Description_lang,Title_lang,ID,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4702,1875,89529,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4703,1876,89531,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4704,1876,89533,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4705,1877,89535,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4706,1877,89537,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4707,1878,89539,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4708,1878,89541,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4709,1879,89543,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4710,1879,89545,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4711,1880,89547,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4712,1880,89549,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4713,1881,89551,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4714,1881,89553,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4715,1882,89555,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4716,1882,89557,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4717,1883,89559,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4718,1883,89561,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4719,1884,89563,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4720,1884,89565,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4721,1885,89567,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4722,1885,89569,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4723,1886,89571,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4724,1886,89573,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4725,1887,89575,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4726,1887,89577,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4727,1888,89579,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4728,1888,89581,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4729,1889,89583,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4730,1889,89585,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4731,1890,89587,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4732,1890,89589,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4733,1891,89591,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4734,1891,89593,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4735,1892,89595,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4736,1892,89597,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4737,1893,89599,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4738,1893,89601,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4739,1894,89603,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4740,1894,89605,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4741,1895,89607,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4742,1895,89609,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4743,1896,89611,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4744,1896,89613,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4745,1897,89615,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4746,1897,89617,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4747,1898,89619,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4748,1898,89621,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4749,1899,89623,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4750,1899,89625,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4751,1900,89627,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4752,1900,89629,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4753,1901,89631,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4754,1901,89633,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4755,1902,89635,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4756,1902,89637,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4757,1903,89639,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4758,1903,89641,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4759,1904,89643,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4760,1904,89645,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4761,1905,89647,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4762,1905,89649,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4763,1906,89651,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4764,1906,89653,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4765,1907,89655,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4766,1907,89657,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4767,1908,89659,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4768,1908,89661,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4769,1909,89663,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4770,1909,89665,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4771,1910,89667,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4772,1910,89669,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4773,1911,89671,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4774,1911,89673,0,0,0,1,0,0,291
"Sauvez des âmes, gagnez en puissance et triomphez des troupes du Geôlier.",Gravir la tour,4775,1912,89675,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4776,1912,89677,0,0,0,1,0,0,291
Détruisez les dévoreurs d’anima.,La mort venue d’en haut,4777,1913,90045,0,0,0,0,0,0,0
Terrassez l’alpha dévoreur d’anima.,Frappe alpha,4778,1913,90047,0,0,0,1,0,0,0
Triomphez des troupes du Geôlier.,Armées des Antreliges,4780,1914,90063,0,0,0,0,0,0,0
Terrassez l’exécuteur venu de Tourment.,La puissance de Tourment,4781,1914,90065,0,0,0,1,0,0,0
Montez jusqu’au siège de l’Archonte et abattez Déva.,Flèches de l’Ascension,4787,1918,90526,62658,0,0,0,0,0,0
Montez jusqu’au siège de l’Archonte et abattez Déva.,Flèches de l’Ascension,4788,1919,90531,62658,0,0,0,0,0,0
"Sauvez des âmes, trouvez le pouvoir et terrassez les soldats du Geôlier.",Gravir la tour,4791,1921,90564,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4792,1921,90566,0,0,0,1,0,0,291
"Sauvez des âmes, trouvez le pouvoir et terrassez les soldats du Geôlier.",Gravir la tour,4793,1922,90568,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4794,1922,90570,0,0,0,1,0,0,291
"Sauvez des âmes, trouvez le pouvoir et terrassez les soldats du Geôlier.",Gravir la tour,4795,1923,90572,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4796,1923,90574,0,0,0,1,0,0,291
"Sauvez des âmes, trouvez le pouvoir et terrassez les soldats du Geôlier.",Gravir la tour,4797,1924,90576,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4798,1924,90578,0,0,0,1,0,0,291
"Sauvez des âmes, trouvez le pouvoir et terrassez les soldats du Geôlier.",Gravir la tour,4799,1925,90580,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4800,1925,90582,0,0,0,1,0,0,291
"Sauvez des âmes, trouvez le pouvoir et terrassez les soldats du Geôlier.",Gravir la tour,4801,1926,90584,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4802,1926,90586,0,0,0,1,0,0,291
"Sauvez des âmes, trouvez le pouvoir et terrassez les soldats du Geôlier.",Gravir la tour,4803,1927,90588,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4804,1927,90590,0,0,0,1,0,0,291
"Sauvez des âmes, trouvez le pouvoir et terrassez les soldats du Geôlier.",Gravir la tour,4805,1928,90592,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4806,1928,90594,0,0,0,1,0,0,291
"Sauvez des âmes, trouvez le pouvoir et terrassez les soldats du Geôlier.",Gravir la tour,4807,1929,90617,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4808,1929,90619,0,0,0,1,0,0,291
Utilisez le gland d’anima pour transformer Lumimenthe en reine de l’hiver.,Déploiement des leurres,4810,1931,90699,0,0,0,1,0,0,0
Terrassez les troupes de l’Antre et soignez les combattants de l’Hallali.,Invasion de l’Antre,4811,1931,90684,0,0,0,2,0,0,0
Bravez Sylvanas Coursevent et interrompez son invasion en Sylvarden.,La reine banshee,4812,1931,90729,0,0,0,3,0,0,0
Bombardez les antreliges de gelée pour dégager l’espace aérien.,D’aile et de gel,4813,1931,90732,0,0,0,5,0,0,0
Éliminez le brûle-âme Fraxin dans les chutes.,Vers le sommet des chutes,4814,1931,90688,0,0,0,6,0,0,0
Trouvez les graines sauvages capturées et sauvez-les des antreliges.,Renaissance en péril,4815,1931,90737,0,0,0,7,0,0,0
Invoquez des alliés aux points de ralliement.,La forêt répond à l’appel,4817,1931,90743,0,0,0,8,0,0,0
"Sauvez des âmes, trouvez le pouvoir et terrassez les soldats du Geôlier.",Gravir la tour,4820,1933,90748,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4821,1933,90750,0,0,0,1,0,0,291
Triomphez des serviteurs du tourmenteur.,Lieutenants du Geôlier,4823,1934,90864,0,0,0,0,0,0,0
Triomphez des serviteurs du tourmenteur.,Les tourmenteurs de Tourment,4824,1935,90893,0,0,0,0,0,0,0
Triomphez des serviteurs du tourmenteur.,Les tourmenteurs de Tourment,4825,1936,90933,0,0,0,0,0,0,0
Triomphez des serviteurs du tourmenteur.,Les tourmenteurs de Tourment,4826,1937,90856,0,0,0,0,0,0,0
Triomphez des serviteurs du tourmenteur.,Les tourmenteurs de Tourment,4827,1938,90858,0,0,0,0,0,0,0
Triomphez des serviteurs du tourmenteur.,Les tourmenteurs de Tourment,4828,1939,90941,0,0,0,0,0,0,0
Triomphez des serviteurs du tourmenteur.,Les tourmenteurs de Tourment,4829,1940,90945,0,0,0,0,0,0,0
Triomphez des lieutenants du tourmenteur.,Les tourmenteurs de Tourment,4830,1941,90852,0,0,0,0,0,0,0
Triomphez des lieutenants du tourmenteur.,Les tourmenteurs de Tourment,4831,1942,90951,0,0,0,0,0,0,0
Triomphez des lieutenants du tourmenteur.,Les tourmenteurs de Tourment,4832,1943,90854,0,0,0,0,0,0,0
Terrassez le puissant tourmenteur que le Geôlier a envoyé pour vous détruire.,Le poing du Geôlier,4833,1934,90847,0,0,0,1,0,0,0
Terrassez le puissant tourmenteur que le Geôlier a envoyé pour vous détruire.,Le bras du Geôlier,4836,1938,90939,0,0,0,1,0,0,0
Terrassez le puissant tourmenteur que le Geôlier a envoyé pour vous détruire.,Le bras du Geôlier,4837,1935,90908,0,0,0,1,0,0,0
Terrassez le puissant tourmenteur que le Geôlier a envoyé pour vous détruire.,Le bras du Geôlier,4838,1936,90935,0,0,0,1,0,0,0
Terrassez le puissant tourmenteur que le Geôlier a envoyé pour vous détruire.,Le poing du Geôlier,4839,1937,90937,0,0,0,1,0,0,0
Terrassez le puissant tourmenteur que le Geôlier a envoyé pour vous détruire.,Le poing du Geôlier,4840,1939,90943,0,0,0,1,0,0,0
Terrassez le puissant tourmenteur que le Geôlier a envoyé pour vous détruire.,Le poing du Geôlier,4841,1940,90947,0,0,0,1,0,0,0
Terrassez le puissant tourmenteur que le Geôlier a envoyé pour vous détruire.,Le poing du Geôlier,4842,1941,90949,0,0,0,1,0,0,0
Terrassez le puissant tourmenteur que le Geôlier a envoyé pour vous détruire.,Le poing du Geôlier,4843,1942,90953,0,0,0,1,0,0,0
Terrassez le puissant tourmenteur que le Geôlier a envoyé pour vous détruire.,Le poing du Geôlier,4844,1943,90955,0,0,0,1,0,0,0
,Parler au Primat,4845,1944,90957,0,0,0,0,0,0,0
,Vaincre les troupes antreliges en approche,4846,1944,90959,0,0,0,1,0,0,0
"Sauvez des âmes, trouvez le pouvoir et terrassez les soldats du Geôlier.",Gravir la tour,4849,1946,90970,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4850,1946,90972,0,0,0,1,0,0,291
"Sauvez des âmes, trouvez le pouvoir et terrassez les soldats du Geôlier.",Gravir la tour,4851,1947,90974,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4852,1947,90976,0,0,0,1,0,0,291
"Sauvez des âmes, trouvez le pouvoir et terrassez les soldats du Geôlier.",Gravir la tour,4853,1948,90978,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4854,1948,90980,0,0,0,1,0,0,291
"Sauvez des âmes, trouvez le pouvoir et terrassez les soldats du Geôlier.",Gravir la tour,4855,1949,90982,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4856,1949,90984,0,0,0,1,0,0,291
"Sauvez des âmes, trouvez le pouvoir et terrassez les soldats du Geôlier.",Gravir la tour,4857,1950,90986,0,0,0,0,0,0,291
Vos défaites successives ont attiré le Naphtrémens ! Hâtez-vous de gagner l’étage suivant avant lui !,Faites vite !,4858,1950,90988,0,0,0,1,0,0,291
