ID,BaseTag,TagText_lang,Flags
24846,TRACK_QUEST_TOP_SORTING,Haut,1
24847,OPTION_TOOLTIP_TRACK_QUEST_PROXIMITY,Les quêtes nouvellement suivies sont triées par proximité dans le suivi des objectifs.,1
24848,OPTION_TOOLTIP_TRACK_QUEST_TOP,Les quêtes nouvellement suivies sont positionnées au début du suivi des objectifs.,1
24849,STAT_ARMOR_TOTAL_TOOLTIP,Réduction totale des dégâts physiques par l’armure : %0.2f%%,1
24850,STAT_ARMOR_BASE_TOOLTIP,Réduction de base des dégâts physiques par l’armure : %0.2f%%,1
24851,STAT_ARMOR_BONUS_ARMOR_BLADED_ARMOR_TOOLTIP,Réduction totale des dégâts physiques par l’armure : %0.2f%%\nAugmente la puissance d’attaque de %d.,1
24852,SPELL_FAILED_SKILL_LINE_NOT_KNOWN,Vous ne connaissez pas cette compétence.,1
24853,SPELL_FAILED_ABOVE_MAXIMUM_SKILL_RANK,Votre compétence est d’un niveau trop élevé pour utiliser cet objet.,1
24854,GARRISON_MISSION_TOOLTIP_RETURN_TO_START,Retournez dans votre fief pour commencer cette mission,1
24855,GARRISON_MISSION_TOOLTIP_NUM_REQUIRED_FOLLOWERS,Sujets requis : %d,1
24856,GARRISON_FOLLOWER_LEVEL_UP,GAIN DE NIVEAU !,1
24857,ERR_GARRISON_BUILDING_EXISTS,Ce bâtiment existe.,1
24858,ERR_GARRISON_INVALID_PLOT,Terrain non valide.,1
24859,ERR_GARRISON_INVALID_BUILDINGID,Nom de bâtiment non valide.,1
24860,ERR_GARRISON_INVALID_PLOT_BUILDING,Ce bâtiment ne peut pas être placé là.,1
24861,ERR_GARRISON_REQUIRES_BLUEPRINT,Plans nécessaires.,1
24862,ERR_GARRISON_NOT_ENOUGH_CURRENCY,Pas assez de matériaux pour acheter le bâtiment.,1
24863,ERR_GARRISON_NOT_ENOUGH_GOLD,Pas assez d’or pour acheter le bâtiment.,1
24864,GARRISON_CHOOSE_RECRUIT,Choisir une recrue,1
24865,GARRISON_CHOOSE_FOLLOWER,Choisir un sujet,1
24866,GARRISON_HIRE_FOLLOWER,Recruter,1
24867,GARRISON_CHOOSE_TRAIT,Choisir un profil,1
24868,GARRISON_CHOOSE_THREAT,Choisir une menace à contrer,1
24869,GARRISON_PICK_TITLE,Que recherchez-vous ?,1
24870,GARRISON_RANDOM_RECRUIT,Nous recruterons de nouveaux sujets en votre nom une fois par semaine. Quel profil recherchez-vous ?,1
24871,GARRISON_RECRUIT_NEXT_WEEK,Toujours à la recherche de nouvelles recrues. Revenez la semaine prochaine.,1
24872,GARRISON_RECRUIT_ABILITY,Technique,1
24873,GARRISON_RECRUIT_TRAIT,Profil,1
24874,GARRISON_RECRUIT_ABILITIES,Techniques,1
24875,GARRISON_RECRUIT_TRAITS,Profils,1
24876,CR_CRIT_PARRY_RATING_TOOLTIP,Confère une chance d’accroître l’efficacité des attaques et des soins.\n\nCoup critique : %s [+%.2f%%]\n\nAugmente les chances de parer de %.2f%%.,1
24877,GARRISON_MATERIAL_TOOLTIP,[PH] Material Tooltip,1
24878,MINIMAP_GARRISON_LANDING_PAGE_TOOLTIP,Cliquer pour lire le rapport du fief,1
24880,ERR_QUEST_HAS_IN_PROGRESS,La barre de progression de l’objectif n’est pas remplie,1
24881,GARRISON_MISSION_CHANCE,de chance,5
24882,QUEST_PROGRESS_NEEDED,Progression : %1$d,1
24883,GARRISON_MISSION_TRAVEL,Voyage : %s,1
24884,GARRISON_MISSION_TIME,Mission : %s,1
24885,GARRISON_SHIPMENT_EMPTY,En attente de commande,1
24886,GARRISON_SHIPMENT_READY,Commande prête,1
24887,GARRISON_MISSION_TIME_TOTAL,|cffffd200Durée :|r %s,1
24888,GARRISON_MISSION_AREA_ENV,%s (%s),1
24889,GARRISON_MISSION_RARE,Rare !,5
24890,SPELL_FAILED_CUSTOM_ERROR_225,Une force mystérieuse vous empêche d’ouvrir ce coffre.,1
24891,ASHRAN_PICK_POCKET,On vous a dérobé une partie du contenu de vos sacs. Vous avez perdu 5 fragments d’artéfacts.,1
24892,SCENE_ACTOR_NAME_005,Chariot de bombes,1
24893,SCENE_ACTOR_NAME_006,Grunt de la Horde de Fer,1
24894,GUILD_TAB_PERKS_ABBR,Bonus,1
24895,GUILD_TAB_PERKS,Bonus,1
24896,GARRISON_GATHERING_RECRUITS,Recherche de recrues…,1
24897,REVERSE_CLEAN_UP_BAGS_TEXT,Inverser le rangement des sacs,1
24898,OPTION_TOOLTIP_REVERSE_CLEAN_UP_BAGS,"Si cette option est cochée, vos objets seront rangés dans les sacs les plus à droite.",1
24899,REVERSE_NEW_LOOT_TEXT,Butin dans le sac le plus à gauche,1
24900,OPTION_TOOLTIP_REVERSE_NEW_LOOT,"Si cette option est cochée, les nouveaux objets iront dans le sac le plus à gauche.",1
24901,BATTLEGROUND_DICE_BUTTON_TOOLTIP,Afficher les champs de bataille inclus,1
24902,BATTLEGROUND_BONUS_REWARD,Coffre renforcé,1
24903,GARRISON_MISSION_PARTY_BUFFS,Améliorations de groupe,5
24904,WORLD_MAP_TUTORIAL1,Raccourcis de navigation sur la carte\n\n|cFFFFD200[Clic droit]|r\nDézoomer\n\n|cFFFFD200[Molette de la souris]|r\nZoomer sur la carte affichée\n\n|cFFFFD200[Clic gauche et faire glisser]|r\nSe déplacer sur la carte affichée,1
24905,WORLD_MAP_TUTORIAL2,Vos quêtes seront listées ici en fonction de la carte affichée.,1
24906,WORLD_MAP_TUTORIAL3,Cliquez sur ce bouton pour afficher toutes vos quêtes.,1
24907,WORLD_MAP_TUTORIAL4,Vous pouvez naviguer rapidement entre différentes cartes à l’aide du menu déroulant.\n\nIl est également possible d’afficher toutes vos quêtes en cliquant sur « Monde ».,1
24908,LOOTUPGRADEFRAME_TITLE,Amélioration : %s !,1
24909,GARRISON_MAX_FOLLOWERS_CANNOT_RECRUIT,Vous avez trop de sujets. Désactivez-en quelques-uns avant d’en recruter de nouveaux.,1
24910,GARRISON_MAX_FOLLOWERS_MISSION_TOOLTIP,Vous avez trop de sujets actifs. Désactivez-en quelques-uns avant de commencer de nouvelles missions.,1
24911,GARRISON_MAX_FOLLOWERS_TOOLTIP,Vous avez trop de sujets actifs. Désactivez-en quelques-uns avant d’en recruter d’autres ou de commencer de nouvelles missions.,1
24912,GARRISON_FOLLOWER_COUNT,Sujets : %s%d/%d%s,1
24913,GARRISON_DISMISS_FOLLOWER,Dismiss,1
24914,GARRISON_DISMISS_FOLLOWER_CONFIRMATION,You are about to dismiss this follower permanently. This follower cannot be re-acquired. Dismiss %s?,1
24915,GARRISON_MISSION_SUCCESS,Mission réussie,5
24916,GARRISON_MISSION_FAILED,Échec de la mission,5
24917,GARRISON_MISSION_PERCENT_CHANCE,%d%% de chance,1
24918,GARRISON_DISMISS_UNIQUE_FOLLOWER_CONFIRMATION,You are about to dismiss this follower. You can re-acquire this follower from some NPC [NYI]. Dismiss %s?,1
24919,WEEKLY,Hebdomadaire,1
24920,YOU_EARNED_LABEL,Obtenu :,1
24921,RAID_SETTINGS_ENABLED,Paramètres de raid et de champ de bataille\32,3
24922,RAID_SETTINGS_ENABLED_TOOLTIP,Cochez cette option pour activer des réglages graphiques alternatifs pour les raids et les champs de bataille.,3
24923,BASE_SETTINGS,Paramètres de base,3
24924,RAID_SETTINGS,Raids et champs de bataille,3
24925,OPTION_TOOLTIP_UNIT_NAME_HIDE_MINUS,Masque le nom des créatures les plus faibles.,1
24926,UNIT_NAME_HIDE_MINUS,Masquer le nom des PNJ secondaires,1
24927,LFG_MICRO_BUTTON_SPEC_TUTORIAL,Trouvez d’autres joueurs pour vous accompagner dans vos aventures !,1
24928,COLLECTIONS_MICRO_BUTTON_SPEC_TUTORIAL,"Vous trouverez ici les montures, familiers, jouets et objets héritage !",1
24929,CONFIRM_SUMMON_STARTING_AREA,%s veut vous invoquer (destination : %s).\n\nVous ne pourrez pas revenir à cette zone de départ.\n\nLe sort sera annulé dans %d %s.,1
24930,GARRISON_FOLLOWER_XP_UPGRADE_STRING,avant la prochaine amélioration,5
24931,GARRISON_FOLLOWER_TOOLTIP_UPGRADE_XP,%d EXP avant la prochaine amélioration,1
24932,GARRISON_FOLLOWER_XP_LEFT,%d EXP,1
24933,GARRISON_MISSION_STARTED,Mission commencée,5
24934,GARRISON_BUILDING_LEVEL_LABEL_TOOLTIP,Niveau %d,1
24935,GARRISON_REWARD_XP_FORMAT,%s EXP,1
24936,GARRISON_BUILDING_SELECT_FOLLOWER_ACTIVATED_TEXT,Cliquez pour affecter un sujet.,1
24937,GARRISON_BUILDING_SELECT_FOLLOWER_DEACTIVATED_TEXT,"Une fois ce bâtiment opérationnel, cliquez ici pour y affecter un sujet.",1
24938,GARRISON_BUILDING_SELECT_FOLLOWER_NOT_OWNED_TEXT,"Lorsque vous posséderez ce bâtiment, vous pourrez y affecter un sujet.",1
24939,GARRISON_BUILDING_SELECT_FOLLOWER_TOOLTIP,Cliquez ici pour affecter un sujet.,1
24940,GARRISON_BUILDING_SELECT_FOLLOWER_TITLE,Sélectionner un sujet,1
24941,GARRISON_BUILDING_NO_FOLLOWERS,Vous n’avez pas de sujets possédant le profil adapté à ce bâtiment.,1
24942,STAT_CRITICAL_STRIKE,Coup critique,1
24943,GARRISON_START_MISSION,Lancer la mission,5
24944,GARRISON_MISSION_REPORT,Rapport de mission\ndu fief,1
24945,GARRISON_NUM_COMPLETED_MISSIONS,%d |4mission terminée:missions terminées;,1
24946,GARRISON_VIEW_COMPLETED_MISSIONS,Voir les missions terminées,1
24947,GARRISON_YOUR_MATERIAL,Vos ressources,5
24948,GARRISON_LANDING_INVASION,Invasion du fief,1
24949,GARRISON_LANDING_INVASION_TOOLTIP,Votre fief est attaqué ! Retournez-y et défendez-le !,1
24950,GARRISON_BUILDING_PLANS_REQUIRED,Plan nécessaire,1
24951,GARRISON_TOWN_HALL_EXPLANATION,Le cœur de votre fief. Abrite votre architecte et votre spécialiste des missions.,1
24952,GARRISON_TOWN_HALL_ALLIANCE,Hôtel de ville,1
24953,GARRISON_TOWN_HALL_HORDE,Grande salle,1
24954,ITEM_DELTA_DUAL_WIELD_COMPARISON_OFFHAND_DESCRIPTION,(Avec |c%s%s|r dans votre main gauche),1
24955,ITEM_DELTA_DUAL_WIELD_COMPARISON_MAINHAND_DESCRIPTION,(Avec |c%s%s|r dans votre main droite),1
24956,ITEM_COMPARISON_SWAP_ITEM_OFFHAND_DESCRIPTION,Appuyez sur %s pour faire défiler les objets de votre main gauche.,1
24957,ITEM_COMPARISON_SWAP_ITEM_MAINHAND_DESCRIPTION,Appuyez sur %s pour faire défiler les objets de votre main droite.,1
24958,SPLASH_BOOST_RIGHT_DESC_HORDE,Rendez-vous dans les terres Foudroyées pour parler à Thrall.,1
24959,SPELL_FAILED_CUSTOM_ERROR_226,Vous ne pouvez pas faire ça en portant du minerai surpuissant.,1
24960,GARRISON_TROPHY_NOT_SELECTED_TOOLTIP,Socle de monument vide,1
24961,CLEAN_UP_BAGS_TUTORIAL,Cliquez sur ce bouton pour mettre de l’ordre dans vos sacs.|n|nLe contenu de vos sacs est automatiquement trié et réorganisé pour faire de la place aux nouveaux objets.,1
24962,GARRISON_BUILDING_LEVEL_UPGRADE,Amélioration de niveau %d,1
24963,GARRISON_BUILDING_LEVEL_ONE,Bâtiment de niveau 1,1
24964,GARRISON_BUILDING_LEVEL_MAX,Ce bâtiment a reçu toutes les améliorations disponibles.,1
24965,DEPTH_EFFECTS,Profondeur de champ\32,3
24966,OPTION_TOOLTIP_DEPTH_EFFECTS,Contrôle la qualité des effets de profondeur. Diminuez-la pour améliorer les performances.,3
24967,LFG_TOOLTIP_MONEY_REWARD,Récompense (argent),1
24968,BAG_SETTINGS_TUTORIAL,Cliquez sur l’icône de sac pour attribuer un type d’objet à ce sac.|n|nFonctionne avec le bouton de rangement des sacs.,1
24969,BINDING_NAME_ITEMCOMPARISONCYCLING,Parcourir et comparer les objets,1
24970,GARRISON_NOT_ENOUGH_MATERIALS_TOOLTIP,Vous n’avez pas suffisamment de matériaux pour commencer cette mission.,1
24971,GARRISON_PARTY_NOT_FULL_TOOLTIP,Vous n’avez pas suffisamment de sujets pour cette mission.,5
24972,GARRISON_UPGRADE_NEED_PLAN,Vous n’avez pas les plans nécessaires pour améliorer ce bâtiment.,1
24973,TOWN_HALL,,1
24974,GARRISON_TOWN_HALL_LEVEL1_DESCRIPTION,Débloque l’accès à un terrain de construction de grande taille et un de petite taille.,1
24975,GARRISON_TOWN_HALL_LEVEL2_DESCRIPTION,Débloque l’accès à une parcelle constructible moyenne ainsi qu’à une petite parcelle.,1
24976,GARRISON_TOWN_HALL_LEVEL3_DESCRIPTION,"Débloque l’accès à un terrain de construction de grande taille, un de taille moyenne et un de petite taille supplémentaires. Donne également accès à trois monuments personnalisés et un transport direct pour A’shran.",1
24977,TOYBOX_MICRO_BUTTON_SPEC_TUTORIAL,Ouvrez votre coffre à jouets pour consulter votre collection de jouets.,1
24978,GARRISON_EMPTY_PLOT_HOVER_TOOLTIP,Cliquez pour voir les bâtiments disponibles pour cette parcelle.,1
24979,GARRISON_EMPTY_PLOT_SELECTED_TOOLTIP,Faites glisser un bâtiment sur cette parcelle.,1
24980,DK_FROST_CORE_ABILITY_5,Passif. Permet parfois à votre prochain Anéantissement d’être un coup critique.,1
24981,DK_BLOOD_CORE_ABILITY_6,Attaque à distance à temps de recharge qui attire un ennemi vers votre position.,1
24982,DRUID_GUARDIAN_CORE_ABILITY_6,Technique qui réduit tous les dégâts subis pendant une courte période.,1
24983,MAGE_ARCANE_CORE_ABILITY_5,Sort canalisé à temps de recharge long qui vous permet de récupérer du mana rapidement.,1
24984,MAGE_FIRE_CORE_ABILITY_6,Attaque à distance moins puissante qui peut être lancée en se déplaçant.,1
24985,MAGE_FROST_CORE_ABILITY_6,Passif. Éclair de givre permet parfois à votre prochaine Rafale d’être instantanée.,1
24986,MAGE_FROST_CORE_ABILITY_4,Passif. Éclair de givre permet parfois à votre prochain sort de traiter la cible comme si elle était gelée.,1
24987,ITEM_REQ_ALLIANCE,Alliance uniquement,5
24988,ITEM_REQ_HORDE,Horde uniquement,5
24989,MONK_MIST_CORE_ABILITY_6,"Passif. Effusion, Vivifier et Brume enveloppante vous permettent de continuer à canaliser les soins sur votre cible jusqu’à ce que vous fassiez une autre action.",1
24990,MONK_BREW_CORE_ABILITY_3,Technique à temps de recharge court qui frappe tous les ennemis devant vous. Les cibles affectées par Fracasse-tonneau subissent également des dégâts sur la durée.,1
24991,ROGUE_ASS_CORE_ABILITY_6,Passif. Rupture et Garrot vous confèrent de l’énergie chaque fois qu’ils infligent des dégâts à une cible empoisonnée.,1
24992,ROGUE_COMBAT_CORE_ABILITY_6,Passif. Chaque point de combo dépensé réduit le temps de recharge restant d’un grand nombre de vos techniques.,1
24993,ROGUE_SUB_CORE_ABILITY_6,Passif. Chaque point de combo dépensé réduit le temps de recharge restant de Danse de l’ombre.,1
24994,SHAMAN_ENHANCE_CORE_ABILITY_5,Passif. Vos attaques diminuent parfois le coût de votre prochaine Frappe-tempête et mettent à zéro son temps de recharge restant.,1
24995,SHAMAN_ENHANCE_CORE_ABILITY_6,Passif. Vos attaques en mêlée génèrent du maëlstrom.,1
24996,SHAMAN_RESTO_CORE_ABILITY_6,Passif. Lancer Salve de guérison ou Remous améliore votre prochain sort Vague de soins ou Afflux de soins.,1
24997,WARRIOR_PROT_CORE_ABILITY_6,Attaque à effet de zone au temps de recharge court qui blesse tous les ennemis proches et diminue leur vitesse de déplacement.,1
24998,WARRIOR_FURY_CORE_ABILITY_5,Attaque en mêlée qui blesse tous les ennemis proches et augmente le nombre de cibles touchées par votre prochaine utilisation des techniques Sanguinaire ou Saccager.,1
24999,LFGLIST_NAME,Groupes prédéfinis,1
25000,LFG_LIST_FIND_A_GROUP,Trouver un groupe,1
25001,START_A_GROUP,Créer un groupe,1
25002,LFG_LIST_SELECT_A_CATEGORY,Faites votre sélection.,1
25003,LFG_LIST_ENTER_NAME,Un titre descriptif pour votre inscription de groupe,1
25004,LFG_LIST_ITEM_LEVEL_REQ,Niveau d’objet minimum,1
25005,LFG_LIST_ITEM_LEVEL_INSTR_SHORT,Niveau d’objet,1
25006,LFG_LIST_ILVL_ABOVE_YOURS,Vous ne pouvez pas exiger un niveau d’objet supérieur au vôtre.,1
25007,LFG_LIST_VOICE_CHAT,Discussion audio,1
25008,LFG_LIST_VOICE_CHAT_INSTR,Programme utilisé,1
25009,LFG_LIST_ITEM_LEVEL_CURRENT,Niveau d’objet : |cffffffff%d|r,1
25010,DESCRIPTION_OF_YOUR_GROUP,Plus de détails sur votre groupe (optionnel),1
25011,LIST_GROUP,Inscrire le groupe,1
25012,REQUIREMENTS,Prérequis,1
25013,LFG_LIST_CREATING_ENTRY,Inscription du groupe…,1
25014,DESCRIPTION,Description,1
25015,EDIT,Editer,1
25016,DONE_EDITING,Édition terminée,1
25017,LFG_LIST_CATEGORY_FORMAT,%s - %s%s%s,1
25018,LFG_LIST_LEGACY,Héritage,1
25019,SIGN_UP,S’inscrire,1
25020,SEARCHING,Recherche...,3
25021,LFG_LIST_COMMENT_FORMAT,"\""%s\""",1
25022,LFG_LIST_TOOLTIP_ILVL,Niveau d’objet nécessaire : |cffffffff%d|r,1
25023,LFG_LIST_TOOLTIP_AGE,Créé : |cffffffffil y a %s|r,1
25024,LFG_LIST_TOOLTIP_MEMBERS,Membres : |cffffffff%d (%d/%d/%d)|r,1
25025,LFG_LIST_TOOLTIP_VOICE_CHAT,"Discussion audio : |cffffffff\""%s\""|r",1
25026,LFG_LIST_TOOLTIP_FRIENDS_IN_GROUP,Amis dans ce groupe :,1
25027,LFG_LIST_SEARCH_AGAIN,Relancer la recherche,1
25028,LFG_LIST_NO_RESULTS_FOUND,"Aucun groupe trouvé. Si vous ne trouvez pas ce que vous cherchez, envisagez de créer un groupe.",1
25029,LFG_LIST_SEARCH_FAILED,"Échec de la recherche. Veuillez patienter, puis réessayez.",1
25030,LFG_LIST_PENDING,En attente |cff40bf40-|r,1
25031,LFG_LIST_APP_CANCELLED,|cffff0000Annulé|r,1
25032,QUEUED_STATUS_SIGNED_UP,Inscrit(e),1
25033,CANCEL_SIGN_UP,Annuler l’inscription,1
25034,LFG_LIST_NOTE_TO_LEADER,Note facultative pour le responsable du groupe,1
25035,LFG_LIST_REFRESH,Actualiser,1
25036,LFG_LIST_INVITE_GROUP,Inviter\ngroupe (%d),1
25037,LFG_LIST_APP_DECLINED,Refusé,1
25038,LFG_LIST_APP_TIMED_OUT,Expiré,1
25039,LFG_LIST_APP_INVITED,Invité,1
25040,LFG_LIST_APP_INVITE_ACCEPTED,Rejoint,1
25041,LFG_LIST_APP_INVITE_DECLINED,Invitation refusée,1
25042,LFG_LIST_MUST_HAVE_NAME,Vous devez indiquer un titre pour votre groupe.,1
25043,LFG_LIST_MUST_SELECT_ROLE,Vous devez choisir au moins un rôle pour lequel vous possédez une spécialisation.,1
25044,LFG_LIST_INVITED_TO_GROUP,Vous avez reçu une invitation dans un groupe :,1
25045,LFG_LIST_ENTRY_DELISTED,Ce groupe a été désinscrit.,1
25046,LFG_LIST_APP_UNEMPOWERED,Vous n’êtes pas responsable du groupe.,1
25047,LFG_LIST_SELECT_A_SEARCH_RESULT,Sélectionnez un résultat de recherche.,1
25048,LFG_LIST_APP_CURRENTLY_APPLYING,Vous êtes en cours d’inscription dans un autre groupe.,1
25049,LFG_LIST_APPLYING_TO,Inscription à %s,1
25050,LFG_LIST_ROLE_CHECK,Vérification des rôles,1
25051,LFG_LIST_JOINED_GROUP_NOTICE,Vous avez rejoint un groupe :,1
25052,LFG_LIST_PROVING_GROUND_TITLE,Ordalie :,1
25053,LFG_LIST_PROVING_TANK_GOLD,|cffe9f400Protection - Or|r,1
25054,LFG_LIST_PROVING_TANK_SILVER,|cffc0c0c0Protection - Argent|r,1
25055,LFG_LIST_PROVING_TANK_BRONZE,|cff9b6c00Protection - Bronze|r,1
25056,LFG_LIST_PROVING_HEALER_GOLD,|cffe9f400Soins - Or|r,1
25057,LFG_LIST_PROVING_HEALER_SILVER,|cffc0c0c0Soins - Argent|r,1
25058,LFG_LIST_PROVING_HEALER_BRONZE,|cff9b6c00Soins - Bronze|r,1
25059,LFG_LIST_PROVING_DAMAGER_GOLD,|cffe9f400Dégâts - Or|r,1
25060,LFG_LIST_PROVING_DAMAGER_SILVER,|cffc0c0c0Dégâts - Argent|r,1
25061,LFG_LIST_PROVING_DAMAGER_BRONZE,|cff9b6c00Dégâts - Bronze|r,1
25062,LFG_LIST_GROUP_FORMING,Votre groupe est en cours de formation.,1
25063,VOICE_CHAT_COLON,"Discussion audio : |cffffd100\""%s\""|r",1
25064,LFG_LIST_IN_QUOTES,"\""%s\""",1
25065,WHISPER_LEADER,Chuchoter au responsable,1
25066,LFG_LIST_REPORT_GROUP_FOR,Signaler ce groupe,1
25067,LFG_LIST_BAD_NAME,Nom du groupe,1
25068,LFG_LIST_BAD_DESCRIPTION,Description,1
25069,LFG_LIST_REPORT_FOR,Signaler pour :,1
25070,LFG_LIST_TOOLTIP_LEADER,Responsable : |cffffffff%s|r,1
25071,LFG_LIST_LOADING,Chargement…,5
25072,NO_LFG_LIST_AVAILABLE,Vous ne pouvez rejoindre aucun groupe.,1
25073,LFG_LIST_MORE,Plus...,1
25074,LFG_LIST_SELECT,Sélectionner,1
25075,LFG_LIST_BOSSES_DEFEATED,Boss tués :,1
25076,LFG_LIST_PENDING_APPLICANTS,%d |4demande en attente:demandes en attente;,1
25077,LFG_LIST_HIT_MAX_APPLICATIONS,Vous ne pouvez avoir que %d demandes actives à la fois.,1
25078,LFG_LIST_VIEW_GROUP,Afficher le groupe,1
25079,ALT_KEY_TEXT,Alt,1
25080,SHIFT_KEY_TEXT_ABBR,m,1
25081,CTRL_KEY_TEXT_ABBR,c,1
25082,ALT_KEY_TEXT_ABBR,a,1
25083,ITEM_COMPARISON_CYCLING_DISABLED_MSG_OFFHAND,Rendez-vous dans le menu Raccourcis pour activer le défilement des objets de main gauche (MAJ - C recommandé).,1
25084,ITEM_COMPARISON_CYCLING_DISABLED_MSG_MAINHAND,Rendez-vous dans le menu Raccourcis pour activer le défilement des objets de main droite (MAJ - C recommandé).,1
25085,GARRISON_MISSION_TUTORIAL1,Cliquez pour afficher les détails de la mission.,1
25086,GARRISON_MISSION_TUTORIAL2,Vous recevez des récompenses de mission si celle-ci est un succès.,1
25087,GARRISON_MISSION_TUTORIAL3,Cet ennemi présente une menace.,1
25088,GARRISON_MISSION_TUTORIAL4,Les sujets qui peuvent contrer cette menace sont signalés par l’icône de menace sur la droite.,1
25089,GARRISON_MISSION_TUTORIAL5,"Ici, vous pouvez ajouter vos sujets dans le groupe.",1
25090,GARRISON_MISSION_TUTORIAL6,Une coche verte indique que la menace a été contrée.,1
25091,GARRISON_MISSION_TUTORIAL7,Contrer les menaces augmente les chances de succès des missions.\n\nUne mission qui échoue octroie tout de même l’expérience de base indiquée ci-dessus.,1
25092,GARRISON_MISSION_TUTORIAL8,Les profils de sujet et les bonus de construction peuvent augmenter légèrement les chances de succès de vos missions et l’effet des améliorations de groupe.,1
25093,GARRISON_MISSION_TUTORIAL9,"Une fois votre groupe formé, cliquez sur Lancer la mission.",1
25094,BINDING_NAME_TOGGLEGRAPHICSSETTINGS,Réglages graphiques,1
25095,SPELL_FAILED_BLUEPRINT_KNOWN,Vous connaissez déjà ce plan.,1
25096,SPELL_FAILED_FOLLOWER_KNOWN,Vous avez déjà ce sujet.,1
25097,SETTING_BELOW_GRAPHICSQUALITY_32BIT,Il est déconseillé de régler %s sur |cffffd200%s|r.|n|nCela peut réduire les performances du jeu sur les versions 32 bits de Windows.,3
25100,LFG_LIST_MAX_MEMBERS,Votre groupe contient trop de membres.\n(Maximum : 5),1
25101,SPELL_FAILED_CUSTOM_ERROR_227,Pas assez de munitions !,1
25102,GARRISON_FOLLOWER_IN_PARTY,En groupe,1
25103,GARRISON_FOLLOWER_EXHAUSTED,Récupération (1 jour),1
25104,GARRISON_MISSION_EXHAUSTING,Mission épuisante,1
25105,GARRISON_FOLLOWER_ADDED_UPGRADED_TOAST,Sujet amélioré obtenu,1
25106,NUMBER_IN_PARENTHESES,(%d),3
25107,GARRISON_MISSION_EXPECTED_ILVL,Niveau de puissance demandé (%d),1
25108,GARRISON_MISSION_EXPECTED_ILVL_TOOLTIP,Cette mission demande un certain niveau de puissance. Les sujets ne possédant pas le niveau requis contribueront moins au succès de la mission.,1
25109,LFG_LIST_RECOMMENDED_ILVL,Recommandé : %d ,1
