Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,RewardItemID,Criteria_tree,Shares_criteria,CovenantID,HiddenBeforeDisplaySeason,LegacyAfterTimeEvent
Obtenir un temps Or lors du vol de Ruisse-Braise des rivages de l’Éveil en niveau avancé.,Vol de Ruisse-Braise – Avancé – Or,,15729,-1,-1,15728,15462,0,0,1048576,52,1002573,0,0,0,0,0,0
Terminer la descente de rapides de la canopée de l’Apogée des rivages de l’Éveil.,Descente de rapides de la canopée de l’Apogée – Bronze,,15730,-1,-1,0,15462,0,0,1048576,53,1002572,0,0,0,0,0,0
Obtenir un temps Argent dans la descente de rapides de la canopée de l’Apogée des rivages de l’Éveil.,Descente de rapides de la canopée de l’Apogée – Argent,,15731,-1,-1,15730,15462,0,0,1048576,54,1002575,0,0,0,0,0,0
Obtenir un temps Or dans la descente de rapides de la canopée de l’Apogée des rivages de l’Éveil.,Descente de rapides de la canopée de l’Apogée – Or,,15732,-1,-1,15731,15462,0,0,1048576,55,1002573,0,0,0,0,0,0
Terminer la descente de rapides de la canopée de l’Apogée des rivages de l’Éveil en niveau avancé.,Descente de rapides de la canopée de l’Apogée – Avancée – Bronze,,15733,-1,-1,0,15462,0,0,1048576,56,1002572,0,0,0,0,0,0
Obtenir un temps Argent dans la descente de rapides de la canopée de l’Apogée des rivages de l’Éveil en niveau avancé.,Descente de rapides de la canopée de l’Apogée – Avancée – Argent,,15734,-1,-1,15733,15462,0,0,1048576,57,1002575,0,0,0,0,0,0
Obtenir un temps Or dans la descente de rapides de la canopée de l’Apogée des rivages de l’Éveil en niveau avancé.,Descente de rapides de la canopée de l’Apogée – Avancée – Or,,15735,-1,-1,15734,15462,0,0,1048576,58,1002573,0,0,0,0,0,0
Terminer le circuit d’Uktulut des rivages de l’Éveil.,Circuit d’Uktulut – Bronze,,15736,-1,-1,0,15462,0,0,1048576,59,1002572,0,0,0,0,0,0
Obtenir un temps Argent sur le circuit d’Uktulut des rivages de l’Éveil.,Circuit d’Uktulut – Argent,,15737,-1,-1,15736,15462,0,0,1048576,60,1002575,0,0,0,0,0,0
Obtenir un temps Or sur le circuit d’Uktulut des rivages de l’Éveil.,Circuit d’Uktulut – Or,,15738,-1,-1,15737,15462,0,0,1048576,61,1002573,0,0,0,0,0,0
Terminer le circuit d’Uktulut des rivages de l’Éveil en niveau avancé.,Circuit d’Uktulut – Avancé – Bronze,,15739,-1,-1,0,15462,0,0,1048576,62,1002572,0,0,0,0,0,0
Obtenir un temps Argent sur le circuit d’Uktulut des rivages de l’Éveil en niveau avancé.,Circuit d’Uktulut – Avancé – Argent,,15740,-1,-1,15739,15462,0,0,1048576,63,1002575,0,0,0,0,0,0
Obtenir un temps Or sur le circuit d’Uktulut des rivages de l’Éveil en niveau avancé.,Circuit d’Uktulut – Avancé – Or,,15741,-1,-1,15740,15462,0,0,1048576,64,1002573,0,0,0,0,0,0
Terminer le tour de Trêve-Ailée des rivages de l’Éveil.,Tour de Trêve-Ailée – Bronze,,15742,-1,-1,0,15462,0,0,1048576,65,1002572,0,0,0,0,0,0
Obtenir un temps Argent lors du tour de Trêve-Ailée des rivages de l’Éveil.,Tour de Trêve-Ailée – Argent,,15743,-1,-1,15742,15462,0,0,1048576,66,1002575,0,0,0,0,0,0
Obtenir un temps Or lors du tour de Trêve-Ailée des rivages de l’Éveil.,Tour de Trêve-Ailée – Or,,15744,-1,-1,15743,15462,0,0,1048576,67,1002573,0,0,0,0,0,0
Terminer le tour de Trêve-Ailée des rivages de l’Éveil en niveau avancé.,Tour de Trêve-Ailée – Avancé – Bronze,,15745,-1,-1,0,15462,0,0,1048576,68,1002572,0,0,0,0,0,0
Obtenir un temps Argent lors du tour de Trêve-Ailée des rivages de l’Éveil en niveau avancé.,Tour de Trêve-Ailée – Avancé – Argent,,15746,-1,-1,15745,15462,0,0,1048576,69,1002575,0,0,0,0,0,0
Obtenir un temps Or lors du tour de Trêve-Ailée des rivages de l’Éveil en niveau avancé.,Tour de Trêve-Ailée – Avancé – Or,,15747,-1,-1,15746,15462,0,0,1048576,70,1002573,0,0,0,0,0,0
"Terminer la saison 4 de Shadowlands en mode mythique + avec une cote mythique + dans les premiers 0,1% de votre région.",Ombre héroïque : saison 4 de Shadowlands,Titre : ombre héroïque,15756,-1,-1,0,15272,0,0,14336,4,618859,0,138510,0,0,0,0
Terminer le parcours du taillis Soltavel des plaines d’Ohn’ahra.,Parcours du taillis Soltavel – Bronze,,15757,-1,-1,0,15462,0,0,1048576,83,1002572,0,0,0,0,0,0
Obtenir un temps Argent sur le parcours du taillis Soltavel des plaines d’Ohn’ahra.,Parcours du taillis Soltavel – Argent,,15758,-1,-1,15757,15462,0,0,1048576,84,1002575,0,0,0,0,0,0
Obtenir un temps Or sur le parcours du taillis Soltavel des plaines d’Ohn’ahra.,Parcours du taillis Soltavel – Or,,15759,-1,-1,15758,15462,0,0,1048576,85,1002573,0,0,0,0,0,0
Terminer le parcours du taillis Soltavel des plaines d’Ohn’ahra en niveau avancé.,Parcours du taillis Soltavel – Avancé – Bronze,,15760,-1,-1,0,15462,0,0,1048576,86,1002572,0,0,0,0,0,0
Obtenir un temps Argent sur le parcours du taillis Soltavel des plaines d’Ohn’ahra en niveau avancé.,Parcours du taillis Soltavel – Avancé – Argent,,15761,-1,-1,15760,15462,0,0,1048576,87,1002575,0,0,0,0,0,0
Obtenir un temps Or sur le parcours du taillis Soltavel des plaines d’Ohn’ahra en niveau avancé.,Parcours du taillis Soltavel – Avancé – Or,,15762,-1,-1,15761,15462,0,0,1048576,88,1002573,0,0,0,0,0,0
Terminer la traversée des marais des plaines d’Ohn’ahra.,Traversée des marais – Bronze,,15763,-1,-1,0,15462,0,0,1048576,89,1002572,0,0,0,0,0,0
Obtenir un temps Argent lors de la traversée des marais des plaines d’Ohn’ahra.,Traversée des marais – Argent,,15764,-1,-1,15763,15462,0,0,1048576,90,1002575,0,0,0,0,0,0
Obtenir un temps Or lors de la traversée des marais des plaines d’Ohn’ahra.,Traversée des marais – Or,,15765,-1,-1,15764,15462,0,0,1048576,91,1002573,0,0,0,0,0,0
Terminer la traversée des marais des plaines d’Ohn’ahra en niveau avancé.,Traversée des marais – Avancée – Bronze,,15766,-1,-1,0,15462,0,0,1048576,92,1002572,0,0,0,0,0,0
Obtenir un temps Argent lors de la traversée des marais des plaines d’Ohn’ahra en niveau avancé.,Traversée des marais – Avancée – Argent,,15767,-1,-1,15766,15462,0,0,1048576,93,1002575,0,0,0,0,0,0
Obtenir un temps Or lors de la traversée des marais des plaines d’Ohn’ahra en niveau avancé.,Traversée des marais – Avancée – Or,,15768,-1,-1,15767,15462,0,0,1048576,94,1002573,0,0,0,0,0,0
Terminer la descente des gorges des plaines d’Ohn’ahra.,Descente des gorges – Bronze,,15769,-1,-1,0,15462,0,0,1048576,95,1002572,0,0,0,0,0,0
Obtenir un temps Argent dans la descente des gorges des plaines d’Ohn’ahra.,Descente des gorges – Argent,,15770,-1,-1,15769,15462,0,0,1048576,96,1002575,0,0,0,0,0,0
Obtenir un temps Or dans la descente des gorges des plaines d’Ohn’ahra.,Descente des gorges – Or,,15771,-1,-1,15770,15462,0,0,1048576,97,1002573,0,0,0,0,0,0
Terminer la descente des gorges des plaines d’Ohn’ahra en niveau avancé.,Descente des gorges – Avancé – Bronze,,15772,-1,-1,0,15462,0,0,1048576,98,1002572,0,0,0,0,0,0
Obtenir un temps Argent dans la descente des gorges des plaines d’Ohn’ahra en niveau avancé.,Descente des gorges – Avancé – Argent,,15773,-1,-1,15772,15462,0,0,1048576,99,1002575,0,0,0,0,0,0
Obtenir un temps Or dans la descente des gorges des plaines d’Ohn’ahra en niveau avancé.,Descente des gorges – Avancé – Or,,15774,-1,-1,15773,15462,0,0,1048576,100,1002573,0,0,0,0,0,0
Terminer l’ascension des jardins d’Émeraude des plaines d’Ohn’ahra.,Ascension des jardins d’Émeraude – Bronze,,15775,-1,-1,0,15462,0,0,1048576,101,1002572,0,0,0,0,0,0
Obtenir un temps Argent dans l’ascension des jardins d’Émeraude des plaines d’Ohn’ahra.,Ascension des jardins d’Émeraude – Argent,,15776,-1,-1,15775,15462,0,0,1048576,102,1002575,0,0,0,0,0,0
Obtenir un temps Or dans l’ascension des jardins d’Émeraude des plaines d’Ohn’ahra.,Ascension des jardins d’Émeraude – Or,,15777,-1,-1,15776,15462,0,0,1048576,103,1002573,0,0,0,0,0,0
Terminer l’ascension des jardins d’Émeraude avancée des plaines d’Ohn’ahra.,Ascension des jardins d’Émeraude – Avancée – Bronze,,15778,-1,-1,0,15462,0,0,1048576,104,1002572,0,0,0,0,0,0
Obtenir un temps Argent dans l’ascension des jardins d’Émeraude avancée des plaines d’Ohn’ahra.,Ascension des jardins d’Émeraude – Avancée – Argent,,15779,-1,-1,15778,15462,0,0,1048576,105,1002575,0,0,0,0,0,0
Obtenir un temps Or dans l’ascension des jardins d’Émeraude avancée des plaines d’Ohn’ahra.,Ascension des jardins d’Émeraude – Avancée – Or,,15780,-1,-1,15779,15462,0,0,1048576,106,1002573,0,0,0,0,0,0
Obtenir 500 jouets.,La joie du jouet,Jouet : bourboculaire,15781,-1,-1,12996,15247,0,10,131072,8,1716877,197986,135709,0,0,0,0
Terminer le marathon de Maruukaï des plaines d’Ohn’ahra.,Marathon de Maruukaï – Bronze,,15782,-1,-1,0,15462,0,0,1048576,113,1002572,0,0,0,0,0,0
Obtenir un temps Argent lors du marathon de Maruukaï des plaines d’Ohn’ahra.,Marathon de Maruukaï – Argent,,15783,-1,-1,15782,15462,0,0,1048576,114,1002575,0,0,0,0,0,0
Obtenir un temps Or lors du marathon de Maruukaï des plaines d’Ohn’ahra.,Marathon de Maruukaï – Or,,15784,-1,-1,15783,15462,0,0,1048576,115,1002573,0,0,0,0,0,0
Terminer le marathon du miroir céleste des plaines d’Ohn’ahra.,Marathon du miroir céleste – Bronze,,15785,-1,-1,0,15462,0,0,1048576,116,1002572,0,0,0,0,0,0
Obtenir un temps Argent lors du marathon du miroir céleste des plaines d’Ohn’ahra.,Marathon du miroir céleste – Argent,,15786,-1,-1,15785,15462,0,0,1048576,117,1002575,0,0,0,0,0,0
Obtenir un temps Or lors du marathon du miroir céleste des plaines d’Ohn’ahra.,Marathon du miroir céleste – Or,,15787,-1,-1,15786,15462,0,0,1048576,118,1002573,0,0,0,0,0,0
Terminer le sprint de la travée d’Azur.,Sprint de la travée d’Azur – Bronze,,15788,-1,-1,0,15462,0,0,1048576,119,1002572,0,0,0,0,0,0
Obtenir un temps Argent lors du sprint de la travée d’Azur.,Sprint de la travée d’Azur – Argent,,15789,-1,-1,15788,15462,0,0,1048576,120,1002575,0,0,0,0,0,0
Obtenir un temps Or lors du sprint de la travée d’Azur.,Sprint de la travée d’Azur – Or,,15790,-1,-1,15789,15462,0,0,1048576,121,1002573,0,0,0,0,0,0
Terminer le sprint de la travée d’Azur en niveau avancé.,Sprint de la travée d’Azur – Avancé – Bronze,,15791,-1,-1,0,15462,0,0,1048576,122,1002572,0,0,0,0,0,0
Obtenir un temps Argent lors du sprint de la travée d’Azur en niveau avancé.,Sprint de la travée d’Azur – Avancé – Argent,,15792,-1,-1,15791,15462,0,0,1048576,123,1002575,0,0,0,0,0,0
Obtenir un temps Or lors du sprint de la travée d’Azur en niveau avancé.,Sprint de la travée d’Azur – Avancé – Or,,15793,-1,-1,15792,15462,0,0,1048576,124,1002573,0,0,0,0,0,0
Débloquer le proto-drake renouvelé.,Une nouvelle amitié,,15794,-1,-1,0,15455,0,10,393216,1,4622499,0,135717,0,0,0,0
Débloquer le vélocidrake vogue-vents.,Ensemble dans les cieux,,15795,-1,-1,0,15455,0,10,131072,16,4622500,0,138126,0,0,0,0
Débloquer le drake-sauvage des falaises.,Compagnon des falaises,,15796,-1,-1,0,15455,0,10,131072,18,4622502,0,138130,0,0,0,0
Débloquer le drake des hautes-terres.,Un allié d’Azur,,15797,-1,-1,0,15455,0,10,393216,17,4622497,0,138128,0,0,0,0
Terminer le slalom de la travée d’Azur.,Slalom de la travée d’Azur – Bronze,,15799,-1,-1,0,15462,0,0,1048576,125,1002572,0,0,0,0,0,0
Obtenir un temps Argent au slalom de la travée d’Azur.,Slalom de la travée d’Azur – Argent,,15800,-1,-1,15799,15462,0,0,1048576,126,1002575,0,0,0,0,0,0
Obtenir un temps Or au slalom de la travée d’Azur.,Slalom de la travée d’Azur – Or,,15801,-1,-1,15800,15462,0,0,1048576,127,1002573,0,0,0,0,0,0
Terminer le slalom de la travée d’Azur en niveau avancé.,Slalom de la travée d’Azur – Avancé – Bronze,,15802,-1,-1,0,15462,0,0,1048576,128,1002572,0,0,0,0,0,0
Obtenir un temps Argent au slalom de la travée d’Azur en niveau avancé.,Slalom de la travée d’Azur – Avancé – Argent,,15803,-1,-1,15802,15462,0,0,1048576,129,1002575,0,0,0,0,0,0
Obtenir un temps Or au slalom de la travée d’Azur en niveau avancé.,Slalom de la travée d’Azur – Avancé – Or,,15804,-1,-1,15803,15462,0,0,1048576,130,1002573,0,0,0,0,0,0
Atteindre le niveau 70.,Niveau 70,,15805,-1,-1,14783,92,0,10,2101252,19,236568,0,135753,0,0,0,0
Terminer l’ascension du Vakthros de la travée d’Azur.,Ascension du Vakthros – Bronze,,15818,-1,-1,0,15462,0,0,1048576,131,1002572,0,0,0,0,0,0
Obtenir un temps Argent dans l’ascension du Vakthros de la travée d’Azur.,Ascension du Vakthros – Argent,,15819,-1,-1,15818,15462,0,0,1048576,132,1002575,0,0,0,0,0,0
Obtenir un temps Or dans l’ascension du Vakthros de la travée d’Azur.,Ascension du Vakthros – Or,,15820,-1,-1,15819,15462,0,0,1048576,133,1002573,0,0,0,0,0,0
Terminer l’ascension du Vakthros de la travée d’Azur en niveau avancé.,Ascension du Vakthros – Avancé – Bronze,,15821,-1,-1,0,15462,0,0,1048576,134,1002572,0,0,0,0,0,0
Obtenir un temps Argent dans l’ascension du Vakthros de la travée d’Azur en niveau avancé.,Ascension du Vakthros – Avancé – Argent,,15822,-1,-1,15821,15462,0,0,1048576,135,1002575,0,0,0,0,0,0
Obtenir un temps Or dans l’ascension du Vakthros de la travée d’Azur en niveau avancé.,Ascension du Vakthros – Avancé – Or,,15823,-1,-1,15822,15462,0,0,1048576,136,1002573,0,0,0,0,0,0
Terminer le vol de la forêt Ondoyante en Thaldraszus.,Vol de la forêt Ondoyante – Bronze,,15827,-1,-1,0,15462,0,0,1048576,155,1002572,0,0,0,0,0,0
Obtenir un temps Argent lors du vol de la forêt Ondoyante en Thaldraszus.,Vol de la forêt Ondoyante – Argent,,15828,-1,-1,15827,15462,0,0,1048576,156,1002575,0,0,0,0,0,0
Obtenir un temps Or lors du vol de la forêt Ondoyante en Thaldraszus.,Vol de la forêt Ondoyante – Or,,15829,-1,-1,15828,15462,0,0,1048576,157,1002573,0,0,0,0,0,0
Terminer le vol de la forêt Ondoyante en Thaldraszus en niveau avancé.,Vol de la forêt Ondoyante – Avancé – Bronze,,15830,-1,-1,0,15462,0,0,1048576,158,1002572,0,0,0,0,0,0
Obtenir un temps Argent lors du vol de la forêt Ondoyante en Thaldraszus en niveau avancé.,Vol de la forêt Ondoyante – Avancé – Argent,,15831,-1,-1,15830,15462,0,0,1048576,159,1002575,0,0,0,0,0,0
Obtenir un temps Or lors du vol de la forêt Ondoyante en Thaldraszus en niveau avancé.,Vol de la forêt Ondoyante – Avancé – Or,,15832,-1,-1,15831,15462,0,0,1048576,160,1002573,0,0,0,0,0,0
Obtenir 500 montures (utilisables par un même personnage).,Merci pour la balade !,Monture : loutrèke porteuse de loutremonde,15833,-1,0,12934,15248,0,10,131072,28,4093874,198654,135858,0,0,0,0
Obtenir 500 montures (utilisables par un même personnage).,Merci pour la balade !,Monture : loutrèke porteuse de loutremonde,15834,-1,1,12933,15248,0,10,131072,20,4093874,198654,135860,0,0,0,0
Terminer le tour d’Iskaara dans la travée d’Azur.,Tour d’Iskaara – Bronze,,15835,-1,-1,0,15462,0,0,1048576,137,1002572,0,0,0,0,0,0
Obtenir un temps Argent au tour d’Iskaara de la travée d’Azur.,Tour d’Iskaara – Argent,,15836,-1,-1,15835,15462,0,0,1048576,138,1002575,0,0,0,0,0,0
Obtenir un temps Or au tour d’Iskaara de la travée d’Azur.,Tour d’Iskaara – Or,,15837,-1,-1,15836,15462,0,0,1048576,139,1002573,0,0,0,0,0,0
Terminer le tour d’Iskaara dans la travée d’Azur en niveau avancé.,Tour d’Iskaara – Avancé – Bronze,,15838,-1,-1,0,15462,0,0,1048576,140,1002572,0,0,0,0,0,0
Obtenir un temps Argent au tour d’Iskaara de la travée d’Azur en niveau avancé.,Tour d’Iskaara – Avancé – Argent,,15839,-1,-1,15838,15462,0,0,1048576,141,1002575,0,0,0,0,0,0
Obtenir un temps Or au tour d’Iskaara de la travée d’Azur en niveau avancé.,Tour d’Iskaara – Avancé – Or,,15840,-1,-1,15839,15462,0,0,1048576,142,1002573,0,0,0,0,0,0
Terminer le survol glaciaire dans la travée d’Azur.,Survol glaciaire – Bronze,,15841,-1,-1,0,15462,0,0,1048576,143,1002572,0,0,0,0,0,0
Obtenir un temps Argent lors du survol glaciaire de la travée d’Azur.,Survol glaciaire – Argent,,15842,-1,-1,15841,15462,0,0,1048576,144,1002575,0,0,0,0,0,0
Obtenir un temps Or lors du survol glaciaire de la travée d’Azur.,Survol glaciaire – Or,,15843,-1,-1,15842,15462,0,0,1048576,145,1002573,0,0,0,0,0,0
Terminer le survol glaciaire dans la travée d’Azur en niveau avancé.,Survol glaciaire – Avancé – Bronze,,15844,-1,-1,0,15462,0,0,1048576,146,1002572,0,0,0,0,0,0
Obtenir un temps Argent lors du survol glaciaire de la travée d’Azur en niveau avancé.,Survol glaciaire – Avancé – Argent,,15845,-1,-1,15844,15462,0,0,1048576,147,1002575,0,0,0,0,0,0
Obtenir un temps Or lors du survol glaciaire de la travée d’Azur en niveau avancé.,Survol glaciaire – Avancé – Or,,15846,-1,-1,15845,15462,0,0,1048576,148,1002573,0,0,0,0,0,0
Terminer la course du domaine des Archives dans la travée d’Azur.,Domaine des Archives – Bronze,,15847,-1,-1,0,15462,0,0,1048576,149,1002572,0,0,0,0,0,0
Obtenir un temps Argent au domaine des Archives de la travée d’Azur.,Domaine des Archives – Argent,,15848,-1,-1,15847,15462,0,0,1048576,150,1002575,0,0,0,0,0,0
Obtenir un temps Or au domaine des Archives de la travée d’Azur.,Domaine des Archives – Or,,15849,-1,-1,15848,15462,0,0,1048576,151,1002573,0,0,0,0,0,0
Terminer la course du domaine des Archives dans la travée d’Azur en niveau avancé.,Domaine des Archives – Avancé – Bronze,,15850,-1,-1,0,15462,0,0,1048576,152,1002572,0,0,0,0,0,0
Obtenir un temps Argent au domaine des Archives de la travée d’Azur en niveau avancé.,Domaine des Archives – Avancé – Argent,,15851,-1,-1,15850,15462,0,0,1048576,153,1002575,0,0,0,0,0,0
Obtenir un temps Or au domaine des Archives de la travée d’Azur en niveau avancé.,Domaine des Archives – Avancé – Or,,15852,-1,-1,15851,15462,0,0,1048576,154,1002573,0,0,0,0,0,0
Terminer l’épreuve du bastion de Tyr en Thaldraszus.,Épreuve du bastion de Tyr – Bronze,,15855,-1,-1,0,15462,0,0,1048576,161,1002572,0,0,0,0,0,0
Obtenir un temps Argent lors de l’épreuve du bastion de Tyr de Thaldraszus.,Épreuve du bastion de Tyr – Argent,,15856,-1,-1,15855,15462,0,0,1048576,162,1002575,0,0,0,0,0,0
Obtenir un temps Or lors de l’épreuve du bastion de Tyr de Thaldraszus.,Épreuve du bastion de Tyr – Or,,15857,-1,-1,15856,15462,0,0,1048576,163,1002573,0,0,0,0,0,0
Terminer l’épreuve du bastion de Tyr en Thaldraszus en niveau avancé.,Épreuve du bastion de Tyr – Avancé – Bronze,,15858,-1,-1,0,15462,0,0,1048576,164,1002572,0,0,0,0,0,0
Obtenir un temps Argent lors de l’épreuve du bastion de Tyr de Thaldraszus en niveau avancé.,Épreuve du bastion de Tyr – Avancé – Argent,,15859,-1,-1,15858,15462,0,0,1048576,165,1002575,0,0,0,0,0,0
Obtenir un temps Or lors de l’épreuve du bastion de Tyr de Thaldraszus en niveau avancé.,Épreuve du bastion de Tyr – Avancé – Or,,15860,-1,-1,15859,15462,0,0,1048576,166,1002573,0,0,0,0,0,0
,Dragon Isles Enchanting 25 (DNT),,15861,-1,-1,0,15491,0,0,9437188,1,136243,0,134163,0,0,0,0
