ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
72318,Statistiques - Duo de l’Alliance (outil Raids),0,1,4,0,0,0
72319,,72318,0,0,43979,0,2
72320,Statistiques - Duo de l’Alliance (normal),0,1,4,0,0,0
72321,,72320,0,0,43980,0,2
72322,Statistiques - Duo de l’Alliance (héroïque),0,1,4,0,0,0
72323,,72322,0,0,43981,0,2
72324,Statistiques - Duo de l’Alliance (mythique),0,1,4,0,0,0
72325,,72324,0,0,43886,0,2
72326,Statistiques - Duo de la Horde (outil Raids),0,1,4,0,0,0
72327,,72326,0,0,43982,0,2
72328,Statistiques - Duo de la Horde (normal),0,1,4,0,0,0
72329,,72328,0,0,43983,0,2
72330,Statistiques - Duo de la Horde (héroïque),0,1,4,0,0,0
72331,,72330,0,0,43984,0,2
72332,Statistiques - Duo de la Horde (mythique),0,1,4,0,0,0
72333,,72332,0,0,43883,0,2
72334,,72224,1,0,43985,2,32
72335,Statistiques - Gardien du trésor (outil Raids),0,1,4,0,0,0
72336,,72335,0,0,43986,0,2
72337,Statistiques - Gardien du trésor (normal),0,1,4,0,0,0
72338,,72337,0,0,43987,0,2
72339,Statistiques - Gardien du trésor (héroïque),0,1,4,0,0,0
72340,,72339,0,0,43988,0,2
72341,Statistiques - Gardien du trésor (mythique),0,1,4,0,0,0
72342,,72341,0,0,43887,0,2
72343,Statistiques - Conseil des Loas (outil Raids),0,1,4,0,0,0
72344,,72343,0,0,43989,0,2
72345,Statistiques - Conseil des Loas (normal),0,1,4,0,0,0
72346,,72345,0,0,43990,0,2
72347,Statistiques - Conseil des Loas (héroïque),0,1,4,0,0,0
72348,,72347,0,0,43991,0,2
72349,Statistiques - Conseil des Loas (mythique),0,1,4,0,0,0
72350,,72349,0,0,43888,0,2
72351,Statistiques - Rastakhan (outil Raids),0,1,4,0,0,0
72352,,72351,0,0,44832,0,2
72353,Statistiques - Rastakhan (normal),0,1,4,0,0,0
72354,,72353,0,0,43992,0,2
72355,Statistiques - Rastakhan (héroïque),0,1,4,0,0,0
72356,,72355,0,0,43993,0,2
72357,Statistiques - Rastakhan (mythique),0,1,4,0,0,0
72358,,72357,0,0,43925,0,2
72359,Statistiques - Mekkanivelle (outil Raids),0,1,4,0,0,0
72360,,72359,0,0,43994,0,2
72361,Statistiques - Mekkanivelle (normal),0,1,4,0,0,0
72362,,72361,0,0,43995,0,2
72363,Statistiques - Mekkanivelle (héroïque),0,1,4,0,0,0
72364,,72363,0,0,43996,0,2
72365,Statistiques - Mekkanivelle (mythique),0,1,4,0,0,0
72366,,72365,0,0,43926,0,2
72367,Statistiques - Rempart tempétueux (outil Raids),0,1,4,0,0,0
72368,,72367,0,0,43997,0,2
72369,Statistiques - Rempart tempétueux (normal),0,1,4,0,0,0
72370,,72369,0,0,43998,0,2
72371,Statistiques - Rempart tempétueux (héroïque),0,1,4,0,0,0
72372,,72371,0,0,43999,0,2
72373,Statistiques - Rempart tempétueux (mythique),0,1,4,0,0,0
72374,,72373,0,0,43927,0,2
72375,Statistiques - Jaina (outil Raids),0,1,4,0,0,0
72376,,72375,0,0,44000,0,2
72377,Statistiques - Jaina (normal),0,1,4,0,0,0
72378,,72377,0,0,44001,0,2
72379,Statistiques - Jaina (héroïque),0,1,4,0,0,0
72380,,72379,0,0,44002,0,2
72381,Statistiques - Jaina (mythique),0,1,4,0,0,0
72382,,72381,0,0,43928,0,2
72383,Vaincre Grong après avoir détruit 6 tonneaux en mode normal ou supérieur,0,1,8,0,0,0
72384,,72383,1,0,44003,0,2
72385,,72383,1,0,44004,1,2
72386,Gagner des matchs au rang Gladiateur pendant la saison 2 de Battle for Azeroth (27),0,1,8,0,0,128
72387,Gagner des matchs en arène à 2c2,72386,75,0,44005,0,1
72388,Gagner des matchs en arène à 3c3,72386,50,0,43425,1,1
72389,Gagner des champs de bataille cotés,72386,30,0,44006,2,1
72390,8.1 Warfronts - Darkshore - Horde - Hostages,0,0,4,0,0,0
72391,Commandant nécrotraqueur Belmont libéré,72390,0,0,43566,0,0
72392,Maître apothicaire Faranell libéré,72390,0,0,43977,1,0
72393,Gagner des matchs en 3c3 au rang Gladiateur pendant la saison 2 de Battle for Azeroth (27),0,1,8,0,0,128
72394,Gagner des matchs en arène à 3c3,72393,50,0,43425,0,1
72395,8.1 War Campaign - A - Ch1 -  Complete 09b  - KRB,0,0,4,0,0,0
72396,,72395,1,0,44008,0,2
72397,,72224,1,0,44009,3,32
72398,Obtenir un ensemble de palier 23 pour au moins 1 classe,0,1,4,0,0,0
72399,,72398,1,0,44011,0,2
72400,Esprits vaincus,0,0,4,0,0,0
72403,Esprits vaincus,72400,5,0,44015,0,0
72404,Haut fait - Vétéran du front,0,0,4,0,0,0
72405,Défense de la rade,72404,0,0,44016,0,16
72406,Rage de la tempête,72404,0,0,44017,1,16
72407,Une cause drust,72404,0,0,44018,2,16
72408,Une belle brochette de héros,72404,0,0,44019,3,16
72409,Le marais nous appelle,72404,0,0,44020,4,16
72410,Carnage rituel,72404,0,0,44021,5,16
72411,Haut fait - Vétéran du front,0,0,4,0,0,0
72412,Une percée à Boralus,72411,0,0,44022,0,16
72413,Contre vents et marais,72411,0,0,44023,1,16
72414,Victoire isolée,72411,0,0,44024,2,16
72415,Les rives de Zuldazar,72411,0,0,44025,3,16
72416,Dans les moindres recoins de l’espace,72411,0,0,44026,4,16
72417,Horde héroïque,72411,0,0,44027,5,16
72418,8.0 Islands - Complete and Jorundall,0,0,4,0,0,2
72419,,72418,0,0,44028,0,2
72420,8.0 Islands - Complete and Jorundall Heroic+,0,0,4,0,0,2
72421,,72420,0,0,44029,0,2
72422,8.0 Islands - Complete and Jorundall Mythic,0,0,4,0,0,2
72423,,72422,0,0,44030,0,2
72424,8.0 Islands - Complete and Havenswood,0,0,4,0,0,2
72425,,72424,0,0,44031,0,2
72426,8.0 Islands - Complete and Havenswood Heroic+,0,0,4,0,0,2
72427,,72426,0,0,44032,0,2
72428,8.0 Islands - Complete and Havenswood Mythic,0,0,4,0,0,2
72429,,72428,0,0,44033,0,2
72430,,69663,1,0,44034,7,2
72431,,69663,1,0,44035,8,2
72432,Jorundall : mode mythique,69284,1,0,44036,7,0
72433,Havrebois : mode mythique,69284,1,0,44037,8,0
72434,8.0 Islands - Complete and Jorundall PvP,0,0,4,0,0,2
72435,,72434,0,0,44038,0,2
72436,8.0 Islands - Complete and Havenswood PvP,0,0,4,0,0,2
72437,,72436,0,0,44039,0,2
72438,Justice pour Jorundall,69648,1,0,44040,7,0
72439,Héros de Havrebois,69648,1,0,44041,8,0
72440,Personnages-joueurs de la Horde tués,0,50,4,0,0,0
72441,Personnages-joueurs de la Horde tués,72440,50,0,44042,0,1
72442,Personnages-joueurs de l’Alliance tués,0,50,4,0,0,0
72443,Personnages-joueurs de l’Alliance tués,72442,50,0,44042,0,1
72444,Statistic - Shrine Council (LFR),0,0,4,0,0,0
72445,,72444,0,0,44043,0,2
72446,Statistic - Shrine Council (Normal),0,0,4,0,0,0
72447,,72446,0,0,45457,0,2
72448,Statistic - Shrine Council (Heroic),0,0,4,0,0,0
72449,,72448,0,0,44045,0,2
72450,Statistic - Shrine Council (Mythic),0,0,4,0,0,0
72451,,72450,0,0,44046,0,2
72452,Statistic - Herald (LFR),0,0,4,0,0,0
72453,,72452,0,0,44047,0,2
72454,Statistic - Herald (Normal),0,0,4,0,0,0
72455,,72454,0,0,44048,0,2
72456,Statistic - Herald (Heroic),0,0,4,0,0,0
72457,,72456,0,0,44049,0,2
72458,Statistic - Herald (Mythic),0,0,4,0,0,0
72459,,72458,0,0,44050,0,2
72460,Achievement - Shrine Raid,0,0,4,0,0,0
72461,La cabale insatiable,72460,1,0,44051,0,0
72462,"Uu’nat, héraut du Vide",72460,1,0,44052,1,0
72463,Achievement - Shrine Raid (Heroic),0,0,4,0,0,0
72464,La cabale insatiable,72463,1,0,44053,0,0
72465,"Uu’nat, héraut du Vide",72463,1,0,44054,1,0
72466,Achievement - Mythic Kthir Council,0,0,4,0,0,0
72467,,72466,1,0,44046,0,2
72468,Achievement - Mythic Shrine Herald,0,0,4,0,0,0
72469,,72468,1,0,44050,0,2
72470,8.1 Zuldazar Raid - Jaina - Achievement Credit - CAV,0,0,4,0,0,2
72471,Façonner un bontroll de neige puis le détruire avant de vaincre dame Jaina Portvaillant lors de la bataille de Dazar’alor en mode normal ou supérieur,72470,1,0,44055,0,2
72472,Achievement - Ahead of the Curve: Herald,0,0,4,0,0,0
72473,,72472,1,0,44056,0,2
72474,Achievement - Cutting Edge: Herald,0,0,4,0,0,0
72475,,72474,1,0,44057,0,2
72476,Guild Achievement - Crucible of Storm,0,0,4,0,0,0
72477,,72476,1,0,44058,0,32
72478,,72476,1,0,44059,1,32
72479,Achievement - Jaina (Guild Run),0,0,4,0,0,0
72480,,72479,1,0,43948,0,2
72481,Achievement - Herald (Guild Run),0,0,4,0,0,0
72482,,72481,1,0,44060,0,2
72483,Panthéon : Uu’nat (personnel),0,0,4,0,0,2
72484,,72483,1,0,44061,0,2
72485,Achievement - Hall of Fame: Herald (Alliance),0,0,4,0,0,0
72486,,72485,1,0,44062,0,2
72487,Achievement - Hall of Fame: Herald (Horde),0,0,4,0,0,0
72488,,72487,1,0,44063,0,2
72489,Achievement - Keystone 10: BfA Dungeons Season 1,0,0,4,0,0,0
72490,Atal’Dazar,75355,1,0,44064,0,0
72491,Port-Liberté,75357,1,0,44065,0,0
72492,Repos des rois,75359,1,0,44066,0,0
72493,Sanctuaire des Tempêtes,75361,1,0,44067,0,0
72494,Siège de Boralus,75363,1,0,44068,0,0
72495,Temple de Sephraliss,75365,1,0,44069,0,0
72496,Le Filon,75367,1,0,44070,0,0
72497,Tréfonds Putrides,75369,1,0,44071,0,0
72498,Tol Dagor,75371,1,0,44083,0,0
72499,Manoir Malvoie,75373,1,0,44073,0,0
72500,Achievement - Keystone 15: BfA Dungeons Season 1,0,0,4,0,0,0
72501,Atal’Dazar,75375,1,0,44074,0,0
72502,Port-Liberté,75377,1,0,44075,0,0
72503,Repos des rois,75379,1,0,44076,0,0
72504,Sanctuaire des Tempêtes,75381,1,0,44077,0,0
72505,Siège de Boralus,75383,1,0,44078,0,0
72506,Temple de Sephraliss,75385,1,0,44079,0,0
72507,Le Filon,75387,1,0,44080,0,0
72508,Tréfonds Putrides,75389,1,0,44081,0,0
72509,Tol Dagor,75391,1,0,44072,0,0
72510,Manoir Malvoie,75393,1,0,44082,0,0
72511,,72224,1,0,44084,4,32
72512,,72224,1,0,44085,5,32
72513,"Garder en vie les fantômes de la Fureur, du Châtiment et du Massacre",0,0,4,0,0,0
72514,,72513,1,0,44086,0,2
72515,8.1 Incursions - Nazmir - Water Elemental Vehicle - GJC,0,0,4,0,0,0
72516,,72515,1,0,44087,0,2
72517,Tuer 5 personnages-joueurs sous l’effet d’Éruption d’azérite instable,0,0,4,0,0,0
72518,Tuer 5 personnages-joueurs sous l’effet d’Éruption d’azérite instable,72517,5,0,44088,0,1
72519,Triompher du rempart tempétueux en présence du rôdeur Dem’ba,0,0,4,0,0,0
72520,Triompher du rempart tempétueux en présence du rôdeur Dem’ba,72519,0,0,44089,0,2
72521,Nouvel arbre de critères,0,0,4,0,0,0
72522,Faire éclore l’œuf du serpent-nuage pendant le combat contre les maîtres du jadefeu lors de la bataille de Dazar’alor en mode normal ou supérieur,72521,1,0,44090,0,2
72523,Vaincre les maîtres du jadefeu lors de la bataille de Dazar’alor en mode mythique,0,0,4,0,0,0
72524,,72523,0,0,43886,0,0
72525,Obtenir n’importe quel ensemble d’armure de la saison 27 de JcJ ou du Front de guerre de Sombrivage,0,1,4,0,0,0
72526,,72525,1,0,44091,0,2
72527,8.1 Incursions - Drustvar - H WQ05 - Doomsoul Achievement (JDA),0,0,4,0,0,0
72528,,72527,1,0,44092,0,2
72529,8.1 Incursions - Vol'dun - H WQ05 - Vulpera for a Day Achievement (JDA),0,0,4,0,0,0
72530,,72529,1,0,44093,0,2
72531,Tuer un matelot costaud,0,0,4,0,0,0
72532,,72531,0,0,44094,0,2
72533,Tuer un péon super musclé,0,0,4,0,0,0
72534,,72533,0,0,44095,0,2
72535,Ennemis tués,0,6,5,0,0,0
72536,,72535,1,0,44096,0,2
72537,,72535,1,0,44097,1,2
72538,Ennemis tués,0,6,5,0,0,0
72539,,72538,1,0,44098,0,2
72540,,72538,1,0,44099,1,2
72541,Tuer un personnage-joueur en utilisant le délévitateur X-52,0,0,4,0,0,0
72542,,72541,0,0,44100,0,2
72543,Tuer un personnage-joueur en utilisant l’applicateur de zone d’exclusion aérienne,0,0,4,0,0,0
72544,,72543,0,0,44101,0,2
72545,,72237,42000,0,44102,1,2
72546,,72237,42000,0,2050,2,2
72547,,72237,42000,0,17398,3,2
72548,,72237,42000,0,44103,4,2
72549,,72237,42000,0,44104,5,2
72550,,72237,42000,0,5338,6,2
72551,,72237,42000,0,2011,7,2
72552,,72237,42000,0,15946,8,2
72553,,72237,42000,0,8824,9,2
72554,,72237,42000,0,8823,10,2
72555,,72237,42000,0,2045,11,2
72556,,72237,42000,0,2049,12,2
72557,,72237,42000,0,8818,13,2
72558,,72237,42000,0,2020,14,2
72559,Vallée d’Alterac,72237,1,8,0,15,2
72560,,72559,42000,0,5320,0,2
72561,,72559,42000,0,5335,1,2
72562,Bassin Arathi,72237,1,8,0,16,2
72563,,72562,42000,0,5333,0,2
72564,,72562,42000,0,5318,1,2
72565,Goulet des Chanteguerres,72237,1,8,0,17,2
72566,,72565,42000,0,5334,0,2
72567,,72565,42000,0,5319,1,2
72568,,72237,42000,0,8819,18,2
72569,,72237,42000,0,8821,19,2
72570,,72237,42000,0,8820,20,2
72571,,72237,42000,0,8822,21,2
72572,,72588,42000,0,5330,0,2
72573,,72587,42000,0,5329,0,2
72574,,72589,42000,0,5316,0,2
72575,,72589,42000,0,5328,1,2
72576,,72579,42000,0,5331,0,2
72577,,72579,42000,0,5314,1,2
72578,,72588,42000,0,5315,1,2
72579,Hurlevent/Orgrimmar,72237,1,8,0,24,2
72580,,72587,42000,0,5313,1,2
72581,,72590,42000,0,5317,1,2
72582,,72237,42000,0,5323,28,2
72583,,72590,42000,0,5332,0,2
72584,Faction au niveau maximum,72237,1,8,0,22,2
72585,,72584,42000,0,44105,1,2
72586,,72584,42000,0,44106,0,2
72587,Gnomeregan/Sombrelances,72237,1,8,0,25,2
72588,Forgefer/Pitons-du-Tonnerre,72237,1,8,0,26,2
72589,Fossoyeuse/Darnassus,72237,1,8,0,23,2
72590,Lune-d’Argent/Exodar,72237,1,8,0,27,0
72591,Péninsule des Flammes infernales,72237,1,8,0,29,2
72592,,72591,42000,0,5322,0,2
72593,,72591,42000,0,5336,1,2
72594,,72237,42000,0,4750,30,2
72595,Kurenaï/Mag’har,72237,1,8,0,31,2
72596,,72595,42000,0,5321,0,2
72597,,72595,42000,0,5337,1,2
72598,,72237,42000,0,4751,32,2
72599,,72237,42000,0,4765,33,2
72600,,72237,42000,0,4755,39,2
72601,,72237,42000,0,4756,40,2
72602,,72237,42000,0,4757,41,2
72603,,72237,42000,0,4758,42,2
72604,,72237,42000,0,4766,43,2
72605,,72237,42000,0,4767,44,2
72606,,72237,42000,0,4737,45,2
72607,,72237,42000,0,4742,46,2
72608,,72237,42000,0,4743,48,2
72609,,72237,42000,0,12911,56,2
72610,,72237,42000,0,4738,54,2
72611,,72237,42000,0,44107,55,2
72612,,72237,42000,0,4741,57,2
72615,Alliance Vanguard/Horde Expedition (WLK),72237,1,8,0,49,2
72616,,72615,42000,0,2422,0,2
72617,,72615,42000,0,2425,1,2
72618,Frénécœurs/Oracles,72237,1,8,0,47,2
72619,,72618,42000,0,4739,0,2
72620,,72618,42000,0,4740,1,2
72621,Gilnéas/Baille-Fonds,72237,1,8,0,59,0
72622,,72621,42000,0,16826,0,2
72623,,72621,42000,0,16825,1,2
72624,,72237,42000,0,14520,60,2
72625,,72237,42000,0,14521,61,2
72626,,72237,42000,0,14517,63,2
72627,,72633,42000,0,14519,1,2
72628,,72633,42000,0,13671,0,2
72629,,72632,42000,0,15363,0,2
72630,,72632,42000,0,15364,1,2
72631,,72237,42000,0,17550,65,2
72632,Baradin/Hurlenfer,72237,1,8,0,58,2
72633,Gueule-de-dragon/Marteau-Hardi,72237,1,8,0,64,0
72634,,72237,42000,0,14518,62,2
72635,Réputations pandarènes,72237,1,8,0,66,2
72636,,72635,42000,0,19481,0,2
72637,,72635,42000,0,19480,1,2
72638,Hozen/Jinyu,72237,1,8,0,67,0
72639,,72638,42000,0,44108,0,2
72640,,72638,42000,0,44109,1,2
72641,,72237,42000,0,19389,68,2
72642,,72237,42000,0,18993,69,2
72643,,72237,42000,0,19395,70,2
72644,,72237,42000,0,19391,71,2
72645,,72237,42000,0,19392,72,2
72646,,72237,42000,0,19390,73,2
72647,,72237,42000,0,19388,74,2
72648,,72237,42000,0,19393,75,2
72649,,72237,42000,0,44110,76,2
72650,,72656,42000,0,22512,0,2
72651,,72656,42000,0,22511,1,2
72652,,72657,42000,0,22926,0,2
72653,,72657,42000,0,22927,1,2
72654,,72237,42000,0,22928,79,2
72655,,72237,42000,0,23997,80,2
72656,Dominance/Shieldwall (5.1),72237,1,8,0,77,2
72657,Kirin Tor Offensive/Sunreaver (5.2),72237,1,8,0,78,2
72658,Loups-de-Givre/Exarques,72237,1,8,0,81,2
72659,,72658,42000,0,25827,0,2
72660,,72658,42000,0,25828,1,2
72661,,72237,42000,0,25826,82,2
72662,Factions d’A’shran,72237,1,8,0,83,2
72663,,72662,42000,0,25342,0,2
72664,,72662,42000,0,25341,1,2
72665,Crâne-Ricanant/Défense sha’tari,72237,1,8,0,84,2
72666,,72665,42000,0,25830,0,2
72667,,72665,42000,0,25831,1,2
72668,,72237,42000,0,25829,85,2
72669,Vol’jin/Main du prophète,72237,1,8,0,86,2
72670,,72669,42000,0,28981,0,2
72671,,72669,42000,0,28978,1,2
72672,,72237,42000,0,28980,87,2
72673,,72237,42000,0,28979,88,2
72674,,72237,42000,0,30497,89,2
72675,,72237,42000,0,30499,90,2
72676,,72237,42000,0,30500,91,2
72677,,72237,42000,0,30496,92,2
72678,,72237,42000,0,30498,93,2
72679,,72237,42000,0,30501,94,2
72680,,72237,42000,0,44111,95,2
72681,,72237,42000,0,35977,96,2
72682,,72237,42000,0,37604,97,2
72683,,72237,42000,0,37603,98,2
72684,Nazmir/Drustvar,72237,1,8,0,99,2
72685,,72684,42000,0,42228,0,2
72686,,72684,42000,0,42231,1,2
72687,Vol’dun/Chantorage,72237,1,8,0,100,2
72688,,72687,42000,0,42227,0,2
72689,,72687,42000,0,42230,1,2
72690,Zuldazar/Tiragarde,72237,1,8,0,101,2
72691,,72690,42000,0,42226,0,2
72692,,72690,42000,0,42229,1,2
72693,Campagne militaire,72237,1,8,0,102,2
72694,,72693,42000,0,41654,0,2
72695,,72693,42000,0,41655,1,2
72696,,72237,42000,0,43122,103,2
72697,,72237,42000,0,43121,104,2
72698,Vaincre les maîtres du jadefeu lors de la bataille de Dazar’alor en mode mythique,0,0,4,0,0,0
72699,,72698,0,0,43883,0,0
72700,,72237,42000,0,4761,34,2
72701,Aldor/Clairvoyants,72237,1,8,0,35,2
72702,,72701,42000,0,4762,0,2
72703,,72701,42000,0,4763,1,2
72704,,72237,42000,0,4764,36,2
72705,,72237,42000,0,4760,38,2
72706,Raise 90 reputations to Exalted (New) [DNT],0,90,8,0,0,0
72707,,72706,42000,0,2048,0,2
72708,,72706,42000,0,44102,1,2
72709,,72706,42000,0,2050,2,2
72710,,72706,42000,0,17398,3,2
72711,,72706,42000,0,44103,4,2
72712,,72706,42000,0,44104,5,2
72713,,72706,42000,0,5338,6,2
72714,,72706,42000,0,2011,7,2
72715,,72706,42000,0,15946,8,2
72716,,72706,42000,0,8824,9,2
72717,,72706,42000,0,8823,10,2
72718,,72706,42000,0,2045,11,2
72719,,72706,42000,0,2049,12,2
72720,,72706,42000,0,8818,13,2
72721,,72706,42000,0,2020,14,2
72722,Vallée d’Alterac,72706,1,8,0,15,2
72723,,72722,42000,0,5320,0,2
72724,,72722,42000,0,5335,1,2
72725,Bassin Arathi,72706,1,8,0,16,2
72726,,72725,42000,0,5333,0,2
72727,,72725,42000,0,5318,1,2
72728,Goulet des Chanteguerres,72706,1,8,0,17,2
72729,,72728,42000,0,5334,0,2
72730,,72728,42000,0,5319,1,2
72731,,72706,42000,0,8819,18,2
72732,,72706,42000,0,8821,19,2
72733,,72706,42000,0,8820,20,2
72734,,72706,42000,0,8822,21,2
72735,Faction au niveau maximum,72706,1,8,0,22,2
72736,,72735,42000,0,44106,0,2
72737,,72735,42000,0,44105,1,2
72738,Fossoyeuse/Darnassus,72706,1,8,0,23,2
72739,,72738,42000,0,5316,0,2
72740,,72738,42000,0,5328,1,2
72741,Hurlevent/Orgrimmar,72706,1,8,0,24,2
72742,,72741,42000,0,5331,0,2
72743,,72741,42000,0,5314,1,2
72744,Gnomeregan/Sombrelances,72706,1,8,0,25,2
72745,,72744,42000,0,5329,0,2
72746,,72744,42000,0,5313,1,2
72747,Forgefer/Pitons-du-Tonnerre,72706,1,8,0,26,2
72748,,72747,42000,0,5330,0,2
72749,,72747,42000,0,5315,1,2
72750,Lune-d’Argent/Exodar,72706,1,8,0,27,0
72751,,72750,42000,0,5332,0,2
72752,,72750,42000,0,5317,1,2
72753,,72706,42000,0,5323,28,2
72754,Péninsule des Flammes infernales,72706,1,8,0,29,2
72755,,72754,42000,0,5322,0,2
72756,,72754,42000,0,5336,1,2
72757,,72706,42000,0,4750,30,2
72758,Kurenaï/Mag’har,72706,1,8,0,31,2
72759,,72758,42000,0,5321,0,2
72760,,72758,42000,0,5337,1,2
72761,,72706,42000,0,4751,32,2
72762,,72706,42000,0,4765,33,2
72763,,72706,42000,0,4761,34,2
72764,Aldor/Clairvoyants,72706,1,8,0,35,2
72765,,72764,42000,0,4762,0,2
72766,,72764,42000,0,4763,1,2
72767,,72706,42000,0,4764,36,2
72768,,72706,42000,0,4760,37,2
72769,,72706,42000,0,4755,38,2
72770,,72706,42000,0,4756,39,2
72771,,72706,42000,0,4757,40,2
72772,,72706,42000,0,4758,41,2
72773,,72706,42000,0,4766,42,2
72774,,72706,42000,0,4767,43,2
72775,,72706,42000,0,4737,44,2
72776,,72706,42000,0,4742,45,2
72777,Frénécœurs/Oracles,72706,1,8,0,46,2
72778,,72777,42000,0,4739,0,2
72779,,72777,42000,0,4740,1,2
72780,,72706,42000,0,4743,47,2
72781,Alliance Vanguard/Horde Expedition (WLK),72706,1,8,0,48,2
72782,,72781,42000,0,2422,0,2
72783,,72781,42000,0,2425,1,2
72784,,72706,42000,0,12911,49,2
72785,,72706,42000,0,4738,50,2
72786,,72706,42000,0,44107,51,2
72787,,72706,42000,0,4741,52,2
72788,Baradin/Hurlenfer,72706,1,8,0,53,2
72789,,72788,42000,0,15363,0,2
72790,,72788,42000,0,15364,1,2
72791,Gilnéas/Baille-Fonds,72706,1,8,0,54,0
72792,,72791,42000,0,16826,0,2
72793,,72791,42000,0,16825,1,2
72794,,72706,42000,0,14520,55,2
72795,,72706,42000,0,14521,56,2
72796,,72706,42000,0,14518,57,2
72797,,72706,42000,0,14517,58,2
72798,Gueule-de-dragon/Marteau-Hardi,72706,1,8,0,59,0
72799,,72798,42000,0,13671,0,2
72800,,72798,42000,0,14519,1,2
72801,,72706,42000,0,17550,60,2
72802,Réputations pandarènes,72706,1,8,0,61,2
72803,,72802,42000,0,19481,0,2
72804,,72802,42000,0,19480,1,2
72805,Hozen/Jinyu,72706,1,8,0,62,0
72806,,72805,42000,0,44108,0,2
72807,,72805,42000,0,44109,1,2
72808,,72706,42000,0,19389,63,2
72809,,72706,42000,0,18993,64,2
72810,,72706,42000,0,19395,65,2
72811,,72706,42000,0,19391,66,2
72812,,72706,42000,0,19392,67,2
72813,,72706,42000,0,19390,68,2
72814,,72706,42000,0,19388,69,2
72815,,72706,42000,0,19393,70,2
72816,,72706,42000,0,44110,71,2
72817,Dominance/Shieldwall (5.1),72706,1,8,0,72,2
72818,,72817,42000,0,22512,0,2
72819,,72817,42000,0,22511,1,2
72820,Kirin Tor Offensive/Sunreaver (5.2),72706,1,8,0,73,2
72821,,72820,42000,0,22926,0,2
72822,,72820,42000,0,22927,1,2
72823,,72706,42000,0,22928,74,2
72824,,72706,42000,0,23997,75,2
72825,Loups-de-Givre/Exarques,72706,1,8,0,76,2
72826,,72825,42000,0,25827,0,2
72827,,72825,42000,0,25828,1,2
72828,,72706,42000,0,25826,77,2
72829,Factions d’A’shran,72706,1,8,0,78,2
72830,,72829,42000,0,25342,0,2
72831,,72829,42000,0,25341,1,2
72832,Crâne-Ricanant/Défense sha’tari,72706,1,8,0,79,2
72833,,72832,42000,0,25830,0,2
72834,,72832,42000,0,25831,1,2
72835,,72706,42000,0,25829,80,2
72836,Vol’jin/Main du prophète,72706,1,8,0,81,2
72837,,72836,42000,0,28981,0,2
72838,,72836,42000,0,28978,1,2
72839,,72706,42000,0,28980,82,2
72840,,72706,42000,0,28979,83,2
72841,,72706,42000,0,30497,84,2
72842,,72706,42000,0,30499,85,2
72843,,72706,42000,0,30500,86,2
72844,,72706,42000,0,30496,87,2
72845,,72706,42000,0,30498,88,2
72846,,72706,42000,0,30501,89,2
72847,,72706,42000,0,44111,90,2
72848,,72706,42000,0,35977,91,2
72849,,72706,42000,0,37604,92,2
72850,,72706,42000,0,37603,93,2
72851,Nazmir/Drustvar,72706,1,8,0,94,2
72852,,72851,42000,0,42228,0,2
72853,,72851,42000,0,42231,1,2
72854,Vol’dun/Chantorage,72706,1,8,0,95,2
72855,,72854,42000,0,42227,0,2
72856,,72854,42000,0,42230,1,2
72857,Zuldazar/Tiragarde,72706,1,8,0,96,2
72858,,72857,42000,0,42226,0,2
72859,,72857,42000,0,42229,1,2
72860,Campagne militaire,72706,1,8,0,97,2
72861,,72860,42000,0,41654,0,2
72862,,72860,42000,0,41655,1,2
72863,,72706,42000,0,43122,98,2
72864,,72706,42000,0,43121,99,2
72865,Raise 80 reputations to Exalted (New) [DNT],0,80,8,0,0,0
72866,,72865,42000,0,2048,0,2
72867,,72865,42000,0,44102,1,2
72868,,72865,42000,0,2050,2,2
72869,,72865,42000,0,17398,3,2
72870,,72865,42000,0,44103,4,2
72871,,72865,42000,0,44104,5,2
72872,,72865,42000,0,5338,6,2
72873,,72865,42000,0,2011,7,2
72874,,72865,42000,0,15946,8,2
72875,,72865,42000,0,8824,9,2
72876,,72865,42000,0,8823,10,2
72877,,72865,42000,0,2045,11,2
72878,,72865,42000,0,2049,12,2
72879,,72865,42000,0,8818,13,2
