ID,Tablename,Object_ID,Flags,PushID
6104,TREASUREITEM,1463512,0,95044
6105,TREASUREITEM,1463513,0,95044
6106,TREASUREITEM,1463514,0,95044
6107,TREASUREITEM,1463515,0,95044
6108,TREASUREITEM,1463516,0,95044
6109,TREASUREITEM,1463517,0,95044
6110,TREASUREITEM,1463518,0,95044
6111,TREASUREITEM,1463519,0,95044
6112,TREASUREITEM,1463520,0,95044
6113,TREASUREITEM,1463521,0,95044
6114,TREASUREITEM,1463522,0,95044
6115,TREASUREITEM,1463523,0,95044
6116,TREASUREITEM,1463524,0,95044
6117,TREASUREITEM,1463525,0,95044
6118,TREASUREITEM,1463526,0,95044
6119,TREASUREITEM,1463527,0,95044
6120,TREASUREITEM,1463528,0,95044
6121,TREASUREITEM,1463529,0,95044
6122,TREASUREITEM,1463530,0,95044
6123,TREASUREITEM,1463531,0,95044
6124,TREASUREITEM,1463532,0,95044
6125,TREASUREITEM,1463533,0,95044
6126,TREASUREITEM,1463534,0,95044
6127,TREASUREITEM,1463535,0,95044
6128,TREASUREITEM,1463536,0,95044
6129,TREASUREITEM,1463537,0,95044
6130,TREASUREITEM,1463538,0,95044
6131,TREASUREITEM,1463539,0,95044
6132,TREASUREITEM,1463540,0,95044
6133,TREASUREITEM,1463541,0,95044
6134,TREASUREITEM,1463542,0,95044
6135,TREASUREITEM,1463738,0,95044
6136,TREASUREITEM,1463739,0,95044
6137,TREASUREITEM,1463740,0,95044
6138,TREASUREITEM,1463741,0,95044
6139,TREASUREITEM,1463742,0,95044
6140,TREASUREITEM,1463743,0,95044
6141,TREASUREITEM,1463744,0,95044
6142,TREASUREITEM,1463745,0,95044
6143,TREASUREITEM,1463746,0,95044
6144,TREASUREITEM,1463747,0,95044
6145,TREASUREITEM,1463748,0,95044
6146,TREASUREITEM,1463749,0,95044
6147,TREASUREITEM,1463750,0,95044
6148,TREASUREITEM,1463751,0,95044
6149,TREASUREITEM,1463752,0,95044
6150,TREASUREITEM,1463753,0,95044
6151,TREASUREITEM,1463754,0,95044
6152,TREASUREITEM,1463755,0,95044
6153,TREASUREITEM,1463756,0,95044
6154,TREASUREITEM,1463757,0,95044
6155,TREASUREITEM,1463758,0,95044
6156,TREASUREITEM,1463759,0,95044
6157,TREASUREITEM,1463760,0,95044
6158,TREASUREITEM,1463761,0,95044
6159,TREASUREITEM,1463762,0,95044
6160,TREASUREITEM,1463763,0,95044
6161,TREASUREITEM,1463764,0,95044
6162,TREASUREITEM,1463765,0,95044
6163,TREASUREITEM,1463766,0,95044
6164,TREASUREITEM,1463767,0,95044
6165,TREASUREITEM,1463768,0,95044
6166,TREASUREITEM,1463769,0,95044
6167,TREASUREITEM,1463770,0,95044
6168,TREASUREITEM,1463771,0,95044
6169,TREASUREITEM,1463772,0,95044
6170,TREASUREITEM,1463773,0,95044
6171,TREASUREITEM,1463774,0,95044
6172,TREASUREITEM,1463775,0,95044
6173,TREASUREITEM,1463776,0,95044
6174,TREASUREITEM,1463777,0,95044
6175,TREASUREITEM,1463778,0,95044
6176,TREASUREITEM,1463779,0,95044
6177,TREASUREITEM,1463780,0,95044
6178,TREASUREITEM,1463781,0,95044
6179,TREASUREITEM,1463782,0,95044
6180,TREASUREITEM,1463783,0,95044
6181,TREASUREITEM,1463784,0,95044
6182,TREASUREITEM,1463785,0,95044
6183,TREASUREITEM,1463786,0,95044
6184,TREASUREITEM,1463787,0,95044
6185,TREASUREITEM,1463788,0,95044
6186,TREASUREITEM,1463789,0,95044
6187,TREASUREITEM,1463790,0,95044
6188,TREASUREITEM,1463791,0,95044
6189,TREASUREITEM,1463792,0,95044
6190,TREASUREITEM,1463793,0,95044
6191,TREASUREITEM,1463794,0,95044
6192,TREASUREITEM,1463795,0,95044
6193,TREASUREITEM,1463796,0,95044
6194,TREASUREITEM,1463797,0,95044
6195,TREASUREITEM,1463798,0,95044
6196,TREASUREITEM,1463799,0,95044
6197,TREASUREITEM,1463800,0,95044
6198,TREASUREITEM,1463801,0,95044
6199,TREASUREITEM,1463802,0,95044
6200,TREASUREITEM,1463803,0,95044
6201,TREASUREITEM,1463804,0,95044
6202,TREASUREITEM,1463805,0,95044
6203,TREASUREITEM,1463806,0,95044
6204,TREASUREITEM,1463807,0,95044
6205,TREASUREITEM,1463808,0,95044
6206,TREASUREITEM,1463809,0,95044
6207,TREASUREITEM,1463810,0,95044
6208,TREASUREITEM,1463811,0,95044
6209,TREASUREITEM,1463812,0,95044
6210,TREASUREITEM,1463813,0,95044
6211,TREASUREITEM,1463814,0,95044
6212,TREASUREITEM,1463815,0,95044
6213,TREASUREITEM,1463816,0,95044
6214,TREASUREITEM,1463817,0,95044
6215,TREASUREITEM,1463818,0,95044
6216,TREASUREITEM,1463819,0,95044
6217,TREASUREITEM,1463820,0,95044
6218,TREASUREITEM,1463821,0,95044
6219,TREASUREITEM,1463822,0,95044
6220,TREASUREITEM,1463823,0,95044
6221,TREASUREITEM,1463824,0,95044
6222,TREASUREITEM,1463825,0,95044
6223,TREASUREITEM,1463826,0,95044
6224,TREASUREITEM,1463827,0,95044
6225,TREASUREITEM,1463828,0,95044
6226,TREASUREITEM,1463829,0,95044
6227,TREASUREITEM,1463830,0,95044
6228,TREASUREITEM,1463831,0,95044
6229,TREASUREITEM,1463832,0,95044
6230,TREASUREITEM,1463833,0,95044
6231,TREASUREITEM,1463834,0,95044
6232,TREASUREITEM,1463835,0,95044
6233,TREASUREITEM,1463836,0,95044
6234,TREASUREITEM,1463837,0,95044
6235,TREASUREITEM,1463838,0,95044
6236,TREASUREITEM,1463839,0,95044
6237,TREASUREITEM,1463840,0,95044
6238,TREASUREITEM,1463841,0,95044
6239,TREASUREITEM,1463842,0,95044
6240,TREASUREITEM,1463843,0,95044
6241,TREASUREITEM,1463844,0,95044
6242,TREASUREITEM,1463845,0,95044
6243,TREASUREITEM,1463846,0,95044
6244,TREASUREITEM,1463847,0,95044
6245,TREASUREITEM,1463848,0,95044
6246,TREASUREITEM,1463849,0,95044
6247,TREASUREITEM,1463850,0,95044
6248,TREASUREITEM,1463851,0,95044
6249,TREASUREITEM,1463852,0,95044
6250,TREASUREITEM,1463853,0,95044
6251,TREASUREITEM,1463854,0,95044
6252,TREASUREITEM,1463855,0,95044
6253,TREASUREITEM,1463856,0,95044
6254,TREASUREITEM,1463857,0,95044
6255,TREASUREITEM,1463858,0,95044
6256,TREASUREITEM,1463859,0,95044
6257,TREASUREITEM,1463860,0,95044
6258,TREASUREITEM,1463861,0,95044
6259,TREASUREITEM,1463862,0,95044
6260,TREASUREITEM,1463863,0,95044
6261,TREASUREITEM,1463864,0,95044
6262,TREASUREITEM,1463865,0,95044
6263,TREASUREITEM,1463866,0,95044
6264,TREASUREITEM,1463867,0,95044
6265,TREASUREITEM,1463952,0,95044
6266,TREASUREITEM,1463953,0,95044
6267,TREASUREITEM,1463954,0,95044
6268,TREASUREITEM,1463955,0,95044
6269,TREASUREITEM,1463956,0,95044
6270,TREASUREITEM,1463957,0,95044
6271,TREASUREITEM,1463958,0,95044
6272,TREASUREITEM,1463959,0,95044
6273,TREASUREITEM,1464117,0,95044
6274,TREASUREITEM,1467874,0,95044
6275,TREASUREITEM,1467875,0,95044
6276,TREASUREITEM,1484185,0,95044
6277,TREASUREITEM,1484186,0,95044
6278,TREASUREITEM,1484189,0,95044
6279,TREASUREITEM,1484190,0,95044
6280,POSITIONERSTATE,3254,0,95048
6281,ITEMBONUSTREENODE,21169,0,95053
6282,SPELLMISC,760282,0,95064
6283,SPELLMISC,760287,0,95064
6284,SPELL,67186,0,95109
6285,SPELL,1220290,0,94973
6286,SPELL,1220375,0,94973
6287,SPELLSCRIPT,106462,0,95003
6288,SPELLAURAOPTIONS,240016,0,95099
6289,SPELLSCRIPT,64648,0,95099
6290,CREATUREDIFFICULTY,267606,0,94787
6291,CREATUREDIFFICULTY,268599,0,94787
6292,CREATUREDIFFICULTY,276536,0,94787
6293,CREATUREDIFFICULTY,283337,0,94787
6294,CREATUREDIFFICULTY,275044,0,94975
6295,CREATUREDIFFICULTY,279023,0,94975
6296,CREATUREDIFFICULTY,279138,0,94975
6297,CREATUREDIFFICULTY,280435,0,94975
6298,CREATUREDIFFICULTY,280436,0,94975
6299,CREATUREDIFFICULTY,280449,0,94975
6300,CREATUREDIFFICULTY,280454,0,94975
6301,CREATUREDIFFICULTY,280560,0,94975
6302,CREATUREDIFFICULTY,280561,0,94975
6303,CREATUREDIFFICULTY,280565,0,94975
6304,CREATUREDIFFICULTY,280640,0,94975
6305,CREATUREDIFFICULTY,280647,0,94975
6306,CREATUREDIFFICULTY,280648,0,94975
6307,CREATUREDIFFICULTY,280649,0,94975
6308,CREATUREDIFFICULTY,280650,0,94975
6309,CREATUREDIFFICULTY,280721,0,94975
6310,CREATUREDIFFICULTY,280723,0,94975
6311,CREATUREDIFFICULTY,280725,0,94975
6312,CREATUREDIFFICULTY,280726,0,94975
6313,CREATUREDIFFICULTY,280800,0,94975
6314,CREATUREDIFFICULTY,280893,0,94975
6315,CREATUREDIFFICULTY,284639,0,94975
6316,CREATUREDIFFICULTY,284740,0,94975
6317,CREATUREDIFFICULTY,315725,0,94975
6318,CREATUREDIFFICULTY,317211,0,94975
6319,CREATUREDIFFICULTY,318577,0,94975
6320,CREATURESPELLDATA,46244,0,94975
6321,CREATURESPELLDATA,46324,0,94975
6322,SPELLEFFECT,1197991,0,95002
6323,SOUNDKITADVANCED,246917,0,94713
6324,SPELLAURAOPTIONS,240134,0,95035
6325,SPELLEFFECT,1141651,0,95035
6326,SPELLEFFECT,1141652,0,95035
6327,SPELLEFFECT,1143477,0,95035
6328,SPELLEFFECT,1187560,0,95035
6329,SPELLEFFECT,1196163,0,95035
6330,SPELLEFFECT,1200176,0,95035
6331,SPELLEFFECT,1201371,0,95035
6332,SPELLEFFECT,1201372,0,95035
6333,SPELLEFFECT,1201373,0,95035
6334,SPELLEFFECT,1202597,0,95035
6335,SPELLEFFECT,1202687,0,95035
6336,SPELLEFFECTSCALING,17754,0,95035
6337,SPELLEFFECTSCALING,17755,0,95035
6338,SPELLEFFECTSCALING,17778,0,95035
6339,SPELLEFFECTSCALING,18654,0,95035
6340,SPELLEFFECTSCALING,18742,0,95035
6341,SPELLEFFECTSCALING,18790,0,95035
6342,SPELLEFFECTSCALING,18805,0,95035
6343,SPELLEFFECTSCALING,18806,0,95035
6344,SPELLEFFECTSCALING,18807,0,95035
6345,SPELLEFFECTSCALING,18808,0,95035
6346,SPELLEFFECTSCALING,18809,0,95035
6347,SPELLMISC,764197,0,95035
6348,SPELLMISC,766435,0,95035
6349,SPELLSCALING,15192,0,95035
6350,AI_GROUPACTIONSET,1092273,0,95133
6351,AI_GROUPACTIONSET,1092276,0,95133
6352,AI_GROUPACTIONSET,1092278,0,95133
6353,SPAWNEVENT,4548224,0,95133
6354,SPAWNLOC,4377756,0,95133
6355,SPAWNLOC,4528595,0,95133
6356,SPAWNLOC,4528698,0,95133
6357,SPAWNLOC,4556412,0,95133
6358,SPELL,1213805,0,95133
6359,SPELLEFFECT,1195613,0,95133
6360,SPELLMISC,768289,0,95133
6361,SPELLMISC,768291,0,95133
6362,SPELLTARGETRESTRICTIONS,335983,0,95133
6363,GAMEMILESTONEHISTORY,2728,0,95152
6364,TIMEEVENT,1258,0,95152
6365,TIMEEVENTDATA,12242,0,95152
6366,TIMEEVENTDATA,12243,0,95152
6367,TIMEEVENTDATA,12244,0,95152
6368,TIMEEVENTDATA,12245,0,95152
6369,TIMEEVENTDATA,12246,0,95152
6370,CREATURE,234753,0,94784
6371,CREATURE,234771,0,94784
6372,CREATUREDIFFICULTY,313456,0,94784
6373,CREATUREDIFFICULTY,313475,0,94784
6374,SPELLSCRIPTPACKAGE,63381,0,95121
6375,SPELLEFFECT,815255,0,95125
6376,SPELLEFFECT,815256,0,95125
6377,SPELLSCRIPT,37655,0,95125
6378,SPELLSCRIPT,110442,0,95125
6379,SPELLSCRIPTPACKAGE,20725,0,95125
6380,AREATRIGGERACTION,63514,0,95134
6381,AREATRIGGERACTIONSET,39056,0,95134
6382,AREATRIGGERBOX,3432,0,95134
6383,AREATRIGGERCREATEPROPERTIES,37190,0,95134
6384,SPAWNEVENT,4765596,0,95134
6385,SPAWNGROUP,2778396,0,95134
6386,SPAWNLOC,4620137,0,95134
6387,SPAWNOBJECT,7486443,0,95134
6388,SPAWNSQUAD,4835643,0,95134
6389,SPELL,1228307,0,95134
6390,SPELLEFFECT,1219271,0,95134
6391,SPELLMISC,782823,0,95134
6392,SPAWNEVENT,4765614,0,95138
6393,SPAWNEVENT,4765616,0,95138
6394,CREATURE,99070,0,95076
6395,CREATURE,99637,0,95076
6396,CREATURE,100947,0,95076
6397,CREATUREDIFFICULTY,98918,0,95076
6398,CREATUREDIFFICULTY,99576,0,95076
6399,CREATUREDIFFICULTY,100143,0,95076
6400,CREATUREDIFFICULTY,101466,0,95076
6401,CREATUREDIFFICULTY,102393,0,95076
6402,CREATUREDIFFICULTY,102394,0,95076
6403,CREATUREDIFFICULTY,106461,0,95076
6404,CREATUREDIFFICULTY,117643,0,95076
6405,CREATUREDIFFICULTY,117644,0,95076
6406,SPAWNREGION,73131,0,95076
6407,SPAWNREGION,73578,0,95076
6408,SPAWNREGION,73579,0,95076
6409,SPAWNREGION,74850,0,95076
6410,SPAWNREGION,74969,0,95076
6411,SPAWNREGION,74971,0,95076
6412,SPAWNREGION,75899,0,95076
6413,SPAWNREGION,76050,0,95076
6414,SPAWNREGION,76504,0,95076
6415,SPELLMISC,769292,0,94710
6416,SPELLAURAOPTIONS,240280,0,94777
6417,SPELLEFFECT,893873,0,94777
6418,AREATRIGGERBOX,3422,0,94814
6419,AREATRIGGERCREATEPROPERTIES,37107,0,94814
6420,SPAWNEVENT,4759800,0,94814
6421,SPAWNGROUP,2772963,0,94814
6422,SPAWNLOC,4613751,0,94814
6423,SPAWNOBJECT,7479266,0,94814
6424,SPAWNSQUAD,4829765,0,94814
6425,SPELLMISC,777817,0,94814
6426,SPELLSCRIPT,110156,0,94814
6427,SPELLSCRIPTPACKAGE,68763,0,94814
6428,SPELLSCRIPTTEXT,24412,0,94814
6429,SPELLSCRIPTTEXT,24413,0,94814
6430,SPELLSCRIPTTEXT,24428,0,94814
6431,SPELLSCRIPTTEXT,24486,0,94814
6432,SPELLSCRIPTTEXT,24529,0,94814
6433,SPELLSCRIPTTEXT,24563,0,94814
6434,SPELLSCRIPTTEXT,24682,0,94814
6435,SPELLSCRIPTTEXT,24750,0,94814
6436,SPELLSCRIPTTEXT,24946,0,94814
6437,SPELLSCRIPTTEXT,25040,0,94814
6438,SPELLSCRIPTTEXT,25046,0,94814
6439,SPELLSCRIPTTEXT,25047,0,94814
6440,SPELLSCRIPTTEXT,25063,0,94814
6441,SPELLSCRIPTTEXT,25102,0,94814
6442,SPELLSCRIPTTEXT,25134,0,94814
6443,SPELLSCRIPTTEXT,25136,0,94814
6444,SPELLSCRIPTTEXT,25278,0,94814
6445,SPELLSCRIPTTEXT,25394,0,94814
6446,SPELLSCRIPTTEXT,25443,0,94814
6447,SPELLSCRIPTTEXT,25456,0,94814
6448,SPELLTARGETFILTERRULE,6585,0,94814
6449,WORLDSTATE,28352,0,94850
6450,WORLDSTATEACTION,101285,0,94850
6451,WORLDSTATEACTION,101286,0,94850
6452,WORLDSTATEACTION,101291,0,94850
6453,WORLDSTATEACTIONSET,31174,0,94850
6454,WORLDSTATEACTIONSET,31177,0,94850
6455,WORLDSTATEEXPRESSION,46815,0,94850
6456,SPELLSCRIPT,32935,0,94860
6457,SPELLSCRIPT,79115,0,94860
6458,SPELLSCRIPT,103587,0,94860
6459,AREATRIGGERCREATEPROPERTIES,33092,0,95021
6460,AREATRIGGERCREATEPROPERTIES,36924,0,95021
6461,SPELLMISC,713278,0,95022
6462,SPELLMISC,713369,0,95022
6463,SPELLMISC,738774,0,95022
6464,SPELLMISC,739075,0,95022
6465,AI_GROUPACTIONSET,1091777,0,95023
6466,AI_GROUPACTIONSET,1091798,0,95023
6467,AI_GROUPACTIONSET,1091800,0,95023
6468,AI_GROUPACTIONSET,1091801,0,95023
6469,AI_GROUPACTIONSET,1091802,0,95023
6470,AI_TRIGGERACTION,201298,0,95023
6471,AI_TRIGGERACTION,203985,0,95023
6472,AI_TRIGGERACTION,205548,0,95023
6473,AI_TRIGGERACTION,205691,0,95023
6474,AI_TRIGGERACTION,206093,0,95023
6475,AI_TRIGGERACTION,206211,0,95023
6476,AI_TRIGGERACTION,206223,0,95023
6477,AI_TRIGGERACTIONSET,70696,0,95023
6478,ANIMKIT,32891,0,95023
6479,ANIMKIT,32892,0,95023
6480,ANIMKIT,32893,0,95023
6481,ANIMKITSEGMENT,62057,0,95023
6482,ANIMKITSEGMENT,62160,0,95023
6483,ANIMKITSEGMENT,63264,0,95023
6484,ANIMKITSEGMENT,63265,0,95023
6485,ANIMKITSEGMENT,63910,0,95023
6486,ANIMKITSEGMENT,63911,0,95023
6487,ANIMKITSEGMENT,63912,0,95023
6488,AREATRIGGER2DPOLYGON,865,0,95023
6489,AREATRIGGERACTION,63474,0,95023
6490,AREATRIGGERACTION,63475,0,95023
6491,AREATRIGGERACTION,63476,0,95023
6492,AREATRIGGERACTIONSET,39032,0,95023
6493,AREATRIGGERCREATEPROPERTIES,37165,0,95023
6494,CREATURE,241833,0,95023
6495,CREATUREDIFFICULTY,282396,0,95023
6496,CREATUREDIFFICULTY,283353,0,95023
6497,CREATUREDIFFICULTY,283549,0,95023
6498,CREATUREDIFFICULTY,315977,0,95023
6499,CREATUREDIFFICULTY,315978,0,95023
6500,CREATUREDIFFICULTY,315979,0,95023
6501,CREATUREDIFFICULTY,315980,0,95023
6502,CREATUREDIFFICULTY,315998,0,95023
6503,CREATUREDIFFICULTY,316000,0,95023
6504,CREATUREDIFFICULTY,316001,0,95023
6505,CREATUREDIFFICULTY,316002,0,95023
6506,CREATUREDIFFICULTY,316004,0,95023
6507,CREATUREDIFFICULTY,316006,0,95023
6508,CREATUREDIFFICULTY,316007,0,95023
6509,CREATUREDIFFICULTY,316008,0,95023
6510,CREATUREDIFFICULTY,316009,0,95023
6511,CREATUREDIFFICULTY,316116,0,95023
6512,CREATUREDIFFICULTY,320047,0,95023
6513,CREATUREDIFFICULTY,321102,0,95023
6514,CREATURESPELLDATA,47238,0,95023
6515,CREATUREXDISPLAYINFO,592466,0,95023
6516,CREATUREXDISPLAYINFO,592467,0,95023
6517,CURVE,83863,0,95023
6518,CURVEPOINT,243544,0,95023
6519,CURVEPOINT,243545,0,95023
6520,CURVEPOINT,243546,0,95023
6521,CURVEPOINT,243547,0,95023
6522,JOURNALENCOUNTERSECTION,30491,0,95023
6523,JOURNALENCOUNTERSECTION,30492,0,95023
6524,JOURNALENCOUNTERSECTION,30493,0,95023
6525,JOURNALENCOUNTERSECTION,30494,0,95023
6526,JOURNALENCOUNTERSECTION,30495,0,95023
6527,JOURNALENCOUNTERSECTION,30498,0,95023
6528,JOURNALENCOUNTERSECTION,30502,0,95023
6529,JOURNALENCOUNTERSECTION,30503,0,95023
6530,JOURNALENCOUNTERSECTION,30560,0,95023
6531,JOURNALENCOUNTERSECTION,30575,0,95023
6532,JOURNALENCOUNTERSECTION,30578,0,95023
6533,JOURNALENCOUNTERSECTION,30614,0,95023
6534,JOURNALENCOUNTERSECTION,30952,0,95023
6535,JOURNALENCOUNTERSECTION,30953,0,95023
6536,JOURNALENCOUNTERSECTION,30954,0,95023
6537,JOURNALENCOUNTERSECTION,30967,0,95023
6538,JOURNALENCOUNTERSECTION,31028,0,95023
6539,JOURNALENCOUNTERSECTION,31029,0,95023
6540,JOURNALENCOUNTERSECTION,31031,0,95023
6541,JOURNALENCOUNTERSECTION,31032,0,95023
6542,JOURNALENCOUNTERSECTION,31033,0,95023
6543,JOURNALENCOUNTERSECTION,31036,0,95023
6544,JOURNALENCOUNTERSECTION,31173,0,95023
6545,JOURNALENCOUNTERSECTION,31174,0,95023
6546,JOURNALENCOUNTERSECTION,31175,0,95023
6547,JOURNALENCOUNTERSECTION,31176,0,95023
6548,JOURNALENCOUNTERSECTION,31216,0,95023
6549,JOURNALENCOUNTERSECTION,31357,0,95023
6550,JOURNALENCOUNTERSECTION,31358,0,95023
6551,JOURNALENCOUNTERSECTION,31388,0,95023
6552,JOURNALENCOUNTERSECTION,31390,0,95023
6553,JOURNALENCOUNTERSECTION,31471,0,95023
6554,JOURNALENCOUNTERSECTION,31472,0,95023
6555,JOURNALENCOUNTERSECTION,31473,0,95023
6556,JOURNALENCOUNTERSECTION,31474,0,95023
6557,JOURNALENCOUNTERSECTION,31475,0,95023
6558,JOURNALENCOUNTERSECTION,31476,0,95023
6559,JOURNALENCOUNTERSECTION,31477,0,95023
6560,JOURNALENCOUNTERSECTION,31478,0,95023
6561,JOURNALENCOUNTERSECTION,31479,0,95023
6562,JOURNALENCOUNTERSECTION,31480,0,95023
6563,JOURNALENCOUNTERSECTION,31537,0,95023
6564,JOURNALENCOUNTERSECTION,31540,0,95023
6565,JOURNALENCOUNTERSECTION,31541,0,95023
6566,JOURNALENCOUNTERSECTION,31543,0,95023
6567,JOURNALENCOUNTERSECTION,31547,0,95023
6568,JOURNALENCOUNTERSECTION,31548,0,95023
6569,JOURNALENCOUNTERSECTION,31550,0,95023
6570,JOURNALENCOUNTERSECTION,31579,0,95023
6571,JOURNALENCOUNTERSECTION,31580,0,95023
6572,JOURNALENCOUNTERSECTION,31606,0,95023
6573,JOURNALENCOUNTERSECTION,31611,0,95023
6574,JOURNALENCOUNTERSECTION,31612,0,95023
6575,JOURNALENCOUNTERSECTION,31614,0,95023
6576,JOURNALENCOUNTERSECTION,31615,0,95023
6577,JOURNALENCOUNTERSECTION,31616,0,95023
6578,JOURNALENCOUNTERSECTION,31617,0,95023
6579,JOURNALENCOUNTERSECTION,31621,0,95023
6580,JOURNALENCOUNTERSECTION,31977,0,95023
6581,JOURNALENCOUNTERSECTION,31988,0,95023
6582,JOURNALENCOUNTERSECTION,31989,0,95023
6583,JOURNALENCOUNTERSECTION,32295,0,95023
6584,PLAYERCONDITION,137467,0,95023
6585,SPELL,1216923,0,95023
6586,SPELL,1218990,0,95023
6587,SPELL,1219279,0,95023
6588,SPELL,1219333,0,95023
6589,SPELL,1228032,0,95023
6590,SPELLCATEGORIES,169627,0,95023
6591,SPELLCHAINEFFECTS,8416,0,95023
6592,SPELLCHAINEFFECTS,8417,0,95023
6593,SPELLCHAINEFFECTS,8418,0,95023
6594,SPELLCOOLDOWNS,92993,0,95023
6595,SPELLEFFECT,1193837,0,95023
6596,SPELLEFFECT,1197223,0,95023
6597,SPELLEFFECT,1200403,0,95023
6598,SPELLEFFECT,1203389,0,95023
6599,SPELLEFFECT,1203392,0,95023
6600,SPELLEFFECT,1203394,0,95023
6601,SPELLEFFECT,1206315,0,95023
6602,SPELLEFFECT,1206316,0,95023
6603,SPELLEFFECT,1206341,0,95023
6604,SPELLEFFECT,1206944,0,95023
6605,SPELLEFFECT,1215151,0,95023
6606,SPELLEFFECT,1215189,0,95023
6607,SPELLEFFECT,1215207,0,95023
6608,SPELLEFFECT,1215281,0,95023
6609,SPELLEFFECT,1215466,0,95023
6610,SPELLEFFECT,1215478,0,95023
6611,SPELLEFFECT,1216922,0,95023
6612,SPELLEFFECT,1217898,0,95023
6613,SPELLEFFECT,1218816,0,95023
6614,SPELLEFFECT,1218817,0,95023
6615,SPELLEFFECT,1218820,0,95023
6616,SPELLEFFECT,1218832,0,95023
6617,SPELLEFFECT,1218845,0,95023
6618,SPELLEFFECT,1218894,0,95023
6619,SPELLINTERRUPTS,216893,0,95023
6620,SPELLINTERRUPTS,217482,0,95023
6621,SPELLINTERRUPTS,218487,0,95023
6622,SPELLINTERRUPTS,219695,0,95023
6623,SPELLINTERRUPTS,220347,0,95023
6624,SPELLINTERRUPTS,220348,0,95023
6625,SPELLMISC,769246,0,95023
6626,SPELLMISC,773017,0,95023
6627,SPELLMISC,773036,0,95023
6628,SPELLMISC,773807,0,95023
6629,SPELLMISC,774973,0,95023
6630,SPELLMISC,777064,0,95023
6631,SPELLMISC,777638,0,95023
6632,SPELLMISC,780477,0,95023
6633,SPELLMISC,780524,0,95023
6634,SPELLMISC,780588,0,95023
6635,SPELLMISC,781014,0,95023
6636,SPELLMISC,782545,0,95023
6637,SPELLMISC,782561,0,95023
6638,SPELLSCRIPT,107606,0,95023
6639,SPELLSCRIPT,107713,0,95023
6640,SPELLSCRIPT,107824,0,95023
6641,SPELLSCRIPT,107829,0,95023
6642,SPELLSCRIPT,108064,0,95023
6643,SPELLSCRIPT,109491,0,95023
6644,SPELLSCRIPT,110304,0,95023
6645,SPELLSCRIPT,110305,0,95023
6646,SPELLSCRIPT,110306,0,95023
6647,SPELLSCRIPTPACKAGE,66508,0,95023
6648,SPELLSCRIPTPACKAGE,67344,0,95023
6649,SPELLSCRIPTTEXT,24522,0,95023
6650,SPELLSCRIPTTEXT,24523,0,95023
6651,SPELLSCRIPTTEXT,24524,0,95023
6652,SPELLSCRIPTTEXT,24541,0,95023
6653,SPELLSCRIPTTEXT,24548,0,95023
6654,SPELLSCRIPTTEXT,24549,0,95023
6655,SPELLSCRIPTTEXT,24566,0,95023
6656,SPELLSCRIPTTEXT,24567,0,95023
6657,SPELLSCRIPTTEXT,24665,0,95023
6658,SPELLSCRIPTTEXT,24678,0,95023
6659,SPELLSCRIPTTEXT,24679,0,95023
6660,SPELLSCRIPTTEXT,24688,0,95023
6661,SPELLSCRIPTTEXT,24692,0,95023
6662,SPELLSCRIPTTEXT,24722,0,95023
6663,SPELLSCRIPTTEXT,24727,0,95023
6664,SPELLSCRIPTTEXT,24743,0,95023
6665,SPELLSCRIPTTEXT,24744,0,95023
6666,SPELLSCRIPTTEXT,24754,0,95023
6667,SPELLSCRIPTTEXT,24759,0,95023
6668,SPELLSCRIPTTEXT,24762,0,95023
6669,SPELLSCRIPTTEXT,24764,0,95023
6670,SPELLSCRIPTTEXT,24864,0,95023
6671,SPELLSCRIPTTEXT,24871,0,95023
6672,SPELLSCRIPTTEXT,24873,0,95023
6673,SPELLSCRIPTTEXT,24876,0,95023
6674,SPELLSCRIPTTEXT,25038,0,95023
6675,SPELLSCRIPTTEXT,25049,0,95023
6676,SPELLSCRIPTTEXT,25055,0,95023
6677,SPELLSCRIPTTEXT,25061,0,95023
6678,SPELLSCRIPTTEXT,25064,0,95023
6679,SPELLSCRIPTTEXT,25069,0,95023
6680,SPELLSCRIPTTEXT,25074,0,95023
6681,SPELLSCRIPTTEXT,25075,0,95023
6682,SPELLSCRIPTTEXT,25076,0,95023
6683,SPELLSCRIPTTEXT,25089,0,95023
6684,SPELLSCRIPTTEXT,25090,0,95023
6685,SPELLSCRIPTTEXT,25103,0,95023
6686,SPELLSCRIPTTEXT,25109,0,95023
6687,SPELLSCRIPTTEXT,25110,0,95023
6688,SPELLSCRIPTTEXT,25116,0,95023
6689,SPELLSCRIPTTEXT,25152,0,95023
6690,SPELLSCRIPTTEXT,25153,0,95023
6691,SPELLSCRIPTTEXT,25154,0,95023
6692,SPELLSCRIPTTEXT,25155,0,95023
6693,SPELLSCRIPTTEXT,25156,0,95023
6694,SPELLSCRIPTTEXT,25170,0,95023
6695,SPELLSCRIPTTEXT,25172,0,95023
6696,SPELLSCRIPTTEXT,25173,0,95023
6697,SPELLSCRIPTTEXT,25174,0,95023
6698,SPELLSCRIPTTEXT,25190,0,95023
6699,SPELLSCRIPTTEXT,25191,0,95023
6700,SPELLSCRIPTTEXT,25193,0,95023
6701,SPELLSCRIPTTEXT,25206,0,95023
6702,SPELLSCRIPTTEXT,25290,0,95023
6703,SPELLSCRIPTTEXT,25317,0,95023
6704,SPELLSCRIPTTEXT,25341,0,95023
