Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,RewardItemID,Criteria_tree,Shares_criteria,CovenantID,HiddenBeforeDisplaySeason,LegacyAfterTimeEvent
,Dragon Isles Engineering 50 (DNT),,15865,-1,-1,0,15492,0,0,9437188,2,136243,0,134173,0,0,0,0
,Dragon Isles Engineering 75 (DNT),,15866,-1,-1,0,15492,0,0,9437188,4,136243,0,134177,0,0,0,0
,Dragon Isles Herbalism 25 (DNT),,15867,-1,-1,0,15499,0,0,9437188,2,136243,0,134179,0,0,0,0
,Dragon Isles Herbalism 50 (DNT),,15868,-1,-1,0,15499,0,0,9437188,3,136243,0,134181,0,0,0,0
,Dragon Isles Herbalism 75 (DNT),,15869,-1,-1,0,15499,0,0,9437188,4,136243,0,134185,0,0,0,0
,Dragon Isles Inscription 25 (DNT),,15870,-1,-1,0,15493,0,0,9437188,1,136243,0,134187,0,0,0,0
,Dragon Isles Inscription 50 (DNT),,15871,-1,-1,0,15493,0,0,9437188,2,136243,0,134189,0,0,0,0
,Dragon Isles Inscription 75 (DNT),,15872,-1,-1,0,15493,0,0,9437188,3,136243,0,134193,0,0,0,0
,Dragon Isles Jewelcrafting 25 (DNT),,15873,-1,-1,0,15494,0,0,9437188,1,136243,0,134195,0,0,0,0
,Dragon Isles Jewelcrafting 50 (DNT),,15874,-1,-1,0,15494,0,0,9437188,2,136243,0,134197,0,0,0,0
,Dragon Isles Jewelcrafting 75 (DNT),,15875,-1,-1,0,15494,0,0,9437188,4,136243,0,134201,0,0,0,0
,Dragon Isles Leatherworking 25 (DNT),,15876,-1,-1,0,15495,0,0,9437188,1,136243,0,134203,0,0,0,0
,Dragon Isles Leatherworking 50 (DNT),,15877,-1,-1,0,15495,0,0,9437188,2,136243,0,134205,0,0,0,0
,Dragon Isles Leatherworking 60 (DNT),,15878,-1,-1,0,15495,0,0,9437188,3,136243,0,137085,0,0,0,0
,Dragon Isles Mining 25 (DNT),,15879,-1,-1,0,15497,0,0,9437188,1,136243,0,134211,0,0,0,0
,Dragon Isles Mining 50 (DNT),,15880,-1,-1,0,15497,0,0,9437188,2,136243,0,134213,0,0,0,0
,Dragon Isles Mining 75 (DNT),,15881,-1,-1,0,15497,0,0,9437188,3,136243,0,134217,0,0,0,0
,Dragon Isles Skinning 25 (DNT),,15882,-1,-1,0,15498,0,0,9437188,1,136243,0,134219,0,0,0,0
,Dragon Isles Skinning 50 (DNT),,15883,-1,-1,0,15498,0,0,9437188,2,136243,0,134221,0,0,0,0
,Dragon Isles Skinning 75 (DNT),,15884,-1,-1,0,15498,0,0,9437188,3,136243,0,134225,0,0,0,0
,Dragon Isles Tailoring 25 (DNT),,15885,-1,-1,0,15496,0,0,9437188,1,136243,0,134227,0,0,0,0
,Dragon Isles Tailoring 50 (DNT),,15886,-1,-1,0,15496,0,0,9437188,2,136243,0,134229,0,0,0,0
,Dragon Isles Tailoring 75 (DNT),,15887,-1,-1,0,15496,0,0,9437188,4,136243,0,134233,0,0,0,0
Sammelt 40 Fische in einem Durchgang von Ruriqs Stromschnellenritt.,Stromschnellenstreiter,Spielzeug: Tuskarrdingi,15889,-1,-1,0,15455,0,5,131072,62,134325,0,136487,0,0,0,0
Platziert eine Flagge auf zehn der höchsten Gipfel auf den Dracheninseln.,Drachenschuppenexpedition: Die höchsten Gipfel,,15890,-1,-1,0,15465,0,5,131072,37,1723999,0,136485,0,0,0,0
Schließt die Klippenrundstrecke in Thaldraszus ab.,Klippenrundstrecke: Bronze,,15891,-1,-1,0,15462,0,0,1048576,167,1002572,0,0,0,0,0,0
Erreicht auf der Klippenrundstrecke in Thaldraszus eine Zeit des Ranges Silber.,Klippenrundstrecke: Silber,,15892,-1,-1,15891,15462,0,0,1048576,168,1002575,0,0,0,0,0,0
Erreicht auf der Klippenrundstrecke in Thaldraszus eine Zeit des Ranges Gold,Klippenrundstrecke: Gold,,15893,-1,-1,15892,15462,0,0,1048576,169,1002573,0,0,0,0,0,0
Schließt die Klippenrundstrecke in Thaldraszus auf dem Schwierigkeitsgrad 'Fortgeschritten' ab.,Klippenrundstrecke auf dem Schwierigkeitsgrad 'Fortgeschritten': Bronze,,15894,-1,-1,0,15462,0,0,1048576,170,1002572,0,0,0,0,0,0
Erreicht auf der Klippenrundstrecke in Thaldraszus auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Zeit des Ranges Silber.,Klippenrundstrecke auf dem Schwierigkeitsgrad 'Fortgeschritten': Silber,,15895,-1,-1,15894,15462,0,0,1048576,171,1002575,0,0,0,0,0,0
Erreicht auf der Klippenrundstrecke in Thaldraszus auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Zeit des Ranges Gold.,Klippenrundstrecke auf dem Schwierigkeitsgrad 'Fortgeschritten': Gold,,15896,-1,-1,15895,15462,0,0,1048576,172,1002573,0,0,0,0,0,0
Schließt den Akademieaufstieg in Thaldraszus ab.,Akademieaufstieg: Bronze,,15897,-1,-1,0,15462,0,0,1048576,173,1002572,0,0,0,0,0,0
Erreicht auf dem Akademieaufstieg in Thaldraszus eine Zeit des Ranges Silber.,Akademieaufstieg: Silber,,15898,-1,-1,15897,15462,0,0,1048576,174,1002575,0,0,0,0,0,0
Erreicht auf dem Akademieaufstieg in Thaldraszus eine Zeit des Ranges Gold.,Akademieaufstieg: Gold,,15899,-1,-1,15898,15462,0,0,1048576,175,1002573,0,0,0,0,0,0
Schließt den Akademieaufstieg in Thaldraszus auf dem Schwierigkeitsgrad 'Fortgeschritten' ab.,Akademieaufstieg auf dem Schwierigkeitsgrad 'Fortgeschritten': Bronze,,15900,-1,-1,0,15462,0,0,1048576,176,1002572,0,0,0,0,0,0
Erreicht auf dem Akademieaufstieg in Thaldraszus auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Zeit des Ranges Silber.,Akademieaufstieg auf dem Schwierigkeitsgrad 'Fortgeschritten': Silber,,15901,-1,-1,15900,15462,0,0,1048576,177,1002575,0,0,0,0,0,0
Erreicht auf dem Akademieaufstieg in Thaldraszus auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Zeit des Ranges Gold.,Akademieaufstieg auf dem Schwierigkeitsgrad 'Fortgeschritten': Gold,,15902,-1,-1,15901,15462,0,0,1048576,178,1002573,0,0,0,0,0,0
Schließt die Gartenpromenade in Thaldraszus ab.,Gartenpromenade: Bronze,,15903,-1,-1,0,15462,0,0,1048576,179,1002572,0,0,0,0,0,0
Erreicht bei der Gartenpromenade in Thaldraszus eine Zeit des Ranges Silber.,Gartenpromenade: Silber,,15904,-1,-1,15903,15462,0,0,1048576,180,1002575,0,0,0,0,0,0
Erreicht bei der Gartenpromenade in Thaldraszus eine Zeit des Ranges Gold.,Gartenpromenade: Gold,,15905,-1,-1,15904,15462,0,0,1048576,181,1002573,0,0,0,0,0,0
Schließt die Gartenpromenade in Thaldraszus auf dem Schwierigkeitsgrad 'Fortgeschritten' ab.,Gartenpromenade auf dem Schwierigkeitsgrad 'Fortgeschritten': Bronze,,15906,-1,-1,0,15462,0,0,1048576,182,1002572,0,0,0,0,0,0
Erreicht bei der Gartenpromenade in Thaldraszus auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Zeit des Ranges Silber.,Gartenpromenade auf dem Schwierigkeitsgrad 'Fortgeschritten': Silber,,15907,-1,-1,15906,15462,0,0,1048576,183,1002575,0,0,0,0,0,0
Erreicht bei der Gartenpromenade in Thaldraszus auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Zeit des Ranges Gold.,Gartenpromenade auf dem Schwierigkeitsgrad 'Fortgeschritten': Gold,,15908,-1,-1,15907,15462,0,0,1048576,184,1002573,0,0,0,0,0,0
Schließt das Rennen Kreuz und quer durch die Höhlen in Thaldraszus ab.,Kreuz und quer durch die Höhlen: Bronze,,15909,-1,-1,0,15462,0,0,1048576,185,1002572,0,0,0,0,0,0
Erreicht beim Rennen Kreuz und quer durch die Höhlen in Thaldraszus eine Zeit des Ranges Silber.,Kreuz und quer durch die Höhlen: Silber,,15910,-1,-1,15909,15462,0,0,1048576,186,1002575,0,0,0,0,0,0
Erreicht beim Rennen Kreuz und quer durch die Höhlen in Thaldraszus eine Zeit des Ranges Gold.,Kreuz und quer durch die Höhlen: Gold,,15911,-1,-1,15910,15462,0,0,1048576,187,1002573,0,0,0,0,0,0
Schließt das Rennen Kreuz und quer durch die Höhlen in Thaldraszus auf dem Schwierigkeitsgrad 'Fortgeschritten' ab.,Kreuz und quer durch die Höhlen auf dem Schwierigkeitsgrad 'Fortgeschritten': Bronze,,15912,-1,-1,0,15462,0,0,1048576,188,1002572,0,0,0,0,0,0
Erreicht beim Rennen Kreuz und quer durch die Höhlen in Thaldraszus auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Zeit des Ranges Silber.,Kreuz und quer durch die Höhlen auf dem Schwierigkeitsgrad 'Fortgeschritten': Silber,,15913,-1,-1,15912,15462,0,0,1048576,189,1002575,0,0,0,0,0,0
Erreicht beim Rennen Kreuz und quer durch die Höhlen in Thaldraszus auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Zeit des Ranges Gold.,Kreuz und quer durch die Höhlen auf dem Schwierigkeitsgrad 'Fortgeschritten': Gold,,15914,-1,-1,15913,15462,0,0,1048576,190,1002573,0,0,0,0,0,0
Schließt alle Rennen an der Küste des Erwachens auf dem Schwierigkeitsgrad 'Normal' ab.,Küste des Erwachens: Bronze,,15915,-1,-1,0,15462,0,10,131072,6,1002572,0,136654,0,0,0,0
Erreicht bei allen Rennen an der Küste des Erwachens auf dem Schwierigkeitsgrad 'Normal' eine Silberwertung.,Küste des Erwachens: Silber,Drachenanpassung: Erneuerter Protodrache - Rotes Haar,15916,-1,-1,15915,15462,0,10,131072,7,1002575,0,136663,0,0,0,0
Erreicht bei allen Rennen an der Küste des Erwachens auf dem Schwierigkeitsgrad 'Normal' eine Goldwertung.,Küste des Erwachens: Gold,,15917,-1,-1,15916,15462,0,10,131072,8,1002573,0,136672,0,0,0,0
Schließt alle Rennen auf den Ebenen von Ohn'ahra auf dem Schwierigkeitsgrad 'Normal' ab.,Ebenen von Ohn'ahra: Bronze,,15918,-1,-1,0,15462,0,10,131072,12,1002572,0,136708,0,0,0,0
Erreicht bei allen Rennen auf den Ebenen von Ohn'ahra auf dem Schwierigkeitsgrad 'Normal' eine Silberwertung.,Ebenen von Ohn'ahra: Silber,Drachenanpassung: Windgeborener Velocidrache - Rotes Haar,15919,-1,-1,15918,15462,0,10,131072,13,1002575,0,136715,0,0,0,0
Erreicht bei allen Rennen auf den Ebenen von Ohn'ahra auf dem Schwierigkeitsgrad 'Normal' eine Goldwertung.,Ebenen von Ohn'ahra: Gold,,15920,-1,-1,15919,15462,0,10,131072,14,1002573,0,136722,0,0,0,0
Schließt alle Rennen im Azurblauen Gebirge auf dem Schwierigkeitsgrad 'Normal' ab.,Azurblaues Gebirge: Bronze,,15921,-1,-1,0,15462,0,10,131072,18,1002572,0,136744,0,0,0,0
Erreicht bei allen Rennen im Azurblauen Gebirge auf dem Schwierigkeitsgrad 'Normal' eine Silberwertung.,Azurblaues Gebirge: Silber,Drachenanpassung: Hochlanddrache - Braunes Haar,15922,-1,-1,15921,15462,0,10,131072,19,1002575,0,136751,0,0,0,0
Erreicht bei allen Rennen im Azurblauen Gebirge auf dem Schwierigkeitsgrad 'Normal' eine Goldwertung.,Azurblaues Gebirge: Gold,,15923,-1,-1,15922,15462,0,10,131072,20,1002573,0,136758,0,0,0,0
Schließt alle Rennen in Thaldraszus auf dem Schwierigkeitsgrad 'Normal' ab.,Thaldraszus: Bronze,,15924,-1,-1,0,15462,0,10,131072,24,1002572,0,136786,0,0,0,0
Erreicht bei allen Rennen in Thaldraszus auf dem Schwierigkeitsgrad 'Normal' eine Silberwertung.,Thaldraszus: Silber,Drachenanpassung: Klippenwilddrache - Blondes Haar,15925,-1,-1,15924,15462,0,10,131072,25,1002575,0,136793,0,0,0,0
Erreicht bei allen Rennen in Thaldraszus auf dem Schwierigkeitsgrad 'Normal' eine Goldwertung.,Thaldraszus: Gold,,15926,-1,-1,15925,15462,0,10,131072,26,1002573,0,136800,0,0,0,0
Schließt alle Rennen an der Küste des Erwachens auf dem Schwierigkeitsgrad 'Fortgeschritten' ab.,Küste des Erwachens auf dem Schwierigkeitsgrad 'Fortgeschritten': Bronze,,15927,-1,-1,0,15462,0,10,131072,9,1002572,0,136681,0,0,0,0
Erreicht bei allen Rennen an der Küste des Erwachens auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Silberwertung.,Küste des Erwachens auf dem Schwierigkeitsgrad 'Fortgeschritten': Silber,Drachenanpassung: Erneuerter Protodrache - Goldene und rote Rüstung,15928,-1,-1,15927,15462,0,10,131072,10,1002575,0,136690,0,0,0,0
Erreicht bei allen Rennen an der Küste des Erwachens auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Goldwertung.,Küste des Erwachens auf dem Schwierigkeitsgrad 'Fortgeschritten': Gold,,15929,-1,-1,15928,15462,0,10,131072,11,1002573,0,136699,0,0,0,0
Schließt alle Rennen auf den Ebenen von Ohn'ahra auf dem Schwierigkeitsgrad 'Fortgeschritten' ab.,Ebenen von Ohn'ahra auf dem Schwierigkeitsgrad 'Fortgeschritten': Bronze,,15930,-1,-1,0,15462,0,10,131072,15,1002572,0,136729,0,0,0,0
Erreicht bei allen Rennen auf den Ebenen von Ohn'ahra auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Silberwertung.,Ebenen von Ohn'ahra auf dem Schwierigkeitsgrad 'Fortgeschritten': Silber,Drachenanpassung: Windgeborener Velocidrache - Goldene und rote Rüstung,15931,-1,-1,15930,15462,0,10,131072,16,1002575,0,136734,0,0,0,0
Erreicht bei allen Rennen auf den Ebenen von Ohn'ahra auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Goldwertung.,Ebenen von Ohn'ahra auf dem Schwierigkeitsgrad 'Fortgeschritten': Gold,,15932,-1,-1,15931,15462,0,10,131072,17,1002573,0,136739,0,0,0,0
Schließt alle Rennen im Azurblauen Gebirge auf dem Schwierigkeitsgrad 'Fortgeschritten' ab.,Azurblaues Gebirge auf dem Schwierigkeitsgrad 'Fortgeschritten': Bronze,,15933,-1,-1,0,15462,0,10,131072,21,1002572,0,136765,0,0,0,0
Erreicht bei allen Rennen im Azurblauen Gebirge auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Silberwertung.,Azurblaues Gebirge (Fortgeschritten): Silber,Drachenanpassung: Hochlanddrache - Goldene und rote Rüstung,15934,-1,-1,15933,15462,0,10,131072,22,1002575,0,136772,0,0,0,0
Erreicht bei allen Rennen im Azurblauen Gebirge auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Goldwertung.,Azurblaues Gebirge auf dem Schwierigkeitsgrad 'Fortgeschritten': Gold,,15935,-1,-1,15934,15462,0,10,131072,23,1002573,0,136779,0,0,0,0
Schließt alle Rennen in Thaldraszus auf dem Schwierigkeitsgrad 'Fortgeschritten' ab.,Thaldraszus auf dem Schwierigkeitsgrad 'Fortgeschritten': Bronze,,15936,-1,-1,0,15462,0,10,131072,27,1002572,0,136807,0,0,0,0
Erreicht bei allen Rennen in Thaldraszus auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Silberwertung.,Thaldraszus auf dem Schwierigkeitsgrad 'Fortgeschritten': Silber,Drachenanpassung: Klippenwilddrache - Goldene und orange Rüstung,15937,-1,-1,15936,15462,0,10,131072,28,1002575,0,136814,0,0,0,0
Erreicht bei allen Rennen in Thaldraszus auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Goldwertung.,Thaldraszus auf dem Schwierigkeitsgrad 'Fortgeschritten': Gold,,15938,-1,-1,15937,15462,0,10,131072,29,1002573,0,136821,0,0,0,0
Schließt alle Rennen auf den Dracheninseln ab.,Drachenrennenkomplettist: Bronze,Vorlage: Stachelbesetzte Purpurschiftung,15939,-1,-1,0,15462,0,20,131072,1,1100022,0,136828,0,0,0,0
Erreicht bei allen Rennen auf den Dracheninseln eine Silberwertung.,Drachenrennenkomplettist: Silber,Haustier: Bronzener Rennenthusiast,15940,-1,-1,15939,15462,0,20,131072,4,1100022,0,136837,0,0,0,0
Erreicht bei allen Rennen auf den Dracheninseln eine Goldwertung.,Drachenrennenkomplettist: Gold,Titel: Inselraser(in),15941,-1,-1,15940,15462,0,20,131072,5,1100022,0,136846,0,0,0,0
,Blutroter Kämpfer,,15942,-1,0,0,15270,0,0,1179648,16,236538,201788,136870,0,0,0,0
,Blutroter Kämpfer,,15943,-1,1,0,15270,0,0,1179648,73,236538,201789,136872,0,0,0,0
"Beendet die erste PvP-Saison von Dragonflight in den Top 0,1% der 3vs3-Arenarangliste (Ihr müsst in Saison 1 von Dragonflight mindestens 150 Spiele gewinnen).",Blutroter Gladiator: Saison 1 von Dragonflight,Charaktertitel: Blutrote(r) Gladiator(in),15951,-1,-1,0,15270,0,0,14336,270,236540,0,0,0,0,0,0
Erlangt den Rang Rivale I in Saison 1 von Dragonflight.,Rivale I: Saison 1 von Dragonflight,Saisonaler Charaktertitel: Rivale/Rivalin,15952,-1,-1,0,15270,0,0,14336,310,236542,0,136882,0,0,0,0
Erlangt den Rang Rivale II in Saison 1 von Dragonflight.,Rivale II: Saison 1 von Dragonflight,,15953,-1,-1,0,15270,0,0,14336,319,236542,0,136886,0,0,0,0
Erlangt den Rang Duellant in Saison 1 von Dragonflight.,Duellant: Saison 1 von Dragonflight,Saisonaler Charaktertitel: Duellant(in),15954,-1,-1,0,15270,0,0,17053696,333,236542,0,136892,0,0,0,0
Erlangt den Rang Herausforderer I in Saison 1 von Dragonflight.,Herausforderer I: Saison 1 von Dragonflight,Saisonaler Charaktertitel: Herausforderer/Herausforderin,15955,-1,-1,0,15270,0,0,14336,384,236542,0,136874,0,0,0,0
Erlangt den Rang Herausforderer II in Saison 1 von Dragonflight.,Herausforderer II: Saison 1 von Dragonflight,,15956,-1,-1,0,15270,0,0,14336,393,236542,0,136878,0,0,0,0
Gewinnt 50 3vs3-Kämpfe auf dem Eliterang in Saison 1 von Dragonflight.,Gladiator: Saison 1 von Dragonflight,"Belohnung: Gladiatorreittier, Anpassung, saisonaler Charaktertitel",15957,-1,-1,0,15270,0,0,14336,484,236542,202086,136890,0,0,0,0
"Beendet die erste PvP-Saison von Dragonflight in den Top 0,5% der gewerteten Schlachtfeldrangliste (Ihr müsst in Saison 1 von Dragonflight mindestens 50 Spiele gewinnen).",Held der Horde: Blutrot,,15958,-1,0,0,15270,0,0,14336,419,236629,0,0,0,0,0,0
"Beendet die erste PvP-Saison von Dragonflight in den Top 0,5% der gewerteten Schlachtfeldrangliste (Ihr müsst in Saison 1 von Dragonflight mindestens 50 Spiele gewinnen).",Held der Allianz: Blutrot,,15959,-1,1,0,15270,0,0,14336,437,236593,0,0,0,0,0,0
Erlangt den Rang Kämpfer I in Saison 1 von Dragonflight.,Kämpfer I: Saison 1 von Dragonflight,Saisonaler Charaktertitel: Kämpfer(in),15960,-1,-1,0,15270,0,0,2048,361,236543,0,136896,0,0,0,0
Erlangt den Rang Kämpfer II in Saison 1 von Dragonflight.,Kämpfer II: Saison 1 von Dragonflight,,15961,-1,-1,0,15270,0,0,2048,370,236543,0,136900,0,0,0,0
Erlangt den Rang Elite in Saison 1 von Dragonflight.,Elite: Saison 1 von Dragonflight,Saisonaler Charaktertitel: Elite,15984,-1,-1,0,15270,0,0,17053696,347,236542,0,136946,0,0,0,0
Sammelt die Drachenglyphe auf dem Turm des Himmelhochobservatoriums ein.,Drachenglyphen: Turm des Himmelhochobservatoriums,,15985,-1,-1,0,15462,0,0,1179648,196,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe der Botschaft von Schwingenrast ein.,Drachenglyphen: Botschaft von Schwingenrast,,15986,-1,-1,0,15462,0,0,1179648,198,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe des Obsidianbollwerks ein.,Drachenglyphen: Obsidianbollwerk,,15987,-1,-1,0,15462,0,0,1179648,199,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe westlich der Rubinlebensbecken ein.,Drachenglyphen: Gipfel der Rubinlebensbecken,,15988,-1,-1,0,15462,0,0,1179648,200,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe der Überwallenden Quelle ein.,Drachenglyphen: Überwallende Quelle,,15989,-1,-1,0,15462,0,0,1179648,202,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe des Observatoriums der Lebensbinderin ein.,Drachenglyphen: Observatorium der Lebensbinderin,,15990,-1,-1,0,15462,0,0,1179648,203,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe des Zerbröckelnden Lebensbogens ein.,Drachenglyphen: Zerbröckelnder Lebensbogen,,15991,-1,-1,0,15462,0,0,1179648,204,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe des Drachenherzaußenpostens ein.,Drachenglyphen: Drachenherzaußenposten,,16051,-1,-1,0,15462,0,0,1179648,205,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe des Schuppenknackergipfels ein.,Drachenglyphen: Schuppenknackergipfel,,16052,-1,-1,0,15462,0,0,1179648,206,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe des Obsidianthrons ein.,Drachenglyphen: Obsidianthron,,16053,-1,-1,0,15462,0,0,1179648,207,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe von Ohn'ahras Horst ein.,Drachenglyphen: Ohn'ahras Horst,,16054,-1,-1,0,15462,0,0,1179648,208,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe der Festung Nokhudon ein.,Drachenglyphen: Festung Nokhudon,,16055,-1,-1,0,15462,0,0,1179648,211,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe der Smaragdgärten ein.,Drachenglyphen: Smaragdgärten,,16056,-1,-1,0,15462,0,0,1179648,212,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe der Ewigen Kurgane ein.,Drachenglyphen: Ewige Kurgane,,16057,-1,-1,0,15462,0,0,1179648,213,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe von Szar Skeleth ein.,Drachenglyphen: Szar Skeleth,,16058,-1,-1,0,15462,0,0,1179648,214,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe des Spiegels des Himmels ein.,Drachenglyphen: Spiegel des Himmels,,16059,-1,-1,0,15462,0,0,1179648,215,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe der Quellen von Ohn'iri ein.,Drachenglyphen: Quellen von Ohn'iri,,16060,-1,-1,0,15462,0,0,1179648,216,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe des Drachenquellgipfels ein.,Drachenglyphen: Drachenquellgipfel,,16061,-1,-1,0,15462,0,0,1179648,217,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe des Rusza'thar-Vorstoßes ein.,Drachenglyphen: Rusza'thar-Vorstoß,,16062,-1,-1,0,15462,0,0,1179648,218,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe der Windspielanhöhe ein.,Drachenglyphen: Windspielanhöhe,,16063,-1,-1,0,15462,0,0,1179648,220,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe des Kobaltkonvents ein.,Drachenglyphen: Kobaltkonvent,,16064,-1,-1,0,15462,0,0,1179648,221,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe der Azurarchive ein.,Drachenglyphen: Azurarchive,,16065,-1,-1,0,15462,0,0,1179648,222,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe der Ruinen von Karnthar ein.,Drachenglyphen: Ruinen von Karnthar,,16066,-1,-1,0,15462,0,0,1179648,223,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe der Verlorenen Ruinen ein.,Drachenglyphen: Verlorene Ruinen,,16067,-1,-1,0,15462,0,0,1179648,224,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe der Brackenfellhöhle ein.,Drachenglyphen: Brackenfellhöhle,,16068,-1,-1,0,15462,0,0,1179648,225,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe des Drachenaugentümpels ein.,Drachenglyphen: Drachenaugentümpel,,16069,-1,-1,0,15462,0,0,1179648,226,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe von Imbu ein.,Drachenglyphen: Imbu,,16070,-1,-1,0,15462,0,0,1179648,227,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe des Zelthrakaußenpostens ein.,Drachenglyphen: Zelthrakaußenposten,,16071,-1,-1,0,15462,0,0,1179648,228,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe südöstlich von Rhonins Schild ein.,Drachenglyphen: Rhonins Schild,,16072,-1,-1,0,15462,0,0,1179648,229,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe der Bergkette von Vakthros ein.,Drachenglyphen: Bergkette von Vakthros,,16073,-1,-1,0,15462,0,0,1179648,230,4728198,0,0,0,0,0,0
,Siege über Faultriarchin Zornauge (Normal: Brackenfellhöhle),,16074,2520,-1,0,15469,0,0,1,4,136243,0,137037,0,0,0,0
,Siege über Faultriarchin Zornauge (Heroisch: Brackenfellhöhle),,16075,2520,-1,0,15469,0,0,1,5,136243,0,137039,0,0,0,0
,Siege über Faultriarchin Zornauge (Mythisch: Brackenfellhöhle),,16076,2520,-1,0,15469,0,0,1,6,136243,0,137041,0,0,0,0
,Siege über den urtümlichen Tsunami (Normal: Hallen der Infusion),,16077,2527,-1,0,15469,0,0,1,7,136243,0,137043,0,0,0,0
,Siege über den urtümlichen Tsunami (Heroisch: Hallen der Infusion),,16078,2527,-1,0,15469,0,0,1,8,136243,0,137045,0,0,0,0
,Siege über den urtümlichen Tsunami (Mythisch: Hallen der Infusion),,16079,2527,-1,0,15469,0,0,1,9,136243,0,137047,0,0,0,0
,Siege über Kriegsfürstin Sargha (Normal: Neltharus),,16080,2519,-1,0,15469,0,0,1,10,136243,0,137049,0,0,0,0
,Siege über Kriegsfürstin Sargha (Heroisch: Neltharus),,16081,2527,-1,0,15469,0,0,1,11,136243,0,137051,0,0,0,0
,Siege über Kriegsfürstin Sargha (Mythisch: Neltharus),,16082,2527,-1,0,15469,0,0,1,12,136243,0,137053,0,0,0,0
