Name_lang,SourceText_lang,Description_lang,ID,MountTypeID,Flags,SourceTypeEnum,SourceSpellID,PlayerConditionID,MountFlyRideHeight,UiModelSceneID,MountSpecialRiderAnimKitID,MountSpecialSpellVisualKitID
Herr der Leichenfliegen,|cFFFFD200Pakt: |rNekrolords|n|cFFFFD200Beute von:|r Fleischschwinge|n|cFFFFD200Zone:|r Korthia,"Um Herr der Leichenfliegen zu sein, muss man SEHR viele Eier legen.",1449,424,128,0,347250,93648,0,4,0,0
Segelnde Klingenschwinge,|cFFFFD200Verkäufer: |rArchivar Roh-Suir|n|cFFFFD200Zone: |rKorthia|n|cFFFFD200Fraktion: |rDer Archivarskodex - Stufe 6|n|cFFFFD200Kosten: |r5000|Hcurrency:1931|h|TInterface\ICONS\INV_Misc_PaperBundle04a.BLP:0|t|h,"Die Haut der Klingenschwinge ist einerseits leicht, was ihr das Fliegen ermöglicht, aber andererseits auch recht robust, wodurch sie den Weg in den Schlund zu überleben vermag.",1450,424,0,2,347251,0,0,4,0,0
Boshafter Kriegsquaker,|cFFFFD200PvP:|r Schattenlande: Saison 3|nSaisonbelohnung für gewertete Arena und gewertete Schlachtfelder,"Diese Kreaturen stürzen sich mit so viel Begeisterung in den Kampf, dass sich ihr Quaken fast schon wie ein ""FÜR DIE HORDE!"" anhört.",1451,230,4,0,347255,0,0,4,0,0
Boshafter Kriegsquaker,|cFFFFD200PvP:|r Schattenlande: Saison 3|nSaisonbelohnung für gewertete Arena und gewertete Schlachtfelder,"Diese Kreaturen stürzen sich mit so viel Begeisterung in den Kampf, dass sich ihr Quaken fast schon wie ein ""FÜR DIE ALLIANZ!"" anhört.",1452,230,4,0,347256,0,0,4,0,0
Gezähmter Zerfleischer,|cFFFFD200Beute von:|r Vorräte des Archivarskodex|n|cFFFFD200Zone:|r Korthia |n,"Um Verschlinger zu zähmen, braucht man nur ein wenig Anima und eine Menge Geduld. Und eine Menge Heiltränke.",1454,230,0,0,347536,0,0,4,0,0
Beryllsplitterfell,|cFFFFD200Beute von:|r Vorräte des Vorstoßes des Todes|n|cFFFFD200Zone:|r Korthia,Die Splitterfelle können sich gut im Unterholz verstecken und gezähmte Exemplare sind besonders selten.,1455,230,0,0,347810,0,0,4,0,0
Saphirwolkenfackel,|cFFFFD200Promotion|r |n,"Diese strahlend blauen Vögel brennen heller (und heißer) als ihre orangefarbenen Verwandten, aber die Herkunft beider Arten bleibt ungeklärt.",1456,424,0,7,347812,0,0,227,0,0
Wanderndes Urtum,|cFFFFD200Promotion|r,"Die Urtume sind standhafte Verteidiger der Wälder Azeroths, sie sind aber auch für ihre eindrucksvollen Kronen aus Blättern bekannt, die im Wechsel der Jahreszeiten ihre Farbe ändern.",1458,230,0,7,348162,0,0,45,0,0
Boshafter Kriegsgorm,|cFFFFD200PvP:|r Schattenlande: Saison 2|nSaisonbelohnung für gewertete Arena und gewertete Schlachtfelder,"Die Gorm lieben es, die Kadaver Eurer Gegner zu fressen. Das scheint also zu passen.",1459,230,4,5,348769,0,0,4,0,0
Boshafter Kriegsgorm,|cFFFFD200PvP:|r Schattenlande: Saison 2|nSaisonbelohnung für gewertete Arena und gewertete Schlachtfelder,"Die Gorm lieben es, die Kadaver Eurer Gegner zu fressen. Das scheint also zu passen.",1460,230,4,5,348770,0,0,4,0,0
Boshafter Kriegspirscher,|cFFFFD200PvP:|r Shadowlands: Saison 4|nSaisonbelohnung für gewertete Arena und gewertete Schlachtfelder,"Lasst die Horde Staub schmecken, während Ihr einen majestätischen Protoformwolf reitet! Für die Allianz!",1465,230,4,0,349824,0,0,4,0,0
Boshafter Kriegspirscher,|cFFFFD200PvP:|r Shadowlands: Saison 4|nSaisonbelohnung für gewertete Arena und gewertete Schlachtfelder,"Lasst die Allianz Staub schmecken, während Ihr einen majestätischen Protoformwolf reitet! Für die Horde!",1466,230,4,0,349823,0,0,4,0,0
Edler Brüffelch,|cFFFFD200Verkäufer: |rGeschichtenwahrerin Ashekh|n|cFFFFD200Zone: |rVerbotene Insel|n|cFFFFD200Kosten: |r100.000|Hcurrency:2118|h|TInterface\ICONS\INV_Misc_Powder_Thorium.blp:0|t|h,"Es ist eine große Ehre, mit einem der treuen Jagdbegleiter der Maruuk betraut zu werden. Dieser Brüffelch ist zuverlässig und steht einem durch alle Prüfungen zur Seite.",1467,230,0,2,349935,0,0,4,0,0
Bernsteingelbe Flatterlibelle,|cFFFFD200Handelsposten|r|n,Ein Geschenk von Opa Schnurrbart an den Handelsposten. Bernsteingelbe Flatterlibellen sind erstaunlich zahm.,1468,424,64,11,349943,0,0,4,0,0
Magmahäuschen,|cFFFFD200Gegenstand: |rLeerer Magmapanzer|n|cFFFFD200Zone: |rKüste des Erwachens,"Na, wer ist denn hier eine neue ganz aus Elementarlava geschmiedete Schnecke? Das bist ganz allein du! Ja!",1469,230,0,0,350219,0,0,4,0,0
Rache,|cFFFFD200Beute von:|r Fürstin Sylvanas Windläufer|n|cFFFFD200Zone:|r Sanktum der Herrschaft|n|cFFFFD200Schwierigkeitsgrad:|r Mythisch,"Sylvanas verlor einen Teil ihrer selbst, als Arthas ihr das Leben nahm, und die Dunkelheit in ihr wuchs an, um die Leere auszufüllen.",1471,424,128,6,351195,0,0,4,0,0
Überlassenes Leittier der Donnerrückgrate,|cFFFFD200Erfolg:|r Zentaur der Aufmerksamkeit|n|cFFFFD200Kategorie:|r Erkundung,"Ein Geschenk von Merithra, die diese Donnerrückgrate gesegnet hat, damit sie stets unter dem Schutz des grünen Drachenschwarms stehen, egal, wohin es die Klans der Maruuk treibt.",1474,230,0,5,351408,0,0,45,0,0
Hand von Bahmethra,|cFFFFD200Beute von:|r Peiniger von Torghast|n|cFFFFD200Zone:|r Der Schlund|n,"Bahmethra ist die verruchteste und grausamste ihrer Art, und so musste sie vor ihrem Niedergang die volle Härte der Strafen des Verbannten erfahren.",1475,230,0,0,352309,0,0,43,0,0
Beinspalter der Wilden Jagd,|cFFFFD200Beute von:|r Kriegskasse der Wilden Jagd|n|cFFFFD200Zone:|r Der Schlund,"Nachdem die Rehreiter in die ausgedünnten Reihen der Wilden Jagd aufgenommen wurden, bemerkten sie schnell, dass die kräftigen Kiefer der Gorm ideal dazu geeignet sind, dichte feindliche Reihen niederzumähen.",1476,230,0,0,352441,0,0,4,0,0
Unvergänglicher Schattenhund,|cFFFFD200Beute von:|r Kriegskasse der Unvergänglichen Armee|n|cFFFFD200Zone: |rDer Schlund,"Die Teile des unvergänglichen Schattenhunds haben schon viele Schlachtfelder geziert, doch dieser jüngste Kampf war womöglich das erste Mal, dass sie alle zusammen gekämpft haben.",1477,230,0,0,352742,0,0,4,0,0
Himmelshauthornschreiter,|cFFFFD200Verkäufer:|r Brendormi|n|cFFFFD200Kosten:|r 150|Hitem:202039|h|TInterface\ICONS\inv_misc_stormlordsfavor.blp:0|t|h 3.000|Hcurrency:2118|h|TInterface\ICONS\INV_Misc_Powder_Thorium.blp:0|t|h,"Die Instabilität der Primalistenstürme in möglichen Zeitlinien führt gelegentlich dazu, dass Kreaturen Energie aus diesen Stürmen absorbieren. Diese Kreaturen zeigen sich in der Regel zahm gegenüber jenen, die dem Zorn dieser chronomatischen Anomalien standhalten können.",1478,230,0,2,352926,0,0,4,0,0
Seelenfresser des entfesselten Gladiators,|cFFFFD200Erfolg: |rGladiator: Saison 2 von Shadowlands|n|cFFFFD200Kategorie: |rSpieler gegen Spieler,Der Blick dieses Seelenfressers beunruhigt Euch. Ihr seht ihm besser nicht zu lang in die Augen.,1480,424,192,5,353036,0,0,4,0,0
Gleitscheibe des Kartellmeisters,"|cFFFFD200Beute von:|r So'leah|n|cFFFFD200Zone:|r Tazavesh, der Verhüllte Markt|n","Nur die reichsten Kartellführer können sich die Metalle leisten, die für die Herstellung der Gleitscheibe des Kartellmeisters benötigt werden.",1481,424,1024,0,353263,0,0,4,0,0
Gleitscheibe des Treuhänders Xy,|cFFFFD200Quelle: |r[ZENSIERT],"Kartell Xy handelt mit allerlei Währungen, doch keine davon ist ihrem inneren Zirkeln mehr Wert als Loyalität.",1482,424,0,-1,353264,0,0,4,0,0
Vandals Gleitscheibe,|cFFFFD200Fraktion: |rVandalen der Manaschmiede|n|cFFFFD200Ruhmstufe: |r8|n|cFFFFD200Ort: |rSchattenpunkt,"Ein seltener, speziell angepasster Gleiter, der besonders bei heimlichen Treffen zum Einsatz kommt. Er ist so leise, dass er kaum auszumachen ist, was ihn zu einem beliebten Werkzeug jener macht, die aus den Schatten heraus arbeiten.",1483,424,0,1,353265,0,0,4,0,0
Ardenwildling,|cFFFFD200Pakt: |rNachtfae|n|cFFFFD200Zone: |rArdenwald,"Seitdem wieder Anima zu den fernen Hainen des Ardenwalds fließt, erwachen die Wildlinge und kommen vorsichtig aus ihren Baumkronen.",1484,424,128,0,353856,93649,0,4,0,0
Herbstwildling,|cFFFFD200Pakt: |rNachtfae|n|cFFFFD200Verkäufer: |rElwyn|n|cFFFFD200Zone: |rArdenwald|n|cFFFFD200Kosten: |r7500|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h,"Die Wildlinge sind gutmütige, magische Wesen des Ardenwalds, die von starken und reinen Seelen angezogen werden.",1485,424,128,2,353857,93649,0,4,0,0
Winterwildling,|cFFFFD200Pakt: |rNachtfae|n|cFFFFD200Verkäufer: |rHerzogin Mynx|n|cFFFFD200Zone: |rKorthia|n|cFFFFD200Kosten: |r1000|Hcurrency:1767|h|TInterface\ICONS\INV_Stygia.BLP:0|t|h|n|cFFFFD200Erfolg: |rIn der Offensive,Wildlinge dienen im Kampf als Unterstützungseinheiten. Sie schützen ihre Verbündeten und machen feindliche Magie unschädlich.,1486,424,128,2,353858,93649,0,4,0,0
Sommerwildling,|cFFFFD200Pakt: |rNachtfae|n|cFFFFD200Beute von:|r Entkommener Wildling|n|cFFFFD200Zone:|r Korthia|n,Dieser dickköpfige und rebellische Wildling ist nur sehr Wenigen gegenüber loyal. Doch mit diesen Wenigen geht er eine Bindung auf Lebenszeit ein.,1487,424,128,0,353859,93649,0,4,0,0
Obsidiangrabschwinge,|cFFFFD200Pakt: |rVenthyr|n|cFFFFD200Verkäufer: |rChachi der Künstler|n|cFFFFD200Zone: |rRevendreth|n|cFFFFD200Kosten: |r7500|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h,"Am verdunkelten Himmel von Revendreth sieht man diese Kreaturen nicht kommen, bis es zu spät ist.",1489,424,0,2,353866,93650,0,4,0,0
Grabschwinge von Sündensturz,|cFFFFD200Pakt: |rVenthyr|n|cFFFFD200Zone: |rRevendreth,"Da die Anima in Sündensturz wieder fließt, konnte die Steinhauerin diese Steingeborenen damit anreichern, was sie zu wertvollen Verbündeten in den kommenden Schlachten macht.",1490,424,0,0,353872,93650,0,4,0,0
Bleiche Grabschwinge,|cFFFFD200Pakt: |rVenthyr|n|cFFFFD200Verkäufer: |rHerzogin Mynx|n|cFFFFD200Zone: |rKorthia|n|cFFFFD200Kosten: |r1000|Hcurrency:1767|h|TInterface\ICONS\INV_Stygia.BLP:0|t|h|n|cFFFFD200Erfolg: |rIn der Offensive,"Grabschwingen kennen keine Furcht und sind nahezu unverwundbar, was für einen Angriff auf den Schlund perfekt ist.",1491,424,0,2,353873,93650,0,4,0,0
Elysischer Aquilon,|cFFFFD200Pakt: |rKyrianer|n|cFFFFD200Zone: |rBastion,"Da die Anima wieder in die Ewige Schmiede in der Bastion fließt, konnte die Produktion des Aquilonzenturios wieder aufgenommen werden.",1492,424,0,0,353875,93647,0,4,0,0
Aquilon der Verschmähten,|cFFFFD200Pakt: |rKyrianer|n|cFFFFD200Beute von:|r Wilder Weltenknacker|n|cFFFFD200Zone:|r Korthia|n,"Diese mächtigen Zenturionen wurden von den Verschmähten ursprünglich mithilfe gestohlener Baupläne erschaffen, doch heute machen sie sich in den gesamten Schattenlanden einen Namen.",1493,424,0,0,353877,93647,0,4,0,0
Aquilon des Aszendenten,|cFFFFD200Pakt: |rKyrianer|n|cFFFFD200Verkäufer: |rAdjutant Galos|n|cFFFFD200Zone: |rBastion|n|cFFFFD200Kosten: |r7500|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h,"Der Aquilon kann blitzschnell Aspiranten, Provosten und sogar Aufgestiegene von Ort zu Ort transportieren. Hey, manchmal werden einem eben die Flügel müde.",1494,424,0,2,353880,93647,0,4,0,0
Maldraxxische Leichenfliege,|cFFFFD200Pakt: |rNekrolords|n|cFFFFD200Zone: |rMaldraxxus,"Leichenfliegen waren einst in ganz Maldraxxus zu finden, aber viele starben aufgrund des Mangels an Anima. Da die Anima wieder fließt, schwärmen sie jetzt aus.",1495,424,128,0,353883,93648,0,4,0,0
Majestätische Leichenfliege,|cFFFFD200Pakt: |rNekrolords|n|cFFFFD200Verkäufer: |rSu Zettai|n|cFFFFD200Zone: |rMaldraxxus|n|cFFFFD200Kosten: |r7500|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h,"Nur die Truppen von Maldraxxus würden eine Leichenfliege als ""majestätisch"" bezeichnen.",1496,424,128,2,353884,93648,0,4,0,0
Schlachtfeldschwärmer,|cFFFFD200Pakt: |rNekrolords|n|cFFFFD200Verkäufer: |rHerzogin Mynx|n|cFFFFD200Zone: |rKorthia|n|cFFFFD200Kosten: |r1000|Hcurrency:1767|h|TInterface\ICONS\INV_Stygia.BLP:0|t|h|n|cFFFFD200Erfolg: |rIn der Offensive,"Leichenfliegen werden von Leichengeruch stark angezogen und suchen ein aktives Schlachtfeld heim, sobald der erste Kämpfer fällt.",1497,424,128,2,353885,93648,0,4,0,0
Sanktumdämmerstreitross,|cFFFFD200Beute von:|r Die Neun|n|cFFFFD200Zone:|r Sanktum der Herrschaft,"Nur die mächtigsten Leutnants des Kerkermeisters erhalten diese Rösser, um durch die Hallen des Turms zu reiten.",1500,230,0,0,354351,0,0,4,0,0
Seelengebundenes Dämmerstreitross,|cFFFFD200Beute von:|r Geheimnisvolles Geschenk von Ve'nari|n|cFFFFD200Zone:|r Der Schlund,"Ve'nari hat viele Methoden, im Schlund herumzuschleichen und die Pläne des Kerkermeisters zu durchkreuzen, darunter auch das Binden seiner Diener.",1501,230,0,0,354352,0,0,4,0,0
Gefallenes Streitross,|cFFFFD200Beute von:|r Gefallenes Streitross|n|cFFFFD200Zone:|r Der Schlund,"Die Schreie des Streitrosses hallen durch den Schlund, während es seinen endlosen Ritt durch das Land fortsetzt, immer auf der Suche nach einem Ausweg aus den endlosen Qualen, denen es ausgesetzt ist.",1502,230,0,0,354353,0,0,4,0,0
Hand von Nilganihmaht,|cFFFFD200Zone: |r Der Schlund,"Von allen Riesen, die es wagten, dem Kerkermeister zu trotzen, war Nilganihmaht der arroganteste. Für sein Vergehen wurde die abgetrennte Hand des Riesen in einem Schleier der Qualen verborgen und die Ringe, die sie zurückbringen könnten, wurden über den ganzen Schlund verstreut.",1503,230,0,0,354354,0,0,43,0,0
Hand von Salaranga,|cFFFFD200Erfolg:|r Die Ketten durchbrechen|n|cFFFFD200Zone:|r Korthia und der Schlund,"Salaranga war die gerissenste ihrer Art und versteckte sich im Bestienlabyrinth. Sie griff den Verbannten mit einer Horde aus verbündeten Bestien an, auch wenn dies letztendlich keinen Unterschied machte.",1504,230,0,0,354355,0,0,43,0,0
Bernsteinsplitterfell,|cFFFFD200Verkäufer: |rHerzogin Mynx|n|cFFFFD200Zone: |rKorthia|n|cFFFFD200Fraktion: |rVorstoß des Todes - Respektvoll|n|cFFFFD200Kosten: |r5.000|Hcurrency:1767|h|TInterface\ICONS\INV_Stygia.BLP:0|t|h,"Die leuchtenden Farben der korthianischen Wildtiere deuten darauf hin, dass ihnen entweder nur wenige Raubtiere auflauern oder sie sich zu wehren wissen.",1505,230,0,2,354356,0,0,4,0,0
Blutrotes Splitterfell,|cFFFFD200Beute von:|r Malbog|n|cFFFFD200Zone:|r Korthia,"Als Korthia in den Schlund gezogen wurde, überlebten nur wenige besonders widerstandsfähige Arten.",1506,230,0,0,354357,0,0,4,0,0
Finsterpranke,|cFFFFD200Zone:|r Korthia,"Finsterpranke ist ein älteres Splitterfell und trat den Korthianern zumeist recht zahm und freundlich gegenüber. Man glaubte, er sei in der Katastrophe verloren gegangen.",1507,230,0,0,354358,0,0,4,0,0
Grimmige Klingenschwinge,|cFFFFD200Beute von:|r Vorräte des Vorstoßes des Todes|n|cFFFFD200Zone:|r Korthia,"Klingenschwingen halten sich im Allgemeinen von anderen korthianischen Spezies fern, aber mit etwas Zeit und Geduld lassen auch sie sich zähmen.",1508,424,0,0,354359,0,0,4,0,0
Granatklingenschwinge,|cFFFFD200Beute von:|r Reliwik der Trotzige|n|cFFFFD200Zone:|r Korthia,"Korthia war einst für seine leuchtend roten Blumen bekannt. Von mehreren Wildtieren weiß man, dass sie diese verzehrten oder sich darin wälzten, um eine leuchtend rote Färbung anzunehmen.",1509,424,0,0,354360,0,0,4,0,0
Dämmerlichtklingenschwinge,|cFFFFD200Zone:|r Korthia,Klingenschwingen sind in ganz Korthia beheimatet. Sie bauen ihre Nester auf hohen Hügeln und in Bäumen.,1510,424,0,0,354361,0,0,4,0,0
Maelie die Wanderin,|cFFFFD200Zone:|r Korthia,"Diese neugierige und wissbegierige Hirschkuh will ihren Besitzer nicht beunruhigen, aber sie lässt sich eben leicht ablenken. Besonders bei all den neuen Dingen, die es in Korthia zu sehen gibt.",1511,424,0,1,354362,0,0,4,0,0
Sarges Geschichte,|cFFFFD200Promotion|r|n,"Moment mal, Sarge ist doch gar nicht so groß. Da muss jemand im Hearthstone-Gasthaus eine ziemliche Räuberpistole erzählt haben...",1513,230,0,7,356488,0,0,4,0,0
Tobender Zerfleischer,|cFFFFD200Beute von:|r Konthrogz der Zerstörer|n|cFFFFD200Zone:|r Korthia,"Man würde eigentlich davon ausgehen, dass es schwierig ist, ein tobendes Reittier zu kontrollieren... Aber wenn es Euch gelingt, die Wildheit in eine bestimmte Richtung zu lenken, kann sie sogar ziemlich nützlich werden.",1514,230,0,0,356501,0,0,4,0,0
Bezähmter Blizzard,|cFFFFD200Promotion:|r |n,"Ein Flockengestöber als fordernder Freund, frostklirrend für verfrorene Freude.",1517,424,0,7,358072,0,0,4,0,0
Seelenverzerrter Todeswandler,|cFFFFD200Erfolg: |rSchlüsselsteinmeister von Shadowlands: Saison 2|n|cFFFFD200Kategorie: |rDungeons,"Ein heulender Vortex aus gepeinigten Seelen. Wer ihn als Reittier erwählt, tut es, um eine beeindruckende Toleranz gegenüber Schmerz und Leid zu beweisen.",1520,424,0,5,358319,0,0,4,0,0
Hippogryph von Val'sharah,|cFFFFD200Verkäufer: |rAridormi|n|cFFFFD200Zone: |rDalaran|n|cFFFFD200Kosten: |r5.000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,"Diese majestätischen Hippogryphen kommen einer Kreatur des Smaragdgrünen Traums näher als alle anderen Bewohner Azeroths. Von ihnen als Reiter angenommen zu werden, ist eine wahre Leistung.",1521,424,0,2,359013,0,0,4,0,0
Herzlichtvombata,|cFFFFD200Verkäufer: |rVilo|n|cFFFFD200Zone: |rZereth Mortis|n|cFFFFD200Fraktion: |rDie Erleuchteten - Ehrfürchtig|n|cFFFFD200Kosten: |r5.000|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h,"Die Erleuchteten verehren alle Schöpfungen, welche die Ersten erschaffen haben, doch viele verspüren die größte Hingabe für die Vombatas von Zereth Mortis. Diese Wesen sind zu gleichen Teilen zuverlässige Packtiere und geliebte Begleiter.",1522,230,0,2,359229,0,0,4,0,0
Neugieriger Kristallschnüffler,|cFFFFD200Beruf:|r Protoformsynthese,"Die meisten Vombatas genießen es, sich durch den Untergrund zu graben, aber diese Schnüffler scheinen über die unfehlbare Fähigkeit zu verfügen, Kristalle ausfindig zu machen, die tief im Boden vergraben sind, und sammeln sich in der Nähe von großen Vorkommen.",1523,230,0,3,359230,0,0,4,0,0
Dunkler Vombata,|cFFFFD200Beruf:|r Protoformsynthese,"Der Bauplan, mit dem diese dunklen Vombatas synthetisiert werden können, scheint als Reaktion auf die Invasion der Schlundgebundenen entstand zu sein. Die daraus entstehenden Vombatas sehen zwar anders aus, nämlich dunkler, ähnlich den Invasoren, doch sie verhalten sich normal.",1524,230,0,3,359231,0,0,4,0,0
Geschmückter Vombata,|cFFFFD200Beruf:|r Protoformsynthese,"Rote Vombatas werden von den Erleuchteten als Glücksbringer betrachtet, da bei ihrer Ankunft in Zereth Mortis ein roter Vombata zugegen war.",1525,230,0,3,359232,0,0,4,0,0
Todesläufer,|cFFFFD200Beruf:|r Protoformsynthese,"Diese wilden Cerviden finden nur dann wahrlich Frieden, wenn sie durch die Länder des Todes streifen oder zwischen ihnen umherziehen.",1526,230,0,3,359278,0,0,4,0,0
Gemarterter Zerethhirsch,|cFFFFD200Beruf:|r Protoformsynthese,"Was auch immer ihr Zweck dieser Cerviden einst war, er ist seit Langem vergessen. Sie werden zwar nicht beherrscht, aber sie wurden durch die unvorgesehene Präsenz der Schlundgebundenen im heiligen Reich von Zereth Mortis verderbt.",1528,230,0,3,359277,0,0,4,0,0
Geweihter Protohirsch,|cFFFFD200Verkäufer: |rVilo|n|cFFFFD200Zone: |rZereth Mortis|n|cFFFFD200Fraktion: |rDie Erleuchteten - Respektvoll|n|cFFFFD200Kosten: |r5.000|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h,"Nur die, die das höchste Ansehen der Erleuchteten genießen, bekommen die Zügel dieses seltenen Cerviden anvertraut.",1529,230,0,2,359276,0,0,4,0,0
"Wen Lo, die Seele des Flusses",|cFFFFD200WoW-Shop|r|n,"Die Flüsse Pandarias sind unberechenbar, so wie es auch Wen Lo ist. Bisweilen sind sie ruhig und bringen Wasser für die Felder, doch können sie auch über die Ufer treten und Verderben bringen. Wen Lo erinnert uns daran, dass wir an den Herausforderungen des Lebens wachsen müssen.",1531,424,0,9,359317,0,0,4,0,0
Segelnder Zauberfoliant,|cFFFFD200Erfolg: |rDie Tour de Turm|n|cFFFFD200Kategorie: |rZeitwanderung,"In den vergessenen Tiefen der Bibliothek von Dalaran fand man diesen übergroßen Folianten, der wie verrückt durch den Raum flatterte. Öffnet dieses mit arkaner Energie erfüllte Buch und fliegt in ein magisches Abenteuer.",1532,424,0,5,359318,0,0,4,23323,0
Geschmiedeter Tückenflügler,|cFFFFD200Beruf:|r Protoformsynthese,"Es gibt kaum etwas, das einen das Leben so sehr spüren lässt wie ein Ritt durch das Reich des Todes auf dem Rücken eines Wesens, das einen hasst.",1533,424,128,3,359367,0,0,4,0,0
Summ,|cFFFFD200Beruf:|r Protoformsynthese,"Summ summ summ, summ summ! Summ summ summ summ summ. Summ summ summ, summ summ summ.",1534,424,128,3,359366,0,0,4,0,0
Bronzeflügelvespid,|cFFFFD200Beruf:|r Protoformsynthese,"Die Bronzeflügelvespiden sind ein Ergebnis des Versuchs, eine Vespidenkönigin ohne weitere Mitglieder eines neuen Schwarms zu synthetisieren. Obwohl bisher noch kein Sterblicher herausgefunden hat, wie man einen Stock synthetisiert, stellen die Bronzeflügel selbst in ihrem aktuellen Zustand verlässliche Reittiere dar.",1535,424,128,3,359364,0,0,4,0,0
