ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
47118,7.0 Artifacts - Nexus Vault (Discipline Priest) - Step 07 Complete - TSH,0,0,4,0,0,0
47119,Bezwingt Zorn des Lichts.,47118,1,0,29657,0,0
47120,7.0 Artifacts - Shaman - Restoration 1 - Rescue and Recruit Sea Giant - DGK,0,0,4,0,0,0
47121,Heilt den Meeresriesen.,47120,1,0,29658,0,0
47122,7.0 Artifacts - Shaman - Restoration 2 - Rescue Adelee - DGK,0,0,4,0,0,0
47123,Rettet Adelee.,47122,1,0,29659,1,0
47124,Scenario - Artifacts - Druid - Resto - Acquisition - Wisps Called - GJC,0,0,4,0,0,0
47125,Ruft die Seelen des Waldes.,47124,1,0,29649,0,0
47126,7.0 Artifacts - Shaman - Restoration 3 - Secure Junction - DGK,0,0,4,0,0,0
47127,"Bittet Grash, den Eiswall zu zertrümmern.",47126,1,0,29660,0,0
47128,7.0 Artifacts - Shaman - Restoration 4 - Murky's Weapon - DGK,0,0,4,0,0,0
47129,Bergt Murkys Artefakt.,47128,1,0,29661,0,0
47130,7.0 Artifacts - Shaman - Restoration 4 - Gauntlet - DGK,0,0,4,0,0,0
47131,"Benutzt Erunaks Zauber, um die Springflut zu erklimmen.",47130,1,0,29795,0,0
47132,7.0 Artifacts - Shaman - Restoration 6 - Lady Zithreen - DGK,0,0,4,0,0,0
47133,"Bittet Grash, den Eiswall zu zertrümmern.",47132,1,0,29662,0,0
47134,7.0 Artifacts - Shaman - Restoration 7 - Get Artifact - DGK,0,0,4,0,0,0
47135,Hebt Sharas'dal auf.,47134,1,0,29664,0,0
47146,"Successfully survey with Luron present (Hidden, 1)",0,1,5,0,0,4098
47147,,47146,1,0,29669,0,0
47148,"Successfully survey with Luron present (Hidden, 4)",0,4,5,0,0,4098
47149,,47148,4,0,29670,0,0
47150,"Successfully survey with Luron present (Hidden, 9)",0,9,5,0,0,4098
47151,,47150,9,0,29671,0,0
47152,"Successfully survey with Luron present (Hidden, 15)",0,15,5,0,0,4098
47153,,47152,15,0,29672,0,0
47154,"Successfully survey with Luron present (Hidden, 5)",0,5,5,0,0,4098
47155,,47154,5,0,29673,0,0
47156,,47049,2,0,29637,1,2
47157,Krone von Mavrana Mondwappen,0,0,4,0,0,4096
47158,,47157,1,0,29675,0,0
47159,Bespritzt die Vrykulkönige mit einem Becher Met.,0,0,4,0,0,0
47160,,47159,1,0,29676,0,2
47161,Tötet die Schläger der Naga.,47120,2,0,29677,1,0
47162,Erreicht das Librarium,47110,1,0,29678,0,0
47163,"Besiegt Odyn, ohne dass sturmgeschmiedete Vernichter es schaffen, 'Woge' zu wirken.",0,0,4,0,0,0
47164,,47163,1,0,29679,0,2
47165,Kriterium für sofortiges Karma,0,0,4,0,0,0
47166,"Besiegt Ymiron, nachdem Ihr trotzig 6 auferstandene Krieger niedergestreckt habt.",47165,0,0,29680,0,2
47167,7.0 Artifacts - Hunter - Beast - Acquisition - Stormheim - Stage 1 Complete - GJC,0,0,4,0,0,0
47168,Trefft Prustaga mit Grif.,47167,1,0,29684,0,0
47169,Erfolg - Junggesellenabschied,0,0,4,0,0,0
47170,,47169,1,0,29681,0,2
47171,7.0 Artifacts - Nexus Vault (Discipline Priest) - Step 08 Complete - TSH,0,0,4,0,0,0
47172,Verlasst die Nexuskammer,47171,1,0,29682,1,0
47173,Helheim selbst kann nicht wüten wie ein verschmähter Fährmann - Kriterien,0,0,4,0,0,0
47174,Rettet die gefangenen Val'kyr.,47173,0,0,29683,0,2
47175,7.0 Invasion - Northern Barrens - Stage 2,0,0,4,0,0,0
47176,Dämonenkommandanten besiegt,47175,1,0,30414,0,0
47178,7.0 Artifacts - Hunter - Beast - Acquisition - Stormheim - Stage 4 Complete - GJC,0,0,4,0,0,0
47179,Sucht Titanenblitz.,47178,1,0,29687,0,0
47180,[Invisible] Intro Events Complete,47120,1,0,29688,3,2
47184,7.0 Legion Invasion - Northern Barrens - Barracks #1,0,0,4,0,0,4097
47185,,47184,35,0,29691,0,2
47186,Scenario - Artifacts - Demon Hunter Vengeance Acquisition - Stage 2 - Portal A Destroyed - GJC,0,0,4,0,0,0
47187,,47186,1,0,29692,0,0
47188,Scenario - Artifacts - Demon Hunter Vengeance Acquisition - Stage 2 - Portal B Destroyed - GJC,0,0,4,0,0,0
47189,,47188,1,0,29693,0,0
47190,Scenario - Artifacts - Demon Hunter Vengeance Acquisition - Stage 3 - Fel Bile Triggered - GJC,0,0,4,0,0,0
47191,,47190,1,0,29694,0,0
47192,,45977,1,0,29692,1,2
47193,,45977,1,0,29693,2,2
47194,Scenario - Artifacts - Demon Hunter Vengeance Acquisition - Stage 2 - Portal A+B Destroyed - GJC,0,0,4,0,0,0
47195,,47194,1,0,29692,0,0
47196,,47194,1,0,29693,1,0
47197,Besiegt Adelees Wachen.,47122,1,0,29695,0,0
47198,Scenario - Artifacts - Demon Hunter Vengeance Acquisition - Stage 3 - Bile Jump Complete - GJC,0,0,4,0,0,0
47199,,47198,1,0,29113,0,0
47200,7.0 Artifacts - Demon Hunter - Vengeance - Acquisition Scenario - Stage 3 - GJC,0,0,4,0,0,0
47201,,47200,1,0,29696,2,2
47202,Scenario - Artifacts - Demon Hunter Vengeance Acquisition - Stage 3 - Eredar Lts Slain - GJC,0,0,4,0,0,0
47203,,47202,1,0,29697,0,0
47204,,47202,1,0,29698,1,0
47205,"Bezwingt Faulmiene auf dem Schwierigkeitsgrad 'Heroisch', nachdem Ihr eine schwarze Galle getötet habt.",0,0,4,0,0,0
47206,,47205,1,0,29699,0,2
47207,"Bezwingt Millificent Manasturm in der Violetten Festung auf dem Schwierigkeitsgrad 'Heroisch', nachdem sie sehr sauer auf Euch geworden ist.",0,0,4,0,0,0
47208,,47207,1,0,29700,0,2
47209,"Bezwingt Nythendra auf dem Schwierigkeitsgrad 'Normal' oder höher, nachdem Ihr 15 Glimmkäfer zerquetscht habt.",0,0,4,0,0,0
47210,,47209,1,0,29705,0,2
47213,"Ist es ein Schiff? Ist es ein Flugzeug? Nein, nur eine Flussbestie...",44559,0,0,29704,5,0
47214,Nehmt Zorn des Lichts an Euch.,47171,1,0,29707,0,0
47215,7.0 Artifacts - Hunter - Beast - Acquisition - Stormheim - Stage 2 Complete - GJC,0,0,4,0,0,0
47216,Sucht nach dem Grab von Kriegsfürst Volund.,47215,1,0,29860,0,0
47217,7.0 Artifacts - Hunter - Beast - Acquisition - Stormheim - Stage 3 Complete - GJC,0,0,4,0,0,0
47218,"Beschützt Prustaga, während sie Volunds Grab öffnet.",47217,1,0,29709,0,0
47219,7.0 Artifacts - Demon Hunter - Vengeance - Acquisition Scenario - Stage 7 - GJC,0,0,4,0,0,0
47220,Nehmt die Kriegsklingen der Aldrachi an Euch.,47219,1,0,29710,0,0
47221,7.0 Artifacts - Demon Hunter - Vengeance - Acquisition Scenario - Altruis - GJC,0,0,4,0,0,0
47222,,47221,1,0,29712,0,0
47223,7.0 Artifacts - Demon Hunter - Vengeance - Acquisition Scenario - Kayn - GJC,0,0,4,0,0,0
47224,,47223,1,0,29713,0,0
47225,"Szenario ""Die Verheerte Küste"" - Allianz - Phase 5",0,0,4,0,0,0
47226,Gul'dan gestellt,47225,1,0,29714,0,0
47228,Broken Shore Scenario - Stage 5 - Wave 1 Complete,0,0,4,0,0,0
47229,,47228,31,0,27990,0,2
47230,Broken Shore Scenario - Stage 5 - Wave 2 Complete,0,0,4,0,0,0
47231,,47230,9,0,31314,0,2
47232,7.0 Artifacts - Demon Hunter - Vengeance - Acquisition Scenario - Stage 2a - GJC,0,0,4,0,0,0
47233,Zerstört den Stabilisator.,47232,1,0,29690,0,0
47235,Schaltet Verdammnisherold Saera aus.,47200,1,0,29698,0,0
47236,Schaltet Verdammnisherold Taraar aus.,47200,1,0,29697,1,0
47237,7.0 Artifacts - Demon Hunter - Vengeance - Acquisition Scenario - Allari Triggered - GJC,0,0,4,0,0,0
47238,,47237,1,0,29716,0,0
47239,"Schließt die Quest ""Hüter des Hammers"" ab.",0,1,8,0,0,4096
47241,,47239,1,0,29718,0,0
47242,,47239,1,0,29719,1,0
47243,"Schließt die Quest ""Hüter des Hammers"" ab.",0,1,8,0,0,4096
47244,,47243,1,0,29720,2,0
47245,,47243,1,0,29721,0,0
47246,,47243,1,0,29722,1,0
47247,"Schließt das Szenario ""Kriegsklingen der Aldrachi"" ab.",0,0,4,0,0,4096
47248,"Schließt das Szenario ""Kriegsklingen der Aldrachi"" ab.",47247,1,0,29723,0,0
47249,"Schließt das Szenario ""Kriegsklingen der Aldrachi"" ab.",0,0,4,0,0,4096
47250,"Schließt das Szenario ""Kriegsklingen der Aldrachi"" ab.",47249,1,0,29724,0,0
47251,Leuchtpfötchen,33277,1,0,29725,2,0
47252,7.0 Order Hall - Monk - Missions - Tier 1 - Pre-Req for Ch 2 (delete me),0,0,4,0,0,4096
47265,7.0 Order Hall - Monk - Missions - Tier 4 - Pre-Req for Ch 5,0,0,4,0,0,4096
47266,,47265,10,0,29735,0,0
47269,7.0 Order Hall - Monk - Campaign - Ch 2 - Quest 0,0,5,5,0,0,4096
47270,,47269,5,0,29736,0,0
47271,7.0 Order Hall - Monk - Campaign - Ch 2 - Quest 0.5,0,0,4,0,0,4096
47272,,47271,1,0,29737,0,0
47281,Feindliche Streitkräfte,46965,270,9,0,5,0
47282,,47281,3,0,29748,3,0
47283,,47281,4,0,29749,17,0
47284,,47281,3,0,29750,19,0
47285,,47281,4,0,29751,20,0
47286,,47281,3,0,29752,9,0
47287,,47281,3,0,29753,8,0
47288,,47281,3,0,29754,7,0
47289,,47281,4,0,29755,10,0
47290,,47281,3,0,29756,4,0
47291,,47281,8,0,29757,5,0
47292,,47281,6,0,29758,6,0
47293,7.0 Order Hall - Monk - Campaign - Ch 4 - Freya's Spring,0,5,5,0,0,4096
47294,,47293,1,0,29732,0,0
47297,7.0 Order Hall - Complete 50 missions,0,50,5,0,0,4096
47298,,47297,50,0,29760,0,0
47301,Erlernt den Zauber 'Ehrenhaftes Medaillon'.,0,0,4,0,0,0
47302,Erlernt den Zauber 'Medaillon des Gladiators'.,47301,0,0,29762,0,0
47303,Rekrutiert den Meeresriesen.,47120,1,0,29763,2,0
47304,,47293,1,0,29734,1,0
47305,Lyessa muss überleben.,47084,1,0,29782,1,0
47306,Boost 2.0 [Paladin] - Advance Step By Dummy Spell,0,0,4,0,0,0
47307,,47306,1,0,29266,0,0
47308,Boost 2.0 [Paladin|Ret] - 1 - Judgment,0,0,4,0,0,0
47309,Setzt 'Richturteil' gegen die Zielattrappe ein,47308,2,0,29793,0,0
47320,Boost 2.0 [Paladin|Ret] - 3 - Crusader Strike,0,0,4,0,0,0
47321,Boost 2.0 [Paladin|Ret] - 6 - Templar's Verdict,0,0,4,0,0,0
47322,Boost 2.0 [Paladin|Ret] - 4 - Divine Shield,0,0,4,0,0,0
47323,Boost 2.0 [Paladin|Ret] - 5 - Flash Of Light,0,0,4,0,0,0
47324,Setzt 'Kreuzfahrerstoß' gegen die Zielattrappe ein,47320,3,0,29769,0,0
47325,Setzt 'Urteil des Templers' ein,47321,3,0,29770,0,0
47326,Lasst 'Feuerball' gegen Euch eingesetzt werden,47322,2,0,29797,1,0
47327,"Setzt 'Lichtblitz' ein, um Euch selbst zu heilen",47323,3,0,29772,0,0
47328,Boost 2.0 [Paladin|Ret] - 2 - Blade of Justice,0,0,4,0,0,0
47329,Setzt 'Klinge der Gerechtigkeit' gegen die Zielattrappe ein,47328,2,0,29773,0,0
47330,Besiegt Kra'liss.,47126,1,0,29774,1,0
47331,Tiefenfürst Todesgischt getötet,43011,1,0,29775,1,0
47332,7.0 Order Hall - Monk - Campaign - Ch 1 - Tutorial - Spread the Word (HMC),0,0,4,0,0,4096
47333,,47332,1,0,29776,0,0
47334,Reißzähne des Verschlingers,0,0,4,0,0,4096
47335,,47334,1,0,29777,0,0
47336,Scenario - Artifacts - Druid - Resto - Acquisition - Stage 5 Complete - CRT,0,0,4,0,0,0
47337,Gebt Lyessa den verderbten G'Hanir.,47336,1,0,29778,0,0
47338,Boost 2.0 [Mage|Frost] - 1 - Talk To General,0,0,4,0,0,0
47339,[PH] Talk to Alliance General to begin,47338,1,0,29779,0,0
47340,7.0 Artifacts - Druid - Acquisition - Ursoc's Lair -  Stage 2,0,0,4,0,0,0
47341,Verteidigt den Geist von Ursoc.,47340,1,0,29329,0,0
47342,Boost 2.0 [Mage|Frost] - 5 - Frost Nova,0,0,4,0,0,0
47343,"Benutzt 'Frostnova', um den aufgeladenen Funken festzufrieren.",47342,0,0,29477,0,0
47344,Boost 2.0 reuse,0,0,4,0,0,0
47345,Benutzt 'Frostnova'.,47344,1,0,29261,0,0
47346,Boost 2.0 [Mage|Frost] - 4 - Blink,0,0,4,0,0,0
47347,"Setzt 'Blinzeln' ein, um Euch zu teleportieren.",47346,1,0,29248,0,0
47348,Boost 2.0 [Mage|Frost] - 9 - Final Challenge,0,0,4,0,0,0
47349,Besteht die letzte Herausforderung,47348,0,0,29388,0,0
47350,Boost 2.0 [Mage|Frost] - 10 - Leave Boost,0,0,4,0,0,0
47351,Verlasst die Kaserne oder benutzt das Portal zur Feuerprobe.,47350,0,0,29266,0,0
47352,Scenario - Artifacts - Rogue - Subtlety - Acquisition - Stage 1 Complete - GJC,0,0,4,0,0,0
47353,Greift Akaari Schattenblut an.,47352,1,0,29781,0,0
47354,,47084,1,0,29645,2,2
47355,,46901,8,0,29784,1,0
47356,Suramarschlachtzug - Erfolg für Krosus,0,0,4,0,0,0
47357,,47356,1,0,29785,0,2
47358,7.0 Artifacts - Rogue - Subtlety - Acquisition - Initial TH Triggered - GJC,0,0,4,0,0,0
47359,,47358,1,0,29786,0,0
47360,Scenario - Artifacts - Rogue - Subtlety - Acquisition - Stage 2 Complete - GJC,0,1,8,0,0,0
47362,Scenario - Artifacts - Rogue - Subtlety - Acquisition - Stage 3 Complete - GJC,0,0,4,0,0,0
47363,Deaktiviert die Verteidigung der Zitadelle.,47362,1,0,29788,0,0
47364,Scenario - Artifacts - Rogue - Subtlety - Acquisition - Stage 3 Complete - GJC,0,0,4,0,0,0
47365,Tötet Inquisitor Xirus.,47364,1,0,29789,0,0
47366,Scenario - Artifacts - Rogue - Subtlety - Acquisition - Stage 4 Complete - GJC,0,0,4,0,0,0
47367,Sucht Akaari Schattenblut.,47366,1,0,29790,1,0
47368,Scenario - Artifacts - Rogue - Subtlety - Acquisition - Stage 5 Complete - GJC,0,0,4,0,0,0
47369,Tötet Akaari Schattenblut.,47368,1,0,29791,0,0
47370,Scenario - Artifacts - Rogue - Subtlety - Acquisition - Stage 6 Complete - GJC,0,0,4,0,0,0
47371,Rüstet Euch mit den Reißzähnen des Verschlingers aus.,47370,1,0,29792,0,0
47372,Boost 2.0 [Paladin|Ret] - Practice,0,0,4,0,0,0
47373,Setzt 'Urteil des Templers' ein,47372,2,0,29770,3,0
47374,Setzt 'Richturteil' ein,47372,2,0,29793,0,0
47375,Setzt 'Klinge der Gerechtigkeit' ein,47372,2,0,29773,1,0
47376,Setzt 'Kreuzfahrerstoß' ein,47372,2,0,29769,2,0
47377,Beklaut den Seelenbewahrer mithilfe von 'Taschendiebstahl'.,47360,1,0,29818,0,0
47378,Rennt durch den Spießrutenlauf der Wellen.,47130,1,0,29661,1,0
47379,Azuregos vollständig geheilt,47106,1,0,29796,1,0
47380,Tötet Lady Zithreen.,47132,1,0,29803,1,0
47382,Aufwertung [Paladin|Vergeltung] - Finale,0,0,4,0,0,0
47383,Besteht die letzte Herausforderung,47382,0,0,29388,0,0
47384,Seht die Wiedergeburt G'Hanirs.,47336,1,0,29648,1,0
47385,7.0 Invasion - Westfall - Stage 2,0,0,4,0,0,0
47387,Teufelskommandanten besiegt,47385,1,0,29822,0,0
47398,7.0 Artifacts - Rogue - Subtlety - Acquisition - Stage 4 TH Triggered - GJC,0,0,4,0,0,0
47399,,47398,1,0,29801,0,0
47409,7.0 Artifacts - Rogue - Subtlety - Acquisition - Stage 5 - Akaari Engaged - GJC,0,0,4,0,0,0
47410,,47409,1,0,29802,0,0
47411,Test Achievement Criteria,0,1,8,0,0,0
47412,,47411,0,0,29804,0,0
47413,,47411,0,0,29805,1,0
47414,,47411,0,0,29806,2,0
47415,7.0 Dungeon - Valhallas - Challenge (More Trash),0,0,4,0,0,0
47416,Feindliche Streitkräfte,47415,151,9,0,5,0
47417,,47416,2,0,29755,7,0
47418,,47416,2,0,29753,5,0
47419,,47416,5,0,29757,9,0
47420,,47416,2,0,29754,6,0
47421,,47416,5,0,29758,10,0
47422,,47416,2,0,29756,8,0
47423,,47416,2,0,29752,4,0
47424,,47416,2,0,29749,1,0
47425,,47416,2,0,29748,0,0
47426,,47416,2,0,29750,2,0
47427,,47416,2,0,29751,3,0
47428,Odyn,47415,1,0,28998,4,0
47429,Gottkönig Skovald,47415,1,0,29747,3,0
47430,Hyrja,47415,1,0,29745,1,0
47431,Hymdall,47415,1,0,29744,0,0
47432,Fenryr,47415,1,0,29746,2,0
47433,7.0 Artifacts - Paladin - Prot - Scenario - 1 - Meet Orik - JMC,0,0,4,0,0,0
47434,Sprecht mit Orik.,47433,0,0,29807,0,0
47435,7.0 Artifacts - Paladin - Prot - Scenario - 2 - Shrine - JMC,0,0,4,0,0,0
47436,Gelangt zum Schrein.,47435,0,0,29808,0,0
47437,7.0 Invasion - Westfall - Enable Stage 1 Enemies,0,0,4,0,0,0
47438,,47437,1,0,29809,0,2
47439,Aufwertung 2.0 [Hexenmeister|Gebrechen] - Leerwandler beschwören,0,1,8,0,0,0
47440,Wirkt 'Leerwandler beschwören',47439,1,0,29810,0,0
47441,Boost 2.0 [Warlock|Aff] - Basic Combat C - Agony + Corruption,0,0,4,0,0,0
47442,Setzt 'Agonie' gegen die Zielattrappe ein,47441,1,0,29811,0,0
47443,Boost 2.0 [Warlock|Aff] - Basic Combat X - Corruption,0,0,4,0,0,0
47444,Setzt 'Verderbnis' gegen die Zielattrappe ein,47443,0,0,29812,0,0
47445,Aufwertung 2.0 [Hexenmeister|Gebrechen] - Spezial A - Blutsauger,0,0,4,0,0,0
47446,Setzt 'Blutsauger' gegen die Zielattrappe ein,47445,2,0,40242,0,0
47447,Boost 2.0 [Warlock|Aff] - Basic Combat B - Unstable Affliction,0,0,4,0,0,0
47449,Boost 2.0 [Warlock|Aff] - Practice,0,0,4,0,0,0
47450,Wirkt 'Instabiles Gebrechen',47449,1,0,50268,2,0
47451,Wirkt 'Schattenblitz',47449,3,0,40241,4,0
47452,Wirkt 'Verderbnis',47449,1,0,29812,1,0
47453,Wirkt 'Agonie',47449,1,0,29811,0,0
47454,zzOLD Boost 2.0 [Warlock|Aff] - Special A - Life Tap,0,0,4,0,0,0
47455,Wirkt 'Aderlass',47454,2,0,29816,0,0
47456,Boost 2.0 [Warlock|Aff] - Special B - Fear,0,0,4,0,0,0
47457,Wirkt 'Furcht' auf den Soldaten,47456,1,0,29815,0,0
47458,Boost 2.0 [Warlock|Aff] - Finale,0,0,4,0,0,0
47459,Besteht die letzte Herausforderung,47458,1,0,29388,0,0
47460,7.0 Artifacts - Paladin - Prot - Infinite Minion Orbs,0,0,4,0,0,0
47461,,47460,0,0,29817,0,0
47464,7.0 Invasion - Westfall - Pit Lord Slain,0,0,4,0,0,0
47465,,47464,1,0,29822,0,2
47466,7.0 Invasion - Westfall - Stage 3 (OLD),0,10,8,0,0,1
47467,Invasionspunkte zerstört,47466,10,0,29823,0,0
47479,Boost 2.0 [Hunter|Beast] - Pet Combat A - Call Pet,0,1,8,0,0,0
47480,Setzt 'Begleiter rufen' ein,47479,1,0,29828,0,0
47481,Boost 2.0 [Hunter|Beast] - Pet Combat B - Kill Command,0,0,4,0,0,0
47482,"Setzt 'Tötungsbefehl' ein, damit Euer Begleiter angreift",47481,3,0,29829,0,0
47483,zzOLD Boost 2.0 [Hunter|Beast] - Basic Combat A - Dire Beast,0,0,4,0,0,0
47484,Setzt 'Alphatier' gegen die Zielattrappe ein,47483,2,0,29830,0,0
47485,Boost 2.0 [Hunter|Beast] - Basic Combat B  - Cobra Shot,0,0,4,0,0,0
47486,Setzt 'Kobraschuss' gegen die Zielattrappe ein,47485,3,0,29831,0,0
47487,Boost 2.0 [Hunter|Beast] - Basic Combat  C - Bestial Wrath,0,0,4,0,0,0
47488,Setzt 'Zorn des Wildtiers' ein,47487,1,0,29832,0,0
47489,Boost 2.0 [Hunter|Beast] - Practice,0,0,4,0,0,0
47490,Setzt 'Tötungsbefehl' ein,47489,2,0,29829,0,0
47491,Setzt 'Stachelpfeil' ein,47489,3,0,40240,1,0
47492,Setzt 'Kobraschuss' ein,47489,4,0,29831,2,0
47493,Setzt 'Zorn des Wildtiers' ein,47489,1,0,29832,3,0
47496,7.0 Artifacts - Priest - Holy Acquisition - Objective 1 - LWB,0,0,4,0,0,0
47498,Heilt Verteidiger Boros vollständig.,47496,0,0,29834,0,0
47499,Boost 2.0 [Hunter|Beast] - Special B - Feign Death,0,0,4,0,0,0
47500,Setzt 'Totstellen' ein,47499,1,0,29835,0,0
47501,Boost 2.0 [Hunter|Beast] - Finale,0,0,4,0,0,0
47502,Besteht die letzte Herausforderung,47501,1,0,29388,0,0
47503,7.0 Invasion - Westfall - Portal 1,0,0,4,0,0,0
47504,,47503,1,0,29836,0,2
47505,7.0 Artifacts - Paladin - Prot - Scenario - 3 - Open Door - JMC,0,0,4,0,0,0
47506,Aktiviert die Magie der Tür und überlebt.,47505,0,0,29837,0,0
47508,7.0 Invasion - Westfall - Portal 1 - Dead Acre,47466,0,4,0,1,32
47509,Portal zerstört,47508,1,0,29836,0,0
47510,7.0 Invasion - Westfall - Defense - Moonbrook Guard Camp,47466,0,4,0,2,32
47514,Boost 2.0 [Hunter|Beast] - Special A - Multi-Shot,0,0,4,0,0,0
47515,Setzt 'Mehrfachschuss' gegen die arkanen Konstrukte ein,47514,3,0,29839,0,0
47517,7.0 Artifacts - Priest - Holy Acquisition - Objective 2 - LWB,0,0,4,0,0,0
47519,Helft Jace Düsterweber.,47517,0,0,29833,0,0
47520,Lager der Mondwache verteidigt,47510,1,0,29841,0,0
47521,7.0 Artifacts - Paladin - Prot - Scenario - 4 - Yrgrim Ready For Battle - JMC,0,0,4,0,0,0
47522,Untersucht den Schrein.,47521,0,0,29842,0,0
47523,7.0 Artifacts - Paladin - Prot - Scenario 5 - Boss Fight Won - JMC,0,0,4,0,0,0
47524,Yrgrim besiegt,47523,0,0,30142,0,0
47525,7.0 Artifacts - Paladin - Prot - Scenario - 6 - Artifact Picked Up - JMC,0,0,4,0,0,0
47526,Nehmt den Wahrheitshüter an Euch.,47525,0,0,29844,0,0
47531,7.0 Invasion - Westfall - Moonbrook Rescues (OLD),0,0,4,0,0,0
47532,7.0 Westfall - Moonbrook Rescues Credit,47531,100,9,0,0,1
47533,,47532,4,0,29845,0,0
47534,,47532,12,0,29846,1,0
47535,,47532,2,0,29848,2,0
47536,7.0 Invasion - Westfall - Rescue - Moonbrook,47466,100,9,0,3,0
47537,,47536,3,0,29845,0,0
47538,,47536,10,0,29846,1,0
47539,,47536,2,0,29848,2,0
47540,7.0 Invasion - Westfall - Portal 2 - Alexston Farmstead,47466,0,4,0,4,0
47541,Portal zerstört,47540,1,0,29850,0,0
47542,7.0 Order Hall - Warlock - Campaign - Tier 3 - Demon - JAP,0,5,5,0,0,4096
47543,,47542,1,0,29851,0,0
47544,,47542,1,0,29852,1,0
47545,,47542,1,0,29853,2,0
47546,,47542,1,0,29854,3,0
47547,,47542,1,0,29855,4,0
47548,"Schließt das Szenario ""Donner der Titanen"" ab",0,0,4,0,0,4096
47549,,47548,1,0,29856,0,0
47550,7.0 - Order Hall - Warlock - Searching the Archives - JAP,0,0,4,0,0,4096
47551,,47550,1,0,29857,0,0
47552,7.0 Order Hall - Warlock - Shinfel's Staff of Torment - JAP,0,0,4,0,0,4096
47553,,47552,1,0,29858,0,0
47554,7.0 Order Hall - Warlock - New Blood - JAP,0,0,4,0,0,4096
47555,,47554,5,0,29859,0,0
47556,7.0 Artifacts - Hunter - Beast - Acquisition - Stormheim - Stage 5 Complete - GJC,0,0,4,0,0,0
47557,Besiegt Kriegsfürst Volund.,47556,1,0,29861,0,0
47558,7.0 Artifacts - Hunter - Beast - Acquisition - Stormheim - Stage 6 Complete - GJC,0,0,4,0,0,0
47559,Trefft Euch mit Hüter Mimiron in Ulduar.,47558,1,0,29862,0,0
47560,7.0 Artifacts - Priest - Holy Acquisition - Objective 3 - LWB,0,0,4,0,0,0
47561,Rettet Bo'ja,47560,0,0,29863,0,0
47563,7.0 Invasion - Westfall - Portal 3 - Molsen Farm,47466,0,4,0,5,0
47564,Portal zerstört,47563,1,0,29865,0,0
47565,"Erlangt 800 Fertigkeitspunkte im Angeln, in Erster Hilfe, Kochkunst und Archäologie.",0,0,4,0,0,0
47566,Sanitäter von Legion,47565,800,0,5592,1,0
47567,Archäologe von Legion,47565,800,0,13812,3,0
47568,Koch von Legion,47565,800,0,5701,2,0
47569,Angler von Legion,47565,800,0,5696,0,0
47570,Besorgt Euch Rezepte des Ranges 1 in zwei Hauptberufen,0,2,8,0,0,0
47571,Alchemie,47570,0,0,29866,0,0
47572,Schmiedekunst,47570,0,0,29867,1,0
47573,Verzauberkunst,47570,0,0,29868,2,0
47574,Erlangt 800 Fertigkeitspunkte in zwei Hauptberufen.,0,2,8,0,0,0
47575,Alchemie,47574,800,0,5718,7,2
47576,Alchemie,47574,800,0,5569,4,2
47577,Alchemie,47574,800,0,5573,8,2
47578,Alchemie,47574,800,0,5565,0,2
47579,Alchemie,47574,800,0,5722,3,2
47580,Alchemie,47574,800,0,5720,9,2
47581,Alchemie,47574,800,0,5716,5,2
47582,Alchemie,47574,800,0,5575,10,2
47583,Alchemie,47574,800,0,5567,2,2
47584,Alchemie,47574,800,0,5566,1,2
47585,Alchemie,47574,800,0,5571,6,2
47586,Erlangt 100 Fertigkeitspunkte in einem Beruf der Verheerten Inseln.,0,1,8,0,0,0
47587,Alchemie,47586,100,0,40124,9,2
47588,Alchemie,47586,100,0,40123,8,2
47589,Alchemie,47586,100,0,40115,0,2
47590,Alchemie,47586,100,0,40117,2,2
47591,Alchemie,47586,100,0,40119,4,2
47592,Alchemie,47586,100,0,40122,7,2
47593,Alchemie,47586,100,0,40121,6,2
47594,Alchemie,47586,100,0,40125,10,2
47595,Alchemie,47586,100,0,40116,1,2
47596,Alchemie,47586,100,0,40120,5,2
47597,Alchemie,47586,100,0,40118,3,2
47598,Erreicht mit allen Hauptberufen 800 Fertigkeitspunkte.,0,4,4,0,0,0
47599,Kräuterkunde,47598,800,0,5569,4,0
47600,Ingenieurskunst,47598,800,0,5722,3,0
47601,Kürschnerei,47598,800,0,5720,9,0
47602,Alchemie,47598,800,0,5565,0,0
47603,Lederverarbeitung,47598,800,0,5718,7,0
47604,Schneiderei,47598,800,0,5575,10,0
47605,Schmiedekunst,47598,800,0,5566,1,0
47606,Verzauberkunst,47598,800,0,5567,2,0
47607,Bergbau,47598,800,0,5573,8,0
47608,Juwelierskunst,47598,800,0,5571,6,0
47609,Inschriftenkunde,47598,800,0,5716,5,0
47610,Ressourcen voll,0,0,4,0,0,0
47611,Alchemie,47610,0,4,0,0,0
47612,Uralter Heiltrank,47611,1,8,0,0,0
47613,,47612,0,0,29869,0,0
47614,,47612,0,0,29870,1,0
47615,Uralter Manatrank,47611,1,8,0,1,0
47616,,47615,0,0,29871,0,0
47617,,47615,0,0,29872,1,0
47618,Obliterumschmiede - freigeschaltet,0,0,4,0,0,0
47619,"Schließt die Quest ""Die Schmiede anheizen"" ab.",47618,0,0,29873,0,0
47620,Benutzt 50-mal 'Einäschern',0,0,4,0,0,0
47621,,47620,50,0,29874,0,1
