Name_lang,ID,ChrCustomizationOptionID,ChrCustomizationReqID,ChrCustomizationVisReqID,OrderIndex,UiOrderIndex,Flags,AddedInPatch,SoundKitID,SwatchColor[0],SwatchColor[1]
,9707,264,324,0,11,60,0,90001,0,-2127004,0
,9708,264,324,0,12,55,0,90001,0,-1789042,0
,9709,264,324,0,13,57,0,90001,0,-2514573,0
,9710,264,324,0,14,56,0,90001,0,-2184576,0
,9711,264,324,0,15,54,0,90001,0,-1459045,0
,9712,264,324,0,16,52,0,90001,0,-733514,0
,9713,264,324,0,17,59,0,90001,0,-3302548,0
,9714,264,218,0,18,70,0,90001,0,-4346236,0
,9715,264,218,0,19,72,0,90001,0,-6391179,0
,9716,264,218,0,20,71,0,90001,0,-5986904,0
,9717,264,324,0,21,61,0,90001,0,-4482974,0
,9718,264,324,0,22,62,0,90001,0,-9746644,0
,9719,264,324,0,23,63,0,90001,0,-11785428,0
,9720,264,324,0,24,64,0,90001,0,-13032671,0
,9761,260,146,0,8,8,0,90001,0,0,0
,9762,260,146,0,9,9,0,90001,0,0,0
,9763,260,146,0,10,10,0,90001,0,0,0
,9764,260,146,0,11,11,0,90001,0,0,0
,9765,260,146,0,12,12,0,90001,0,0,0
,9766,260,146,0,13,13,0,90001,0,0,0
,9767,260,144,0,14,14,0,90001,0,0,0
,9768,260,144,0,15,15,0,90001,0,0,0
,9769,260,144,0,16,16,0,90001,0,0,0
,9770,260,144,0,17,17,0,90001,0,0,0
,9771,260,142,0,18,18,0,90001,0,0,0
,9772,260,142,0,19,19,0,90001,0,0,0
,9773,260,142,0,20,20,0,90001,0,0,0
,9774,260,142,0,21,21,0,90001,0,0,0
,9775,260,142,0,22,22,0,90001,0,0,0
,9776,260,142,0,23,23,0,90001,0,0,0
,9777,260,142,0,24,24,0,90001,0,0,0
,9778,260,142,0,25,25,0,90001,0,0,0
,9779,260,142,0,26,26,0,90001,0,0,0
,9780,260,142,0,27,27,0,90001,0,0,0
,9781,265,146,0,8,8,0,90001,0,0,0
,9782,265,146,0,9,9,0,90001,0,0,0
,9783,265,146,0,10,10,0,90001,0,0,0
,9784,265,146,0,11,11,0,90001,0,0,0
,9785,265,146,0,12,12,0,90001,0,0,0
,9786,265,146,0,13,13,0,90001,0,0,0
,9787,265,144,0,14,14,0,90001,0,0,0
,9788,265,144,0,15,15,0,90001,0,0,0
,9789,265,144,0,16,16,0,90001,0,0,0
,9790,265,144,0,17,17,0,90001,0,0,0
,9791,265,142,0,18,18,0,90001,0,0,0
,9792,265,142,0,19,19,0,90001,0,0,0
,9793,265,142,0,20,20,0,90001,0,0,0
,9794,265,142,0,21,21,0,90001,0,0,0
,9795,265,142,0,22,22,0,90001,0,0,0
,9796,265,142,0,23,23,0,90001,0,0,0
,9797,265,142,0,24,24,0,90001,0,0,0
,9798,265,142,0,25,25,0,90001,0,0,0
,9799,265,142,0,26,26,0,90001,0,0,0
,9800,265,142,0,27,27,0,90001,0,0,0
Naturais,9804,874,141,0,0,0,0,90001,0,0,0
Raiz Dourada,9805,874,141,0,1,1,0,90001,0,0,0
Quebrada,9806,874,141,0,2,2,0,90001,0,0,0
Elo de Ferro,9807,874,141,0,3,3,0,90001,0,0,0
Nenhum,9808,875,141,0,0,0,0,90001,0,0,0
Ouro,9809,875,141,0,1,1,0,90001,0,0,0
Ferro,9810,875,141,0,2,2,0,90001,0,0,0
Osso,9811,875,141,0,3,3,0,90001,0,0,0
Ossos Pontudos,9812,847,141,0,2,2,0,90001,0,0,0
Trança Dupla,9813,23,141,0,11,11,0,90001,0,0,0
Presa,9814,23,141,0,12,12,0,90001,0,0,0
Fina,9815,23,141,0,13,13,0,90001,0,0,0
Nenhuma,9816,876,141,0,0,0,0,90001,0,0,0
Baixas,9817,876,141,0,1,1,0,90001,0,0,0
Pendentes,9818,876,141,0,2,2,0,90001,0,0,0
Cheias,9819,876,141,0,3,3,0,90001,0,0,0
Grossas,9820,876,141,0,4,4,0,90001,0,0,0
Grossas,9821,876,141,0,5,5,0,90001,0,0,0
Longas,9822,876,141,0,6,6,0,90001,0,0,0
Tranças,9823,876,141,0,7,7,0,90001,0,0,0
Mechas,9824,876,141,0,8,8,0,90001,0,0,0
Nenhuma,9825,877,141,0,0,0,0,90001,0,0,0
Boca,9826,877,141,0,1,1,0,90001,0,0,0
Olhos,9827,877,141,0,2,2,0,90001,0,0,0
,9846,880,146,0,0,1,0,90001,0,-531914,0
,9847,880,146,0,1,2,0,90001,0,-531914,0
,9848,880,146,0,2,6,0,90001,0,-6121863,0
,9849,880,146,0,3,5,0,90001,0,-5201046,0
,9850,880,146,0,4,7,0,90001,0,-4562944,0
,9851,880,146,0,5,8,0,90001,0,-4562944,0
,9852,880,146,0,6,3,0,90001,0,-5855691,0
,9853,880,146,0,7,4,0,90001,0,-5855691,0
,9854,880,142,0,8,70,0,90001,0,0,0
,9855,881,146,0,0,1,0,90001,0,-531914,0
,9856,881,146,0,1,2,0,90001,0,-531914,0
,9857,881,146,0,2,6,0,90001,0,-6121863,0
,9858,881,146,0,3,5,0,90001,0,-5201046,0
,9859,881,146,0,4,7,0,90001,0,-4562944,0
,9860,881,146,0,5,8,0,90001,0,-4562944,0
,9861,881,146,0,6,3,0,90001,0,-5855691,0
,9862,881,146,0,7,4,0,90001,0,-5855691,0
,9863,881,142,0,8,100,0,90001,0,0,0
,9864,880,10,0,9,1000,0,90001,0,0,0
,9865,881,10,0,9,101,0,90001,0,0,0
,9866,881,12,0,10,102,0,90001,0,1863792,0
Nenhuma,9867,882,141,0,0,0,0,90001,0,0,0
Médias,9868,882,141,0,1,3,0,90001,0,0,0
Decoradas,9869,882,141,0,2,5,0,90001,0,0,0
Longas,9870,882,141,0,3,4,0,90001,0,0,0
Suíças,9871,882,141,0,4,2,0,90001,0,0,0
Naturais,9872,883,141,0,0,0,0,90001,0,0,0
Raiz Dourada,9873,883,141,0,1,1,0,90001,0,0,0
Quebrada,9874,883,141,0,2,2,0,90001,0,0,0
Elo de Ferro,9875,883,141,0,3,3,0,90001,0,0,0
Nenhum,9876,884,141,0,0,0,0,90001,0,0,0
Altos,9877,884,141,0,1,2,0,90001,0,0,0
Esquerda,9878,884,141,0,2,3,0,90001,0,0,0
Alargadores,9879,884,141,0,3,4,0,90001,0,0,0
Presa,9880,884,141,0,4,5,0,90001,0,0,0
Embaixo,9881,884,141,0,5,1,0,90001,0,0,0
Nenhum,9882,885,141,0,0,0,0,90001,0,0,0
Argola de Ouro,9883,885,141,0,1,1,0,90001,0,0,0
Anel de Ferro,9884,885,141,0,2,2,0,90001,0,0,0
Ossos Pontudos,9885,885,141,0,3,3,0,90001,0,0,0
Argolas Douradas,9887,414,141,0,1,1,0,90001,0,0,0
Piercing Dourado,9888,414,141,0,2,2,0,90001,0,0,0
Assimétricos,9889,414,141,0,3,3,0,90001,0,0,0
Vários Dourados,9890,414,141,0,4,4,0,90001,0,0,0
Plugues,9891,414,141,0,8,8,0,90001,0,0,0
Piercing de Osso,9892,414,141,0,9,9,0,90001,0,0,0
Argolas de Ferro,9893,414,141,0,10,10,0,90001,0,0,0
Aros de Ferro,9894,414,141,0,11,11,0,90001,0,0,0
Presas,9895,414,141,0,12,12,0,90001,0,0,0
Pingentes,9896,414,141,0,13,13,0,90001,0,0,0
Espetos,9897,414,141,0,14,14,0,90001,0,0,0
Marfim,9898,414,141,0,15,15,0,90001,0,0,0
Mistura,9899,414,141,0,16,16,0,90001,0,0,0
Gargantilha,9900,887,141,0,2,2,0,90001,0,0,0
Ossos,9901,887,141,0,1,1,0,90001,0,0,0
Nenhum,9902,887,141,0,0,0,0,90001,0,0,0
Ossos Pontudos,9903,886,141,0,3,3,0,90001,0,0,0
Argola de Ouro,9904,886,141,0,1,1,0,90001,0,0,0
Nenhum,9905,886,141,0,0,0,0,90001,0,0,0
Nenhum,9906,888,141,0,0,0,0,90001,0,0,0
Escovinha,9907,888,141,0,1,1,0,90001,0,0,0
Halterofilista,9908,888,141,0,2,2,0,90001,0,0,0
Morsano,9909,888,141,0,3,3,0,90001,0,0,0
Professor,9910,888,141,0,4,4,0,90001,0,0,0
Arqueado,9911,888,141,0,5,5,0,90001,0,0,0
Ferradura,9912,888,141,0,6,6,0,90001,0,0,0
Nenhuma,9913,889,141,0,0,0,0,90001,0,0,0
Médias,9914,889,225,0,1,1,0,90001,0,0,0
Finas,9915,890,141,0,0,0,0,90001,0,0,0
Suaves,9916,890,141,0,1,1,0,90001,0,0,0
Arqueadas,9917,890,141,0,2,2,0,90001,0,0,0
Grossas,9918,890,141,0,3,3,0,90001,0,0,0
Retas,9919,890,141,0,4,4,0,90001,0,0,0
Angulosas,9920,890,141,0,5,5,0,90001,0,0,0
Indomáveis,9921,890,141,0,6,6,0,90001,0,0,0
Baixas,9922,890,141,0,7,7,0,90001,0,0,0
Levantadas,9923,890,141,0,8,8,0,90001,0,0,0
Pontudas,9924,890,141,0,9,9,0,90001,0,0,0
Naturais,9925,890,141,0,10,10,0,90001,0,0,0
Densas,9926,890,141,0,11,11,0,90001,0,0,0
Cantinhos,9928,752,141,0,6,6,0,90001,0,0,0
Longas,9929,889,226,0,2,2,0,90001,0,0,0
,9930,125,230,0,6,6,0,90001,0,-13482669,0
,9931,116,228,0,6,6,0,90001,0,-12103836,0
Nenhuma,9932,891,141,0,0,0,0,90001,0,0,0
Fênix,9933,891,141,0,1,1,0,90001,0,0,0
Filigrana,9934,891,141,0,2,3,0,90001,0,0,0
Guirlanda,9935,891,141,0,3,2,0,90001,0,0,0
,9936,892,141,0,0,0,0,90001,0,12632256,0
Vendado,9941,682,649,0,18,70,0,90001,0,0,0
Central,9942,659,141,0,3,3,0,90001,0,0,0
Preto,9944,901,4297,0,49,25,0,90001,0,3091754,0
Prata,9945,901,4298,0,50,26,0,90001,0,9208955,0
Amarelo,9946,901,4299,0,51,27,0,90001,0,12553292,0
Marrom,9947,901,4300,0,52,28,0,90001,0,7030571,0
Branco,9948,901,4301,0,53,29,0,90001,0,12893615,0
Roxo,9956,901,4302,0,13,13,0,90001,0,6160639,0
Azul,9957,901,4303,0,14,14,0,90001,0,36581,0
Amarelo,9958,901,4304,0,15,15,0,90001,0,14923264,0
Vermelho,9959,901,4305,0,16,16,0,90001,0,11993117,0
Branco,9960,901,4306,0,17,17,0,90001,0,14089983,0
Marrom,9968,901,4307,0,9,9,0,90001,0,7886140,0
Pardo Claro,9969,901,4308,0,10,10,0,90001,0,12555084,0
Branco,9970,901,4309,0,11,11,0,90001,0,12893615,0
Preto,9971,901,4310,0,12,12,0,90001,0,3091754,0
Branco,9978,901,4315,0,5,5,0,90001,0,8689810,0
Verde,9979,901,4316,0,6,6,0,90001,0,10135552,0
Preto,9980,901,4317,0,7,7,0,90001,0,3817285,0
Azul,9981,901,4318,0,8,8,0,90001,0,34684,0
Nenhuma,9987,922,141,0,0,0,16,90001,0,0,0
Branco,9988,901,4311,0,1,1,0,90001,0,15259508,0
Verde,9989,901,4312,0,2,2,0,90001,0,8490752,0
Preto,9990,901,4313,0,3,3,0,90001,0,4737877,0
Marrom,9991,901,4314,0,4,4,0,90001,0,7355392,0
Preto,9998,911,4354,0,55,31,0,90001,0,3686474,0
Branco,9999,911,4355,0,56,32,0,90001,0,13614214,0
Marrom,10000,911,4356,0,57,33,0,90001,0,6501120,0
Vermelho,10001,911,4357,0,58,34,0,90001,0,9059840,0
Amarelo,10002,911,4358,0,59,35,0,90001,0,13073920,0
Roxo,10010,911,4359,0,13,13,0,90001,0,4794828,0
Azul,10011,911,4360,0,14,14,0,90001,0,57837,0
Amarelo,10012,911,4361,0,15,15,0,90001,0,11252992,0
Vermelho,10013,911,4362,0,16,16,0,90001,0,11216913,0
Branco,10014,911,4363,0,17,17,0,90001,0,15663080,0
Preto,10022,911,4364,0,9,9,0,90001,0,3423045,0
Marrom,10023,911,4365,0,10,10,0,90001,0,9724722,0
Vermelho,10024,911,4366,0,11,11,0,90001,0,9718290,0
Branco,10025,911,4367,0,12,12,0,90001,0,10589292,0
Preto,10032,911,4368,0,7,7,0,90001,0,3817285,0
Azul,10033,911,4369,0,8,8,0,90001,0,34684,0
Verde,10034,911,4370,0,6,6,0,90001,0,10135552,0
Branco,10035,911,4371,0,5,5,0,90001,0,8689810,0
Marrom,10042,911,4372,0,4,4,0,90001,0,7355392,0
Preto,10043,911,4373,0,3,3,0,90001,0,4737877,0
Verde,10044,911,4374,0,2,2,0,90001,0,8490752,0
Branco,10045,911,4375,0,1,1,0,90001,0,15259508,0
Patapétrea (Cinza),10051,901,4319,0,28,40,64,90001,0,0,0
Patapétrea (Azul),10052,901,4320,0,29,41,64,90001,0,0,0
Patapétrea (Verde),10053,901,4321,0,30,42,64,90001,0,0,0
Patapétrea (Fúcsia),10054,901,4322,0,31,43,64,90001,0,0,0
Avatar de Ursol (Azul),10055,901,4323,0,32,44,64,90001,0,0,0
Avatar de Ursol (Verde),10056,901,4324,0,33,45,64,90001,0,0,0
Avatar de Ursol (Roxo),10057,901,4325,0,34,46,64,90001,0,0,0
Avatar de Ursol (Vermelho),10058,901,4326,0,35,47,64,90001,0,0,0
Caído para o Pesadelo (Verde-água),10059,901,4327,0,36,48,64,90001,0,0,0
Caído para o Pesadelo (Laranja),10060,901,4328,0,37,49,64,90001,0,0,0
Caído para o Pesadelo (Verde),10061,901,4329,0,38,50,64,90001,0,0,0
Caído para o Pesadelo (Vermelho),10062,901,4330,0,39,51,64,90001,0,0,0
Guardião da Clareira (Azul),10063,901,4331,0,40,52,64,90001,0,0,0
Guardião da Clareira (Marrom),10064,901,4332,0,41,53,64,90001,0,0,0
Guardião da Clareira (Vermelha),10065,901,4333,0,42,54,64,90001,0,0,0
Guardião da Clareira (Branco),10066,901,4334,0,43,55,64,90001,0,0,0
Poder da Bocaina Velha (Branco),10067,901,4335,0,44,56,0,90001,0,0,0
Poder da Bocaina Velha (Cáqui),10068,901,4336,0,45,57,0,90001,0,0,0
Poder da Bocaina Velha (Preto),10069,901,4337,0,46,58,0,90001,0,0,0
Poder da Bocaina Velha (Marrom),10070,901,4338,0,47,59,0,90001,0,0,0
Presas de Ashamane (Roxo),10071,911,4376,0,24,24,0,90001,0,0,0
Presas de Ashamane (Preto),10072,911,4377,0,25,37,64,90001,0,0,0
Presas de Ashamane (Azul),10073,911,4378,0,26,38,64,90001,0,0,0
Presas de Ashamane (Branco),10074,911,4379,0,27,39,64,90001,0,0,0
Fúria da Natureza (Marrom),10075,911,4380,0,28,40,64,90001,0,0,0
Fúria da Natureza (Verde),10076,911,4381,0,29,41,64,90001,0,0,0
Fúria da Natureza (Laranja),10077,911,4382,0,30,42,64,90001,0,0,0
Fúria da Natureza (Fúcsia),10078,911,4383,0,31,43,64,90001,0,0,0
Espreitador Primevo (Verde),10079,911,4384,0,32,44,64,90001,0,0,0
Espreitador Primevo (Laranja),10080,911,4385,0,33,45,64,90001,0,0,0
Espreitador Primevo (Roxo),10081,911,4386,0,34,46,64,90001,0,0,0
Espreitador Primevo (Verde-água),10082,911,4387,0,35,47,64,90001,0,0,0
Encarnação do Pesadelo (Roxo),10083,911,4388,0,36,48,64,90001,0,0,0
Encarnação do Pesadelo (Verde-água),10084,911,4389,0,37,49,64,90001,0,0,0
Encarnação do Pesadelo (Vermelho),10085,911,4390,0,38,50,64,90001,0,0,0
Encarnação do Pesadelo (Fúcsia),10086,911,4391,0,39,51,64,90001,0,0,0
Fantasma da Matriarca (Azul),10087,911,4392,0,40,52,0,90001,0,0,0
Fantasma da Matriarca (Verde),10088,911,4393,0,41,53,0,90001,0,0,0
Fantasma da Matriarca (Fúcsia),10089,911,4394,0,42,54,0,90001,0,0,0
Fantasma da Matriarca (Vermelho),10090,911,4395,0,43,55,0,90001,0,0,0
Lunespírito (Marrom),10091,911,4396,0,44,56,64,90001,0,0,0
Lunespírito (Preto),10092,911,4397,0,45,57,64,90001,0,0,0
Lunespírito (Branco),10093,911,4398,0,46,58,64,90001,0,0,0
Lunespírito (Cinza),10094,911,4399,0,47,59,64,90001,0,0,0
Garras de Ursoc (Bordô),14779,901,4341,0,60,36,0,90001,0,0,0
Garras de Ursoc (Marrom),14827,901,4339,0,54,30,0,90001,0,0,0
Garras de Ursoc (Azul),14875,901,4340,0,18,18,0,90001,0,0,0
Presas de Ashamane (Cáqui),15091,911,4403,0,54,30,0,90001,0,0,0
Presas de Ashamane (Marrom),15139,911,4402,0,60,36,0,90001,0,0,0
Presas de Ashamane (Verde),15187,911,4401,0,18,18,0,90001,0,0,0
Druida da Chama,15379,911,4400,0,48,60,64,90001,0,0,0
Claro,15383,922,4158,0,1,1,8,90001,0,15259508,0
Verde,15384,922,4158,0,2,2,8,90001,0,8490752,0
Preto,15385,922,4158,0,3,3,8,90001,0,4737877,0
Vermelho,15386,922,4158,0,4,4,8,90001,0,7355392,0
Classic,15404,922,4159,0,9,9,8,90001,0,0,0
Classic,15406,922,4160,0,10,10,8,90001,0,0,0
Classic,15408,922,4161,0,8,8,8,90001,0,0,0
Classic,15410,922,4162,0,7,7,8,90001,0,0,0
Classic,15412,922,4163,0,5,5,8,90001,0,0,0
Classic,15414,922,4164,0,6,6,8,90001,0,0,0
,15416,10,141,0,24,24,0,90001,0,0,0
,15417,10,141,0,25,25,0,90001,0,0,0
,15418,10,141,0,26,26,0,90001,0,0,0
,15419,10,141,0,27,27,0,90001,0,0,0
,15420,10,141,0,28,28,0,90001,0,0,0
,15421,10,141,0,29,29,0,90001,0,0,0
,15422,10,141,0,30,30,0,90001,0,0,0
,15423,10,141,0,31,31,0,90001,0,0,0
,15424,10,141,0,32,32,0,90001,0,0,0
,15425,10,141,0,33,33,0,90001,0,0,0
,15426,10,141,0,34,34,0,90001,0,0,0
,15427,10,141,0,35,35,0,90001,0,0,0
,15428,10,141,0,36,36,0,90001,0,0,0
,15429,10,141,0,37,37,0,90001,0,0,0
,15430,10,141,0,38,38,0,90001,0,0,0
,15431,10,141,0,39,39,0,90001,0,0,0
,15432,10,141,0,40,40,0,90001,0,0,0
,15433,10,141,0,41,41,0,90001,0,0,0
,15434,10,141,0,42,42,0,90001,0,0,0
,15435,10,141,0,43,43,0,90001,0,0,0
,15436,10,141,0,44,44,0,90001,0,0,0
,15437,10,141,0,45,45,0,90001,0,0,0
,15438,10,141,0,46,46,0,90001,0,0,0
,15439,10,141,0,47,47,0,90001,0,0,0
Aparado,15441,936,141,0,1,1,0,90001,0,0,0
Grosso,15442,936,141,0,2,2,0,90001,0,0,0
Grandioso,15443,936,141,0,3,3,0,90001,0,0,0
Tranças Finas,15444,936,141,0,4,4,0,90001,0,0,0
Sábio,15445,936,141,0,5,5,0,90001,0,0,0
Tranças Volumosas,15446,936,141,0,6,6,0,90001,0,0,0
Elegante,15447,936,141,0,7,7,0,90001,0,0,0
Audaz,15448,936,141,0,8,8,0,90001,0,0,0
Amarrado,15449,936,141,0,9,9,0,90001,0,0,0
Nenhum,15450,936,141,0,0,0,0,90001,0,0,0
,15451,937,141,0,0,0,0,90001,0,0,0
Branco,15485,946,4256,0,5,5,0,90001,0,8689810,0
Claro,15495,946,4260,0,1,1,0,90001,0,15259508,0
Verde,15496,946,4261,0,2,2,0,90001,0,8490752,0
Verde,15504,946,4257,0,6,6,0,90001,0,10135552,0
Preto,15505,946,4258,0,7,7,0,90001,0,3817285,0
Azul,15506,946,4259,0,8,8,0,90001,0,34684,0
Escuro,15511,946,4262,0,3,3,0,90001,0,4737877,0
Marrom,15512,946,4263,0,4,4,0,90001,0,7355392,0
Cervo,15517,956,4270,0,12,8,0,90001,0,0,0
Alce,15533,956,4275,0,6,6,0,90001,0,0,0
Raptor,15541,956,4276,0,5,5,0,90001,0,0,0
Claro,15549,956,4271,0,1,1,0,90001,0,15259508,0
Verde,15550,956,4272,0,2,2,0,90001,0,8490752,0
Escuro,15551,956,4273,0,3,3,0,90001,0,4737877,0
Marrom,15552,956,4274,0,4,4,0,90001,0,7355392,0
Gavião,15563,966,4240,0,24,18,0,90001,0,0,0
Sentinela,15564,966,4231,0,25,19,0,90001,0,0,0
Voador Humilde,15565,966,4233,0,26,20,0,90001,0,0,0
Asaluna,15566,966,4238,0,27,21,0,90001,0,0,0
Morcego,15573,966,4242,0,6,6,0,90001,0,0,0
Sentinela,15574,966,4232,0,7,7,0,90001,0,0,0
Voador Humilde,15575,966,4236,0,8,8,0,90001,0,0,0
Asaluna,15576,966,4239,0,9,9,0,90001,0,0,0
Águia,15583,966,4234,0,3,3,0,90001,0,0,0
Pterrordax,15593,966,4243,0,4,4,0,90001,0,0,0
Voador Humilde,15595,966,4237,0,5,5,0,90001,0,0,0
Gavião-do-cardo,15603,966,4241,0,1,1,0,90001,0,0,0
Voador Humilde,15605,966,4235,0,2,2,0,90001,0,0,0
,15650,968,12,0,0,0,0,90001,0,0,0
,15651,968,12,0,1,1,0,90001,0,0,0
,15652,968,12,0,2,2,0,90001,0,0,0
,15653,968,12,0,3,3,0,90001,0,0,0
,15654,969,141,0,0,0,0,90001,0,0,0
,15656,786,314,0,5,5,0,90001,0,8503808,0
,15657,786,314,0,6,6,0,90001,0,54002,0
,15658,786,314,0,7,7,0,90001,0,16187392,0
,15659,786,314,0,8,8,0,90001,0,16756224,0
,15660,786,314,0,9,9,0,90001,0,11029949,0
,15666,786,316,0,10,10,0,90001,0,4484703,0
,15667,786,316,0,11,11,0,90001,0,4220528,0
,15668,786,316,0,12,12,0,90001,0,5470274,0
,15669,786,316,0,13,13,0,90001,0,3888504,0
,15670,786,316,0,14,14,0,90001,0,7557270,0
,15671,786,317,0,15,15,0,90001,0,0,0
Definidas,15672,970,141,0,0,0,0,90001,0,0,0
Medianas,15673,970,141,0,1,1,0,90001,0,0,0
Angulosas,15674,970,141,0,2,2,0,90001,0,0,0
Leves,15675,970,141,0,3,3,0,90001,0,0,0
Naturais,15676,970,141,0,4,4,0,90001,0,0,0
Suaves,15677,970,141,0,5,5,0,90001,0,0,0
Achatadas,15678,970,141,0,6,6,0,90001,0,0,0
Curvadas,15679,970,141,0,7,7,0,90001,0,0,0
Altas,15680,970,141,0,8,8,0,90001,0,0,0
Espessas,15681,970,141,0,9,9,0,90001,0,0,0
Cheias,15682,970,141,0,10,10,0,90001,0,0,0
Estreitas,15683,970,141,0,11,11,0,90001,0,0,0
Arredondadas,15684,970,141,0,12,12,0,90001,0,0,0
Finas,15685,970,141,0,13,13,0,90001,0,0,0
Retas,15686,970,141,0,14,14,0,90001,0,0,0
Volumosas,15687,970,141,0,15,15,0,90001,0,0,0
Curtas,15688,970,141,0,16,16,0,90001,0,0,0
Selvagens,15689,970,141,0,17,17,0,90001,0,0,0
Levantadas,15690,970,141,0,18,18,0,90001,0,0,0
Arqueadas,15691,970,141,0,19,19,0,90001,0,0,0
Fartas,15692,970,141,0,20,20,0,90001,0,0,0
Proeminentes,15693,970,141,0,21,21,0,90001,0,0,0
Corte,15694,970,141,0,22,22,0,90001,0,0,0
Pequenas,15695,970,141,0,23,23,0,90001,0,0,0
Intensas,15696,970,141,0,24,24,0,90001,0,0,0
Densas,15697,970,141,0,25,25,0,90001,0,0,0
,15698,15,141,0,30,30,0,90001,0,0,0
,15699,15,141,0,31,31,0,90001,0,0,0
,15700,15,141,0,32,32,0,90001,0,0,0
,15701,15,141,0,33,33,0,90001,0,0,0
,15702,15,141,0,34,34,0,90001,0,0,0
,15703,15,141,0,35,35,0,90001,0,0,0
,15704,15,141,0,36,36,0,90001,0,0,0
,15705,15,141,0,37,37,0,90001,0,0,0
,15706,15,141,0,38,38,0,90001,0,0,0
,15707,15,141,0,39,39,0,90001,0,0,0
,15708,15,141,0,40,40,0,90001,0,0,0
,15709,15,141,0,41,41,0,90001,0,0,0
,15710,15,141,0,42,42,0,90001,0,0,0
,15711,15,141,0,43,43,0,90001,0,0,0
,15712,15,141,0,44,44,0,90001,0,0,0
,15713,15,141,0,45,45,0,90001,0,0,0
,15714,15,141,0,46,46,0,90001,0,0,0
,15715,15,141,0,47,47,0,90001,0,0,0
,15716,15,141,0,48,48,0,90001,0,0,0
,15717,15,141,0,49,49,0,90001,0,0,0
,15718,15,141,0,50,50,0,90001,0,0,0
,15719,15,141,0,51,51,0,90001,0,0,0
,15720,15,141,0,52,52,0,90001,0,0,0
,15721,15,141,0,53,53,0,90001,0,0,0
,15722,15,141,0,54,54,0,90001,0,0,0
,15723,15,141,0,55,55,0,90001,0,0,0
,15724,15,141,0,56,56,0,90001,0,0,0
,15725,15,141,0,57,57,0,90001,0,0,0
,15726,15,141,0,58,58,0,90001,0,0,0
,15727,15,141,0,59,59,0,90001,0,0,0
,15729,106,142,0,18,18,0,90001,0,0,0
,15730,106,142,0,19,19,0,90001,0,0,0
,15731,544,10,0,28,1000,0,90001,0,0,0
,15732,545,10,0,28,1000,0,90001,0,0,0
,15733,797,10,0,3,3,0,90001,0,0,0
,15734,799,10,0,3,3,0,90001,0,0,0
,15735,12,35,0,40,2,0,90001,0,4862497,0
,15736,12,37,0,41,202,0,90001,0,4862497,0
,15737,12,36,0,42,102,0,90001,0,4862497,0
,15738,17,41,0,40,2,0,90001,0,4862497,0
,15739,17,43,0,41,202,0,90001,0,4862497,0
,15740,17,42,0,42,102,0,90001,0,4862497,0
Puxado para trás,15741,16,141,0,33,24,0,90001,0,0,0
,15742,464,12,0,26,92,0,90001,0,0,0
,15743,464,12,0,27,93,0,90001,0,0,0
,15744,464,12,0,28,94,0,90001,0,0,0
,15746,782,333,0,21,51,0,90001,0,-3901356,-7864065
,15747,782,333,0,22,53,0,90001,0,-3632293,-7864065
,15748,782,333,0,23,56,0,90001,0,-6721422,-7864065
,15749,782,333,0,24,57,0,90001,0,-3888308,-7864065
,15750,782,333,0,25,55,0,90001,0,-5209771,-7864065
,15751,782,333,0,26,50,0,90001,0,-26091,-7864065
,15752,782,333,0,29,52,0,90001,0,-3566747,-7864065
,15753,782,333,0,27,60,0,90001,0,-3566747,-16744193
,15754,782,333,0,28,61,0,90001,0,-7171692,-16744193
,15755,782,333,0,30,80,0,90001,0,-7171692,-2212179
,15756,782,333,0,31,81,0,90001,0,-3171485,-15681864
,15757,782,333,0,33,70,0,90001,0,-5082320,-9510144
,15758,782,333,0,34,71,0,90001,0,-7247282,-9510144
,15759,782,333,0,35,72,0,90001,0,-6517119,-9510144
,15760,782,333,0,20,54,0,90001,0,-3171485,-7864065
,15777,549,146,0,15,13,0,90001,0,8147078,0
,15778,825,146,0,18,10,0,90001,0,-7815639,0
,15779,825,146,0,19,15,0,90001,0,-7261848,0
,15780,825,146,0,20,2,0,90001,0,-7063238,0
,15781,825,146,0,21,14,0,90001,0,-11837541,0
,15782,824,146,0,18,10,0,90001,0,-7815639,0
,15783,824,146,0,19,15,0,90001,0,-7261848,0
,15784,824,146,0,20,2,0,90001,0,-7063238,0
,15785,824,146,0,21,14,0,90001,0,-11837541,0
,15786,534,10,0,9,100,0,90001,0,0,0
,15787,535,10,0,9,1000,0,90001,0,0,0
,15788,622,10,0,31,1000,0,90001,0,0,0
,15789,623,10,0,31,1000,0,90001,0,0,0
,15796,579,643,0,9,7,0,90001,0,-8159745,0
,15797,578,642,0,9,7,0,90001,0,-8159745,0
Nobre,18248,273,141,0,5,5,0,90105,0,0,0
Frisado,18249,273,141,0,6,6,0,90105,0,0,0
Costeletas,18250,273,141,0,7,7,0,90105,0,0,0
Argola,18251,273,141,0,8,8,0,90105,0,0,0
Clássico,18252,273,141,0,9,9,0,90105,0,0,0
Bigode,18253,273,141,0,10,10,0,90105,0,0,0
Barbicha,18254,273,141,0,11,11,0,90105,0,0,0
Casual,18255,271,141,0,7,7,0,90105,0,0,0
Compacto,18256,271,141,0,8,8,0,90105,0,0,0
Assimétrico,18257,271,141,0,9,9,0,90105,0,0,0
Exarca,18258,271,141,0,10,10,0,90105,0,0,0
