ID,Name_lang,Description_lang,ReputationIndex,ParentFactionID,Expansion,FriendshipRepID,Flags,ParagonFactionID,RenownFactionID,RenownCurrencyID,ReputationClassMask[0],ReputationClassMask[1],ReputationClassMask[2],ReputationClassMask[3],ReputationFlags[0],ReputationFlags[1],ReputationFlags[2],ReputationFlags[3],ReputationBase[0],ReputationBase[1],ReputationBase[2],ReputationBase[3],ReputationMax[0],ReputationMax[1],ReputationMax[2],ReputationMax[3],ParentFactionMod[0],ParentFactionMod[1],ParentFactionCap[0],ParentFactionCap[1],ReputationRaceMasks0[0],ReputationRaceMasks0[1],ReputationRaceMasks1[0],ReputationRaceMasks1[1],ReputationRaceMasks2[0],ReputationRaceMasks2[1],ReputationRaceMasks3[0],ReputationRaceMasks3[1]
2453,Squartacus e Mazzafaccia,"Chi lavora sodo merita di essere apprezzato, e sono in pochi a Oblio del Peccato a lavorare più sodo di Squartacus e Mazzafaccia.",347,2445,0,376,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2454,Chufa,"Chufa e i suoi amici sono animali da festa, in ogni senso.",348,2445,0,377,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2455,Custode delle Cripte Kassir,"Testardo e di sani principi, il Custode delle Cripte Kassir combatterà sempre per ciò in cui crede.",349,2445,0,379,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2456,Droman Aliothe,"La grande orsa Aliothe è una degli Dei Selvatici, ma non è una primitiva.",350,2445,0,381,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2457,Gran Maestro Vole,La dedizione di Vole alla supervisione del Teatro del Dolore è innegabile.,351,2445,0,382,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2458,Kleia e Pelagos,Questi Vincoli dell'Anima sono più forti insieme e i loro amici tra i Venthyr saranno felici di vederli.,352,2445,0,383,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2459,Sika,Questa singola e notevole Factotum mantiene operativo l'intero Bastione.,353,2445,0,384,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2460,Testaroccia,Il nostro amico che viene dal sud controlla gli accessi del Distretto delle Braci.,354,2445,0,385,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2461,Architetto della Piaga Marileth,"I suoi esperimenti potranno essere caotici, ma il mastro scienziato delle poltiglie di Maldraxxus trova sempre una soluzione.",355,2445,0,387,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2462,Maestri delle Suture,"I Maestri delle Suture sono rinomati per la loro capacità di fondere carne, ossa e Animum in costrutti che li rendono dei potenti alleati da avere a Maldraxxus, e si sono stabiliti nell'Isolato dei Macellai dopo essersi separati dai traditori della Casata dei Costrutti.",356,2414,0,389,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2463,Marasmio,"Un antico abitante di Selvarden con le sembianze di un fungo, Marasmio è parte integrante dell'ecosistema del regno. La tua disponibilità ad aiutarlo ha addolcito qualsiasi parte in lui si possa chiamare cuore, e c'è sempre molto lavoro da fare.",357,2414,0,390,0,0,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2464,Corte della Notte,"L'attenzione della Regina dell'Inverno e della Caccia Selvaggia è concentrata sulla siccità d'Animum e sull'invasione dei Drust, lasciando al Droman della Corte della Notte il compito di proteggere i Semebrado e difendere la foresta.",358,2414,0,391,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2465,Caccia Selvaggia,"Richiamata a servire la Regina dell'Inverno in tempi di estrema necessità, la Caccia Selvaggia riunisce i migliori Cacciatori e le migliori Cacciatrici di tutta Selvarden. Di fronte alla siccità e ai pericoli, la Caccia Selvaggia è pronta a difendere la foresta.",359,2414,0,0,20,2444,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2468,Korthia,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2469,Storia Frattale,Libera i segreti della creazione.,360,2414,0,392,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2470,Marcia della Morte,La potenza combinata delle Congreghe delle Terretetre è pronta a far breccia nel Sanctum del Dominio.,361,2414,0,0,20,2471,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2471,Marcia della Morte (Eccellenza),La potenza combinata delle Congreghe delle Terretetre è pronta a far breccia nel Sanctum del Dominio.,362,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2472,Codice degli Archivisti,"Gli Attendenti di Korthia hanno dedicato la loro esistenza alla ricerca di reliquie provenienti da tutte le Terretetre. Guidati dal loro Archivista, si sono impegnati a recuperare le reliquie sparse per Korthia in seguito all'invasione dei Giurafauce.",363,2414,0,393,20,2473,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,41000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2473,Codice degli Archivisti (Eccellenza),"Gli Attendenti di Korthia hanno dedicato la loro esistenza alla ricerca di reliquie provenienti da tutte le Terretetre. Guidati dal loro Archivista, si sono impegnati a recuperare le reliquie sparse per Korthia in seguito all'invasione dei Giurafauce.",364,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2474,Ve'nari (Eccellenza),"Ve'nari sa più cose sulla Fauce di chiunque altro, e potrebbe condividere una parte di queste informazioni con te se ottieni il suo rispetto.",365,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2478,Illuminati,"Un tempo membri del Cartello Al, gli Illuminati abbandonarono la ricerca dei profitti e della gloria per pura devozione ai Primi. Entrando nelle loro grazie, gli Alienatori potrebbero essere disposti a condividere la conoscenza da loro raccolta.",284,2414,0,0,20,2479,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2479,Illuminati (Eccellenza),"Un tempo membri del Cartello Al, gli Illuminati abbandonarono la ricerca dei profitti e della gloria per pura devozione ai Primi. Entrando nelle loro grazie, gli Alienatori potrebbero essere disposti a condividere la conoscenza da loro raccolta.",368,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2480,Automa,,-1,2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2502,Mostri Attirati di Zereth Mortis,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503,Centauri Maruuk,"I clan dei Centauri vagano per le Pianure di Ohn'ahra, seguendo il richiamo del vento e cercando l'emozione della caccia.",401,2506,9,0,6,2504,0,2002,-1,0,0,0,16,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2504,Centauri Maruuk (Eccellenza),"I clan dei Centauri vagano per le Pianure di Ohn'ahra, seguendo il richiamo del vento e cercando l'emozione della caccia.",373,2506,9,0,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2506,Dragonflight,,374,0,9,0,0,0,0,0,0,0,0,0,4120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2507,Spedizione delle Scaglie di Drago,"Una spedizione formata dalla Lega degli Esploratori e dal Reliquario, questo impavido gruppo di avventurieri, studiosi e artigiani cerca di scoprire i molti misteri delle Isole dei Draghi.",369,2506,9,0,6,2508,0,2021,-1,0,0,0,152,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2508,Spedizione delle Scaglie di Drago (Eccellenza),"Una spedizione formata dalla Lega degli Esploratori e dal Reliquario, questo impavido gruppo di avventurieri, studiosi e artigiani cerca di scoprire i molti misteri delle Isole dei Draghi.",375,2506,9,0,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2509,Clan Shikaar,,376,2503,9,0,0,0,0,0,-1,0,0,0,2068,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2510,Accordo di Valdrakken,"Con sede nella loro più antica città, l'Accordo di Valdrakken è la potenza unificata di tutti i draghi, intenzionato a proteggere non solo la loro isola natale, ma tutta Azeroth.",377,2506,9,0,6,2552,0,2088,-1,0,0,0,152,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2511,Tuskarr di Iskaara,"I Tuskarr di Iskaara sono sulle Isole dei Draghi da generazioni, vivendo in armonia e narrando storie sull'ambiente circostante.",378,2506,9,0,6,2551,0,2087,-1,0,0,0,16,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2512,Clan Aylaag,,379,2503,9,0,0,0,0,0,-1,0,0,0,2068,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2513,Clan Ohn'ir,,380,2503,9,0,0,0,0,0,-1,0,0,0,2068,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2514,Primalisti,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516,Djaradin,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2517,Irathion,"Dedicatosi a lungo al proteggere Azeroth, lo sguardo di Irathion è ora rivolto al futuro dello Stormo dei Draghi Neri... e al suo destino.",381,2510,9,396,4,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2518,Sabellian,"Sabellian ha stabilito una nuova generazione di draghi neri non corrotti, impegnandosi a proteggerla a tutti i costi.",382,2510,9,397,4,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2519,Recuperatori,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2520,Clan Nokhud,,414,2506,0,0,0,0,0,0,-1,0,0,0,2054,0,0,0,-40000,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2521,Clan Nokud (Eccellenza),,384,2506,9,0,0,0,0,0,-1,0,0,0,2068,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2522,Clan Teerai,,385,2503,9,0,0,0,0,0,-1,0,0,0,2068,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2523,Artigli Oscuri,"Guidati dalla coraggiosa Comandante delle Scaglie Batticenere, gli Artigli Oscuri sono stati addestrati per essere l'arma segreta dello Stormo dei Draghi Neri. Oggi, questi Dracthyr usano le loro abilità per rovesciare le sorti di qualsiasi battaglia, a prescindere dall'inferiorità numerica.",386,67,9,0,0,0,0,0,-1,-1,-1,0,272,2,17,0,0,-42000,3000,0,42000,-42000,42000,0,0,0,0,0,1309291442,0,-1321907123,1427461461,32768,0,0,0
2524,Custodi d'Ossidiana,"Guidati dal coraggioso Comandante delle Scaglie Azurathel, i Custodi d'Ossidiana sono stati addestrati per essere lo scudo dello Stormo dei Draghi Neri. Oggi, questi Dracthyr usano le loro abilità per proteggere i più bisognosi dalle peggiori minacce.",387,469,9,0,0,0,0,0,-1,-1,-1,0,272,2,273,0,0,-42000,3000,0,42000,-42000,42000,0,0,0,0,0,-1321972659,0,1309324210,-1440044374,65536,0,0,0
2525,"Elementale, Fuoco",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2526,Mezzorso Mantogelido,I Mezzorsi Mantogelido parlano una lingua che nessuno sembra comprendere. Forse ci saranno altre rivelazioni in futuro.,411,2506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2900,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2542,Clan Ukhel,,372,2506,0,0,0,0,0,0,-1,0,0,0,2054,0,0,0,-42000,0,0,0,-42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2544,Consorzio degli Artigiani - Ramo delle Isole dei Draghi,,402,2510,0,398,4,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2550,Adunanza di Cobalto,"L'Adunanza di Cobalto un tempo era un luogo dove i Draghi Blu evocavano creature meravigliose grazie alla magia arcana. Ora è stato conquistato dalla Fiamma Frammentata, che intende sfruttarne la magia per la guerra.",408,2510,0,400,4,0,0,0,-1,0,0,0,16,0,0,0,100,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2551,Tuskarr di Iskaara (Eletto),"I Tuskarr di Iskaara sono sulle Isole dei Draghi da generazioni, vivendo in armonia e narrando storie sull'ambiente circostante.",409,2506,9,0,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2552,Accordo di Valdrakken (Eletto),"Con sede nella loro più antica città, l'Accordo di Valdrakken è la potenza unificata di tutti i draghi, intenzionato a proteggere non solo la loro isola natale, ma tutta Azeroth.",410,2506,9,0,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2553,Soridormi,"I Viaggiatori nel Tempo di Soridormi viaggiano nei flussi temporali e difendono il nostro mondo contro infinite versioni alternative. Quando la nostra linea temporale è sotto l'assalto temporale o si disgrega, Soridormi è la comandante che tiene tutto insieme.",432,2510,9,411,4,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2554,Clan Toghus,,412,2503,0,0,0,0,0,0,-1,0,0,0,2052,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2555,Clan Kaighan,,413,2506,0,0,0,0,0,0,-1,0,0,0,2054,0,0,0,-6000,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2564,Niffen di Loamm,"Sotto le Isole dei Draghi, nelle profondità della Caverna di Zaralek, si trova la città dei Niffen: Loamm. Questi amichevoli mercanti sono famosi per la loro ospitalità, per lo sviluppatissimo senso dell'olfatto e per il loro eccezionale sistema di baratto.",421,2506,9,0,6,2565,0,2402,-1,0,0,0,16,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2565,Niffen di Loamm (Eccellenza),"Sotto le Isole dei Draghi, nelle profondità della Caverna di Zaralek, si trova la città dei Niffen: Loamm. Questi amichevoli mercanti sono famosi per la loro ospitalità, per lo sviluppatissimo senso dell'olfatto e per il loro eccezionale sistema di baratto.",422,2506,9,0,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2568,Pilota di Scintillogg,Briggul non darà Viscido a chiunque. Puoi dimostrare il tuo valore nell'addestrare lumache?,425,2506,0,408,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,2800,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2569,The War Within,,383,0,10,0,0,0,0,0,-1,0,0,0,4120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2570,Arathi dei Precipizi Sacri,"Gli Arathi della Spedizione dei Precipizi Sacri proteggono la stella Beledar dalle molte minacce che si trovano sotto Khaz Algar. Tagliati fuori dal loro impero d'oltremare, hanno stabilito una nuova dimora con la forza della loro fede nella Fiamma Sacra.",426,2569,10,0,4,2611,0,2901,-1,0,0,0,16,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2574,Custodi del Sogno,Una coalizione di varie razze pronte a difendere il Sogno di Smeraldo contro qualsiasi minaccia.,430,2506,9,0,6,2575,0,2653,-1,0,0,0,16,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2575,Custodi del Sogno (Eccellenza),Una coalizione di varie razze pronte a difendere il Sogno di Smeraldo contro qualsiasi minaccia.,431,2506,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576,Druidi delle Fiamme,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590,Concilio di Dornogal,"Dettando legge dalla Sala della Fondazione sotto la guida del Custode del Concilio Merrix, il Concilio di Dornogal prende decisioni che influiscono su tutti i Terrigeni sull'Isola di Dorn.",442,2569,10,0,4,2612,0,2900,-1,0,0,0,16,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2593,Ciurma di Gambafusto,Una ciurma di mascalzoni che combinano guai sotto la bandiera del Capitano Gambafusto.,203,0,9,0,38,0,0,2814,-1,0,0,0,16,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2594,Adunanza delle Profondità,"Attraverso le Profondità Risonanti, molte macchine trascurate attendono di essere riparate. Mentre gli Oratori delle Macchine offrono il loro intuito tecnologico, i Coboldi depredano i pezzi abbandonati. L'aiuto di chiunque voglia esplorare e ricostruire è ben accetto.",444,2569,10,0,6,2613,0,2898,-1,0,0,0,16,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2595,Ordine della Notte,,-1,2569,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2596,Fili Recisi (Eccellenza),Il tumultuoso regno della Regina Ansurek non è privo di detrattori. I Fili Recisi agiscono scaltramente e con discrezione dietro le quinte per disfare dall'interno l'arazzo del dominio di Ansurek.,445,2569,10,0,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,7500,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2600,Fili Recisi,Il tumultuoso regno della Regina Ansurek non è privo di detrattori. I Fili Recisi agiscono scaltramente e con discrezione dietro le quinte per disfare dall'interno l'arazzo del dominio di Ansurek.,446,2569,10,0,6,2596,0,2904,-1,0,0,0,4248,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2601,La Tessitrice,"Un tempo Tessitrice Reale, ora la Vedova Arak'nai osserva attentamente la sua vecchia dimora con occhio critico. Con una rete di Tessispie e informatori a sua disposizione, ben poco sfugge al suo sguardo.",447,2600,10,416,6,2648,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,7,-1,-1,0,0,0,0,0,0
2602,Bazar Ombrale,Controlla il comportamento delle creature nel Bazar Ombrale della Città dei Fili.,-1,2600,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2604,Ciurma di Gambafusto (Eletto),Una ciurma di mascalzoni che combinano guai sotto la bandiera del Capitano Gambafusto.,202,0,9,0,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2605,Il Generale,"Un tempo il capo militare più conosciuto di Azj-Kahet, Anub'azal ha visto il suo prestigio scemare in favore di uno degli amati Ascesi di Ansurek. Un atto inaccettabile.",449,2600,10,417,6,2649,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,7,-1,-1,0,0,0,0,0,0
2606,Alte Fosse,Controlla il comportamento delle creature nelle Alte Fosse della Città dei Fili.,-1,2600,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2607,Il Visir,"Arroccato nella posizione più pericolosa fra tutte, l'Esecutore Nizrek passa i suoi giorni nelle vesti del più fedele consigliere della Regina Ansurek. Fortunatamente, Ansurek non ha ancora scoperto che il resto del suo tempo lo trascorre a tentare di deporre il suo regno.",451,2600,10,418,6,2647,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,7,-1,-1,0,0,0,0,0,0
2609,Cunicoli,Controlla il comportamento delle creature nei Cunicoli della Città dei Fili.,-1,2600,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2610,Nerubiano di Azj-Kahet (Sempre Ostile) (Nascosto),"Controlla il comportamento dei Nerubiani sempre ostili. Si comportano come mostri, ma gli altri Nerubiani non li attaccano (anche se sono alleati del personaggio). Da usare sulla maggior parte dei nemici Nerubiani.",-1,2600,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2611,Arathi dei Precipizi Sacri (Eccellenza),"Gli Arathi della Spedizione dei Precipizi Sacri proteggono la stella Beledar dalle molte minacce che si trovano sotto Khaz Algar. Tagliati fuori dal loro impero d'oltremare, hanno stabilito una nuova dimora con la forza della loro fede nella Fiamma Sacra.",453,2569,10,0,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2612,Concilio di Dornogal (Eccellenza),"Dettando legge dalla Sala della Fondazione sotto la guida del Custode del Concilio Merrix, il Concilio di Dornogal prende decisioni che influiscono su tutti i Terrigeni sull'Isola di Dorn.",454,2569,10,0,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2613,Adunanza delle Profondità (Eccellenza),"Attraverso le Profondità Risonanti, molte macchine trascurate attendono di essere riparate. Mentre gli Oratori delle Macchine offrono il loro intuito tecnologico, i Coboldi depredano i pezzi abbandonati. L'aiuto di chiunque voglia esplorare e ricostruire è ben accetto.",455,2569,10,0,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2614,Forte d'Assedio,Controls creature behavior in the Siegehold POI of Azj-Kahet.  ONLY USED IN LEVEL UP CAMPAIGN CH 2.,-1,2600,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2615,Archivi Azerothiani,Un gruppo scelto di studiosi della Spedizione delle Scaglie di Drago dedicato alla conservazione delle antichità per le generazioni future.,457,2507,9,419,4,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2616,Straziatore di Gambafusto,,-1,2506,9,0,0,2604,0,2814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2635,Grovigli,Controlla il comportamento delle creature nei Grovigli della Città dei Fili.,-1,2600,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2637,Personaggi Terrigeni dell'Alleanza,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2638,Personaggi Terrigeni dell'Orda,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2640,Brann Barbabronzea,Compagno Fidato delle Scorribande,448,2569,0,412,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,9335900,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2644,Scorribande: Stagione 1,,456,2569,10,0,102,0,0,3022,-1,0,0,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2645,Terrigeni,,467,2590,9,0,4,0,0,0,-1,0,0,0,2068,0,0,0,3000,0,0,0,42000,0,0,0,1,0,7,0,-1,-1,0,0,0,0,0,0
2647,Visir (Eccellenza),"Arroccato nella posizione più pericolosa fra tutte, l'Esecutore Nizrek passa i suoi giorni nelle vesti del più fedele consigliere della Regina Ansurek. Fortunatamente, Ansurek non ha ancora scoperto che il resto del suo tempo lo trascorre a tentare di deporre il suo regno.",468,2600,0,0,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2648,Tessitrice (Eccellenza),"Un tempo Tessitrice Reale, ora la Vedova Arak'nai osserva attentamente la sua vecchia dimora con occhio critico. Con una rete di Tessispie e informatori a sua disposizione, ben poco sfugge al suo sguardo.",469,2600,0,0,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2649,Generale (Eccellenza),"Un tempo il capo militare più conosciuto di Azj-Kahet, Anub'azal ha visto il suo prestigio scemare in favore di uno degli amati Ascesi di Ansurek. Un atto inaccettabile.",470,2600,0,0,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2652,Sicurezza dei Micciascura,"Mercenari ingaggiati da Jastor Gallywix per ""proteggere"" la gente e le risorse di Cavafonda.",-1,2653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,5,0,0,0,0,0,0,0,0
2653,I Cartelli di Cavafonda,"Cavafonda non è come le altre città. Non ci sono re o capi, solo cartelli. Tutti vogliono far parte dei cartelli. È meglio di essere re, perché di re ce ne può essere solo uno. Ma a Cavafonda ci sono un sacco di cartelli e hanno tutti bisogno di un amico.",478,2569,10,0,6,2667,0,3120,-1,0,0,0,152,0,0,0,0,0,0,0,2500,0,0,0,0,0,7,7,-1,-1,0,0,0,0,0,0
