ID,Description_lang,Type,Amount,ObjectID,OrderIndex,Flags,StorageIndex,QuestID
385452,Prigionieri liberati,0,34,146055,1,92,0,53994
385453,Rimuovi gli Stendardi,0,34,146056,2,92,1,53994
385454,Distruggi i Rifornimenti di Guerra,0,34,146057,3,92,2,53994
385455,,0,50,145401,4,92,3,53994
385456,,0,20,145398,5,92,4,53994
385457,,0,7,145400,6,92,5,53994
385534,Parla con un Esploratore Cacciatore dell'Ombra,3,1,147381,0,0,0,54011
385540,Parla con un Infiltrato dell'IR:7,3,1,147369,0,0,4,54014
385544,,0,1,145391,0,0,0,54016
385546,Parla con un Infiltrato dell'IR:7,3,1,147369,0,0,0,54017
385552,Parla con un Infiltrato dell'IR:7,3,1,147369,0,0,0,54020
385580,,0,1,131037,0,0,0,53752
385582,Uccidi i soldati dell'Alleanza,0,10,149446,1,0,1,53752
385689,,0,5,125437,5,92,4,48093
385721,,0,1,146286,1,3,2,53886
385734,,0,1,146289,2,1,4,53886
385748,Ruba i Piani di Battaglia di Nazmir,1,6,165011,3,0,3,53886
385758,Usa lo stendardo,0,34,146393,3,92,5,53875
385759,Potenzia i pirati con lo stendardo,0,50,146395,4,92,6,53875
385760,Distruggi i rifornimenti,0,10,147482,5,92,8,53875
385814,Respingi gli Invasori Naga,15,1,0,0,0,0,54051
385815,Libera i Prigionieri,0,34,146376,1,92,0,54051
385834,Distruggi i Rifornimenti di Guerra,0,34,146392,2,92,5,54051
385835,Rimuovi gli Stendardi,0,34,146397,3,92,2,54051
385841,,0,50,145401,4,92,1,54051
385842,,0,20,145398,5,92,3,54051
385843,,0,7,145400,6,92,4,54051
385845,,0,20,141559,5,92,3,49739
385847,,0,9,132086,6,92,5,52167
385958,Respingi gli Invasori Naga,15,1,0,0,0,0,54060
385959,,0,34,146517,1,92,0,54060
385960,,0,34,146518,2,92,1,54060
385961,,0,34,146519,3,92,2,54060
385962,,0,50,145401,4,92,3,54060
385963,,0,20,145398,5,92,4,54060
385964,,0,7,145400,6,92,5,54060
386025,,0,1,146607,0,0,0,54089
386029,,0,1,146611,0,1,0,54091
386055,,0,1,146651,0,1,0,54112
386087,,0,1,146675,0,1,0,54119
386161,,0,1,146773,0,1,1,54129
386264,,0,8,146819,1,2,0,54143
386266,Recluta Augustus Falconi,0,1,145105,6,0,6,53704
386268,,0,1,146826,7,3,5,53704
386297,Ottieni lo Zaino da Fuga di Gallywix,1,1,165942,0,0,2,54154
386315,Recupera il BOOM-O-MATIC 9000,1,1,165877,0,0,0,54162
386317,Recupera l'Equipaggiamento da Spia,1,8,165656,2,0,1,54143
386321,Uccidi gli Esploratori dell'IR:7,0,8,146946,1,2,0,54154
386322,,0,1,147590,0,0,0,54166
386323,,0,1,147590,0,0,0,54167
386340,,0,1,146979,0,1,0,54170
386380,Ottieni il Saltarazzo di Grizzek,1,1,165943,0,0,8,54127
386386,Distruggi lo Zeppelin occidentale,0,1,147043,1,2,1,54127
386388,Distruggi lo Zeppelin orientale,0,1,147042,2,0,2,54127
386391,,0,1,147046,3,28,3,54127
386392,,0,1,147047,4,28,4,54127
386394,Distruggi il Cannone d'Assedio,0,4,147050,5,0,5,54127
386396,,0,4,147052,6,28,6,54127
386406,,0,1,147061,0,1,1,54182
386407,,0,1,147062,1,1,0,54182
386409,,0,6,147028,7,0,0,54127
386427,,0,1,122673,0,0,0,54187
386437,Ottieni il Disturbatore Robotico,1,1,165841,0,0,1,54188
386438,Distruggi i Segatronchi d'Assedio,0,4,144705,1,2,7,54188
386439,Distruggi le Mine Striscianti,0,8,144994,2,0,8,54188
386448,Recupera le parti di mina,1,8,164742,0,0,1,54189
386449,Usa i Controlli a Distanza delle Mine,2,1,311183,1,2,0,54189
386450,Distruggi il Super Carro a Vapore,0,1,147115,2,3,3,54189
386453,,0,1,122673,0,0,0,54190
386566,,0,1,144722,0,1,0,54237
386584,,0,200,134457,0,0,1,54243
386592,Recupera l'Azerite,15,1,0,0,0,0,54245
386593,,0,14,145432,1,92,0,54245
386594,,1,40,164767,2,92,1,54245
386598,Recupera l'Azerite,15,1,0,0,0,0,54246
386599,,0,14,145432,1,92,0,54246
386600,,1,40,164767,2,92,1,54246
386610,Respingi gli Invasori Naga,15,1,0,0,0,0,54236
386611,,0,34,147326,1,92,0,54236
386612,,0,34,147328,2,92,1,54236
386613,,0,34,147331,3,92,2,54236
386614,,0,50,145401,4,92,3,54236
386615,,0,20,145398,5,92,4,54236
386616,,0,7,145400,6,92,5,54236
386627,Uccidi il bersaglio,0,1,144892,1,2,4,54011
386629,Uccidi il bersaglio,0,1,144892,1,2,4,54020
386631,Uccidi il bersaglio,0,1,147001,1,2,1,53983
386633,Uccidi il bersaglio,0,1,144892,1,2,1,53713
386646,,0,1,145392,0,1,1,54251
386647,,0,1,145395,1,1,0,54251
386663,Uccidi il bersaglio,0,1,144892,1,2,4,54017
386676,,0,1,147449,0,1,0,54253
386677,Uccidi i soldati dell'Alleanza,0,10,144959,1,0,1,54253
386678,,0,1,147451,0,1,1,54254
386679,Uccidi i soldati dell'Orda,0,10,144958,1,0,0,54254
386696,,0,1,147489,0,1,1,54257
386722,Uccidi il bersaglio,0,1,144892,1,2,0,54014
386726,Libera il Prigioniero,0,20,147525,6,92,0,53875
386732,Disturba il teletrasporto meridionale,0,1,145413,4,0,1,53726
386744,Disattiva il Controllo Energetico,0,1,147147,3,1,0,54188
386751,,0,1,147562,0,1,0,54266
386761,Respingi gli Invasori Naga,15,1,0,0,0,0,54267
386762,,0,34,147615,1,92,0,54267
386763,,0,34,147616,2,92,1,54267
386764,,0,34,147617,3,92,2,54267
386765,,0,50,145401,4,92,3,54267
386766,,0,20,145398,5,92,4,54267
386767,,0,7,145400,6,92,5,54267
386769,Ottieni lo Zaino da Fuga di Gallywix,1,1,165942,0,0,6,54268
386776,,0,5,147079,1,2,5,54268
386783,Recupera il Sale Alcalino,1,10,165852,0,0,0,54272
386784,Dai i sali a Binny,0,1,147649,1,2,1,54272
386785,Recupera il Sale Alcalino,1,10,165852,0,0,0,54273
386786,Dai i sali a Blixthraz,0,1,147638,1,2,1,54273
386790,Distruggi il mortaio dell'Alleanza,0,5,147624,2,28,0,54268
386796,,0,34,147538,7,92,2,53875
386797,,0,20,147540,8,92,3,53875
386798,,0,10,147655,9,92,7,53875
386804,Distruggi il mortaio dell'Alleanza,0,5,147622,3,0,1,54268
386805,Infliggi danni periodici,0,3,147660,4,28,2,54268
386807,Distruggi i rifornimenti di carburante dei Girocotteri,0,1,147699,5,0,3,54268
386831,Uccidi gli invasori dell'Orda,0,8,147720,0,0,0,54281
386832,Distruggi le baliste,0,6,147706,1,0,1,54281
386864,Respingi gli Invasori Naga,15,1,0,0,0,0,54287
386865,,0,34,147752,1,92,0,54287
386866,,0,1,147750,0,1,1,54295
386868,Respingi i Girocotteri dell'Alleanza,0,10,147778,1,2,1,54162
386871,,0,34,147769,2,92,1,54287
386872,,0,34,147763,3,92,2,54287
386876,,0,50,145401,4,92,3,54287
386877,,0,20,145398,5,92,4,54287
386878,,0,7,145400,6,92,5,54287
386881,Recupera il Delevitatore X-52,1,1,165878,0,0,0,54298
386882,Respingi gli pterrordattili,0,10,147839,1,2,1,54298
386926,Recupera i Minerali di Polverenera,1,16,165889,0,0,0,54308
386928,,0,16,137967,1,0,1,54308
386941,,0,1,147923,0,1,1,54328
387089,,0,1,147941,0,1,0,54403
387090,,0,1,147951,1,1,1,54403
387114,Interrompi l'evocazione dell'Alleanza,0,1,148022,0,0,1,54414
387117,Parla con Nisha,0,1,148458,0,0,2,54415
387118,Proteggi i Voldunai,15,1,0,1,2,0,54415
387120,Abbatti i Girocotteri dell'Alleanza,0,1,147697,6,28,4,54268
387125,,2,2,304011,8,28,7,52475
387138,,0,1,147931,1,3,0,54414
387151,,0,1,147998,0,1,1,54434
387160,,0,1,148044,0,1,1,54437
387196,,0,1,148075,0,1,1,54442
387211,Recupera l'Azerite,15,1,0,0,0,0,54448
387212,,0,17,145432,1,93,0,54448
387213,,1,50,164767,2,92,1,54448
387217,Recupera l'Azerite,15,1,0,0,0,0,54449
387218,,0,17,145432,1,92,0,54449
387219,,1,50,164767,2,92,1,54449
387245,Uccidi lo Spirito Alto Nobile,0,12,147658,0,0,3,54467
387246,Distruggi la Reliquia degli Alti Nobili,0,8,148138,1,0,4,54467
387247,,0,1,148092,0,1,1,54468
387249,Usa le bende sui Guardiani del Kirin Tor Feriti,0,6,148129,0,0,0,54471
387250,Uccidi i soldati dell'Orda,0,8,144958,1,0,1,54471
387251,Uccidi i soldati dell'Alleanza,0,12,144959,0,0,1,54472
387260,,0,1,148146,0,1,0,54488
387278,Uccidi gli invasori Gilneani,0,10,148084,0,0,0,54496
387279,Disinnesca gli Esplosivi dei Worgen,2,10,312218,1,0,1,54496
387280,Affonda le Barche Gilneane,2,4,312291,2,0,2,54496
387284,Uccidi i Murloc Brumagrigia,0,12,147987,0,0,3,54497
387285,,1,6,166252,1,0,4,54497
387292,Scorta il Trasporto di Ferro,15,1,0,0,0,0,54498
387293,,0,100,148174,1,93,0,54498
387294,,0,13,148179,2,92,1,54498
387299,Ferma il Martello del Crepuscolo,15,1,0,0,0,0,54499
387300,,0,25,147949,1,92,0,54499
387301,,0,13,147954,2,92,1,54499
387302,,2,10,312124,3,92,2,54499
387308,Assorbi il Mana Libero,15,1,0,0,0,0,54500
387309,,0,29,148184,1,92,0,54500
387310,,0,17,148178,2,92,1,54500
387311,,0,9,148182,3,92,2,54500
387312,,0,20,148176,4,92,3,54500
387314,,0,50,148186,4,92,3,54499
387342,Assorbi il Mana Libero,15,1,0,0,0,0,54502
387343,,0,29,148184,1,92,0,54502
387344,,0,17,148178,2,92,1,54502
387345,,0,9,148182,3,92,2,54502
387346,,0,20,148176,4,92,3,54502
387351,Ripara Irritosa,0,1,148206,0,24,2,54503
387352,Ripara Winona,0,1,148217,1,24,5,54503
387353,Ripara Roscoe,0,1,148213,2,24,4,54503
387355,,0,1,148198,0,1,0,54504
387359,Scorta il Kodo della Carovana,15,1,0,0,0,0,54505
387360,,0,100,148215,1,93,0,54505
387361,,0,13,148216,2,92,1,54505
387363,Ripara Muorita,0,1,148255,3,24,1,54503
387366,Ripara Bombone,0,1,148256,4,24,6,54503
387369,Profana la Fattoria di Teller,15,1,0,0,0,0,54506
387371,Purifica la Fattoria di Teller,15,1,0,0,0,0,54507
387372,Uccidi i soldati dell'Orda,0,10,144958,1,92,1,54507
387375,,0,1,148231,0,1,0,54508
387383,Respingi i Naga Scagliascura,15,1,0,0,0,0,54509
387384,,0,34,148010,1,92,4,54509
387385,,0,34,147262,2,92,5,54509
387386,,0,13,148020,3,92,6,54509
387387,,2,10,312188,4,92,7,54509
387388,,2,20,312189,5,92,8,54509
387389,,2,20,312190,6,92,9,54509
387390,Uccidi Detheca,0,1,148253,0,1,0,54511
387392,Ripara le Mine Striscianti,0,5,148277,5,0,7,54503
387394,Usa i Controlli a Distanza delle Mine,2,1,312313,6,3,0,54503
387396,Uccidi Danielle,0,1,148257,1,0,1,54511
387398,Uccidi Delilah,0,1,148259,2,0,2,54511
387407,,0,1,148264,0,1,0,54513
387410,Salva il Mietitore Reietto,0,6,148271,0,0,0,54514
387413,Evoca il Balzamaree in Piena,0,1,148284,0,0,1,54512
387417,Distruggi le Macchine da Guerra d'Azerite,0,1,148251,7,2,3,54503
387421,Ostacolo 1,0,1,148278,8,28,8,54503
387423,,0,4,148197,2,92,0,54507
387425,Brucia i soldati dell'Alleanza,0,13,148252,3,92,2,54507
387427,Brucia i soldati dell'Orda,0,13,148210,4,92,3,54507
387428,,0,1,148276,0,1,0,54515
387433,Dai un ordine a un Peone,0,1,148229,0,1,0,54516
387434,Riporta le Casse di Rifornimenti al vecchio Urtoco,0,5,148281,1,2,1,54516
387438,,0,10,148252,1,92,0,54506
387439,,0,9,144959,2,92,1,54506
387440,Distruggi i Cadaveri dei Grunt,0,10,148210,3,92,2,54506
387451,Uccidi gli invasori Kaldorei,0,12,147764,0,0,1,54520
387452,Brucia l'Arboscello di Treant,2,10,312045,1,0,2,54520
387459,,0,8,147723,0,0,0,54521
387460,,1,15,166281,1,0,3,54521
387462,,0,999,148309,2,28,1,54521
387463,,0,1,148308,0,1,0,54522
387464,,0,1,148322,0,1,0,54523
387467,Dai gli ordini a un Mozzo Smilzo,0,1,148328,0,1,0,54524
387468,Riporta le Casse di Rifornimenti al Durissimo,0,5,148281,1,2,1,54524
387475,,0,1,148343,0,1,0,54527
387483,Stermina i Brumagrigia,15,1,0,0,0,0,54528
387484,,0,34,147735,1,92,2,54528
387485,,0,34,147736,2,92,4,54528
387486,,0,50,147738,3,92,5,54528
387487,,2,25,313443,4,92,6,54528
387488,,2,25,313445,5,92,7,54528
387489,,2,13,313444,6,92,8,54528
387505,Uccidi le forze dei Sin'dorei,15,1,0,1,2,0,54512
387507,,1,15,166287,0,0,0,54531
387525,,0,1,148390,0,1,0,54532
387526,,0,1,148393,1,0,1,54532
387529,Ammorba la Solitudine di Selvamorta,0,5,148405,0,0,0,54533
387530,Uccidi le forze dei Reietti,0,12,148437,1,0,1,54533
387531,Ammorba l'Antico della Guerra,0,5,148405,0,0,0,54534
387532,Uccidi gli invasori dell'Alleanza,0,12,148515,1,0,1,54534
387533,,0,1,148403,0,1,0,54535
387550,Parla con Bolk Piedeflaccido,0,1,148453,0,0,1,54536
387551,Riempi il Serbatoio di Carburante,0,1,148430,1,2,0,54536
387555,,0,1,148428,0,1,0,54537
387559,Uccidi i soldati dell'Alleanza,0,12,144959,0,0,2,54538
387565,Uccidi i soldati dell'Orda,0,12,144958,0,0,2,54539
387569,Recupera l'Equipaggiamento da Spia,1,8,165656,2,0,1,54154
387571,,0,2,147060,8,28,7,54127
387573,,0,1,142741,0,1,0,54540
387575,,0,1,142739,0,1,0,54541
387577,,0,1,142725,0,1,0,54542
387579,,0,1,142716,0,1,0,54543
387581,,0,1,142709,0,1,0,54544
387583,,0,1,142692,0,1,0,54545
387585,,0,1,142690,0,1,0,54546
387587,,0,1,142688,0,1,0,54547
387589,,0,1,142686,0,1,0,54548
387591,,0,1,142684,0,1,0,54549
387593,,0,1,142683,0,1,0,54550
387595,,0,1,142682,0,1,0,54551
387597,,0,1,142662,0,1,0,54552
387599,,0,1,142112,0,1,0,54553
387600,,0,1,148446,0,1,0,54554
387602,,0,20,133304,6,92,2,50080
387604,Carburante Eterno,0,100,148388,2,12,2,54536
387605,,0,1,148451,0,1,0,54555
387617,,0,1,142682,0,1,0,54561
387619,,0,1,142690,0,1,0,54562
387621,,0,1,142683,0,1,0,54563
387623,,0,1,142692,0,1,0,54564
387625,,0,1,142716,0,1,0,54565
387627,,0,1,142684,0,1,0,54566
387629,,0,1,142112,0,1,0,54567
387631,,0,1,142508,0,1,0,54568
387633,,0,1,142725,0,1,0,54569
387635,,0,1,142662,0,1,0,54570
387637,,0,1,142686,0,1,0,54571
387639,,0,1,142688,0,1,0,54572
387641,,0,1,142709,0,1,0,54573
387648,,0,1,148456,0,1,0,54574
387659,Recupera lo stendardo,0,20,148447,2,92,3,54415
387660,Usa lo stendardo,0,50,148448,3,92,4,54415
387661,Ispira i Voldunai,0,100,148449,4,92,5,54415
387662,Estingui i fuochi,0,13,148503,5,92,6,54415
387663,Libera i prigionieri,0,20,148461,6,92,7,54415
387664,Uccidi i membri dell'Alleanza - Piccolo,0,34,148462,7,92,8,54415
387665,Uccidi i membri dell'Alleanza - Medio,0,20,148463,8,92,9,54415
387666,Uccidi i membri dell'Alleanza - Grande,0,13,148464,9,92,10,54415
387691,,0,1,142508,0,1,0,54578
387699,,0,1,141615,0,1,0,54583
387701,,0,1,141618,0,1,0,54584
387703,,0,1,141668,0,1,0,54585
387705,,0,1,142433,0,1,0,54586
387707,,0,1,141942,0,1,0,54587
387709,,0,1,142423,0,1,0,54588
387711,,0,1,142435,0,1,0,54589
387713,,0,1,142436,0,1,0,54590
387715,,0,1,141620,0,1,0,54591
387717,,0,1,142437,0,1,0,54592
387719,,0,1,141616,0,1,0,54593
387721,,0,1,142438,0,1,0,54594
387723,,0,1,142440,0,1,0,54595
387725,,0,1,142440,0,1,0,54596
387727,,0,1,142438,0,1,0,54597
387729,,0,1,141616,0,1,0,54598
387731,,0,1,142437,0,1,0,54599
387733,,0,1,141620,0,1,0,54600
387735,,0,1,142436,0,1,0,54601
387737,,0,1,142435,0,1,0,54602
387739,,0,1,142423,0,1,0,54603
387741,,0,1,141942,0,1,0,54604
387743,,0,1,142433,0,1,0,54605
387745,,0,1,141668,0,1,0,54606
387747,,0,1,141618,0,1,0,54607
387749,,0,1,141615,0,1,0,54608
387750,,0,1,148477,0,1,0,54609
387761,Entra nel Bruciatore v5,0,1,148497,0,0,0,54612
387762,Uccidi i difensori Kaldorei,0,15,147764,1,2,3,54612
387764,Uccidi gli elementali,0,12,143269,0,0,2,54613
387766,Uccidi i Fantasmi Vendicativi,0,12,142723,0,0,2,54614
387768,Uccidi i membri della Lega di Arathor,0,12,143239,0,0,2,54615
387770,Uccidi gli Ogre del Clan Rocciadura,0,12,143230,0,0,2,54616
387772,Uccidi i membri della Lega dei Tagliagole,0,12,143247,0,0,2,54617
387774,Uccidi i Troll della tribù Scorzasecca,0,12,143237,0,0,2,54619
387776,Uccidi i Profanatori,0,12,143238,0,0,2,54620
387778,Uccidi gli elementali,0,12,143269,0,0,2,54621
387780,Uccidi i Fantasmi Vendicativi,0,12,142723,0,0,2,54622
387782,Ogre del Clan Rocciadura,0,12,143230,0,0,2,54623
387784,Uccidi i membri della Lega dei Tagliagole,0,12,143247,0,0,2,54624
387786,Uccidi i Troll della tribù Scorzasecca,0,12,143237,0,0,2,54625
387788,Brucia il Pino di Rivafosca,0,10,147788,2,0,4,54612
387797,,0,1,148494,0,1,0,54636
387800,,0,1,148510,0,1,0,54638
387825,,0,1,148534,0,1,0,54643
387827,,0,1,148550,0,0,0,54644
387829,Metti al sicuro il carico d'Azerite,2,1,316399,1,2,4,54644
387832,,0,1,148558,0,1,0,54645
387845,,0,1,146942,0,0,0,54646
387853,Pilota lo Sparginferno dei Goblin,0,1,148546,0,0,1,54648
387854,Respingi i Rinforzi dei Kaldorei,15,1,0,1,2,0,54648
387855,,0,134,148573,2,92,2,54648
387856,,0,67,148574,3,92,5,54648
387857,,0,20,148576,4,92,6,54648
387858,,0,134,148577,5,92,7,54648
387859,,0,10,148580,6,92,8,54648
387866,Entra nella Trivella,0,1,148598,0,4,0,54647
387867,Attiva l'Araldo della Guerra Birraforgiato,0,1,148608,1,0,1,54647
387868,,0,1,148597,0,1,0,54649
387869,,0,1,148155,0,0,0,54650
387871,Uccidi le forze di Talgath,15,1,0,2,2,0,54647
387876,,0,1,148604,1,0,1,54649
387910,Metti al sicuro il carico d'Azerite,2,1,313780,1,2,4,54016
387913,Recupera il Guarda-Che-Ti-Vedo 2000,0,1,148703,0,0,4,54662
387914,Uccidi i sabotatori dell'Orda,0,6,148639,1,2,0,54662
387915,,0,1,148637,0,1,0,54663
387916,,0,1,148642,0,0,0,54664
387917,Metti al sicuro il carico d'Azerite,2,1,316434,1,2,4,54664
387919,,0,1,148563,0,0,0,54665
387920,,0,1,148648,0,1,0,54666
387921,Uccidi gli Spiriti Alti Nobili,0,12,147658,0,0,3,54667
387922,,1,8,166246,1,0,4,54667
387923,Uccidi i Murloc Brumagrigia,0,12,147987,0,0,3,54669
387924,,1,6,166252,1,0,4,54669
387926,,0,1,148651,0,0,1,54671
387931,Ostacolo 2,0,1,148659,9,28,9,54503
387932,Ostacolo 3,0,1,148660,10,28,10,54503
387933,Ferma il Martello del Crepuscolo,15,1,0,0,0,0,54672
387934,,0,25,147949,1,92,0,54672
387935,,0,13,147954,2,92,1,54672
387936,,2,10,312124,3,92,2,54672
387937,,0,50,148186,4,92,3,54672
387938,Respingi i Naga Scagliascura,15,1,0,0,0,0,54673
387939,,0,34,148010,1,92,4,54673
387940,,0,34,147262,2,92,5,54673
387941,,0,13,148020,3,92,6,54673
387942,,2,10,312188,4,92,7,54673
387943,,2,20,312189,5,92,8,54673
387944,,2,20,312190,6,92,9,54673
387945,Salva i Lavoratori di Gilneas,0,6,148696,0,0,0,54674
387946,Uccidi gli intrusi Goblin,0,12,149137,0,0,1,54675
387947,Libera gli animali intrappolati,0,10,149134,1,0,2,54675
387951,,0,8,147723,0,0,0,54676
387952,Infrangi le Gemme dell'Anima,2,6,316703,1,0,2,54676
387954,Stermina i Brumagrigia,15,1,0,0,0,0,54677
387955,,0,34,147735,1,92,2,54677
387956,,0,34,147736,2,92,4,54677
387957,,0,50,147738,3,92,5,54677
387958,,2,25,313443,4,92,6,54677
387959,,2,25,313445,5,92,7,54677
387960,,2,13,313444,6,92,8,54677
387961,,1,15,166287,0,0,0,54678
387965,Parla con Thildink Tremarnesi,0,1,148751,0,0,1,54679
387966,Riempi il Serbatoio di Carburante,0,1,148430,1,2,0,54679
387967,Carburante Eterno,0,100,148388,2,12,2,54679
387968,,0,1,148674,0,1,0,54680
387969,,0,1,148676,0,0,0,54681
387970,Metti al sicuro il carico d'Azerite,2,1,316440,1,2,4,54681
387974,Ostacolo 4,0,1,148684,11,28,11,54503
387979,,0,1,148679,0,1,0,54684
387981,Ostacola Gebish,0,1,148183,12,28,12,54503
387983,Parla con Kaz l'Urlatrice,0,1,148702,0,1,1,54685
387985,,0,1,148695,0,1,0,54686
387987,Nascondi Gebish,0,1,148710,13,28,13,54503
387988,,0,1,148717,0,1,0,54688
387991,Usa la Maschera della Rovina Infinita,0,1,148725,0,0,4,54689
387992,Spezza le difese del Presidio di Arom,15,1,0,1,2,0,54689
387993,,0,1,148723,0,1,0,54690
388001,Unità (No collisione),0,100,148726,2,92,1,54689
388002,Barricate,0,34,148727,3,92,2,54689
388003,Cannoni,0,20,148728,4,92,3,54689
388004,Distruggi le Barriere,0,13,148946,5,92,9,54689
388005,Distruggi la prima Barriera,0,1,148730,6,28,5,54689
388010,,0,67,148612,3,92,2,54647
388011,,0,34,148668,4,92,3,54647
388012,,0,13,148666,5,92,4,54647
388017,,0,1,148744,0,1,0,54691
388018,Distruggi la Trivella dei Ferroscuro,0,4,148433,1,2,0,54685
388020,Uccidi le forze dell'Alleanza,0,12,148741,2,0,2,54685
388023,,0,1,148739,0,1,0,54692
388024,,0,1,148753,0,1,0,54693
388032,,0,1,148759,0,1,0,54694
388033,,0,1,148779,0,0,1,54697
388040,Ferma l'offensiva dei Lanciarotta,15,1,0,0,0,0,54698
388041,,0,25,147426,1,92,3,54698
388042,,0,25,147427,2,92,4,54698
388043,,2,25,316709,3,92,5,54698
388044,,2,13,316710,4,92,6,54698
388045,,2,17,316711,5,92,7,54698
388048,,0,1,148792,0,0,1,54699
388065,,0,1,148813,0,0,1,54700
388081,Fai rapporto a Gonk al Kraal delle Bestie da Guerra,0,1,148849,0,1,1,54701
388095,Ottieni le Teste di Elfi del Vuoto,1,8,166441,1,2,0,54701
388096,,0,1,148842,0,0,1,54707
388097,,0,1,148862,0,1,0,54711
388100,Seconda Barriera,0,1,148731,7,28,0,54689
388101,Terza Barriera,0,1,148852,8,28,6,54689
388103,Quarta Barriera,0,1,148855,9,28,8,54689
388114,Fai rapporto al Magistro Umbric alle Terre di Nutrimento,0,1,148895,0,1,0,54712
388115,,1,20,166460,1,2,1,54712
388123,Condanna il Comandante Donuura,0,1,148732,10,1,7,54689
388125,,1,100,166475,0,0,0,54719
388139,,0,1,149044,4,26,4,53808
388147,,0,1,149044,14,26,14,54503
388159,Usa la Balista del Terrore,0,1,149075,0,0,4,54722
388160,Respingi la flotta dei Kaldorei,15,1,0,1,2,0,54722
388161,,0,34,149038,2,92,0,54722
388162,,0,25,149015,3,92,1,54722
388163,,0,50,148987,4,92,2,54722
388165,,0,50,148999,5,92,3,54722
388187,Uccidi le forze di Kor'gar,0,20,147816,1,2,0,54784
388188,Libera i Mezzorsi,2,1,316899,2,0,1,54784
388190,Cavalca con il Protettore Antico,0,1,149179,0,0,2,54784
388195,,0,100,149192,5,92,4,54502
388196,,0,100,149192,5,92,4,54500
388199,,0,67,148320,2,92,0,54512
388200,,0,20,148273,3,92,2,54512
388201,,0,34,148360,4,92,3,54512
388210,Parla con la Calcasabbia Vakaara,0,1,149305,0,0,2,54786
388221,Distruggi i rifornimenti trasportati,0,6,149298,2,0,0,54786
388222,Spaventa i Vulpera assoldati,0,6,149304,1,2,1,54786
388226,,0,1,147240,0,1,0,54788
388227,Recupera il Saltarazzo di Grizzek,1,1,165943,0,0,2,54143
388228,,0,1,147241,0,1,0,54789
388229,,0,1,147260,0,1,0,54790
388230,,0,1,148787,0,1,0,54797
388231,,0,1,147261,0,1,0,54791
388235,,0,1,149657,0,1,0,54798
388236,,0,1,147942,0,1,0,54800
388237,,0,1,149652,0,1,0,54840
388238,,0,1,147332,0,1,0,54801
388239,,0,1,149659,0,1,0,54841
388250,,0,1,147241,0,1,0,54817
388251,,0,1,147260,0,1,0,54818
388252,,0,1,147261,0,1,0,54819
388253,,0,1,147664,0,1,0,54820
388254,,0,1,147758,0,1,0,54792
388255,,0,1,148787,0,1,0,54825
388257,,0,1,149657,0,1,0,54826
388258,,0,1,147942,0,1,0,54828
388259,,0,1,147332,0,1,0,54829
388260,,0,1,147701,0,1,0,54835
388261,,0,1,147845,0,1,0,54836
388262,,0,1,149655,0,1,0,54838
388263,,0,1,147708,0,1,0,54821
388264,,0,1,147897,0,1,0,54822
388265,,0,1,147966,0,1,0,54823
388266,,0,1,147751,0,1,0,54824
388267,,0,1,148031,0,1,0,54827
388268,,0,1,147970,0,1,0,54830
388269,,0,1,149654,0,1,0,54831
388270,,0,1,147744,0,1,0,54832
388271,,0,1,149665,0,1,0,54833
388272,,0,1,148025,0,1,0,54834
388273,,0,1,149141,0,1,0,54837
388274,,0,1,147708,0,1,0,54793
388275,,0,1,147897,0,1,0,54794
388276,,0,1,147966,0,1,0,54795
388277,,0,1,147751,0,1,0,54796
388278,,0,1,148031,0,1,0,54799
