Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,RewardItemID,Criteria_tree,Shares_criteria,CovenantID,HiddenBeforeDisplaySeason,LegacyAfterTimeEvent
,Uccisioni di Terros (Segrete delle Incarnazioni) [RI],,16361,2522,-1,0,15469,0,0,1,29,136243,0,138199,0,0,0,0
,Uccisioni del Concilio Primordiale (Segrete delle Incarnazioni) [RI],,16362,2522,-1,0,15469,0,0,1,33,136243,0,138201,0,0,0,0
Completa i seguenti gruppi di missioni a Thaldraszus.,Ma come si pronuncia?,,16363,-1,-1,0,15455,0,10,131072,54,4672499,0,138205,0,0,0,0
"Usa la pesca per far uscire allo scoperto il Colossale Guardingo che vive nella lava, poi affronta il Concilio Primordiale nelle Segrete delle Incarnazioni in modalità Normale o superiore.",Il Colossale degli abissi,,16364,-1,-1,0,15468,0,10,0,20,2399292,0,138230,0,0,0,0
Sconfiggi Terros dopo aver colpito tre Nodi della Terra Dormiente nella sua sala con Terra Risvegliata e sconfiggi le risultanti creature della Terra Energizzata nelle Segrete delle Incarnazioni in modalità Normale o superiore.,Piccoli amici,,16365,2522,-1,0,15468,0,10,0,19,4554457,0,138305,0,0,0,0
,"Uccisioni di Sennarth, il Soffio Gelido (Segrete delle Incarnazioni) [RI]",,16366,2522,-1,0,15469,0,0,1,37,136243,0,138247,0,0,0,0
,Uccisioni di Dathea l'Ascesa (Segrete delle Incarnazioni) [RI],,16367,2522,-1,0,15469,0,0,1,41,136243,0,138249,0,0,0,0
,Uccisioni di Kurog Totem Truce (Segrete delle Incarnazioni) [RI],,16368,2522,-1,0,15469,0,0,1,45,136243,0,138251,0,0,0,0
,Uccisioni della Custode della Progenie Diurna (Segrete delle Incarnazioni) [RI],,16369,2522,-1,0,15469,0,0,1,49,136243,0,138253,0,0,0,0
,Uccisioni di Raszageth (Segrete delle Incarnazioni) [RI],,16370,2522,-1,0,15469,0,0,1,53,136243,0,138255,0,0,0,0
,Uccisioni di Eranog (Segrete delle Incarnazioni) [N],,16371,2522,-1,0,15469,0,0,1,26,136243,0,138257,0,0,0,0
,Uccisioni di Terros (Segrete delle Incarnazioni) [N],,16372,2522,-1,0,15469,0,0,1,30,136243,0,138259,0,0,0,0
,Uccisioni del Concilio Primordiale (Segrete delle Incarnazioni) [N],,16373,2522,-1,0,15469,0,0,1,34,136243,0,138261,0,0,0,0
,"Uccisioni di Sennarth, il Soffio Gelido (Segrete delle Incarnazioni) [N]",,16374,2522,-1,0,15469,0,0,1,38,136243,0,138263,0,0,0,0
,Uccisioni di Dathea l'Ascesa (Segrete delle Incarnazioni) [N],,16375,2522,-1,0,15469,0,0,1,42,136243,0,138265,0,0,0,0
,Uccisioni di Kurog Totem Truce (Segrete delle Incarnazioni) [N],,16376,2522,-1,0,15469,0,0,1,46,136243,0,138267,0,0,0,0
,Uccisioni della Custode della Progenie Diurna (Segrete delle Incarnazioni) [N],,16377,2522,-1,0,15469,0,0,1,50,136243,0,138269,0,0,0,0
,Uccisioni di Raszageth (Segrete delle Incarnazioni) [N],,16378,2522,-1,0,15469,0,0,1,54,136243,0,138271,0,0,0,0
,Uccisioni di Eranog (Segrete delle Incarnazioni) [E],,16379,2522,-1,0,15469,0,0,1,27,136243,0,138273,0,0,0,0
,Uccisioni di Terros (Segrete delle Incarnazioni) [E],,16380,2522,-1,0,15469,0,0,1,31,136243,0,138275,0,0,0,0
,Uccisioni del Concilio Primordiale (Segrete delle Incarnazioni) [E],,16381,2522,-1,0,15469,0,0,1,35,136243,0,138277,0,0,0,0
,"Uccisioni di Sennarth, il Soffio Gelido (Segrete delle Incarnazioni) [E]",,16382,2522,-1,0,15469,0,0,1,39,136243,0,138279,0,0,0,0
,Uccisioni di Dathea l'Ascesa (Segrete delle Incarnazioni) [E],,16383,2522,-1,0,15469,0,0,1,43,136243,0,138281,0,0,0,0
,Uccisioni di Kurog Totem Truce (Segrete delle Incarnazioni) [E],,16384,2522,-1,0,15469,0,0,1,47,136243,0,138283,0,0,0,0
,Uccisioni della Custode della Progenie Diurna (Segrete delle Incarnazioni) [E],,16385,2522,-1,0,15469,0,0,1,51,136243,0,138285,0,0,0,0
,Uccisioni di Raszageth (Segrete delle Incarnazioni) [E],,16386,2522,-1,0,15469,0,0,1,55,136243,0,138287,0,0,0,0
,Uccisioni di Eranog (Segrete delle Incarnazioni) [M],,16387,2522,-1,0,15469,0,0,1,28,136243,0,138289,0,0,0,0
,Uccisioni di Terros (Segrete delle Incarnazioni) [M],,16388,2522,-1,0,15469,0,0,1,32,136243,0,138291,0,0,0,0
,Uccisioni del Concilio Primordiale (Segrete delle Incarnazioni) [M],,16389,2522,-1,0,15469,0,0,1,36,136243,0,138293,0,0,0,0
,"Uccisioni di Sennarth, il Soffio Gelido (Segrete delle Incarnazioni) [M]",,16390,2522,-1,0,15469,0,0,1,40,136243,0,138295,0,0,0,0
,Uccisioni di Dathea L'Ascesa (Segrete delle Incarnazioni) [M],,16391,2522,-1,0,15469,0,0,1,44,136243,0,138297,0,0,0,0
,Uccisioni di Kurog Totem Truce (Segrete delle Incarnazioni) [M],,16392,2522,-1,0,15469,0,0,1,48,136243,0,138299,0,0,0,0
,Uccisioni della Custode della Progenie Diurna (Segrete delle Incarnazioni) [M],,16393,2522,-1,0,15469,0,0,1,52,136243,0,138301,0,0,0,0
,Uccisioni di Raszageth (Segrete delle Incarnazioni) [M],,16394,2522,-1,0,15469,0,0,1,56,136243,0,138303,0,0,0,0
Ottieni un set d'armatura dalle Segrete delle Incarnazioni.,Moda cripternativa,,16395,-1,-1,0,15259,0,10,131072,48,4630363,0,138313,0,0,0,0
Completa i gruppi di missioni opzionali di Thaldraszus elencati qui sotto.,Visitatore del Thaldraszus,,16398,-1,-1,0,15455,0,10,131072,25,4672499,0,138319,0,0,0,0
Aiuta Lubbins a recuperare il suo mojo.,Caro Lubbins,,16399,-1,-1,0,15117,0,5,131072,18,4452489,0,138328,0,0,0,0
Esplora la Sponde del Risveglio svelando tutte le zone coperte sulla mappa.,Esplora le Sponde del Risveglio,,16400,-1,-1,0,15465,0,10,2228224,15,4672500,0,138330,0,0,0,0
Completa i gruppi di missioni opzionali delle Sponde del Risveglio elencati qui sotto.,Visitatore delle Sponde del Risveglio,,16401,-1,-1,0,15455,0,10,131072,22,3953208,0,138349,0,0,0,0
Sconfiggi Melidrussa dopo aver sconfitto 40 Draghetti Infusi della sua sala nelle Pozze della Vita di Rubino in modalità Mitica.,Punti uccisione drago,,16402,2521,-1,0,15467,0,10,0,40,4397694,0,138347,0,0,0,0
"Sconfiggi la Decatriarca Occhiofurioso dopo aver trovato e piantato tre Funghi Resilienti, poi distruggili con Assalto del Decadimento nella Conca dei Felcepelle in modalità Mitica.",Così puoi ucciderlo in modo che conti...,,16404,2520,-1,0,15467,0,10,0,33,134052,0,138865,0,0,0,0
Completa i gruppi di missioni opzionali delle Pianure di Ohn'ahra elencati qui sotto.,Visitatore delle Pianure di Ohn'ahra,,16405,-1,-1,0,15455,0,10,131072,23,4687627,0,138360,0,0,0,0
Ascolta tutte le storie raccontate dai seguenti abitanti delle Sponde del Risveglio.,Tutte le facce della storia,,16406,-1,-1,0,15465,0,10,131072,39,4549126,0,138369,0,0,0,0
Salva tutti i cinque Anatroccoli Imbollati nelle Paludi Irrequiete.,Venite tutti quack,,16409,-1,-1,0,15465,0,5,131072,41,4048818,0,138374,0,0,0,0
"Durante il Livello 1 dello scenario Assedio al Forte del Flagello dei Draghi, nutri Filetto con 20 spuntini.",Assedio al Forte del Flagello dei Draghi - Preparazione a spuntino,,16410,-1,-1,0,15465,0,5,131072,31,134062,0,138391,0,0,0,0
Completa lo scenario Assedio al Forte del Flagello dei Draghi.,Assedio al Forte del Flagello dei Draghi - Casa dolce casa,,16411,-1,-1,0,15465,0,10,131072,29,1394891,0,138393,0,0,0,0
"Nel Forte del Flagello dei Draghi, trova tutte le tavolette dei Djaradin.",Assedio al Forte del Flagello dei Draghi - Ricordo cesellato,,16412,-1,-1,0,15465,0,5,131072,30,134455,0,138395,0,0,0,0
,[HIDDEN] Fates of the Shadowlands Raid Portals,,16414,-1,-1,0,15438,0,0,1310720,82,136243,0,138399,0,0,0,0
"Sconfiggi Sennarth, il Soffio Gelido dopo aver trovato e liberato 5 prigionieri misteriosi usando Eruzione Caustica, quindi assisti alla loro sconfitta nelle Segrete delle Incarnazioni in modalità Normale o superiore.",Lo tenevo per dopo,,16419,2522,-1,0,15468,0,10,0,21,2437248,0,138445,0,0,0,0
Presenta le offerte ai seguenti spiriti degli antenati nelle Pianure di Ohn'ahra mentre sei sotto l'effetto dell'Essenza del Risveglio.,Onora i nostri antenati,Giocattolo: Pietra del Ritorno del Saggio delle Nubi Ohn'ir,16423,-1,-1,0,15465,0,10,131072,42,135946,0,138449,0,0,0,0
Accarezza tutti i bakar nelle Pianure di Ohn'ahra.,Chi è un bravo bakar?,,16424,-1,-1,0,15465,0,10,131072,43,930453,0,138462,0,0,0,0
,I'm a Template Character [DNT],,16425,-1,-1,0,92,0,0,20185092,76,136243,0,138482,0,0,0,0
Sconfiggi il Mastodonte Divorante dopo averlo costretto a diventare Affamato e Arrabbiato e a divorare 10 Drospetti Strani nelle Sale dell'Infusione in modalità Mitica.,Drospi cornuti famelici,,16426,2527,-1,0,15467,0,10,0,35,237553,0,138937,0,0,0,0
Sconfiggi lo Tsunami Primordiale dopo aver ucciso tre Unità del Controllo di Flusso nelle Sale dell'Infusione in modalità Mitica.,Seguire il flusso,,16427,2527,-1,0,15467,0,10,0,36,135861,0,138966,0,0,0,0
Completa i gruppi di missioni opzionali della Vastità Azzurra elencati qui sotto.,Visitatore della Vastità Azzurra,,16428,-1,-1,0,15455,0,10,131072,24,4672495,0,138494,0,0,0,0
"Termina la Stagione 1 delle Mitiche+ di Dragonflight con un Punteggio Mitica+ tra i primi 0,1% di tutti i giocatori nella tua regione.",Eroe del Tuono: Stagione 1 di Dragonflight,Titolo: Eroe del Tuono,16429,-1,-1,0,15272,0,0,14336,5,618859,0,138513,0,0,0,0
Sconfiggi Ramobocca dopo che ogni giocatore è stato consumato almeno una volta nella Conca dei Felcepelle in modalità Mitica.,Ad albero donato non si guarda in bocca,,16430,2520,-1,0,15467,0,10,0,32,132103,0,138861,0,0,0,0
Sconfiggi tutti i Signori Elementali durante gli eventi pre-lancio di Dragonflight.,Contro gli elementi,,16431,-1,-1,0,15274,0,0,133120,78,132845,0,138528,0,0,0,0
"Sconfiggi il Mastro Forgiatore Gorek senza essere colpito dalla Tempesta della Forgia, Forgiafuoco, Eruzioni Fiammeggianti, Egida Fiammeggiante di un altro personaggio o il colpo finale di Colpi Infuocati a Neltharus in modalità Mitica.",Pronto per le incursioni VIII,,16432,2519,-1,0,15467,0,10,0,38,136186,0,139357,0,0,0,0
Sconfiggi Vexamus senza che i giocatori assorbano alcun Globo Arcano nell'Accademia di Algeth'ar in modalità Mitica.,Vediamoci dopo la lezione,,16434,2526,-1,0,15467,0,10,0,26,1033906,0,138620,0,0,0,0
"Sconfiggi Chargath, Flagello delle Scaglie mentre bruciano meno di 15 libri a Neltharus in modalità Mitica.",La conoscenza è... preservata?,,16438,2519,-1,0,15467,0,10,0,37,4549131,0,138535,0,0,0,0
"Sconfiggi Kyrakka ed Erkhart Venariosa dopo aver raffreddato, scottato, temperato e mantenuto in vita l'Uovo di Rubino Nascente nelle Pozze della Vita di Rubino, in modalità Mitica.",Sei tu la mia Madre della Stirpe?,,16440,2521,-1,0,15467,0,10,0,42,4509422,0,138600,0,0,0,0
Sconfiggi Crawth dopo aver attivato contemporaneamente entrambe le porte nell'Accademia di Algeth'ar in modalità Mitica.,Obiettivi di squadra,,16441,2526,-1,0,15467,0,10,0,28,464077,0,138568,0,0,0,0
Sconfiggi la Custode della Progenie Diurna dopo aver schiuso e sconfitto i luogotenenti da ogni uovo degli elementi primordiali entro 10 secondi l'uno dall'altro nelle Segrete delle Incarnazioni in modalità Normale o superiore.,Sterminio d'incubazione,,16442,-1,-1,0,15468,0,10,0,24,1385911,0,138538,0,0,0,0
Completa 100 incarichi al Banchetto della Comunità di Iskaara.,Zuppervisore,"Ricompensa: titolo ""Zuppervisore""",16443,-1,-1,0,15466,0,10,131072,44,4240492,0,138540,0,0,0,0
"Cucina una zuppa leggendaria al Banchetto della Comunità di Iskaara, quindi sconfiggi Bisquius.",Vendetta degli avanzi,Aspetto: Mestolo di Ricambio di Kinook il Grosso,16444,-1,-1,0,15466,0,10,0,45,794853,0,138542,0,0,0,0
"Sconfiggi Telash Alagrigia dopo aver usato 12 Devastatori Gelidi su un Cristallo Veramente Ghiacciato nella Cripta Azzurra, in modalità Mitica.",Duro come il ghiaccio,,16445,2515,-1,0,15467,0,10,0,44,2060147,0,138544,0,0,0,0
Scatta una foto con la Fotocamera S.E.L.F.I.E. con tutti gli uccelli (e gli ornitologi!) delle Isole dei Draghi elencati qui sotto.,Che carino!,"Ricompensa: titolo ""Ornitologo""",16446,-1,-1,0,15465,0,10,131072,28,133707,0,138546,0,0,0,0
Sconfiggi la Tempesta Furente dopo aver colpito un singolo giocatore con 5 Assalti Folgoranti simultanei e aver sconfitto un Elementale della Tempesta nell'Offensiva dei Nokhud in modalità Mitica.,Quante possibilità ci sono?,,16447,2516,-1,0,15467,0,10,0,46,4554460,0,138570,0,0,0,0
,"[DNT] <Hidden> Mythic+ Rating > 0 (Dragonflight, any season)",,16449,-1,-1,0,15428,0,0,9568260,3,136243,0,138574,0,0,0,0
Sconfiggi Kurog Totem Truce dopo aver distrutto l'Avatar Primordiale nelle Segrete delle Incarnazioni in modalità Normale o superiore.,Il potere è MIO!,,16450,2522,-1,0,15468,0,10,0,23,4554441,0,138576,0,0,0,0
"Sconfiggi Raszageth La Mangiatempeste dopo aver raccolto due Essenze della Tempesta Concentrate e aver sconfitto la Tempesta Concentrata nelle Segrete delle Incarnazioni, in modalità Normale o superiore.",Che confusione,,16451,-1,-1,0,15468,0,10,0,25,1041235,0,139675,0,0,0,0
"Esplora l'Isola Proibita come un Evocatore Dracthyr appena risvegliatosi, svelando tutte le zone coperte sulla mappa.",Cieli familiari,,16452,-1,-1,0,15465,0,0,3145728,21,4672496,0,138595,0,0,0,0
Sconfiggi Magmazanna dopo averlo fatto mutare con la Tintura Draconica a Neltharus in modalità Mitica.,Magma liquido,,16453,2519,-1,0,15467,0,10,0,39,959797,0,140744,0,0,0,0
"Sconfiggi Teera e Maruuk mentre impugni la Lancia di Togui, l'Ascia da Guerra di Berke e l'Arco di Sartaq nell'Offensiva dei Nokhud in modalità Mitica.",Armi dei Maruukai,,16456,2516,-1,0,15467,0,10,0,47,615102,0,138925,0,0,0,0
Esplora le Pianure di Ohn'ahra svelando tutte le zone coperte sulla mappa.,Esplora le Pianure di Ohn'ahra,,16457,-1,-1,0,15465,0,10,2228224,16,4672498,0,138602,0,0,0,0
"Sconfiggi Dathea, l'Ascesa dopo aver raccolto 8 Venti Condensati nella Segrete delle Incarnazioni in modalità Normale o superiore.",Nient'altro che aria,,16458,2522,-1,0,15468,0,10,0,22,135863,0,138653,0,0,0,0
Esplora la Vastità Azzurra svelando tutte le zone coperte sulla mappa.,Esplora la Vastità Azzurra,,16460,-1,-1,0,15465,0,10,2228224,17,4672495,0,138622,0,0,0,0
Sconfiggi 8 creature speciali durante gli eventi della tempesta sulle Isole dei Draghi.,Fuga tempestosa,,16461,-1,-1,0,15465,0,10,131072,77,237589,0,138634,0,0,0,0
Difendi il Clan Aylaag in tutti e tre i luoghi dell'accampamento.,Il Sentiero di Ohn'ahra,,16462,-1,-1,0,15465,0,10,131072,48,237385,0,138655,0,0,0,0
Sconfiggi le creature potenziate dall'aria elementale durante una tempesta sulle Sponde del Risveglio.,Tempeste di Fulmini sulle Sponde del Risveglio,,16463,-1,-1,0,15465,0,5,131072,80,132845,0,138659,0,0,0,0
Completa 8 missioni mondiali degli scontri tra mascotte sulle Isole dei Draghi con una squadra composta solo da mascotte di livello 25.,Battaglia sulle Isole dei Draghi,,16464,-1,-1,0,15119,0,10,135168,3,652174,0,138662,0,0,0,0
Sconfiggi le creature potenziate dalla terra elementale durante una tempesta sulle Sponde del Risveglio.,Tempeste di Sabbia sulle Sponde del Risveglio,,16465,-1,-1,0,15465,0,5,131072,81,451165,0,138667,0,0,0,0
Sconfiggi le creature potenziate dal fuoco elementale durante una tempesta sulle Sponde del Risveglio.,Tempeste di Fuoco sulle Sponde del Risveglio,,16466,-1,-1,0,15465,0,5,131072,82,460952,0,138673,0,0,0,0
Sconfiggi le creature potenziate dall'acqua elementale durante una tempesta sulle Sponde del Risveglio.,Tempeste di Never sulle Sponde del Risveglio,,16467,-1,-1,0,15465,0,5,131072,83,135783,0,138675,0,0,0,0
Completa i seguenti obiettivi della tempesta sulle Sponde del Risveglio.,Inseguendo le tempeste sulle Sponde del Risveglio,,16468,-1,-1,0,15465,0,10,131072,79,4672500,0,138677,0,0,0,0
Costruisci un pupazzo di neve nella Vastità Azzurra.,Vuoi creare un pupazzo di neve?,,16474,-1,-1,0,15465,0,5,0,52,655957,0,138682,0,0,0,0
Sconfiggi le creature con l'aria elementale durante una tempesta nelle Pianure di Ohn'ahra.,Tempeste di Fulmini sulle Pianure di Ohn'ahra,,16475,-1,-1,0,15465,0,5,131072,85,132845,0,138684,0,0,0,0
Completa i seguenti obiettivi della tempesta delle Pianure di Ohn'ahra.,Inseguendo le tempeste per le Pianure di Ohn'ahra,,16476,-1,-1,0,15465,0,10,131072,84,4672498,0,138692,0,0,0,0
Sconfiggi le creature potenziate dalla terra elementale durante una tempesta sulle Pianure di Ohn'ahra.,Tempeste di Sabbia sulle Pianure di Ohn'ahra,,16477,-1,-1,0,15465,0,5,131072,86,451165,0,138686,0,0,0,0
Sconfiggi le creature potenziate dal fuoco elementale durante una tempesta sulle Pianure di Ohn'ahra.,Tempeste di Fuoco sulle Pianure di Ohn'ahra,,16478,-1,-1,0,15465,0,5,131072,87,460952,0,138688,0,0,0,0
Sconfiggi le creature potenziate dall'acqua elementale durante una tempesta sulle Pianure di Ohn'ahra.,Tempeste di Neve sulle Pianure di Ohn'ahra,,16479,-1,-1,0,15465,0,5,131072,88,135783,0,138690,0,0,0,0
Sconfiggi le creature potenziate dall'aria elementale durante una tempesta sulla Vastità Azzurra.,Tempeste di Fulmini nella Vastità Azzurra,,16480,-1,-1,0,15465,0,5,131072,90,132845,0,138697,0,0,0,0
Sconfiggi le creature potenziate dalla terra elementale durante una tempesta sulle Vastità Azzurra.,Tempeste di Sabbia nella Vastità Azzurra,,16481,-1,-1,0,15465,0,5,131072,91,451165,0,138699,0,0,0,0
Sconfiggi le creature potenziate dal fuoco elementale durante una tempesta nella Vastità Azzurra.,Tempeste di Fuoco nella Vastità Azzurra,,16482,-1,-1,0,15465,0,5,131072,92,460952,0,138701,0,0,0,0
Sconfiggi le creature potenziate dall'acqua elementale durante una tempesta nella Vastità Azzurra.,Tempeste di Neve nella Vastità Azzurra,,16483,-1,-1,0,15465,0,5,131072,93,135783,0,138703,0,0,0,0
Completa i seguenti obiettivi della tempesta della Vastità Azzurra.,Inseguendo le tempeste nella Vastità Azzurra,,16484,-1,-1,0,15465,0,10,131072,89,4672495,0,138705,0,0,0,0
Sconfiggi le creature potenziate dall'aria elementale durante una tempesta a Thaldraszus.,Tempeste di Fulmini a Thaldraszus,,16485,-1,-1,0,15465,0,5,131072,95,132845,0,138710,0,0,0,0
Sconfiggi le creature potenziate dalla terra elementale durante una tempesta a Thaldraszus.,Tempeste di Sabbia a Thaldraszus,,16486,-1,-1,0,15465,0,5,131072,96,451165,0,138712,0,0,0,0
Sconfiggi le creature potenziate dal fuoco elementale durante una tempesta a Thaldraszus.,Tempeste di Fuoco a Thaldraszus,,16487,-1,-1,0,15465,0,5,131072,97,460952,0,138714,0,0,0,0
Sconfiggi le creature potenziate dall'acqua elementale durante una tempesta a Thaldraszus.,Tempeste di Neve a Thaldraszus,,16488,-1,-1,0,15465,0,5,131072,98,135783,0,138716,0,0,0,0
Completa i seguenti obiettivi della tempesta a Thaldraszus.,Inseguendo le tempeste a Thaldraszus,,16489,-1,-1,0,15465,0,10,131072,94,4672499,0,138718,0,0,0,0
Completa i seguenti obiettivi della tempesta.,Inseguitempeste,,16490,-1,-1,0,15465,0,10,131072,78,572029,0,138723,0,0,0,0
Completa i seguenti obiettivi della tempesta.,Nella tempesta,Cavalcatura: Salamantera Corallina,16492,-1,-1,0,15465,0,20,131072,68,538566,0,138728,0,0,0,0
Cavalca i cuccioli di mammut domati partendo dalle seguenti aree fino a condurli da Tavok Addomestica-Mammut a Flusso Ardente.,Domatore di mammut,,16493,-1,-1,0,15465,0,5,131072,55,4034836,0,139400,0,0,0,0
Raggiungi il livello massimo di amicizia con Irathion al Trono d'Ossidiana.,Lealtà al Principe,Titolo: Agente del Principe Nero,16494,-1,-1,0,15466,0,10,131072,33,132768,0,139397,0,0,0,0
Consegna un totale di 30 Chiavi d'Ossidiana a personaggi che si trovano nella Cittadella d'Ossidiana.,Mastro di Chiavi d'Ossidiana,,16495,-1,-1,0,15465,0,10,131072,56,1379238,0,139390,0,0,0,0
Completa i seguenti scontri speciali alla Cittadella d'Ossidiana e nei vicini campi di lava.,Campione d'Ossidiana,,16496,-1,-1,0,15465,0,5,131072,57,236326,0,139392,0,0,0,0
"Assicurati di essere sempre in vetta, consegnando Chiavi d'Ossidiana a ognuno di questi individui della Cittadella d'Ossidiana.",Gioco per tutte le parti,,16497,-1,-1,0,15465,0,5,131072,58,236352,0,139381,0,0,0,0
Ottieni 1.000 Sovraccarichi Elementali,Carico Elementale,,16498,-1,-1,0,15465,0,5,131072,70,134388,0,138758,0,0,0,0
Ottieni 2.500 Sovraccarichi Elementali,Sovraccarico Elementale,,16499,-1,-1,16498,15465,0,5,131072,75,134388,0,138760,0,0,0,0
Ottieni 5.000 Sovraccarichi Elementali,Straripamento Elementale,,16500,-1,-1,16499,15465,0,10,131072,76,134388,0,138762,0,0,0,0
Sconfiggi le mascotte e gli addestratori élite delle Isole dei Draghi usando solo mascotte Acquatiche di livello 25.,Allenatore di mascotte Acquatiche delle Isole dei Draghi,,16501,-1,-1,0,15119,0,5,131072,108,618981,0,138769,0,0,0,0
Recupera un set d'armatura dalle Tempeste Primordiali.,Assaltare la pista,,16502,-1,-1,0,15259,0,10,131072,92,4628908,0,138767,0,0,0,0
Sconfiggi le mascotte e gli addestratori élite delle Isole dei Draghi usando solo mascotte Bestie di livello 25.,Allenatore di mascotte Bestie delle Isole dei Draghi,,16503,-1,-1,0,15119,0,5,131072,109,618972,0,138778,0,0,0,0
Sconfiggi le mascotte e gli addestratori élite delle Isole dei Draghi usando solo mascotte Animali di livello 25.,Allenatore di mascotte Animali delle Isole dei Draghi,,16504,-1,-1,0,15119,0,5,131072,110,618973,0,138796,0,0,0,0
Sconfiggi le mascotte e gli addestratori élite delle Isole dei Draghi usando solo mascotte Dragoidi di livello 25.,Allenatore di mascotte Dragoidi delle Isole dei Draghi,,16505,-1,-1,0,15119,0,5,131072,111,618974,0,138805,0,0,0,0
Sconfiggi le mascotte e gli addestratori élite delle Isole dei Draghi usando solo mascotte Elementali di livello 25.,Allenatore di mascotte Elementali delle Isole dei Draghi,,16506,-1,-1,0,15119,0,5,131072,112,618975,0,138816,0,0,0,0
Sconfiggi le mascotte e gli addestratori élite delle Isole dei Draghi usando solo mascotte Volanti di livello 25.,Allenatore di mascotte Volanti delle Isole dei Draghi,,16507,-1,-1,0,15119,0,5,131072,113,618976,0,138825,0,0,0,0
Sconfiggi le mascotte e gli addestratori élite delle Isole dei Draghi usando solo mascotte Umanoidi di livello 25.,Allenatore di mascotte Umanoidi delle Isole dei Draghi,,16508,-1,-1,0,15119,0,5,131072,114,618977,0,138834,0,0,0,0
Sconfiggi le mascotte e gli addestratori élite delle Isole dei Draghi usando solo mascotte Magiche di livello 25.,Allenatore di mascotte Magiche delle Isole dei Draghi,,16509,-1,-1,0,15119,0,5,131072,115,618978,0,138843,0,0,0,0
