ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
53998,,53804,1,0,33435,59,2
53999,,53804,1,0,33436,60,2
54000,,53804,1,0,33437,61,2
54001,,53804,1,0,33438,62,2
54002,,53804,1,0,33439,63,2
54003,,53804,1,0,33440,64,2
54004,,53804,1,0,33441,65,2
54005,,53804,1,0,33442,66,2
54006,,53804,1,0,33443,67,2
54007,,53806,1,0,33443,1,2
54008,,53806,1,0,33444,2,2
54009,,53806,1,0,33449,3,2
54010,,53806,1,0,33446,4,2
54011,,53806,1,0,33447,5,2
54012,,53806,1,0,33448,6,2
54013,,53806,1,0,33445,7,2
54014,,53806,1,0,33450,8,2
54015,,53806,1,0,33451,9,2
54016,,53806,1,0,33452,10,2
54017,,53806,1,0,33453,11,2
54018,,53806,1,0,33454,12,2
54019,,53806,1,0,33455,13,2
54020,,53806,1,0,33456,14,2
54021,,53806,1,0,33457,15,2
54022,,53806,1,0,33458,16,2
54023,,53806,1,0,33459,17,2
54024,,53806,1,0,33460,18,2
54025,,53806,1,0,33461,19,2
54026,,53806,1,0,33462,20,2
54027,,53806,1,0,33463,21,2
54028,,53806,1,0,33464,22,2
54029,,53806,1,0,33465,23,2
54030,,53806,1,0,33460,24,2
54031,,53806,1,0,33466,25,2
54032,,53806,1,0,33467,26,2
54033,,53806,1,0,33468,27,2
54034,,53806,1,0,33469,28,2
54035,,53806,1,0,33470,29,2
54036,,53806,1,0,33471,30,2
54037,,53806,1,0,33472,31,2
54038,,53806,1,0,33473,32,2
54039,,53806,1,0,33474,33,2
54040,,53806,1,0,33475,34,2
54041,,53806,1,0,33476,35,2
54042,,53806,1,0,33477,36,2
54043,,53806,1,0,33478,37,2
54044,,53806,1,0,33479,38,2
54045,,53806,1,0,33480,39,2
54046,,53806,1,0,33481,40,2
54047,,53806,1,0,33482,41,2
54048,,53806,1,0,33483,42,2
54049,,53806,1,0,33484,43,2
54050,,53806,1,0,33485,44,2
54051,,53806,1,0,33486,45,2
54052,,53806,1,0,33487,46,2
54053,,53806,1,0,33488,47,2
54054,,53806,1,0,33489,48,2
54055,,53806,1,0,33490,49,2
54056,,53806,1,0,33491,50,2
54057,,53806,1,0,33492,51,2
54058,,53806,1,0,33493,52,2
54059,,53806,1,0,33494,53,2
54060,,53806,1,0,33495,54,2
54061,,53806,1,0,33496,55,2
54062,,53806,1,0,33497,56,2
54063,,53806,1,0,33498,57,2
54064,,53806,1,0,33499,58,2
54065,,53806,1,0,33500,59,2
54066,,53806,1,0,33501,60,2
54067,,53806,1,0,33502,61,2
54068,,53806,1,0,33503,62,2
54069,,53806,1,0,33504,63,2
54070,,53806,1,0,33505,64,2
54071,,53806,1,0,33507,65,2
54072,,53806,1,0,33508,66,2
54073,,53806,1,0,33509,67,2
54074,,53806,1,0,33510,68,2
54075,,53806,1,0,33511,69,2
54076,,53806,1,0,33512,70,2
54077,,53806,1,0,33513,71,2
54078,,53801,1,0,33514,2,2
54079,,53801,1,0,33515,3,2
54080,,53801,1,0,33516,4,2
54081,,53801,1,0,33517,5,2
54082,,53801,1,0,33518,6,2
54083,,53801,1,0,33519,7,2
54084,,53801,0,0,33520,8,2
54085,,53801,1,0,33521,9,2
54086,,53801,1,0,33522,10,2
54087,,53801,1,0,33523,11,2
54088,,53801,1,0,33524,12,2
54089,,53801,1,0,33525,13,2
54090,,53801,1,0,33526,14,2
54091,,53801,1,0,33527,15,2
54092,,53801,1,0,33528,16,2
54093,,53801,1,0,33529,17,2
54094,,53801,1,0,33530,18,2
54095,,53801,1,0,33531,19,2
54096,,53801,1,0,33532,20,2
54097,,53801,1,0,33533,21,2
54098,,53801,1,0,33534,22,2
54099,,53801,1,0,33535,23,2
54100,,53801,1,0,33536,24,2
54101,,53801,1,0,33537,25,2
54102,,53801,1,0,33538,26,2
54103,,53801,1,0,33539,27,2
54104,,53801,1,0,33540,28,2
54105,,53801,1,0,33541,29,2
54106,,53801,1,0,33542,30,2
54107,,53801,1,0,33543,31,2
54108,,53801,1,0,33544,32,2
54109,,53801,1,0,33545,33,2
54110,,53801,1,0,33546,34,2
54111,,53801,1,0,33547,35,2
54112,,53801,1,0,33548,36,2
54113,,53801,1,0,33549,37,2
54114,,53801,1,0,33550,38,2
54115,,53801,1,0,33551,39,2
54116,,53801,1,0,33552,40,2
54117,,53801,1,0,33553,41,2
54118,,53801,1,0,33554,42,2
54119,,53801,1,0,33555,43,2
54120,,53808,1,0,33556,1,2
54121,,53808,1,0,33557,2,2
54122,,53808,1,0,33558,3,2
54123,,53808,1,0,33559,4,2
54124,,53808,1,0,33560,5,2
54125,,53808,1,0,33561,6,2
54126,,53808,1,0,33562,7,2
54127,,53808,1,0,33563,8,2
54128,,53808,1,0,33564,9,2
54129,,53808,1,0,33565,10,2
54130,,53808,1,0,33566,11,2
54131,,53808,1,0,33567,12,2
54132,,53808,1,0,33568,13,2
54133,,53808,1,0,33569,14,2
54134,,53808,1,0,33570,15,2
54135,,53808,1,0,33571,16,2
54136,,53808,1,0,33572,17,2
54137,,53808,1,0,33573,18,2
54138,,53808,1,0,33574,19,2
54139,,53808,1,0,33575,20,2
54140,,53808,1,0,33576,21,2
54141,,53808,1,0,33577,22,2
54142,,53808,1,0,33578,23,2
54143,,53808,1,0,33579,24,2
54144,,53808,1,0,33580,25,2
54145,,53808,1,0,33581,26,2
54146,,53808,1,0,33582,27,2
54147,,53808,1,0,33583,28,2
54148,,53808,1,0,33584,29,2
54149,,53808,1,0,33585,30,2
54150,,53808,1,0,33586,31,2
54151,,53808,1,0,33587,32,2
54152,,53808,1,0,33588,33,2
54153,,53808,1,0,33589,34,2
54154,,53808,1,0,33590,35,2
54155,,53808,1,0,33591,36,2
54156,,53808,1,0,33592,37,2
54157,,53808,1,0,33593,38,2
54158,,53808,1,0,33594,39,2
54159,,53808,1,0,33595,40,2
54160,,53808,1,0,33596,41,2
54161,,53808,1,0,33597,42,2
54162,,53808,1,0,33598,43,2
54163,,53808,1,0,33599,44,2
54164,,53808,1,0,33600,45,2
54165,,53808,1,0,33601,46,2
54166,,53808,1,0,33602,47,2
54167,,53808,1,0,33603,48,2
54168,,53808,1,0,33604,49,2
54169,,53808,1,0,33605,50,2
54170,,53808,1,0,33606,51,2
54171,,53808,1,0,33607,52,2
54172,,53808,1,0,33608,53,2
54173,,53808,1,0,33609,54,2
54174,,53808,1,0,33610,55,2
54175,,53808,1,0,33611,56,2
54176,,53808,1,0,33612,57,2
54187,Terza protezione distrutta,44323,1,0,30957,4,2
54188,Anime dei demoni assorbite,44323,1000,9,0,1,0
54189,Anime dei demoni assorbite,54188,225,0,33617,0,0
54190,Anime dei demoni assorbite,54188,85,0,33618,1,0
54191,Anime dei demoni assorbite,54188,50,0,33619,2,0
54192,Anime dei demoni assorbite,54188,35,0,33620,3,0
54194,OW Unlock,0,0,4,0,0,0
54195,,54194,0,0,33622,0,2
54198,Legion - Launch Patch 7.0 Quest Launch,0,1,8,0,0,0
54199,,54198,0,0,31312,0,0
54200,"Ora possiedi la mascotte ""Corgnelius"".",0,0,4,0,0,0
54201,Corgnelius,54200,1,0,33625,0,0
54202,"Ora possiedi la mascotte ""Cucciolo di Pipistrello Ardente"".",0,0,4,0,0,0
54203,Cucciolo di Pipistrello Ardente,54202,1,0,33626,0,0
54204,7.0 Artifacts - Frost Death Knight Scenario - Depart,0,0,4,0,0,0
54205,Portale di Acherus attraversato,54204,0,0,33627,0,0
54206,Dissacra il Falò dell'Orda a Draenor.,0,0,4,0,0,0
54207,,54206,1,0,33628,0,2
54208,Dissacra il Falò dell'Alleanza a Draenor.,0,0,4,0,0,0
54209,,54208,1,0,33629,0,2
54210,Dissacra il Falò dell'Orda sulle Isole Disperse.,0,0,4,0,0,0
54211,,54210,1,0,33630,0,2
54212,Dissacra il Falò dell'Alleanza sulle Isole Disperse.,0,0,4,0,0,0
54213,,54212,1,0,33631,0,2
54214,Onora i falò sulle Isole Disperse. (A),0,0,4,0,0,0
54215,Azsuna,54214,1,0,33636,0,0
54216,Stromheim,54214,1,0,33633,3,0
54217,Suramar,54214,1,0,33632,4,0
54218,Alto Monte,54214,1,0,33634,2,0
54219,Val'sharah,54214,1,0,33635,1,0
54220,Onora i falò sulle Isole Disperse. (O),0,0,4,0,0,0
54221,Stromheim,54220,1,0,33633,3,0
54222,Alto Monte,54220,1,0,33634,2,0
54223,Val'sharah,54220,1,0,33635,1,0
54224,Suramar,54220,1,0,33637,4,0
54225,Azsuna,54220,1,0,33636,0,0
54226,Onora i falò di Draenor. (A),0,0,4,0,0,0
54227,Gorgrond,54226,1,0,33641,3,0
54228,Nagrand,54226,1,0,33640,2,0
54229,Talador,54226,1,0,33639,1,0
54230,Valle di Torvaluna,54226,1,0,33642,4,0
54231,Guglie di Arakk,54226,1,0,33638,0,0
54232,Onora i falò di Draenor. (O),0,0,4,0,0,0
54233,Landa di Fuocogelo,54232,1,0,33643,4,0
54234,Guglie di Arakk,54232,1,0,33638,0,0
54235,Gorgrond,54232,1,0,33641,3,0
54236,Nagrand,54232,1,0,33640,2,0
54237,Talador,54232,1,0,33639,1,0
54238,7.0 - Order Hall tech Tree - Complete the Ritual of Doom (JAP),0,0,4,0,0,4096
54239,,54238,1,0,33644,0,0
54240,Shaman Acquisition - Enhancement - Acquire Doomhammer - DGK,0,0,4,0,0,4096
54242,Recupera Martelfato.,54240,0,0,33645,0,2
54243,,47360,1,0,33646,1,2
54244,7.0 Class Hall - Warrior - Campaign - Complete 50 World Quests,0,10,5,0,0,4096
54245,,54244,0,0,33647,0,0
54246,7.0 Order Hall - Warrior - Ulduar - Talk to Hodir - SBV,0,0,4,0,0,0
54247,Parla con Hodir.,54246,1,0,33648,0,0
54255,7.0 Class Hall - Priest - Campaign - World Quests (JAP),0,10,5,0,0,4096
54256,,54255,0,0,33650,0,0
54257,7.0 Class Hall - Monk - Campaign - Complete 50 World Quests,0,10,5,0,0,4096
54258,,54257,0,0,33651,0,0
54259,7.0 Class Hall - Hunter - Campaign - World Quests (JAP),0,10,5,0,0,4096
54260,,54259,0,0,33652,0,0
54261,7.0 Class Hall - Warlock - Campaign - World Quests (JAP),0,10,5,0,0,4096
54262,,54261,0,0,33653,0,0
54263,7.0 Class Hall - Mage - Campaign - Pacing 3 - World Quests (SBV),0,10,5,0,0,4096
54264,,54263,0,0,33654,0,0
54272,,48274,0,0,32252,66,0
54273,,48274,0,0,32253,133,0
54274,,48274,0,0,32254,25,0
54275,,48274,0,0,32231,46,0
54276,,48274,0,0,32229,44,0
54277,,48274,0,0,32230,144,0
54278,,48274,0,0,32232,86,0
54279,,48274,0,0,32233,104,0
54280,,48274,0,0,32234,163,0
54281,,48274,0,0,32235,127,0
54282,,48274,0,0,32236,162,0
54283,,48274,0,0,32237,33,0
54284,,48274,0,0,32238,76,0
54285,,48274,0,0,33655,52,0
54286,,48274,0,0,33656,17,0
54287,,48274,0,0,33657,75,0
54305,Achievement - 100 Different World Quests,0,100,8,0,0,0
54306,,54305,1,0,33658,0,2
54307,,54305,1,0,31518,1,2
54308,,54305,1,0,31519,2,2
54309,,54305,1,0,31520,3,2
54310,,54305,1,0,31521,4,2
54311,,54305,1,0,31522,5,2
54312,,54305,1,0,31523,6,2
54313,,54305,1,0,33659,7,2
54314,,54305,1,0,33660,8,2
54315,,54305,1,0,33661,9,2
54316,,54305,1,0,33662,10,2
54317,,54305,1,0,33663,11,2
54318,,54305,1,0,33664,12,2
54319,,54305,1,0,33665,13,2
54320,,54305,1,0,33666,14,2
54321,,54305,1,0,33667,15,2
54322,,54305,1,0,33668,16,2
54323,,54305,1,0,33669,17,2
54324,,54305,1,0,33670,18,2
54325,,54305,1,0,33671,19,2
54326,,54305,1,0,33672,20,2
54327,,54305,1,0,33673,21,2
54328,,54305,1,0,33674,22,2
54329,,54305,1,0,33675,23,2
54330,,54305,1,0,33676,24,2
54331,,54305,1,0,33677,25,2
54332,,54305,1,0,33678,26,2
54333,,54305,1,0,33679,27,2
54334,,54305,1,0,33680,28,2
54335,,54305,1,0,33681,29,2
54336,,54305,1,0,33682,30,2
54337,,54305,1,0,33683,31,2
54338,,54305,1,0,33684,32,2
54339,,54305,1,0,33685,33,2
54340,,54305,1,0,33686,34,2
54341,,54305,1,0,33687,35,2
54342,,54305,1,0,33688,36,2
54343,,54305,1,0,33689,37,2
54344,,54305,1,0,33690,38,2
54345,,54305,1,0,33691,39,2
54346,,54305,1,0,33692,40,2
54347,,54305,1,0,33693,41,2
54348,,54305,1,0,33694,42,2
54349,,54305,1,0,33695,43,2
54350,,54305,1,0,33696,44,2
54351,,54305,1,0,33697,45,2
54352,,54305,1,0,33698,46,2
54353,,54305,1,0,29929,47,2
54354,,54305,1,0,29944,48,2
54355,,54305,1,0,29945,49,2
54356,,54305,1,0,29946,50,2
54357,,54305,1,0,29930,51,2
54358,,54305,1,0,31274,52,2
54359,,54305,1,0,31275,53,2
54360,,54305,1,0,31276,54,2
54361,,54305,1,0,29931,55,2
54362,,54305,1,0,33699,56,2
54363,,54305,1,0,33700,57,2
54364,,54305,1,0,33701,58,2
54365,,54305,1,0,33702,59,2
54366,,54305,1,0,33703,60,2
54367,,54305,1,0,33704,61,2
54368,,54305,1,0,33705,62,2
54369,,54305,1,0,33706,63,2
54370,,54305,1,0,33707,64,2
54371,,54305,1,0,33708,65,2
54372,,54305,1,0,33709,66,2
54373,,54305,1,0,33710,67,2
54374,,54305,1,0,33711,68,2
54375,,54305,1,0,33712,69,2
54376,,54305,1,0,33713,70,2
54377,,54305,1,0,33714,71,2
54378,,54305,1,0,33715,72,2
54379,,54305,1,0,33716,73,2
54380,,54305,1,0,33717,74,2
54381,,54305,1,0,33718,75,2
54382,,54305,1,0,33719,76,2
54383,,54305,1,0,33720,77,2
54384,,54305,1,0,33721,78,2
54385,,54305,1,0,33722,79,2
54386,,54305,1,0,33723,80,2
54387,,54305,1,0,33724,81,2
54388,,54305,1,0,33725,82,2
54389,,54305,1,0,33726,83,2
54390,,54305,1,0,33727,84,2
54391,,54305,1,0,33728,85,2
54392,,54305,1,0,33729,86,2
54393,,54305,1,0,33730,87,2
54394,,54305,1,0,33731,88,2
54395,,54305,1,0,33732,89,2
54396,,54305,1,0,33733,90,2
54397,,54305,1,0,33734,91,2
54398,,54305,1,0,33735,92,2
54399,,54305,1,0,33736,93,2
54400,,54305,1,0,33737,94,2
54401,,54305,1,0,33738,95,2
54402,,54305,1,0,33739,96,2
54403,,54305,1,0,33740,97,2
54404,,54305,1,0,33741,98,2
54405,,54305,1,0,33742,99,2
54406,,54305,1,0,33743,100,2
54407,,54305,1,0,33744,101,2
54408,,54305,1,0,33745,102,2
54409,,54305,1,0,33746,103,2
54410,,54305,1,0,33747,104,2
54411,,54305,1,0,33748,105,2
54412,,54305,1,0,33749,106,2
54413,,54305,1,0,33750,107,2
54414,,54305,1,0,33751,108,2
54415,,54305,1,0,33752,109,2
54416,,54305,1,0,33753,110,2
54417,,54305,1,0,33754,111,2
54418,,54305,1,0,33755,112,2
54419,,54305,1,0,33756,113,2
54420,,54305,1,0,33757,114,2
54421,,54305,1,0,33758,115,2
54422,,54305,1,0,33759,116,2
54423,,54305,1,0,33760,117,2
54424,,54305,1,0,33761,118,2
54425,,54305,1,0,33762,119,2
54426,,54305,1,0,33763,120,2
54427,,54305,1,0,33764,121,2
54428,,54305,1,0,33765,122,2
54429,,54305,1,0,33766,123,2
54430,,54305,1,0,33767,124,2
54431,,54305,1,0,33768,125,2
54432,,54305,1,0,33769,126,2
54433,,54305,1,0,33770,127,2
54434,,54305,1,0,33771,128,2
54435,,54305,1,0,33772,129,2
54436,,54305,1,0,33773,130,2
54437,,54305,1,0,33774,131,2
54438,,54305,1,0,33775,132,2
54439,,54305,1,0,33776,133,2
54440,,54305,1,0,33777,134,2
54441,,54305,1,0,33778,135,2
54442,,54305,1,0,33779,136,2
54443,,54305,1,0,33780,137,2
54444,,54305,1,0,33781,138,2
54445,,54305,1,0,33782,139,2
54446,,54305,1,0,33783,140,2
54447,,54305,1,0,33784,141,2
54448,,54305,1,0,33785,142,2
54449,,54305,1,0,33786,143,2
54450,,54305,1,0,31524,144,2
54451,,54305,1,0,31525,145,2
54452,,54305,1,0,31526,146,2
54453,,54305,1,0,31527,147,2
54454,,54305,1,0,31528,148,2
54455,,54305,1,0,31529,149,2
54456,,54305,1,0,31530,150,2
54457,,54305,1,0,33787,151,2
54458,,54305,1,0,33788,152,2
54459,,54305,1,0,33789,153,2
54460,,54305,1,0,33790,154,2
54461,,54305,1,0,33791,155,2
54462,,54305,1,0,33792,156,2
54463,,54305,1,0,33793,157,2
54464,,54305,1,0,33794,158,2
54465,,54305,1,0,33795,159,2
54466,,54305,1,0,33796,160,2
54467,,54305,1,0,33797,161,2
54468,,54305,1,0,33798,162,2
54469,,54305,1,0,33799,163,2
54470,,54305,1,0,33800,164,2
54471,,54305,1,0,33801,165,2
54472,,54305,1,0,33802,166,2
54473,,54305,1,0,31531,167,2
54474,,54305,1,0,31532,168,2
54475,,54305,1,0,31533,169,2
54476,,54305,1,0,31534,170,2
54477,,54305,1,0,31535,171,2
54478,,54305,1,0,31536,172,2
54479,,54305,1,0,33803,173,2
54480,,54305,1,0,33804,174,2
54481,,54305,1,0,33805,175,2
54482,,54305,1,0,33806,176,2
54483,,54305,1,0,33807,177,2
54484,,54305,1,0,33808,178,2
54485,,54305,1,0,33809,179,2
54486,,54305,1,0,33810,180,2
54487,,54305,1,0,33811,181,2
54488,,54305,1,0,33812,182,2
54489,,54305,1,0,33813,183,2
54490,,54305,1,0,33814,184,2
54491,,54305,1,0,33815,185,2
54492,,54305,1,0,33816,186,2
54493,,54305,1,0,33817,187,2
54494,,54305,1,0,33818,188,2
54495,,54305,1,0,33819,189,2
54496,,54305,1,0,33820,190,2
54497,,54305,1,0,33821,191,2
54498,,54305,1,0,33822,192,2
54499,,54305,1,0,33823,193,2
54500,,54305,1,0,33824,194,2
54501,,54305,1,0,33825,195,2
54502,,54305,1,0,33826,196,2
54503,,54305,1,0,33827,197,2
54504,,54305,1,0,33828,198,2
54505,,54305,1,0,33829,199,2
54506,,54305,1,0,33830,200,2
54507,,54305,1,0,33831,201,2
54508,,54305,1,0,33832,202,2
54509,,54305,1,0,33833,203,2
54510,,54305,1,0,33834,204,2
54511,,54305,1,0,33835,205,2
54512,,54305,1,0,33836,206,2
54513,,54305,1,0,33837,207,2
54514,,54305,1,0,33838,208,2
54515,,54305,1,0,33839,209,2
54516,,54305,1,0,33840,210,2
54517,,54305,1,0,33841,211,2
54518,,54305,1,0,33842,212,2
54519,,54305,1,0,33843,213,2
54520,,54305,1,0,33844,214,2
54521,,54305,1,0,33845,215,2
54522,,54305,1,0,33846,216,2
54523,,54305,1,0,33847,217,2
54524,,54305,1,0,33848,218,2
54525,,54305,1,0,33849,219,2
54526,,54305,1,0,33850,220,2
54527,,54305,1,0,33851,221,2
54528,,54305,1,0,33852,222,2
54529,,54305,1,0,33853,223,2
54530,,54305,1,0,33854,224,2
54531,,54305,1,0,33855,225,2
54532,,54305,1,0,33856,226,2
54533,,54305,1,0,33857,227,2
54534,,54305,1,0,33858,228,2
54535,,54305,1,0,33859,229,2
54536,,54305,1,0,33860,230,2
54537,,54305,1,0,33861,231,2
54538,,54305,1,0,33862,232,2
54539,,54305,1,0,33863,233,2
54540,,54305,1,0,33864,234,2
54541,,54305,1,0,33865,235,2
54542,,54305,1,0,29947,236,2
54543,,54305,1,0,29949,237,2
54544,,54305,1,0,29932,238,2
54545,,54305,1,0,31277,239,2
54546,,54305,1,0,31278,240,2
54547,,54305,1,0,31279,241,2
54548,,54305,1,0,29933,242,2
54549,,54305,1,0,29934,243,2
54550,,54305,1,0,33866,244,2
54551,,54305,1,0,33867,245,2
54552,,54305,1,0,33868,246,2
54553,,54305,1,0,33869,247,2
54554,,54305,1,0,33870,248,2
54555,,54305,1,0,33871,249,2
54556,,54305,1,0,33872,250,2
54557,,54305,1,0,33873,251,2
54558,,54305,1,0,33874,252,2
54559,,54305,1,0,33875,253,2
54560,,54305,1,0,33876,254,2
54561,,54305,1,0,33877,255,2
54562,,54305,1,0,33878,256,2
54563,,54305,1,0,33879,257,2
54564,,54305,1,0,33880,258,2
54565,,54305,1,0,33881,259,2
54566,,54305,1,0,33882,260,2
54567,,54305,1,0,33883,261,2
54568,,54305,1,0,33884,262,2
54569,,54305,1,0,33885,263,2
54570,,54305,1,0,33886,264,2
54571,,54305,1,0,33887,265,2
54572,,54305,1,0,33888,266,2
54573,,54305,1,0,33889,267,2
54574,,54305,1,0,33890,268,2
54575,,54305,1,0,33891,269,2
54576,,54305,1,0,33892,270,2
54577,,54305,1,0,33893,271,2
54578,,54305,1,0,33894,272,2
54579,,54305,1,0,33895,273,2
54580,,54305,1,0,33896,274,2
54581,,54305,1,0,33897,275,2
54582,,54305,1,0,33898,276,2
54583,,54305,1,0,33899,277,2
54584,,54305,1,0,33900,278,2
54585,,54305,1,0,33901,279,2
54586,,54305,1,0,33902,280,2
54587,,54305,1,0,33903,281,2
54588,,54305,1,0,33904,282,2
54589,,54305,1,0,33905,283,2
54590,,54305,1,0,33906,284,2
54591,,54305,1,0,33907,285,2
54592,,54305,1,0,33908,286,2
54593,,54305,1,0,33909,287,2
54594,,54305,1,0,33910,288,2
54595,,54305,1,0,33911,289,2
54596,,54305,1,0,33912,290,2
54597,,54305,1,0,33913,291,2
54598,,54305,1,0,33914,292,2
54599,,54305,1,0,33915,293,2
54600,,54305,1,0,33916,294,2
54601,,54305,1,0,33917,295,2
54602,,54305,1,0,33918,296,2
54603,,54305,1,0,33919,297,2
54604,,54305,1,0,33920,298,2
54605,,54305,1,0,33921,299,2
54606,,54305,1,0,33922,300,2
54607,,54305,1,0,33923,301,2
54608,,54305,1,0,33924,302,2
54609,,54305,1,0,33925,303,2
54610,,54305,1,0,33926,304,2
54611,,54305,1,0,33927,305,2
54612,,54305,1,0,33928,306,2
54613,,54305,1,0,33929,307,2
54614,,54305,1,0,33930,308,2
54615,,54305,1,0,33931,309,2
54616,,54305,1,0,33932,310,2
54617,,54305,1,0,33933,311,2
54618,,54305,1,0,33934,312,2
54619,,54305,1,0,33935,313,2
54620,,54305,1,0,33936,314,2
54621,,54305,1,0,33937,315,2
54622,,54305,1,0,33938,316,2
54623,,54305,1,0,33939,317,2
54624,,54305,1,0,33940,318,2
54625,,54305,1,0,33941,319,2
54626,,54305,1,0,33942,320,2
54627,,54305,1,0,33943,321,2
54628,,54305,1,0,33944,322,2
54629,,54305,1,0,33945,323,2
54630,,54305,1,0,33946,324,2
54631,,54305,1,0,33947,325,2
54632,,54305,1,0,33948,326,2
54633,,54305,1,0,33949,327,2
54634,,54305,1,0,33950,328,2
54635,,54305,1,0,33951,329,2
54636,,54305,1,0,33952,330,2
54637,,54305,1,0,33953,331,2
54638,,54305,1,0,33954,332,2
54639,,54305,1,0,33955,333,2
54640,,54305,1,0,33956,334,2
54641,,54305,1,0,33957,335,2
54642,,54305,1,0,33958,336,2
54643,,54305,1,0,33959,337,2
54644,,54305,1,0,33960,338,2
54645,,54305,1,0,33961,339,2
54646,,54305,1,0,33962,340,2
54647,,54305,1,0,33963,341,2
54648,,54305,1,0,33964,342,2
54649,,54305,1,0,33965,343,2
54650,,54305,1,0,33966,344,2
54651,,54305,1,0,33967,345,2
54652,,54305,1,0,33968,346,2
54653,,54305,1,0,33969,347,2
54654,,54305,1,0,33970,348,2
54655,,54305,1,0,33971,349,2
54656,,54305,1,0,33972,350,2
54657,,54305,1,0,33973,351,2
54658,,54305,1,0,33974,352,2
54659,,54305,1,0,33975,353,2
54660,,54305,1,0,33976,354,2
54661,,54305,1,0,33977,355,2
54662,,54305,1,0,33978,356,2
54663,,54305,1,0,33979,357,2
54664,,54305,1,0,33980,358,2
54665,,54305,1,0,33981,359,2
54666,,54305,1,0,33982,360,2
54667,,54305,1,0,33983,361,2
54668,,54305,1,0,33984,362,2
54669,,54305,1,0,33985,363,2
54670,,54305,1,0,33986,364,2
54671,,54305,1,0,33987,365,2
54672,,54305,1,0,33988,366,2
54673,,54305,1,0,33989,367,2
54674,,54305,1,0,33990,368,2
54675,,54305,1,0,33991,369,2
54676,,54305,1,0,33992,370,2
54677,,54305,1,0,33993,371,2
54678,,54305,1,0,33994,372,2
54679,,54305,1,0,33995,373,2
54680,,54305,1,0,33996,374,2
54681,,54305,1,0,33997,375,2
54682,,54305,1,0,33998,376,2
54683,,54305,1,0,33999,377,2
54684,,54305,1,0,34000,378,2
54685,,54305,1,0,34001,379,2
54686,,54305,1,0,34002,380,2
54687,,54305,1,0,34003,381,2
54688,,54305,1,0,34004,382,2
54689,,54305,1,0,34005,383,2
54690,,54305,1,0,34006,384,2
54691,,54305,1,0,34007,385,2
54692,,54305,1,0,34008,386,2
54693,,54305,1,0,34009,387,2
54694,,54305,1,0,34010,388,2
54695,,54305,1,0,34011,389,2
54696,,54305,1,0,34012,390,2
54697,,54305,1,0,34013,391,2
54698,,54305,1,0,34014,392,2
54699,,54305,1,0,34015,393,2
54700,,54305,1,0,34016,394,2
54701,,54305,1,0,34017,395,2
54702,,54305,1,0,34018,396,2
54703,,54305,1,0,34019,397,2
54704,,54305,1,0,34020,398,2
54705,,54305,1,0,34021,399,2
54706,,54305,1,0,34022,400,2
54707,,54305,1,0,34023,401,2
54708,,54305,1,0,34024,402,2
54709,,54305,1,0,34025,403,2
54710,,54305,1,0,34026,404,2
54711,,54305,1,0,34027,405,2
54712,,54305,1,0,34028,406,2
54713,,54305,1,0,34029,407,2
54714,,54305,1,0,34030,408,2
54715,,54305,1,0,34031,409,2
54716,,54305,1,0,34032,410,2
54717,,54305,1,0,34033,411,2
54718,,54305,1,0,31537,412,2
54719,,54305,1,0,31538,413,2
54720,,54305,1,0,31539,414,2
54721,,54305,1,0,31540,415,2
54722,,54305,1,0,31541,416,2
54723,,54305,1,0,31542,417,2
54724,,54305,1,0,34034,418,2
54725,,54305,1,0,34035,419,2
54726,,54305,1,0,34036,420,2
54727,,54305,1,0,34037,421,2
54728,,54305,1,0,34038,422,2
54729,,54305,1,0,34039,423,2
54730,,54305,1,0,34040,424,2
54731,,54305,1,0,34041,425,2
54732,,54305,1,0,34042,426,2
54733,,54305,1,0,34043,427,2
54734,,54305,1,0,34044,428,2
54735,,54305,1,0,34045,429,2
54736,,54305,1,0,34046,430,2
54737,,54305,1,0,34047,431,2
54738,,54305,1,0,34048,432,2
54739,,54305,1,0,34049,433,2
54740,,54305,1,0,34050,434,2
54741,,54305,1,0,34051,435,2
54742,,54305,1,0,34052,436,2
54743,,54305,1,0,34053,437,2
54744,,54305,1,0,34054,438,2
54745,,54305,1,0,34055,439,2
54746,,54305,1,0,34056,440,2
54747,,54305,1,0,34057,441,2
54748,,54305,1,0,29950,442,2
54749,,54305,1,0,29951,443,2
54750,,54305,1,0,29952,444,2
54751,,54305,1,0,29935,445,2
54752,,54305,1,0,29936,446,2
54753,,54305,1,0,31281,447,2
54754,,54305,1,0,31282,448,2
54755,,54305,1,0,31280,449,2
54756,,54305,1,0,29937,450,2
54757,,54305,1,0,34058,451,2
54758,,54305,1,0,34059,452,2
54759,,54305,1,0,34060,453,2
54760,,54305,1,0,34061,454,2
54761,,54305,1,0,34062,455,2
54762,,54305,1,0,34063,456,2
54763,,54305,1,0,34064,457,2
54764,,54305,1,0,34065,458,2
54765,,54305,1,0,34066,459,2
54766,,54305,1,0,34067,460,2
54767,,54305,1,0,34068,461,2
54768,,54305,1,0,34069,462,2
54769,,54305,1,0,34070,463,2
54770,,54305,1,0,34071,464,2
54771,,54305,1,0,34072,465,2
54772,,54305,1,0,34073,466,2
54773,,54305,1,0,34074,467,2
54774,,54305,1,0,34075,468,2
54775,,54305,1,0,34076,469,2
