Name_lang,Description_lang,Map[0],Map[1],ID,JournalInstanceID,DungeonEncounterID,OrderIndex,FirstSectionID,UiMapID,MapDisplayConditionID,Flags,DifficultyMask
Principessa del Sangue Thal'ena,"La Principessa del Sangue Thal'ena è la figlia della Regina dei San'layn Lana'thel. Fu rinchiusa nella Fortezza Violacea sin dalla campagna di Nordania, e lì sopportò il crescente dolore provocato dalla sua eterna sete. Ora che la sua cella è stata aperta, intende dissetarsi in giro per il mondo.",0.309798,0.564842,1702,777,1855,1,12720,732,0,0,-1
Nythendra,"Nythendra era un membro dello Stormo dei Draghi Verdi, ed era incaricata di proteggere l'Albero del Mondo, Shaladrassil. Quando la corruzione dell'Incubo di Xavius consumò Shaladrassil, ne rimase colpita anche la guardiana che stava dormendo. Nythendra ora non è che una versione scheletrica di se stessa, brulicante di pestilenza, pronta a divorare qualunque creatura sia tanto folle da entrare nella sua tana.",0.553232,0.501901,1703,768,1853,1,12735,777,0,0,-1
Draghi dell'Incubo,"La custodia del Sogno di Smeraldo era stata affidata a Ysera, mentre i più forti esemplari della sua prole erano stati assegnati al controllo dei quattro portali che connettevano il Sogno di Smeraldo stesso ad Azeroth. Ma già prima del Cataclisma questi draghi avevano iniziato a mostrare segni di corruzione. Ora, la strada per il cuore dell'Incubo passa attraverso il loro antro.",0.369455,0.479087,1704,768,1854,5,12764,781,0,0,-1
Skorpiron,"Nelle profondità delle fondamenta della Rocca della Notte, sotto il mare, giacciono delle volte da tempo dimenticate che portano al Pozzo Oscuro. Questo mostruoso scorpione corazzato ha creato la sua dimora in una di queste volte. Infuso con il potere del Pozzo Oscuro e circondato dalla sua prole, Skorpiron rappresenta una seria complicazione a quella che altrimenti sarebbe un'ottima entrata secondaria per la Rocca della Notte.",0.322635,0.609637,1706,786,1849,1,12817,764,0,0,-1
Vilsignore Betrug,Questo spietato comandante della Legione è pronto a guidare l'invasione di Dalaran dall'interno.,0.513992,0.175865,1711,777,1856,3,12870,732,0,0,-1
Krosus,"Questo colossale Signore della Rovina, una delle più grandi e potenti creature delle armate della Legione, è stato sconfitto alla Riva Dispersa grazie alle forze congiunte di Orda e Alleanza. Dopo essersi ripreso dalle sue ferite, Krosus è emerso dalla baia situata fra la Rocca della Notte e la Tomba di Sargeras per eliminare chiunque osi opporsi alla Legione.",0.741578,0.920298,1713,786,1842,6,12905,766,0,0,-1
Capitano di Pattuglia Gerdo,"Capitano dei Guardiani del Vespro, Gerdo ha dedicato la sua vita al mantenimento della pace fra le mura di Suramar. Nonostante il suo crescente malessere all'arrivo della Legione, è rimasto lealmente alla guida della città. Elisande ha salvaguardato Suramar per generazioni, e lei sa bene cos'è meglio per la sua gente. Stanotte, il compito di Gerdo sarà assicurarsi che solo i cittadini con le giuste credenziali possano entrare nella corte per una festa particolarmente importante.",0.316763,0.248563,1718,800,1868,1,12928,761,0,0,-1
Talixae Aurardente,"Sebbene capisca l'importanza dei Nobili Oscuri per la riuscita del piano del suo padrone, Talixae, una sadica strega Eredar, è molto irritata dal dover fare la guardia a un edificio pieno di Elfi. Ciononostante, lei e i suoi luogotenenti rimangono vigili, e finché saranno in vita nessun intruso potrà interrompere la festa.",0.577239,0.575185,1719,800,1869,2,12933,761,0,0,-1
Consigliere Melandrus,"Prima Lama della Gran Magistra, raramente Melandrus viene visto lontano da Elisande. Egli ha tradito le arti magiche, imbrigliando il potere del Pozzo Oscuro per potenziare incredibilmente i suoi riflessi e i suoi movimenti.",0.64544,0.766229,1720,800,1870,3,12938,763,0,0,-1
Anomalia Cronomatica,"La caverna alla base del Pozzo Oscuro è un maelstrom di energia grezza, in grado di nutrire un'intera civiltà. Nata da questo flusso caotico, l'Anomalia Cronomatica è l'incarnazione del potere dell'Occhio di Aman'thul. Mentre sferra attacchi colmi di energia, essa crea delle esplosioni che distorcono il corso del tempo.",0.523828,0.474115,1725,786,1865,2,12955,764,0,0,-1
Xavius,"Xavius, un tempo un potente Mago e consigliere della Regina Azshara, forgiò un patto con Sargeras per supportare la prima invasione di Azeroth da parte della Legione. Maledetto e tormentato in seguito alla sconfitta, Xavius pianifica la sua vendetta contro il mondo dall'interno della Fenditura di Aln. Coloro che si avventureranno nell'Incubo affronteranno il suo potere e la sua vera forma, una gigantesca e grottesca mostruosità.",0.488593,0.484791,1726,768,1864,7,12965,788,0,0,-1
Trilliax,"Trilliax, un tempo fiero servitore dell'aristocrazia dei Nobili Oscuri, venne messo da parte e dimenticato insieme ad altri costrutti in eccesso. Sebbene persista nel saldo desiderio di portare a termine i suoi compiti, il passaggio del tempo ha causato una flessione nella sua matrice della personalità: il suo comportamento cambia imprevedibilmente da affidabile custode a maniaco omicida, alla ricerca dell'approvazione da parte di un padrone che non esiste più.",0.415366,0.198028,1731,786,1867,3,12999,764,0,0,-1
Astromante Etraeus,"L'astromante dei Nobili Oscuri Etraeus ha passato lunghi anni nei cieli di Azeroth, alla ricerca di risposte ai grandi misteri dell'universo. La sua ricerca gli ha mostrato dei mondi che sfuggono alla nostra comprensione, e il potere del Pozzo Oscuro gli permette di attingere all'essenza di questi ultimi per amplificare i suoi poteri.",0.369351,0.206656,1732,786,1863,8,13025,769,0,0,-1
Gul'dan,"La catena di eventi che ha avuto inizio quando Garrosh è scappato su Draenor sta proseguendo, e ha condotto a questo momento. Dopo la sconfitta su Draenor, Gul'dan ora sta per ottenere la vittoria finale per conto dei suoi padroni della Legione. In cima alla Rocca della Notte, mentre il vortice di energia vile rotea nel cielo, lo Stregone Orco esiliato attende il suo destino.",0.495297,0.519847,1737,786,1866,10,13107,772,0,0,-1
"Il'gynoth, il Cuore della Corruzione","Nascosto nelle fessure dell'ora decrepito Albero del Mondo, Il'gynoth è la manifestazione di tutti gli orrori che giacciono nel cuore dell'Incubo. È una massa di corruzione, qualcosa che non dovrebbe nemmeno esistere. I suoi tentacoli si fanno strada attraverso il terreno, emergendo sotto forma di innumerevoli e terrificanti occhi e appendici.",0.483523,0.48289,1738,768,1873,2,13179,780,0,0,-1
Gran Magistra Elisande,"Un tempo Elisande si era distinta per la sua resistenza alla Legione. Lei e i suoi seguaci Alti Nobili si erano separati dalla Regina Azshara e dal suo sentiero oscuro, sfruttando il potere dell'Occhio di Aman'thul per creare il Pozzo Oscuro e proteggere Suramar dalla Separazione. Oltre diecimila anni dopo, l'arrivo della Legione non le ha lasciato scelta. Si è schierata con i demoni, sperando di utilizzare ancora una volta il potere del Pozzo Oscuro per salvare la sua gente, questa volta in modo diverso.",0.459737,0.456861,1743,786,1872,9,13218,770,0,0,-1
Elerethe Renferina,"Elerethe, un tempo potente Druida e adepta del mutamento di forma, passò al lato oscuro quando si convinse di essere stata tradita dai suoi stessi alleati. La sua coscienza ora risiede nell'Incubo, ed è condannata a un'esistenza di paura, confusione e odio.",0.331432,0.614068,1744,768,1876,3,13254,779,0,0,-1
Nithogg,"Il grande drago Nithogg, un tempo uno dei Thorignir, decise di abbandonare la sua stirpe poco dopo che essa giurò fedeltà ai Guardiani dei Titani. Nithogg era convinto che un giorno sarebbe stato più potente dei guardiani stessi, per questo rifiutò di diventare loro servitore. Decise invece di insediarsi in cima al monte Nastrondir, da dove fa crescere la sua stirpe e terrorizza le terre vicine ogniqualvolta ne abbia voglia.",0.293429,0.350506,1749,822,0,10,13322,449,0,16,-1
Cenarius,"Il semidio Cenarius è il padre del druidismo e uno dei più antichi e potenti protettori di Azeroth. Il suo sonno inquieto nel boschetto di Val'sharah è stato il primo segno della minaccia proveniente dall'Incubo. Quel potere oscuro ora lo controlla completamente, e per lui non c'è alcuna speranza di redenzione.",0.600127,0.334601,1750,768,1877,6,13335,787,0,0,-1
Aluriel la Lama Incantata,"Aluriel ha sempre avuto una predisposizione per la magia. Ha facilmente scalato i ranghi della Guardia della Notte grazie al suo talento naturale con la spada, ma nonostante tutto, voleva di più. Ha studiato insieme ai Maghi dell'Università di Suramar, passando le giornate ad allenarsi e le nottate nella bottega. Forgiò le sue armi e armature nel Pozzo Oscuro, infondendo incantesimi magici nei preziosi metalli. Lei è la prima Lama Incantata, adepta delle scuole del Fuoco, del Gelo e dell'Arcano.",0.394002,0.396467,1751,786,1871,4,13398,766,0,0,-1
I Ladri d'Anime,"Inviati da Helya per saccheggiare le cripte dei nobili sovrani Vrykul, questo trio di incursori e i loro lacchè hanno trovato il modo di raggiungere la Tomba dei Re Antichi e conquistare le anime che riposano all'interno.",0.690633,0.267051,1756,822,0,13,13422,449,0,16,-1
Mastro Botanico Tel'arn,"Fin dalla sua giovinezza, il Nobile Oscuro Tel'arn era affascinato dalla vita delle piante: l'abilità dell'erba di sfruttare il potere del sole, la sua resistenza e la capacità di adattarsi, il modo in cui un albero può dar vita ad altre piante o in cui due rami possono essere innestati tra loro. Con l'aiuto dell'energia del Pozzo Oscuro, si è trasformato fino al punto di non sembrare più un Elfo Nobile Oscuro. Ora si considera qualcosa di molto, molto più grande.",0.658587,0.344701,1761,786,1886,7,13675,767,0,0,-1
Tichondrius,"Il Signore del Terrore Tichondrius, un tempo capo dei Nathrezim, venne ucciso quando Illidan Grantempesta risvegliò il suo potere. Resuscitato nella Distorsione Fatua, Tichondrius è tornato per supervisionare l'operato di Gul'dan in nome della Legione e per assicurarsi che lo Stregone non deluda nuovamente i suoi padroni.",0.264996,0.639278,1762,786,1862,5,13504,768,0,0,-1
Shar'thos,Questo guardiano delle radure è stato assalito dalla corruzione dell'Incubo. Ora lascia dietro di sé una scia di decadimento e distruzione nei luoghi in cui un tempo si respirava la purezza della vita.,0.563271,0.417421,1763,822,0,11,13530,449,0,16,-1
Evento degli Scacchi,,0.359484,0.616923,1764,745,660,10,0,363,0,8,-1
Levantus,"Il suo sonno è stato disturbato e ora Levantus è venuta in superficie, trovando le isole infestate da strani demoni. La magia vile fuoriuscita nelle acque circostanti l'ha lasciata in uno stato piuttosto irascibile.",0.435104,0.663718,1769,822,0,7,13556,449,0,16,-1
Humongris,"Humongris ha sempre sognato di usare la magia. Dopo aver scoperto di non essere in grado di manipolare le arti arcane, Humongris ha risolto il problema rapendo un Mago. Ora usa il Mago Padawsen come userebbe una bacchetta magica, tra violenza e minacce di scatenare incantesimi su tutto il campo di battaglia.",0.427691,0.455631,1770,822,0,6,13585,449,0,16,-1
Calamir,"Calamir, un essere dall'immenso potere magico, è stato richiamato dagli Antichi Esemplari infuriati. In possesso dei poteri del fuoco, del ghiaccio e dell'arcano, Calamir elimina chiunque osi mettersi sul suo cammino.",0.566372,0.674779,1774,822,0,3,13635,449,0,16,-1
Na'zak il Demonio,"Alfa dei Fal'dorei, questa terrificante mostruosità si nasconde nelle profondità delle Gallerie di Falanaar. Mentre si contorce nelle macerie, porta alla luce delle pietre infuse di faglia e si ciba delle loro energie arcane per sopravvivere, aspettando l'arrivo di prede più degne.",0.427876,0.461988,1783,822,0,9,13704,449,0,16,-1
Drugon il Sangue Gelido,"Drugon il Sangue Gelido ha terrorizzato per anni le tribù di Alto Monte dalle cime innevate. Adesso, sfruttando l'opportunità generata dal caos, questo potente Ettin ha deciso di scendere dai suoi picchi per impadronirsi della regione.",0.364049,0.487785,1789,822,0,4,13722,449,0,16,-1
Ana-Mouz,"Questa Madre degli Imp corrotta giace nelle profondità del Forte Vilanima, immersa in una pozza di pura energia vile. I suoi figli sciamano attorno a lei, mentre appesta l'aria e corrompe qualunque cosa capiti fra le sue grinfie.",0.315305,0.666592,1790,822,0,0,13735,449,0,16,-1
Mangiachiglie,"Mangiachiglie è emerso dalle profondità dell'oceano per saziare la sua fame. I primi a incrociare il suo cammino sono stati i Murloc della palude nella Baia dei Relitti, e decine di essi sono stati divorati. Nonostante avesse eliminato gran parte della tribù, queste creature adoravano il gigante come un dio, e hanno continuato a sfamarlo con le loro famiglie e i loro amici fino a che la bestia non è svenuta. Al suo risveglio, Mangiachiglie estenderà il suo menu all'intera regione.",0.5,0.5,1795,822,0,5,13841,449,0,16,-1
J'im l'Avvizzito,"Allontanato dalla sicurezza e tranquillità di Suramar, questo Esule Oscuro ha vagato mentre il suo corpo e la sua sanità mentale si deterioravano. Sul punto di perdere ogni barlume di speranza, ha sentito un'energia proveniente da una caverna vicina. All'interno, ha trovato una scheggia di potere del Pozzo Oscuro. La scheggia lo ha reso forte, ma ha distorto il flusso del tempo e dello spazio. Ora, nessuno osa entrare nella caverna di J'im l'Avvizzito, nemmeno i pazzi.",0.494309,0.53166,1796,822,0,14,13857,449,0,16,-1
Ombra di Medivh,"Il potere dell'Ultimo Guardiano, Medivh, era così grande che la sua magia riecheggia ancora nelle sale di Karazhan. Alcuni di questi echi hanno preso la forma di visioni, rivelando eventi passati agli ospiti della torre. Altri assumono forme più malvagie, riportando alla luce i tempi in cui il Guardiano non aveva il pieno controllo della sua volontà.",0.732273,0.470342,1817,860,1965,8,14350,818,0,0,-1
Divoratore di Mana,"Raramente la vista di un Dragone di Mana potrebbe destare preoccupazione a un avventuriero esperto. Queste piccole e semplici creature vagano consumando ogni piccola traccia di energia arcana, ma a Karazhan le cose sono diverse da quello che sembrano, e ciò che a una prima occhiata può sembrare innocuo potrebbe rivelarsi una grande minaccia.",0.569845,0.530814,1818,860,1959,9,13989,819,0,0,-1
Odyn,"Nelle ere passate, Odyn guidò le armate dei Titani contro l'Impero Nero degli Dei Antichi. Per millenni, però, rimase confinato all'interno delle Sale del Valore a causa della maledizione della sua acerrima nemica, Helya. Odyn è in cerca di campioni mortali per eliminare la signora di Helheim e ritrovare la propria libertà.",0.516434,0.816767,1819,861,1958,1,13998,807,0,0,-1
Teatro: Il Mago di Hoz,I cattivi nascono così o sono semplicemente vittime dell'influenza degli altri? Forse riflettere su questo dilemma dal punto di vista degli Hozen potrebbe illuminarti...,0.177897,0.307725,1820,860,1957,1,14045,812,0,0,-1
Ancella della Virtù,"Arrivata a Karazhan con l'intento di ripulire la torre dai vizi e dalla corruzione, la Guardiana dei Titani si infuriò nel vedere le feste e il clima di baldoria creato da Medivh. Mentre la sua crociata continua a fare nuovi proseliti, l'Ancella della Virtù è ormai decisa a purificare ogni fonte di immoralità usando tutti i poteri a sua disposizione.",0.836073,0.5,1825,860,1954,4,14102,812,0,0,-1
Teatro: Mrrgria,"Nel massacro generato dalle ostilità tra le bande rivali delle Marche Occidentali, due amanti provenienti da mondi molto diversi lottano per conquistare la felicità. Si dice che l'amore sia cieco... ma forse ha anche bisogno di un traduttore.",0.177897,0.350863,1826,860,1957,2,14113,812,0,0,-1
Teatro: La Bella e il Bruto,"Costretto a prendere le sembianze di una bestia mostruosa, Bruto deve trovare il vero amore prima di perdere la vita per colpa della magia nera che l'ha trasformato. Riuscirà a imparare le buone maniere in tempo per conquistare il cuore della dolce Bella?",0.17461,0.391537,1827,860,1957,3,14138,812,0,0,-1
Helya,"Anche se un tempo era il braccio destro di Odyn, la vendicativa Helya non si fermerà davanti a nulla per assicurarsi che la sua antica maledizione vincoli il Guardiano dei Titani alle Sale del Valore. Non più soddisfatta del suo dominio sul suo oscuro reame, Helya ora comanda la sua vasta armata di Kvaldir con l'unico intento di condannare i vivi ad atroci sofferenze.",0.359546,0.238631,1829,861,2008,3,14208,808,0,0,-1
Guarm,"Il crudele mastino a tre teste di Helya è a guardia dei cancelli di Helheim. Addestrato in modo da non aver alcun bisogno di coccole o riposo, Guarm è sempre all'erta in attesa che qualche straniero osi assaltare il regno della sua crudele padrona.",0.506509,0.316039,1830,861,1962,2,14233,808,0,0,-1
Attumen il Predatore,"Attumen, un tempo a capo delle battute di caccia per le feste organizzate dal suo padrone, ha ora scelto di dedicarsi a un compito diverso. Chiunque oserà tentare di rubare il suo amato destriero Mezzanotte dovrà affrontare le sue affinatissime abilità di combattimento.",0.453164,0.827857,1835,860,1960,5,14296,809,0,0,-1
Curatore,"Il Curatore è incaricato di difendere il Serraglio dagli ospiti indesiderati, eliminando chiunque osi profanare i segreti di Karazhan. Anche se fu assemblato da Medivh in persona, il costrutto guardiano si è deteriorato con il passare del tempo, diventando vulnerabile a sovraccarichi di energia e comportamenti imprevedibili.",0.486031,0.705835,1836,860,1964,6,14318,817,0,0,-1
Moroes,"Moroes, il custode di Karazhan, bada agli Ospiti del suo padrone nella Sala del Banchetto. Eternamente devoto alla custodia della torre, si occupa degli ospiti poco educati con crudele efficienza.",0.27128,0.639083,1837,860,1961,5,14355,811,0,0,-1
Viz'aduum il Guardiano,"Kil'jaeden ha ordinato all'onnisciente Viz'aduum di conquistare Karazhan e attingere alle energie delle linee di faglia che si intrecciano lungo tutta la torre. Se dovesse riuscire a collegare l'edificio alla miriade di altri mondi della Legione, l'armata del Titano Oscuro invaderà Azeroth lasciando solo un cumulo di cenere.",0.531987,0.536366,1838,860,2017,10,14408,822,0,0,-1
Harjatan,"Harjatan è stato addestrato fin dalla nascita ad abbattere i nemici. Ha acquisito una brutalità selvaggia e si è posto a capo di schiere di Murloc locali, che lo vedono come un dio. Ora, basta che egli urli un comando e orde di seguaci devoti si affrettano a ubbidirgli.",0.458865,0.698931,1856,875,2036,2,14637,851,0,0,-1
