Description_lang,Title_lang,ID,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
Incontra Irathion presso la barriera magica nella Volta dell'Ombrofuoco.,Magia curiosa,4382,1764,82153,0,0,0,3,0,0,0
Difendi Irathion mentre dissolve la barriera.,La concentrazione è la chiave,4383,1764,82246,0,0,0,4,0,0,0
Trova il terminale di alimentazione dell'Ascensore del Creatore nella Volta delle Luci.,Sottoalimentato,4387,1755,82518,0,0,0,4,0,0,0
Risveglia i Litogeni leali al Principe Renathal.,Risveglia l'armata,4388,1767,82522,0,0,0,1,0,0,0
Incontra il Principe Renathal e i tuoi alleati al Cancello del Dominio.,Adunata al Cancello del Dominio,4389,1767,82524,0,0,0,2,0,0,0
Raggiungi il lato opposto del Cancello del Dominio.,La sfida della Legione di Pietra,4390,1767,82530,0,0,0,3,0,0,0
Sconfiggi il Generale Kaal,Il generale della Legione di Pietra,4391,1767,82536,0,0,0,4,0,0,0
Disabilita i Deviatori d'Animum.,Argina i dannati,4392,1767,82532,0,0,0,5,0,0,0
Unisciti a Renathal e ai Mietitori per l'assalto finale.,Il Maestro,4393,1767,82534,0,0,0,7,0,0,0
,Operazione: Meccagon,4394,1768,82551,53623,0,0,0,0,0,0
,Operazione: Meccagon,4395,1768,82556,53623,0,0,0,0,0,0
,Operazione: Meccagon,4396,1769,82541,53623,0,0,0,0,0,0
,Operazione: Meccagon,4397,1769,82546,53623,0,0,0,0,0,0
Salva la Resistenza di Bullonaccio dall'onnipresente Unità di Oppressione Aerea HK-8.,Operazione: Meccagon - Discarica,4398,1770,82561,53623,0,0,0,0,0,0
,Operazione: Meccagon - Officina,4399,1771,82566,53623,0,0,0,0,0,0
"Dal suo trono oscuro, N'zoth crea delle Visioni di un futuro in cui Azeroth è caduta e non è rimasto nessuno a combattere contro il suo impero.",Visione del Destino,4404,1773,82602,0,0,0,0,0,0,0
"Nelle loro sale nere, i devoti di N'zoth eseguono rituali blasfemi per scatenare la fine del mondo.",Sale della Devozione,4405,1774,82606,0,0,0,0,0,0,0
"Ben sepolta all'interno di uno squarcio nella sua carne distorta, la corruzione di Il'gynoth continua a diffondersi da un regno all'altro.",Dono della Carne,4406,1775,82611,0,0,0,0,0,0,0
"Nelle profondità del suo osceno monumento, il Corruttore è pronto allo scontro finale che determinerà il destino di Azeroth.",Sogno a Occhi Aperti,4407,1776,82615,0,0,0,0,0,0,0
Entra nell'arena.,La tana delle ombre,4408,1777,82988,0,0,0,0,0,0,0
Raggiungi la cima della cittadella e ferma il rituale profano di Gor'groth.,Cittadella dei Maglioscuro,4411,1779,82985,0,0,0,0,0,0,0
Sconfiggi Horu Guardanubi in uno scontro tra mascotte.,Il primo sfidante,4412,1777,82990,0,0,0,1,0,0,0
Sconfiggi la bestia liberata.,Senza catene,4413,1777,82992,0,0,0,2,0,0,0
Sconfiggi Therin Cantoceleste in uno scontro tra mascotte.,Resistenza vana,4414,1777,82994,0,0,0,3,0,0,0
Sconfiggi le creature liberate.,Misure disperate,4415,1777,82996,0,0,0,4,0,0,0
Sconfiggi Alran Cuoredombra in uno scontro tra mascotte.,Un nuovo piano,4416,1777,82999,0,0,0,5,0,0,0
Sconfiggi Zuna Sfasciateschi in uno scontro tra mascotte.,A ferro e fuoco,4417,1777,83001,0,0,0,6,0,0,0
Sconfiggi Tasha Riley in uno scontro tra mascotte.,Conto alla rovescia,4418,1777,83003,0,0,0,7,0,0,0
"Affronta Pixy Wizzy e sconfiggi la loro ""arma potente"".",Ci sono voluti anni per quello?,4419,1777,83005,0,0,0,8,0,0,0
Difendi la Sala del Cuore.,Difendere la Sala del Cuore,4420,1780,83067,0,0,0,0,0,0,0
Dai il via all'attacco al Tempio di Elune.,Tempio di Elune,4421,1781,83093,0,0,0,0,0,0,0
Uccidi i difensori del Tempio di Elune.,Caduta di Ysera,4422,1781,83205,0,0,0,1,0,0,0
Continua con le indagini.,Indagini in corso,4424,1764,82056,0,0,0,1,0,0,0
Le tue morti hanno attratto il Trucidasque! Sali al piano superiore prima che ti raggiunga!,Sbrigati!,4425,1712,83466,0,0,0,1,0,0,291
Fatti strada fino alla terrazza superiore.,Dove cadono i pezzi,4426,1782,83721,0,0,0,0,0,0,0
Aiuta la Forgiaossa Heirmir.,L'erede del Primus,4427,1782,83506,0,0,0,1,0,0,0
Libera le bestie della guerra.,Libera i Segugi Infernali!,4428,1782,83504,0,0,0,2,0,0,0
Raggiungi le forze di Alexandros e della Baronessa Vashj.,Il Gran Signore e la dama,4429,1782,83508,0,0,0,3,0,0,0
Fuggi dalla Casata dei Prescelti.,Che il coraggio guidi le tue azioni,4430,1782,83511,0,0,0,4,0,0,0
"Aiuta Marileth nelle sue ""prove"".",Chimica caustica,4431,1782,83728,0,0,0,5,0,0,0
Difendi il Santuario.,Cavalchiamo insieme,4432,1782,83803,0,0,0,6,0,0,0
Sconfiggi il Margravio Krexus.,Quando si chiude una porta...,4433,1782,83726,0,0,0,7,0,0,0
Caccia tutte le forze che hanno invaso Tirna Glayn.,Riprendi il controllo del bosco,4434,1783,83609,0,0,0,0,0,0,0
Usa le trappole di Niya per difendere il cancello settentrionale.,Il cancello settentrionale,4435,1783,83611,0,0,0,1,0,0,0
Cura i Silfi al Cancello Orientale con Plasmasogni.,Il cancello orientale,4436,1783,83661,0,0,0,2,0,0,0
Difendi il cancello occidentale di Tirna Glayn con Korayn.,Il cancello occidentale,4437,1783,83671,0,0,0,3,0,0,0
Sconfiggi Ingra Saor.,Saor il Prosciugatore,4438,1783,83704,0,0,0,4,0,0,0
Carica la Crisalide di Ysera sul carro.,Caricamento pericoloso,4440,1783,84551,0,0,0,5,0,0,0
Sali sul carretto per fuggire da Tirna Glayn.,Tutti a bordo,4441,1783,84556,0,0,0,6,0,0,0
Fuggi dal Cuore della Foresta.,Sentiero della Rinascita,4442,1783,84558,0,0,0,7,0,0,0
Ispeziona il ricordo.,Una causa persa,4443,1784,83731,0,0,0,0,0,0,0
Trova il prossimo ricordo.,Un azzardo disperato,4444,1784,83733,0,0,0,1,0,0,0
Trova il prossimo ricordo.,Pace fatta,4445,1784,83735,0,0,0,2,0,0,0
Trova il prossimo ricordo.,Strade divise,4446,1784,83737,0,0,0,3,0,0,0
Trova il prossimo ricordo.,Un sacrificio pagato,4447,1784,83739,0,0,0,4,0,0,0
Rivivi gli ultimi ricordi della Guerriera della Notte.,La morte di una luna,4448,1784,83794,0,0,0,5,0,0,0
Cerca Tyrande Soffiabrezza a Torgast.,Trova Tyrande Soffiabrezza,4449,1785,84670,0,0,0,0,0,0,0
Aiuta Tyrande a sconfiggere gli assassini della Fauce.,Respingi i guerrieri della Fauce,4450,1785,84672,0,0,0,1,0,0,0
Tyrande non si ferma di fronte a nulla. Cerca di rimanere al passo.,Tieni il passo di Tyrande Soffiabrezza,4451,1785,84674,0,0,0,2,0,0,0
Tyrande si è lanciata alla carica. Occupati dei servitori della Fauce in arrivo!,Sconfiggi gli Aggressori della Fauce,4452,1785,84676,0,0,0,3,0,0,0
"Tyrande si trova più avanti, cerca di raggiungerla!",Raggiungi Tyrande,4453,1785,84678,0,0,0,4,0,0,0
Tyrande si trova più avanti. Trova un altro modo per raggiungerla.,Una nuova strada per Tyrande,4454,1785,84699,0,0,0,5,0,0,0
Skuld è sulla tua strada!,Sconfiggi Skuld,4455,1785,84707,0,0,0,6,0,0,0
Tyrande deve trovarsi poco più avanti. Trovala!,Raggiungi Tyrande,4456,1785,84719,0,0,0,7,0,0,0
La Fauce ha creato un amalgama con le anime torturate degli Elfi della Notte. Aiuta Tyrande ad affrontarlo.,Sconfiggi l'Amalgama Torturato,4457,1785,84721,0,0,0,8,0,0,0
Addentrati nelle Profondità Sanguigne e salva il tuo alleato.,Profondità Sanguigne,4458,1786,84682,62658,0,0,0,0,0,0
Addentrati nelle Profondità Sanguigne e salva il tuo alleato.,Profondità Sanguigne,4460,1788,84687,62658,0,0,0,0,0,0
Addentrati nelle Profondità Sanguigne e salva il tuo alleato.,Profondità Sanguigne,4461,1789,84692,62658,0,0,0,0,0,0
Addentrati nella Cittadella della Lealtà.,Un piccolo passo,4462,1790,84725,0,0,0,0,0,0,0
Prepara la corte e dai indicazioni al personale.,Preparativi dell'ultimo minuto,4463,1791,84766,0,0,0,0,0,0,459
Affronta Kel'Thuzad alla Casata dei Rituali.,Nella breccia,4465,1792,84792,0,0,0,0,0,0,0
Sconfiggi la Baronessa Ninadar Potenziata.,La Lezione Finale della Baronessa Ninadar,4466,1792,84794,0,0,0,3,0,0,0
Ferma il rituale all'Arcanum Supremo.,L'Arcanum Supremo,4467,1792,84797,0,0,0,4,0,0,0
Poni fine alle manipolazioni di Kel'Thuzad a Maldraxxus.,La terza caduta di Kel'Thuzad,4468,1792,84800,0,0,0,6,0,0,0
Testimonia il primo armistizio di Maldraxxus.,L'armistizio di Maldraxxus,4470,1792,84806,0,0,0,7,0,0,0
Libera il cortile.,Nessun dubbio,4471,1790,84818,0,0,0,1,0,0,0
Sconfiggi Adonias e Fedra.,Macchinazioni oscure,4472,1790,84822,0,0,0,2,0,0,0
Avanza verso l'Araldo della Verità.,Attacco d'opportunità,4473,1790,84826,0,0,0,3,0,0,0
Impedisci agli Indegni di attivare l'Araldo della Verità.,Un vecchio amico,4475,1790,84830,0,0,0,4,0,0,0
Uccidi l'Infernios della Fauce.,L'Arcanum Supremo,4476,1792,84834,0,0,0,5,0,0,0
Assicurati che i tuoi ospiti si godano la festa!,La corte,4483,1791,84846,0,0,0,1,0,0,461
Recupera i tributi lasciati dai tuoi ospiti.,Tributo,4484,1791,84848,0,0,0,2,0,0,0
Prendi il Varco per il Tempio.,Seguire la via,4496,1790,84889,0,0,0,5,0,0,0
Affronta Lysonia.,Nel dominio dell'oscurità,4497,1790,84891,0,0,0,6,0,0,0
Unisciti alla difesa del Forte Elisio!,Un complotto ingegnoso,4498,1790,84893,0,0,0,7,0,0,0
Sconfiggi Lysonia una volta per tutte.,Un bene superiore,4499,1790,84895,0,0,0,8,0,0,0
Riconquista il Tempio del Coraggio dalle forze di Maldraxxus!,Scia Necrotica,4500,1793,84930,62658,0,0,0,0,0,0
Guida Ysera per distruggere le forze dei Drust.,Aprire un varco,4501,1794,84993,0,0,0,0,0,0,0
Racconta alla Regina dell'Inverno ciò che è trapelato a Poggioscuro.,Rapporto alla Regina dell'Inverno,4502,1794,84995,0,0,0,1,0,0,0
Guida la Caccia Selvaggia al Bosco del Risveglio.,Arriva la cavalleria!,4504,1794,84997,0,0,0,3,0,0,0
Parla con la Regina.,Ordini dalla Regina,4505,1794,85002,0,0,0,4,0,0,0
Aiuta la Corte a riottenere il controllo del Bosco del Risveglio.,Riprendere il potere,4506,1794,85004,0,0,0,5,0,0,0
Il potere del Bosco del Risveglio è di nuovo nostro! Torna alla Regina dell'Inverno e annienta Gorak Zhar!,Per la Regina e il bosco!,4507,1794,85009,0,0,0,6,0,0,0
Ascendi al Seggio dell'Arconte e sconfiggi Devos.,Le Guglie dell'Ascensione,4508,1795,85026,62658,0,0,0,0,0,0
Ascendi al Seggio dell'Arconte e sconfiggi Devos.,Le Guglie dell'Ascensione,4509,1796,85031,0,0,0,0,0,0,0
Ricevi la Benedizione della Regina,Ricevi la Benedizione della Regina.,4511,1794,85057,0,0,0,2,0,0,0
Sconfiggi il Ciambellano Supremo e ristabilisci l'ordine nelle Sale della Redenzione a Revendreth.,Sale della Redenzione,4515,1798,85156,62658,0,0,0,0,0,0
Sconfiggi il Ciambellano Supremo e ristabilisci l'ordine nelle Sale della Redenzione a Revendreth.,Sale della Redenzione,4516,1799,85161,62658,0,0,0,0,0,0
Sconfiggi il Ciambellano Supremo e ristabilisci l'ordine nelle Sale della Redenzione a Revendreth.,Sale della Redenzione,4517,1800,85166,62658,0,0,0,0,0,0
Riconquista il Tempio del Coraggio dalle forze di Maldraxxus!,Scia Necrotica,4518,1801,85299,62658,0,0,0,0,0,0
Riconquista il Tempio del Coraggio dalle forze di Maldraxxus!,Scia Necrotica,4519,1802,85304,62658,0,0,0,0,0,0
Preparati al combattimento!,Preparazione,4521,1803,85338,0,0,0,0,0,0,0
Incontra il Principe Renathal nella Corte dei Mietitori.,Raggruppati con i ribelli,4523,1767,85505,0,0,0,0,0,0,0
Elimina la fonte della piaga per impedire che si diffonda in tutta Maldraxxus!,Piagafunesta,4524,1804,85515,62658,0,0,0,0,0,0
Elimina la fonte della piaga per impedire che si diffonda in tutta Maldraxxus!,Piagafunesta,4525,1805,85520,62658,0,0,0,0,0,0
Impedisci che la piaga si diffonda a Maldraxxus!,Piagafunesta,4526,1806,85525,62658,0,0,0,0,0,0
Rilassati e goditi gli avanzi. Resta tutto il tempo che vuoi!,La festa dopo la festa,4527,1791,85576,0,0,0,3,0,0,0
Interroga gli Adepti Necromanti per scoprire la posizione di Kel'Thuzad.,Prendere la Necropoli,4535,1808,85611,0,0,0,0,0,0,0
Aiuta il Generale Draven a liberare il cielo dai nemici.,Verso il cielo!,4536,1808,85613,0,0,0,1,0,0,0
Parla coi tuoi alleati a terra per sapere come procedere.,Un segno dal terreno,4537,1808,85615,0,0,0,2,0,0,0
Distruggi i cristalli necrotici per rianimare i tuoi alleati.,Rianimare gli alleati,4538,1808,85617,0,0,0,3,0,0,0
Aiuta i tuoi alleati a sconfiggere l'Infernios della Fauce.,Uniti in battaglia,4539,1808,85619,0,0,0,4,0,0,0
Recupera il Medaglione del Dominio da Kel'Thuzad.,Il Medaglione del Dominio,4540,1808,85621,0,0,0,5,0,0,0
Affronta il tuo avversario!,Combatti,4542,1803,85638,0,0,0,1,0,0,0
Ottieni la tua ricompensa di vittoria!,Ricompensa,4543,1803,85650,0,0,0,2,0,0,0
Anche la sconfitta aiuta a migliorare. Ottieni la tua ricompensa.,Ricompensa,4544,1803,85741,0,0,0,3,0,0,0
Supera le prove di Maldraxxus per dimostrare il tuo valore!,Il Teatro del Dolore,4545,1809,85690,62658,0,0,0,0,0,0
Supera le prove di Maldraxxus per dimostrare il tuo valore!,Il Teatro del Dolore,4547,1811,85696,62658,0,0,0,0,0,0
Supera le prove di Maldraxxus per dimostrare il tuo valore!,Il Teatro del Dolore,4548,1812,85702,62658,0,0,0,0,0,0
"La battaglia è vinta, ma che ne è di Tyrande?",Il rifiuto di Tyrande Soffiabrezza,4549,1785,85749,0,0,0,9,0,0,0
"Tyrande è scomparsa, ma puoi ancora salvare il gruppo di Elfi della Notte intrappolati nella Fauce.",La salvezza degli Elfi della Notte,4550,1785,85751,0,0,0,10,0,0,0
Sconfiggi Tred'ova e salva Tirna Falcis.,Nebbie di Tirna Falcis,4551,1813,85764,0,0,0,0,0,0,0
Parla con la Regina dell'Inverno per partire,Il Ritorno alla Tranquillità,4552,1794,85771,0,0,0,7,0,0,0
Riconquista il Tempio del Coraggio dalle forze di Maldraxxus!,Scia Necrotica,4553,1814,85773,0,0,0,0,0,0,0
Attraversa l'Aldilà per aiutare Bwonsamdi contro il Loa primordiale Mueh'zala.,L'Aldilà,4554,1815,85781,0,0,0,0,0,0,0
Sconfiggi il Ciambellano Supremo e ristabilisci l'ordine nelle Sale della Redenzione a Revendreth.,Sale della Redenzione,4555,1816,85788,0,0,0,0,0,0,0
Elimina la fonte della piaga per impedire che si diffonda in tutta Maldraxxus!,Piagafunesta,4556,1817,85795,0,0,0,0,0,0,0
Addentrati nelle Profondità Sanguigne e salva il tuo alleato.,Profondità Sanguigne,4557,1818,85802,0,0,0,0,0,0,0
Supera le prove di Maldraxxus per dimostrare il tuo valore!,Il Teatro del Dolore,4558,1819,85809,0,0,0,0,0,0,0
Preparati al combattimento!,Preparazione,4581,1826,86532,0,0,0,0,0,0,0
Affronta il tuo avversario!,Combatti,4582,1826,86536,0,0,0,1,0,0,0
Ottieni la tua ricompensa di vittoria!,Ricompensa,4583,1826,86538,0,0,0,2,0,0,0
Anche la sconfitta aiuta a migliorare. Ottieni la tua ricompensa.,Ricompensa,4584,1826,86540,0,0,0,3,0,0,0
Cammina con Temel verso la zona dei rinfreschi.,Prepararsi alla Corte,4585,1820,86542,0,0,0,0,0,0,0
"Temel preferisce una corte Pulita, per cui pulisci un po' dai detriti.",Pulizie Rapide,4586,1820,86544,0,0,0,1,0,0,462
Attendi il primo ospite della Corte delle Braci.,Il primo ospite,4587,1820,86546,0,0,0,2,0,0,0
"Teotar preferisce una corte Formale, per cui offrigli del tè.",Formalità a Corte,4588,1820,86548,0,0,0,3,0,0,0
Non tutti preferiscono una corte Formale.,Gusti Differenti,4589,1820,86551,0,0,0,4,0,0,0
Il Maestro di Guardia Boromod preferisce una corte Informale. Inizia un combattimento per intrattenerlo.,Niente Formalità,4590,1820,86561,0,0,0,5,0,0,0
Rendi felici quanti più ospiti prima della fine dell'esercitazione.,La Prova della Corte delle Braci,4591,1820,86553,0,0,0,6,0,0,463
Ricevi i tributi dai tuoi ospiti in base al loro umore.,Tributo,4592,1820,86558,0,0,0,7,0,0,0
Parla con il Principe Renathal per andartene dalla Corte delle Braci.,Alla Prossima,4593,1820,86679,0,0,0,8,0,0,0
Attraversa l'Aldilà per aiutare Bwonsamdi contro il Loa primordiale Mueh'zala.,L'Aldilà,4594,1827,86761,62658,0,0,0,0,0,0
Attraversa l'Aldilà per aiutare Bwonsamdi contro il Loa primordiale Mueh'zala.,L'Aldilà,4595,1828,86768,62658,0,0,0,0,0,0
Attraversa l'Aldilà per aiutare Bwonsamdi contro il Loa primordiale Mueh'zala.,L'Aldilà,4596,1829,86773,62658,0,0,0,0,0,0
Sconfiggi Tred'ova e salva Tirna Falcis.,Nebbie di Tirna Falcis,4597,1830,86778,62658,0,0,0,0,0,0
Sconfiggi Tred'ova e salva Tirna Falcis.,Nebbie di Tirna Falcis,4599,1832,86782,62658,0,0,0,0,0,0
Sconfiggi Tred'ova e salva Tirna Falcis.,Nebbie di Tirna Falcis,4600,1833,86786,62658,0,0,0,0,0,0
Recupera i tributi lasciati dai tuoi ospiti.,Tributo,4601,1791,87110,0,0,0,2,0,0,0
Recupera i tributi lasciati dai tuoi ospiti.,Tributo,4602,1791,87112,0,0,0,2,0,0,0
Recupera i tributi lasciati dai tuoi ospiti.,Tributo,4603,1791,87114,0,0,0,2,0,0,0
,Visita all'Incisore di Rune,4607,1836,87116,0,0,0,0,0,0,0
È tempo di tornare a Selvarden con gli Elfi della Notte salvati nel Cristallo Custode delle Anime.,Kaldorei in salvo,4608,1785,87120,0,0,0,11,0,0,0
I Tormentatori Giurafauce stanno convertendo la sofferenza in Mangiatori di Anime. Fermali.,Fine della sofferenza,4609,1837,87150,0,0,0,0,0,0,0
Distruggi gli Accusatori Giurafauce prima che i Mangiatori di Anime Affamati vengano dati in pasto al Succhiavita Mutevole.,NON dare da mangiare agli animali,4611,1837,87160,0,0,0,1,0,0,0
Distruggi gli Accusatori Giurafauce prima che i Mangiatori di Anime Affamati vengano dati in pasto al Succhiavita Mutevole.,NON dare da mangiare agli animali,4612,1837,87211,0,0,0,2,0,0,0
La Stigia liberata dall'uccisione si sta trasformando.,Stigia Torbida,4614,1838,87229,0,0,0,0,0,0,0
La Stigia che di solito si trova solo nelle profondità della Fauce è risalita in superficie.,Stigia Coagulata,4615,1838,87231,0,0,0,1,0,0,0
Altre creature fatte di Stigia sono emerse.,Stigia Fusa,4616,1838,87233,0,0,0,2,0,0,0
Un grande colosso di Stigia è emerso.,Stigia Temprata,4617,1838,87235,0,0,0,3,0,0,0
I Giurafauce stanno frantumando le anime per darle in pasto ai Segugi d'Ombra. Metti fine ai loro rituali.,Banchetto di essenze,4618,1839,87239,0,0,0,0,0,0,0
Un rituale ha avuto successo e dev'essere interrotto.,Segugio d'Ombra Rimpinzato,4619,1839,87241,0,0,0,1,0,0,0
Fai breccia nelle difese di Kel'Thuzad.,Piano d'attacco,4620,1792,87281,0,0,0,1,0,0,0
"Salva le anime, cerca il potere e sconfiggi le forze del Carceriere.",L'ascesa della torre,4629,1842,87284,0,0,0,0,0,0,291
Le tue morti hanno attratto il Trucidasque! Sali al piano superiore prima che ti raggiunga!,Presto!,4630,1842,87286,0,0,0,1,0,0,291
Sconfiggi i Mangiatori di Anime Sfasati prima che vengano consumati dal Succhiavita Mutevole.,Esperimento Rituale,4635,1845,90544,0,0,0,0,0,0,0
Sconfiggi la Vincolatrice d'Anime Imperitura e il Succhiavita Mutevole.,Vincolato all'Anima,4637,1845,87214,0,0,0,1,0,0,0
Sbarazzati delle forze nemiche.,Invadere il Cortile,4638,1792,87604,0,0,0,2,0,0,0
Immergiti nelle profondità del Castello di Nathria per fermare l'afflusso di Animum nella Fauce.,Le cripte prosciuganti,4643,1846,88616,0,0,0,0,0,0,0
"Salva le anime, cerca il potere e sconfiggi le forze del Carceriere.",L'ascesa della torre,4646,1848,88647,0,0,0,0,0,0,291
Le tue morti hanno attratto il Trucidasque! Sali al piano superiore prima che ti raggiunga!,Presto!,4647,1848,88649,0,0,0,1,0,0,291
"Salva le anime, cerca il potere e sconfiggi le forze del Carceriere.",L'ascesa della torre,4648,1849,88651,0,0,0,0,0,0,291
Le tue morti hanno attratto il Trucidasque! Sali al piano superiore prima che ti raggiunga!,Presto!,4649,1849,88653,0,0,0,1,0,0,291
"Salva le anime, cerca il potere e sconfiggi le forze del Carceriere.",L'ascesa della torre,4650,1850,88655,0,0,0,0,0,0,291
Le tue morti hanno attratto il Trucidasque! Sali al piano superiore prima che ti raggiunga!,Presto!,4651,1850,88657,0,0,0,1,0,0,291
"Salva le anime, cerca il potere e sconfiggi le forze del Carceriere.",L'ascesa della torre,4652,1851,88659,0,0,0,0,0,0,291
Le tue morti hanno attratto il Trucidasque! Sali al piano superiore prima che ti raggiunga!,Presto!,4653,1851,88661,0,0,0,1,0,0,291
"Salva le anime, cerca il potere e sconfiggi le forze del Carceriere.",L'ascesa della torre,4654,1852,88663,0,0,0,0,0,0,291
Le tue morti hanno attratto il Trucidasque! Sali al piano superiore prima che ti raggiunga!,Presto!,4655,1852,88665,0,0,0,1,0,0,291
"Salva le anime, cerca il potere e sconfiggi le forze del Carceriere.",L'ascesa della torre,4656,1853,88667,0,0,0,0,0,0,291
Le tue morti hanno attratto il Trucidasque! Sali al piano superiore prima che ti raggiunga!,Presto!,4657,1853,88669,0,0,0,1,0,0,291
Esplora le sale opulenti del Castello di Nathria e interrompi i festeggiamenti al loro interno.,Reliquiario dell'Opulenza,4658,1854,88705,0,0,0,0,0,0,0
Elimina ogni opposizione a difesa della strada che porta alla vetta del Castello di Nathria.,Sangue di Pietra,4659,1855,88709,0,0,0,0,0,0,0
Orchestra la caduta di Sire Denathrius.,Un incontro con l'arroganza,4660,1856,88713,0,0,0,0,0,0,0
Impara come usare Schianto di Fulmini.,Scarica del Tuono,4662,1182,88940,0,0,0,7,0,0,0
Impara come usare Dardo Fulminante.,Dardo Fulminante!,4663,1182,88945,0,0,0,5,0,0,0
"Salva le anime, cerca il potere e sconfiggi le forze del Carceriere.",L'ascesa della torre,4664,1857,88977,0,0,0,0,0,0,291
Le tue morti hanno attratto il Trucidasque! Sali al piano superiore prima che ti raggiunga!,Sbrigati!,4665,1857,88979,0,0,0,1,0,0,291
"Salva le anime, cerca il potere e sconfiggi le forze del Carceriere.",L'ascesa della torre,4668,1859,89012,0,0,0,0,0,0,291
Le tue morti hanno attratto il Trucidasque! Sali al piano superiore prima che ti raggiunga!,Sbrigati!,4669,1859,89014,0,0,0,1,0,0,291
"Salva le anime, cerca il potere e sconfiggi le forze del Carceriere.",L'ascesa della torre,4670,1860,89032,0,0,0,0,0,0,291
Le tue morti hanno attratto il Trucidasque! Sali al piano superiore prima che ti raggiunga!,Sbrigati!,4671,1860,89034,0,0,0,1,0,0,291
