ID,BaseTag,TagText_lang,Flags
22964,HUNTER_SV_CORE_ABILITY_4,"Scaglia una freccia avvelenata su un nemico, infliggendo danni periodici.",1
22967,MAGE_ARCANE_CORE_ABILITY_1,Attacco a distanza con un costo alto che fornisce una carica arcana. I danni inflitti e il costo in mana aumentano per ogni carica arcana.,1
22968,MAGE_ARCANE_CORE_ABILITY_3,Attacco a distanza con un costo basso che consuma tutte le cariche arcane. I danni inflitti e i bersagli colpiti aumentano per ogni carica arcana.,1
22969,MAGE_ARCANE_CORE_ABILITY_2,Attacco a distanza privo di costo che fornisce una carica arcana e che talvolta viene attivato da altri tuoi incantesimi. I danni inflitti aumentano per ogni carica arcana.,1
22970,MAGE_ARCANE_CORE_ABILITY_4,Esplosione centrata sulla tua posizione che fornisce una carica arcana. I danni inflitti e il costo in mana aumentano per ogni carica arcana.,1
22971,MAGE_FIRE_CORE_ABILITY_1,Attacco a distanza primario.,1
22972,MAGE_FIRE_CORE_ABILITY_2,Potente attacco a distanza con un tempo di lancio lungo.,1
22973,MAGE_FIRE_CORE_ABILITY_4,Attacco a distanza con un tempo di recupero breve che infligge sempre un colpo critico.,1
22974,MAGE_FIRE_CORE_ABILITY_5,Incantesimo con un tempo di recupero lungo che permette ai tuoi incantesimi di infliggere sempre colpi critici per un breve periodo.,1
22975,MAGE_FROST_CORE_ABILITY_1,Attacco a distanza primario che riduce anche la velocità di movimento del bersaglio.,1
22976,MAGE_FROST_CORE_ABILITY_3,Attacco a distanza istantaneo che infligge ingenti danni se il bersaglio è congelato.,1
22977,MAGE_FROST_CORE_ABILITY_5,Attacco potente che riduce anche la velocità di movimento del bersaglio.,1
22978,MAGE_FROST_CORE_ABILITY_2,Induce un Elementale dell'Acqua a seguirti e ad aiutarti in combattimento.,1
22979,MONK_WIND_CORE_ABILITY_3,Attacco in mischia che consuma 1 chi.,1
22980,MONK_WIND_CORE_ABILITY_2,Potente attacco in mischia con un tempo di recupero breve che consuma 2 chi.,1
22981,MONK_WIND_CORE_ABILITY_1,Attacco in mischia che fornisce 2 chi.,1
22982,MONK_WIND_CORE_ABILITY_6,"Abilità che divide il tuo corpo in tre spiriti, ognuno dei quali attacca un bersaglio diverso.",1
22983,MONK_WIND_CORE_ABILITY_4,Attacco in mischia estremamente potente con tempo di recupero che consuma 3 chi.,1
22984,MONK_WIND_CORE_ABILITY_5,Abilità con un tempo di recupero breve che ti fa rotolare rapidamente in avanti.,1
22985,PALADIN_HOLY_CORE_ABILITY_3,Incantesimo istantaneo con un tempo di recupero breve che cura un alleato o danneggia un nemico.,1
22986,PALADIN_HOLY_CORE_ABILITY_2,Cura lenta ma con un costo basso.,1
22987,PALADIN_HOLY_CORE_ABILITY_4,Potente cura istantanea che però costa parte della tua salute.,1
22988,PALADIN_HOLY_CORE_ABILITY_5,Incantesimo benefico che marchia un alleato e duplica una percentuale delle tue cure su di lui.,1
22989,PALADIN_HOLY_CORE_ABILITY_1,Cura veloce ma con un costo alto.,1
22990,PALADIN_HOLY_CORE_ABILITY_6,Cura di gruppo che rigenera la salute degli alleati in un cono frontale.,1
22991,PALADIN_PROT_CORE_ABILITY_2,Attacco in mischia di base con un tempo di recupero breve.,1
22992,PALADIN_PROT_CORE_ABILITY_1,Attacco a distanza con tempo di recupero che colpisce bersagli multipli e interrompe il lancio d'incantesimi.,1
22993,PALADIN_PROT_CORE_ABILITY_3,Potente attacco in mischia con tempo di recupero che riduce i danni subiti per pochi istanti.,1
22994,PALADIN_PROT_CORE_ABILITY_4,Potente cura personale con tempo di recupero.,1
22995,PALADIN_PROT_CORE_ABILITY_5,Attacco ad area con tempo di recupero che infligge danni periodici in un'area sotto ai tuoi piedi e fa sì che Martello del Virtuoso colpisca bersagli multipli.,1
22996,PALADIN_PROT_CORE_ABILITY_6,Abilità con un tempo di recupero lungo che riduce i danni subiti e previene la morte.,1
22997,PALADIN_RET_CORE_ABILITY_1,Attacco in mischia con un tempo di recupero breve che fornisce 1 carica di potere sacro.,1
22998,PALADIN_RET_CORE_ABILITY_2,Attacco a portata ridotta con un tempo di recupero breve che fornisce 2 cariche di potere sacro.,1
22999,PALADIN_RET_CORE_ABILITY_3,Attacco a distanza con un tempo di recupero breve che aumenta i danni inflitti da Verdetto dei Templari e Tempesta Divina.,1
23000,PALADIN_RET_CORE_ABILITY_4,Potente attacco in mischia che consuma 3 cariche di potere sacro.,1
23001,PALADIN_RET_CORE_ABILITY_5,Attacco in mischia che colpisce bersagli multipli e consuma 3 cariche di potere sacro.,1
23002,PALADIN_RET_CORE_ABILITY_6,Cura rapida che consuma mana.,1
23003,PRIEST_HOLY_CORE_ABILITY_2,Cura lenta ma con un costo basso.,1
23004,PRIEST_HOLY_CORE_ABILITY_3,Cura periodica istantanea.,1
23005,PRIEST_HOLY_CORE_ABILITY_4,Cura molto potente con tempo di recupero.,1
23006,PRIEST_HOLY_CORE_ABILITY_5,Passiva. Molti incantesimi di base riducono il tempo di recupero restante delle potenti Parole Sacre.,1
23007,PRIEST_HOLY_CORE_ABILITY_6,Cura di gruppo che rigenera la salute degli alleati vicini al bersaglio.,1
23008,PRIEST_DISC_CORE_ABILITY_1,Incantesimo con un tempo di recupero breve che assorbe i danni subiti dal bersaglio.,1
23009,PRIEST_DISC_CORE_ABILITY_4,Potente attacco a distanza con un tempo di recupero breve.,1
23010,PRIEST_DISC_CORE_ABILITY_2,Potente cura che però infligge danni periodici al bersaglio.,1
23011,PRIEST_DISC_CORE_ABILITY_3,Passivo. La maggior parte dei tuoi incantesimi benefici cura il bersaglio di una percentuale dei danni inflitti.,1
23012,PRIEST_DISC_CORE_ABILITY_5,Attacco a distanza di base.,1
23013,PRIEST_DISC_CORE_ABILITY_6,Attacco a distanza che infligge danni periodici.,1
23014,PRIEST_SHADOW_CORE_ABILITY_1,Attacco a distanza con un tempo di recupero breve che genera pazzia.,1
23015,PRIEST_SHADOW_CORE_ABILITY_5,Un potente attacco che infligge danni ai nemici e attiva Forma del Vuoto. Richiede 90 pazzia.,1
23016,PRIEST_SHADOW_CORE_ABILITY_4,Attacco a distanza che infligge danni periodici.,1
23017,PRIEST_SHADOW_CORE_ABILITY_3,Attacco a distanza che infligge danni periodici e ti cura quando infligge danni.,1
23018,PRIEST_SHADOW_CORE_ABILITY_2,Attacco a distanza che infligge danni e genera pazzia durante la canalizzazione.,1
23019,PRIEST_SHADOW_CORE_ABILITY_6,Una trasformazione che abilita Dardo del Vuoto e aumenta i danni inflitti in modo crescente.,1
23020,ROGUE_ASS_CORE_ABILITY_1,"Attacco in mischia con tempo di recupero breve che fornisce 1 punto combo, infligge danni periodici e silenzia il bersaglio se utilizzato durante Furtività.",1
23021,ROGUE_ASS_CORE_ABILITY_3,Attacco in mischia che consuma punti combo per infliggere danni periodici.,1
23022,ROGUE_ASS_CORE_ABILITY_4,Attacco in mischia che consuma punti combo e aumenta la probabilità di avvelenare i nemici.,1
23023,ROGUE_ASS_CORE_ABILITY_2,Attacco in mischia che fornisce 2 punti combo.,1
23024,ROGUE_ASS_CORE_ABILITY_5,"Abilità che applica un veleno alla tua arma, permettendole di infliggere danni periodici.",1
23025,ROGUE_COMBAT_CORE_ABILITY_1,Attacco in mischia che fornisce 1 punto combo e con una probabilità di attivare un attacco aggiuntivo.,1
23026,ROGUE_COMBAT_CORE_ABILITY_2,"Attacco a distanza che fornisce 1 punto combo, ha costo ridotto e infligge più danni quando Assalto Funesto attiva un attacco aggiuntivo.",1
23027,ROGUE_COMBAT_CORE_ABILITY_3,Abilità che consuma punti combo per fornire un potenziamento casuale per il combattimento per un periodo di tempo.,1
23028,ROGUE_COMBAT_CORE_ABILITY_4,Attacco in mischia che consuma punti combo.,1
23029,ROGUE_SUB_CORE_ABILITY_2,Attacco in mischia che fornisce 1 punto combo e infligge danni aggiuntivi quando ti trovi alle spalle del bersaglio.,1
23030,ROGUE_SUB_CORE_ABILITY_1,Attacco che richiede Furtività e fornisce 1 punto combo. Teletrasporta alle spalle del bersaglio quando non si è in Furtività.,1
23031,ROGUE_SUB_CORE_ABILITY_3,Attacco in mischia che consuma punti combo per infliggere danni periodici.,1
23032,ROGUE_SUB_CORE_ABILITY_5,Abilità con un tempo di recupero breve che ti fornisce i benefici della Furtività per qualche istante mentre sei in combattimento.,1
23033,ROGUE_SUB_CORE_ABILITY_4,Attacco in mischia che consuma punti combo.,1
23034,SHAMAN_ELE_CORE_ABILITY_2,Potente attacco a distanza con un tempo di recupero breve che genera maelstrom e infligge sempre un colpo critico ai bersagli affetti da Folgore del Fuoco.,1
23035,SHAMAN_ELE_CORE_ABILITY_3,Attacco a distanza che genera maelstrom.,1
23036,SHAMAN_ELE_CORE_ABILITY_1,Attacco a distanza che infligge danni periodici e consuma maelstrom per aumentarne la durata.,1
23037,SHAMAN_ELE_CORE_ABILITY_4,Attacco a distanza che consuma maelstrom per infliggere danni aggiuntivi.,1
23038,SHAMAN_ELE_CORE_ABILITY_5,Attacco a distanza che colpisce nemici multipli vicini al bersaglio e genera maelstrom per ogni bersaglio colpito.,1
23039,SHAMAN_ENHANCE_CORE_ABILITY_3,Potente attacco in mischia con un tempo di recupero breve che consuma maelstrom.,1
23040,SHAMAN_ENHANCE_CORE_ABILITY_4,Attacco in mischia con un tempo di recupero breve che consuma maelstrom.,1
23041,SHAMAN_ENHANCE_CORE_ABILITY_2,Attacco a portata ridotta che fornisce alla tua arma una probabilità di infliggere danni da fuoco per qualche istante.,1
23042,SHAMAN_ENHANCE_CORE_ABILITY_1,Attacco a portata ridotta che genera maelstrom.,1
23043,SHAMAN_RESTO_CORE_ABILITY_1,Cura veloce ma con un costo alto.,1
23044,SHAMAN_RESTO_CORE_ABILITY_4,Cura di gruppo che rigenera la salute di molti alleati vicini al bersaglio primario.,1
23045,SHAMAN_RESTO_CORE_ABILITY_3,Cura istantanea con tempo di recupero che fornisce anche cure periodiche.,1
23046,SHAMAN_RESTO_CORE_ABILITY_5,Cura di gruppo con tempo di recupero che fornisce cure periodiche in un'area bersaglio.,1
23047,SHAMAN_RESTO_CORE_ABILITY_2,Cura lenta ma con un costo basso.,1
23048,WARLOCK_AFFLICTION_CORE_ABILITY_1,Attacco a distanza che infligge danni periodici.,1
23049,WARLOCK_AFFLICTION_CORE_ABILITY_2,Attacco a distanza che infligge danni crescenti e talvolta fornisce 1 frammento d'anima quando infligge danni.,1
23050,WARLOCK_AFFLICTION_CORE_ABILITY_3,Attacco a distanza che consuma 1 frammento d'anima e infligge danni periodici.,1
23051,WARLOCK_AFFLICTION_CORE_ABILITY_4,Attacco a distanza che infligge danni al bersaglio e ti cura durante la canalizzazione.,1
23052,WARLOCK_AFFLICTION_CORE_ABILITY_5,Attacco a distanza che genera un'esplosione di danni a scoppio ritardato intorno al bersaglio.,1
23053,WARLOCK_AFFLICTION_CORE_ABILITY_6,Evoca un demone Vilsegugio che ti segue e ti assiste in combattimento.,1
23054,WARLOCK_DEMO_CORE_ABILITY_3,Attacco a distanza che infligge danni a tutti i nemici nell'area bersaglio e consuma frammenti d'anima per evocare degli Imp Selvaggi.,1
23055,WARLOCK_DEMO_CORE_ABILITY_4,Attacco a distanza con tempo di recupero che consuma 2 frammenti d'anima per evocare una coppia di Inseguitori Maligni che attaccano il bersaglio.,1
23056,WARLOCK_DEMO_CORE_ABILITY_5,Incantesimo che aumenta i danni inflitti dai tuoi servitori evocati per qualche istante.,1
23057,WARLOCK_DEMO_CORE_ABILITY_1,Attacco a distanza che fornisce 1 frammento d'anima.,1
23058,WARLOCK_DEMO_CORE_ABILITY_2,Attacco a distanza che infligge danni ritardati e fornisce 1 frammento d'anima quando infligge danni.,1
23059,WARLOCK_DEMO_CORE_ABILITY_6,Evoca un demone Vilguardia che ti segue e ti assiste in combattimento. È più forte della maggior parte degli altri servitori evocabili.,1
23060,WARLOCK_DESTRO_CORE_ABILITY_1,Attacco a distanza che infligge danni periodici e ha una probabilità di fornire frammenti d'anima.,1
23061,WARLOCK_DESTRO_CORE_ABILITY_3,Potente attacco a distanza che consuma 2 frammenti d'anima e infligge sempre un colpo critico.,1
23062,WARLOCK_DESTRO_CORE_ABILITY_4,Attacco a distanza di base.,1
23063,WARLOCK_DESTRO_CORE_ABILITY_2,Attacco a distanza con un tempo di recupero breve che fornisce 1 frammento d'anima.,1
23064,WARLOCK_DESTRO_CORE_ABILITY_5,Incantesimo d'attacco che fa sì che i tuoi attacchi a bersaglio singolo feriscano anche la vittima dell'effetto.,1
23066,SPELL_FAILED_CUSTOM_ERROR_160,Non puoi farlo mentre trasporti un Globo del Potere.,1
23067,PET_BATTLE_QUEUE_PROPOSE_MATCH,Lo scontro tra mascotte è pronto.,1
23068,ENABLE_PET_BATTLE_MUSIC,Musica scontri mascotte,3
23069,OPTION_TOOLTIP_ENABLE_PET_BATTLE_MUSIC,Attiva la musica durante gli scontri tra mascotte.,3
23070,LOOT_ROLLS,Tiri per il bottino,1
23071,SCENARIOS,Scenari,1
23072,SPELL_FAILED_CUSTOM_ERROR_161,Non puoi farlo mentre stai saltando o cadendo.,1
23073,LEVEL_UP_DUNGEON,Spedizione sbloccata!,1
23074,LEVEL_UP_DUNGEON2,Nuova spedizione sbloccata:,1
23075,SPELL_FAILED_CUSTOM_ERROR_162,Devi essere trasformato dall'Acido Poliformico.,1
23076,SPELL_FAILED_CUSTOM_ERROR_163,Acido Poliformico insufficiente per salvare questa trasformazione.,1
23077,LEVEL_UP_SPECIALIZATION_LINK,|cffFF4E00|Hspecpane:|h[Specializzazioni]|h|r,1
23078,HEALTH_COST_PCT,%s%% della salute massima,1
23079,LEVEL_UP_GLYPHSLOT_LINK,Nuovi |cffFF4E00|Hglyphpane:|h[Scomparti per glifo]|h|r disponibili!,1
23080,GLYPH_SLOTS,Scomparti per glifo,1
23081,PET_RELEASE_LABEL,Vuoi davvero rilasciare la mascotte |cffffd200%s|r?,1
23082,FROM_RANDOMBG,Campi di battaglia casuali:,1
23083,DUNGEON_FLOOR_EASTTEMPLE1,Tempio della Serpe di Giada,1
23084,DUNGEON_FLOOR_EASTTEMPLE2,Santuario delle Pergamene,1
23085,DUNGEON_FLOOR_SCARLETCATHEDRAL1,Chiostro Infausto,1
23086,DUNGEON_FLOOR_SCARLETCATHEDRAL2,Cappella dei Crociati,1
23087,DUNGEON_FLOOR_SCARLETHALLS1,Cortile d'Addestramento,1
23088,DUNGEON_FLOOR_SCARLETHALLS2,Ateneo,1
23089,DUNGEON_FLOOR_SHADOWPANHIDEOUT0,Monastero degli Shandaren,1
23090,DUNGEON_FLOOR_SHADOWPANHIDEOUT1,Dojo di Nube Truce,1
23091,DUNGEON_FLOOR_SHADOWPANHIDEOUT2,Dojo di Neve Lesta,1
23092,DUNGEON_FLOOR_SHADOWPANHIDEOUT3,Sale Sigillate,1
23093,DUNGEON_FLOOR_STORMSTOUTBREWERY1,Scantinato del Grano,1
23094,DUNGEON_FLOOR_STORMSTOUTBREWERY2,Sala di Fermentazione,1
23095,DUNGEON_FLOOR_STORMSTOUTBREWERY3,Grande Ruota,1
23096,DUNGEON_FLOOR_STORMSTOUTBREWERY4,Sala di Degustazione,1
23097,DUNGEON_FLOOR_TERRACEOFENDLESSSPRING0,Terrazza dell'Eterna Primavera,1
23098,DUNGEON_FLOOR_THEGREATWALL1,Porta del Sole Calante,1
23099,DUNGEON_FLOOR_THEGREATWALL2,Porta della Torre di Guardia,1
23100,DUNGEON_FLOOR_BREWMASTERSCENARIO010,Birra Lampo,1
23101,DUNGEON_FLOOR_KUNLAISUMMITSCENARIO0,Picco della Serenità,1
23102,DUNGEON_FLOOR_THEJADEFORESTSCENARIO0,Pietraverde,1
23103,DUNGEON_FLOOR_VALLEYOFPOWERSCENARIO0,Tempio di Kotmogu,1
23104,DUNGEON_FLOOR_BREWMASTERSCENARIO030,Unga Ingu,1
23105,DUNGEON_FLOOR_TYRIVESS0,Incursione a Tyr'vess,1
23106,DUNGEON_FLOOR_KUNLAIPASSSCENARIO0,Festival di Birraluna,1
23107,DUNGEON_FLOOR_STVDIAMONDMINEBG1,Miniere di Cupargento,1
23108,ERR_LOOT_HISTORY_EXPIRED,Le informazioni di depredazione di questo oggetto sono scadute.,1
23109,LOOT_ROLL_STARTED,|HlootHistory:%d|h[Bottino]|h: %s,1
23110,BATTLE_PET_BREED_QUALITY1,Scarsa,1
23111,BATTLE_PET_BREED_QUALITY2,Comune,1
23112,BATTLE_PET_BREED_QUALITY3,Pregiata,1
23113,BATTLE_PET_BREED_QUALITY4,Rara,1
23114,BATTLE_PET_BREED_QUALITY5,Epica,1
23115,BATTLE_PET_BREED_QUALITY6,Leggendaria,1
23116,SSAO_LABEL,SSAO,3
23117,ZEN_MASTER,Maestro Zen,1
23118,ERR_PARTY_PRIVATE_GROUP_ONLY,Non puoi invitare giocatori in questo gruppo.,1
23119,BATTLE_PET_UNLOCK_HELP_1,"Visita un Istruttore di Mascotte per imparare
come collezionare e far combattere le mascotte.",1
23120,BATTLE_PET_UNLOCK_HELP_2,"Per sbloccare il secondo scomparto per
mascotte da combattimento, compi l'impresa:",1
23121,BATTLE_PET_UNLOCK_HELP_3,"Per sbloccare il terzo scomparto per
mascotte da combattimento, compi l'impresa:",1
23122,BATTLE_PET_SLOT,Scomparto per mascotte da combattimento %d,1
23123,DECIMAL_SEPERATOR,",",3
23124,PET_BATTLE_COMBAT_LOG,Scontro tra mascotte,1
23125,CHAT_PET_BATTLE_COMBAT_LOG_GET,|Hchannel:PET_BATTLE_COMBAT_LOG|h[Scontro tra mascotte]|h:\32,1
23126,PET_BATTLE_COMBAT_LOG_DAMAGE,%s infligge %d danni alla mascotte %s %s%s.,1
23127,PET_BATTLE_COMBAT_LOG_HEALING,%s cura %d danni alla mascotte %s %s.,1
23128,PET_BATTLE_COMBAT_LOG_AURA_APPLIED,%s applica l'effetto %s sulla mascotte %s %s.,1
23129,PET_BATTLE_COMBAT_LOG_AURA_FADES,L'effetto %s svanisce dalla mascotte %s %s.,1
23130,PET_BATTLE_COMBAT_LOG_PAD_AURA_APPLIED,%s applica l'effetto %s alla %s.,1
23131,PET_BATTLE_COMBAT_LOG_PAD_AURA_FADES,L'effetto %s svanisce dalla %s.,1
23132,PET_BATTLE_COMBAT_LOG_WEATHER_AURA_APPLIED,%s cambia l'effetto ambientale in %s.,1
23133,PET_BATTLE_COMBAT_LOG_WEATHER_AURA_FADES,%s non è più l'effetto ambientale attivo.,1
23134,PET_BATTLE_COMBAT_LOG_YOUR,alleata,1
23135,PET_BATTLE_COMBAT_LOG_ENEMY,nemica,1
23136,PET_BATTLE_COMBAT_LOG_YOUR_TEAM,tua squadra,1
23137,PET_BATTLE_COMBAT_LOG_ENEMY_TEAM,squadra nemica,1
23138,DUNGEON_FLOOR_SIEGEOFNIUZAOTEMPLE0,Campo d'Assalto Avanzato,1
23139,DUNGEON_FLOOR_SIEGEOFNIUZAOTEMPLE1,Albero Cavo,1
23140,DUNGEON_FLOOR_SIEGEOFNIUZAOTEMPLE2,Anello dell'Albero Superiore,1
23141,TOOLTIP_WILDBATTLEPET_CLASS,Mascotte da combattimento - %s,1
23142,TALENT_SPEC_CHANGE_AT_CLASS_TRAINER,Puoi cambiare la specializzazione parlando con un istruttore della tua classe.,1
23143,PET_BATTLE_COMBAT_LOG_DEATH,La mascotte %s %s muore.,1
23144,BATTLE_PET_SLOT_DRAG_HERE,"Trascina qui l'icona di una mascotte
per prepararti alla battaglia!",1
23145,PET_BATTLE_COMBAT_LOG_PET_SWITCHED,%s è ora la mascotte %s attiva.,1
23146,PET_BATTLE_CURRENT_HEALTH_FORMAT_VERBOSE,Salute: %d/%d,1
23147,CATCH_PET,Cattura la mascotte,1
23148,CATCH_PET_DESCRIPTION,Prova a catturare una mascotte con meno del 35% di salute.,1
23149,SWITCH_PET,Cambio Mascotte,1
23150,SWITCH_PET_DESCRIPTION,Sostituisce la mascotte attiva nello scontro,1
23151,PET_BATTLE_FORFEIT,Resa,1
23152,PET_BATTLE_FORFEIT_DESCRIPTION,Arrenditi all'avversario.,1
23153,TALENT,Talento,1
23154,TALENT_PASSIVE,Talento passivo,1
23155,BATTLE_PET_LEVEL_UP,|Hbattlepet|h[%s]|h ha raggiunto il livello %d!,1
23157,REQUEST_ROLL,Richiedi tiro,1
23158,ASSIGN_LOOT,Assegna bottino,1
23159,CONFIRM_EXIT_WITH_UNSPENT_TALENT_POINTS,Non hai assegnato tutti i punti talento. Vuoi davvero chiudere questa finestra?,1
23160,PET_JOURNAL_HELP_1,"Trascina l'icona di una mascotte in uno scomparto.

Clicca sul nome per ulteriori informazioni.

Clicca col pulsante destro per altre opzioni.",1
23161,PET_JOURNAL_HELP_2,"Colleziona altre mascotte!

Puoi catturare altre mascotte in tutta Azeroth selezionando l'individuazione delle Mascotte sulla minimappa.

Anche la scheda della mascotte mostra come ottenerla.",1
23162,PET_JOURNAL_HELP_3,"Puoi apprendere Addestramento Mascotte in tutte le città principali.

Trascina le icone delle mascotte in questi scomparti per costruire la tua squadra.

Quando le mascotte ottengono un livello, apprendono nuove abilità.",1
23163,PET_JOURNAL_HELP_4,"Quando avrai sbloccato tutti gli scomparti, potrai sfidare altri giocatori.",1
23164,SPEC_FRAME_HELP_1,Queste sono le specializzazioni della tua classe.,1
23165,SPEC_FRAME_HELP_2,La specializzazione influenza le abilità che otterrai.,1
23166,SPEC_FRAME_HELP_3,"Seleziona ""Attiva"" per confermare la scelta.

Puoi cambiare specializzazione quando non sei in combattimento.",1
23167,TALENT_FRAME_HELP_1,"Puoi scegliere un solo talento per riga.

Puoi cambiare i talenti quando sei in una locanda o in una città principale.",1
23169,SPELLBOOK_HELP_1,Da qui puoi trascinare le abilità sulla barra delle azioni. Le abilità attive vengono mostrate prima di quelle passive.,1
23170,SPELLBOOK_HELP_2,Queste schede mostrano le abilità che conosci.,1
23171,SPELLBOOK_HELP_3,"Queste schede mostrano le abilità che apprenderesti scegliendo un'altra specializzazione.

Alcune abilità sono disponibili in più di una specializzazione.",1
23172,PROFESSIONS_HELP_1,Puoi imparare due professioni primarie dagli istruttori presenti negli accampamenti e nelle città.\n\nPer i nuovi giocatori è consigliato imparare una professione di raccolta e una d'artigianato.,1
23173,PROFESSIONS_HELP_2,"Chiunque può imparare queste professioni.

Puoi trovarne gli istruttori in alcuni accampamenti e città.",1
23174,CORE_ABILITIES_HELP_1,"Questa scheda fornisce informazioni sulle tue abilità fondamentali.

Dovresti assicurarti che siano tutte presenti sulla tua barra delle azioni.",1
23176,MASTER_LOOTER_GIVE_TO,Assegna a %s,1
23178,BATTLE_PET_YOUR,Tua mascotte da combattimento,1
23183,BATTLE_PET_LEVEL_UP_ICON,|T%s:0|t|Hbattlepet|h[%s]|h ha raggiunto il livello %d!,1
23185,TALENT_FRAME_HELP_2,Sbloccherai una nuova riga di talenti guadagnando nuovi livelli.,1
23204,BATTLENET_BROADCAST,Messaggio personale,3
23205,BATTLENET_FRIEND_PROMPT,BattleTag#0000 o indirizzo@email.com,3
