Name_lang,Description_lang,Map[0],Map[1],ID,JournalInstanceID,DungeonEncounterID,OrderIndex,FirstSectionID,UiMapID,MapDisplayConditionID,Flags,DifficultyMask
Hyrja,"Quando viva, Hyrja era uma guerreira inigualável que defendia as Valkiras de qualquer ameaça. Sua bravura e sua coragem atraíram a atenção de Eyir, uma guardiã titânica. Ao morrer e ascender aos Salões da Bravura, Hyrja recebeu de Eyir a maior das honras: ser transformada numa Val'kyr.",0.629518,0.847892,1486,721,1806,2,12044,704,0,0,-1
Fenryr,"No Campo da Caça Eterna, os grandes campeões vraikalen afiam suas habilidades numa competição cujo vencedor é aquele que abate a mais vultosa fera. Tanto homens quanto feras, contudo, mantêm distância do temível worg Fenryr, o verdadeiro soberano do Campo, que espreita a presa e ataca com rapidez desconcertante.",0.283132,0.762048,1487,721,1807,3,12284,703,0,0,-1
Deus-Rei Skovald,"Gul'dan abordou Skovald, o rei vraikal, com uma simples proposta: unir-se à Legião e receber o maior dos poderes ou testemunhar a destruição de seu povo. Sonhando com conquistas e glória, Skovald aceitou a oferta da Legião e recebeu uma única incumbência crucial: tomar a Égide de Aggramar de Odyn nos Salões da Bravura e entregá-la a Gul'dan. Só então suas intermináveis conquistas poderão ter início.",0.51506,0.825301,1488,721,1808,4,12128,705,0,0,-1
Odyn,"Odyn, o guardião titânico, foi fortalecido pelo panteão dos titãs para liderar os exércitos forjados por eles contra os Deuses Antigos. Em seguida, o guardião elevou os Salões da Bravura em direção aos céus, reunindo um força composta dos maiores campeões vraikalen para defender Azeroth. No entanto, quando Ulduar sucumbiu nas garras de Yogg-Saron, traído por Loken e amaldiçoado por Helya, Odyn foi aprisionado nos salões por toda a eternidade.",0.515061,0.945738,1489,721,1809,5,12331,705,0,0,-1
Lady Espiródio,"A bruxa do mar naga provém de uma longa linha nobiliárquica, os Espiródio, estimada pela própria Rainha Azshara. Com as ondas e os céus atendendo ao seu chamado, ela usa o poder dos elementos para esmagar todos que se opõem aos Espiródio.",0.459654,0.5,1490,716,1811,2,12048,713,0,0,-1
Rei Barbafunda,"Marinheiros contam histórias de um beemote que vaga no fundo do oceano e emerge das profundezas para destruir embarcações com as próprias mãos. Segundo dizem, sua brafoneira, a proa intacta de um navio, é um troféu. A maioria dos ouvintes considera tais relatos nada além de tolices, produtos do consumo excessivo de goró.",0.682998,0.512968,1491,716,1812,3,12049,713,0,0,-1
Ira de Azshara,"Uma das damas de companhia mais leais de Azshara se ofereceu voluntariamente para servir à Rainha como instrumento de sua vingança. Evocada por canalizadores Espiródio como último recurso após a falha de Parjesh, a aterradora Ira de Azshara existe para dizimar todos os terrâneos que se opõem à Rainha.",0.57781,0.536744,1492,716,1814,5,12057,713,0,0,-1
Ivanyr,"Separado do poder da Nascente da Noite e lançado na escuridão sombria do Arcâneo, Ivanyr vagou sem rumo, fenecendo lentamente, até se deparar com um tesouro nas fundações da grandiosa biblioteca de Suramar. Seus dias são despendidos num fervoroso empenho para decifrar os tomos que encontrou no local, onde o poder das relíquias dos arquivos o mantém. Contudo, ainda que a magia sustente seu corpo, sua mente se esfacela e enfraquece.",0.168588,0.752882,1497,726,1827,1,12261,749,0,0,-1
Corstilax,Este imenso constructo patrulha os túneis sob Suramar em busca de anomalias para corrigir. Uma foi detectada - um rompimento em um dos condutores que transportam a energia da Nascente da Noite - e ele está empenhado em corrigi-la. Mas forasteiros vivos perambulando pelos túneis também são uma anomalia; uma que Corstilax tem poder para remediar.,0.393372,0.776657,1498,726,1825,2,12187,749,0,0,-1
General Xakal,"Quando Gul'dan ameaçou destruir Suramar caso Elisande não atendesse às suas exigências, não eram palavras vazias. Sob a liderança de Xakal, uma força invasora da Legião se entocou nos túneis sob a cidade. À espera de novas ordens, ele está pronto para, num piscar de olhos, revelar-se e espalhar morte e destruição pelas ruas de Suramar.",0.752161,0.502161,1499,726,1828,3,12494,749,0,0,-1
Nal'tira,"Esta aranha colossal erigiu seu ninho debaixo de uma grande árvore de mana. Ao longo dos anos, desprendimentos e vazamentos de energia mágica distorceram a criatura, imbuindo Nal'tira com energia arcana suficiente para torná-la um dos predadores mais mortíferos do Arcâneo.",0.619596,0.748559,1500,726,1826,4,12692,749,0,0,-1
Conselheiro Vandros,"Vandros, um dos conselheiros mais próximos de Elisande, é um exímio manipulador da magia arcana da Nascente da Noite, abaixo apenas da própria magistra. Normalmente, ele não se aventuraria no Arcâneo, mas depois de monitorar o estado da resistência dos noctívoros e seus aliados, agora sente a necessidade de conduzir o assunto com as próprias mãos.",0.484149,0.385447,1501,726,1829,5,12750,749,0,0,-1
"Ymiron, o Rei Decaído","O antigo rei Ymiron dos vraikalen de Nortúndria foi um poderoso guerreiro reverenciado por seu povo. Os Salões da Bravura aguardavam sua chegada no pós-vida. Mas, sedento por mais poder, ele fez um pacto sombrio com o Lich Rei. Após ser vencido por aventureiros, os portões dos Salões eternos estavam fechados para ele. Assim, o rei maldito aguarda no purgatório, na orla da Gorja das Almas.",0.533719,0.262906,1502,727,1822,1,12143,706,0,0,-1
Harbaron,"O misterioso barqueiro das almas capitaneia Naglfar, coletando os malditos a fim de conduzi-los para o domínio de Helya. Sua ligação com a rainha decaída das val'kyren não está clara, mas quando o vento sopra no manto de Harbaron, uma multidão de estrelas reluzentes se revela por baixo. Estranho.",0.724975,0.561642,1512,727,1823,2,12207,708,0,0,-1
Amálgama de Almas,"Uma grande quantidade de energia anímica foi liberada quando Gul'dan realizou o ritual para separar a alma de Illidan do corpo no Castelo Corvo Negro. A energia trouxe as almas do clã Cristacorvo de volta ao seu antigo lar, ao passo que a energia anímica residual os fundiu numa imensa monstruosidade.",0.391566,0.614457,1518,740,1832,0,12238,751,0,0,-1
Lúcifron,,0.658633,0.374995,1519,741,663,1,0,232,0,0,-1
Magmadar,,0.694339,0.236793,1520,741,664,2,0,232,0,0,-1
Geena,,0.330876,0.485334,1521,741,665,3,0,232,0,0,-1
Garr,,0.315094,0.689623,1522,741,666,4,0,232,0,0,-1
Shazzrah,,0.558406,0.852617,1523,741,667,5,0,232,0,0,-1
Barão Geddon,,0.523926,0.77632,1524,741,668,6,0,232,0,0,-1
Emissário de Sulfuron,,0.828302,0.825472,1525,741,669,7,0,232,0,0,-1
"Golemagg, o Incinerador",,0.68868,0.576416,1526,741,670,8,0,232,0,0,-1
Senescal Executus,,0.84151,0.652831,1527,741,671,9,0,232,0,0,-1
Ragnaros,,0.562265,0.533963,1528,741,672,10,0,232,0,0,-1
"Violâminus, o Indomado",,0.419285,0.602438,1529,742,610,1,0,287,0,0,-1
"Vaelastrasz, o Corrupto",,0.332819,0.275371,1530,742,611,2,0,287,0,0,-1
Prolemestre Flagelador,,0.505751,0.617476,1531,742,612,3,0,289,0,0,-1
Fogorja,,0.464398,0.429507,1532,742,613,4,0,289,0,0,-1
Petrébano,,0.34911,0.209583,1533,742,614,5,0,289,0,0,-1
Flamagor,,0.355376,0.371237,1534,742,615,6,0,290,0,0,-1
Cromaggus,,0.394223,0.7265,1535,742,616,7,0,290,0,0,-1
Nefarian,,0.703746,0.72462,1536,742,617,8,0,290,0,0,-1
Korinnaxx,,0.563507,0.357434,1537,743,718,1,0,247,0,0,-1
General Rajaxx,,0.58402,0.49128,1538,743,719,2,0,247,0,0,-1
Moam,,0.328635,0.360511,1539,743,720,3,0,247,0,0,-1
"Buru, o Banqueteador",,0.697866,0.620511,1540,743,721,4,0,247,0,0,-1
"Ayamiss, o Caçador",,0.616841,0.905126,1541,743,722,5,0,247,0,0,-1
"Ossirian, o Intocado",,0.429149,0.695895,1542,743,723,6,0,247,0,0,-1
Profeta Skeram,,0.457866,0.522049,1543,744,709,0,0,320,0,0,-1
Guarda de Batalha Sartura,,0.445559,0.335896,1544,744,711,2,0,319,0,0,-1
"Fankriss, o Obstinado",,0.622995,0.218973,1545,744,712,3,0,319,0,0,-1
Princesa Huhuran,,0.435303,0.503588,1546,744,714,5,0,319,0,0,-1
Realeza Silítidea,,0.284533,0.497434,1547,744,710,1,0,319,0,0,-1
Viscidus,,0.721456,0.178973,1548,744,713,4,0,319,0,0,-1
Os Imperadores Gêmeos,,0.606584,0.697434,1549,744,715,6,0,319,0,0,-1
Ouroboros,,0.301969,0.818972,1550,744,716,7,0,319,0,0,-1
C'Thun,,0.570687,0.625126,1551,744,717,8,0,321,0,0,-1
Área dos Serviçais,,0.596409,0.287693,1552,745,0,0,0,350,0,0,-1
"Attumen, o Caçador",,0.452819,0.826154,1553,745,652,1,0,350,0,0,-1
Tristão,,0.27128,0.635385,1554,745,653,2,0,352,0,0,-1
Donzela da Virtude,,0.834384,0.500042,1555,745,654,3,0,353,0,0,-1
Salão de Ópera,,0.181023,0.35077,1556,745,655,4,0,353,0,0,-1
O Curador,,0.494869,0.366155,1557,745,656,6,0,358,0,0,-1
Vulto de Aran,,0.716407,0.260001,1559,745,658,7,0,359,0,0,-1
Terestian Cascopodre,,0.525638,0.696924,1560,745,657,8,0,360,0,0,-1
Eteródio,,0.359484,0.418462,1561,745,659,9,0,362,0,0,-1
Evento de Xadrez,,0.359484,0.616923,1562,745,660,10,0,363,0,4,-1
Príncipe Malquezaar,,0.514356,0.309231,1563,745,661,11,0,366,0,0,-1
Alto-rei Maulgar,,0.550255,0.570769,1564,746,649,0,0,330,0,0,-1
"Gruul, o Matador de Dragões",,0.199486,0.283077,1565,746,650,1,0,330,0,0,-1
Magtheridon,,0.691795,0.743077,1566,747,651,0,0,331,0,0,-1
"Hidross, o Instável",,0.36359,0.847692,1567,748,623,0,0,332,0,0,-1
O Tocaieiro Subterrâneo,,0.402564,0.581538,1568,748,624,1,0,332,0,0,-1
"Leóteras, o Cego",,0.417949,0.255385,1569,748,625,2,0,332,0,0,-1
Senhor do Abismo Karathress,,0.504103,0.176924,1570,748,626,3,0,332,0,0,-1
Morogrim Andamaré,,0.59641,0.260001,1571,748,627,4,0,332,0,0,-1
Lady Vashj,,0.722563,0.589231,1572,748,628,5,0,332,0,0,-1
Al'ar,,0.501026,0.587692,1573,749,730,0,0,334,0,0,-1
Aniquilador do Caos,,0.264075,0.490686,1574,749,731,1,0,334,0,0,-1
Alta-astromante Solarian,,0.74,0.48923,1575,749,732,2,0,334,0,0,-1
Kael'thas Andassol,,0.500999,0.138461,1576,749,733,3,0,334,0,0,-1
Cólerus Hibernálgida,,0.127692,0.633846,1577,750,618,0,0,329,0,0,-1
Anetheron,,0.0856407,0.681538,1578,750,619,1,0,329,0,0,-1
Kaz'rogal,,0.424103,0.358461,1579,750,620,2,0,329,0,0,-1
Azgalor,,0.357436,0.378461,1580,750,621,3,0,329,0,0,-1
Arquimonde,,0.77282,0.283076,1581,750,622,4,0,329,0,0,-1
Sumo Senhor da Guerra Naj'entus,,0.439487,0.187651,1582,751,601,0,15578,340,0,0,-1
Supremus,,0.663076,0.473846,1583,751,602,1,15588,339,0,0,-1
Vulto de Akama,,0.409743,0.88923,1584,751,603,2,15599,341,0,0,-1
Teron Sanguinávido,,0.394358,0.118461,1585,751,604,3,15628,343,0,0,-1
Gurtogg Fervessangue,,0.539999,0.476922,1586,751,605,4,15645,342,0,0,-1
Relicário das Almas,,0.613844,0.850768,1587,751,606,5,15661,342,0,0,-1
Mãe Shahraz,,0.675383,0.367691,1588,751,607,6,15687,344,0,0,-1
Conselho Illidari,,0.473332,0.43846,1589,751,608,7,15700,345,0,0,-1
Illidan Tempesfúria,,0.527691,0.704613,1590,751,609,8,15731,346,0,0,-1
Kalecgos,,0.306154,0.510769,1591,752,724,0,0,335,0,0,-1
Brutallus,,0.658973,0.864615,1592,752,725,1,0,335,0,0,-1
Vilnévoa,,0.727691,0.826153,1593,752,726,2,0,335,0,0,-1
Gêmeas Eredar,,0.641566,0.321,1594,752,727,3,0,335,0,0,-1
M'uru,,0.46718,0.238462,1595,752,728,4,0,336,0,0,-1
Kil'jaeden,,0.46,0.616923,1596,752,729,5,0,336,0,0,-1
"Arcavon, o Vigia de Pedra",,0.49335,0.168738,1597,753,1126,0,0,156,0,0,-1
"Emalon, o Vigia da Tempestade",,0.627193,0.553059,1598,753,1127,1,0,156,0,0,-1
"Koralon, o Vigia de Fogo",,0.363289,0.551625,1599,753,1128,2,0,156,0,0,-1
"Toravon, o Vigia de Gelo",,0.627151,0.363767,1600,753,1129,3,0,156,0,0,-1
Anub'Rekhan,,0.306925,0.469885,1601,754,1107,0,0,163,0,0,-1
Grã-viúva Faerlina,,0.441725,0.360899,1602,754,1110,1,0,163,0,0,-1
Maexxna,,0.686466,0.152964,1603,754,1116,2,0,163,0,0,-1
"Noth, o Pestífero",,0.346122,0.564531,1604,754,1117,3,0,165,0,0,-1
"Heigan, o Sujo",,0.498172,0.456978,1605,754,1112,4,0,165,0,0,-1
Repugnaz,,0.760165,0.283523,1606,754,1115,5,0,165,0,0,-1
Instrutor Razúvio,,0.427469,0.459909,1607,754,1113,6,0,164,0,0,-1
"Gothik, o Ceifador",,0.675078,0.596142,1608,754,1109,7,0,164,0,0,-1
Os Quatro Cavaleiros,,0.301273,0.768225,1609,754,1121,8,0,164,0,0,-1
Retalhoso,Retalhoso quer brincar!,0.541192,0.416887,1610,754,1118,9,0,162,0,0,-1
Grobbulus,,0.615762,0.531547,1611,754,1111,10,0,162,0,0,-1
Gluth,,0.462924,0.438272,1612,754,1108,11,0,162,0,0,-1
Thaddius,,0.265857,0.145792,1613,754,1120,12,0,162,0,0,-1
Sapphiron,,0.565133,0.675014,1614,754,1119,13,0,167,0,0,-1
Kel'Thuzad,,0.365324,0.223293,1615,754,1114,14,0,167,0,0,-1
Sartharion,,0.505736,0.477055,1616,755,1090,0,0,155,0,0,-1
Malygos,,0.384321,0.498566,1617,756,1094,0,0,141,0,0,-1
As Feras de Nortúndria,,0.511514,0.527373,1618,757,1088,0,0,172,0,0,-1
Lorde Jaraxxus,,0.463713,0.40548,1619,757,1087,1,0,172,0,0,-1
Campeões da Aliança,,0.42834,0.527373,1620,757,1086,2,0,172,0,8,-1
Campeões da Horda,,0.42834,0.527373,1621,757,1086,2,0,172,0,4,-1
Val'kyr Gêmea,,0.463713,0.649266,1622,757,1089,3,0,172,0,0,-1
Anub'arak,,0.532546,0.355289,1623,757,1085,4,0,173,0,0,-1
Lorde Medulante,,0.391055,0.593338,1624,758,1101,0,0,186,0,0,-1
Lady Sibilamorte,,0.391055,0.86998,1625,758,1100,1,0,186,0,0,-1
Batalha da Belonave da Coroa de Gelo,,0.219927,0.550191,1626,758,1099,2,0,187,0,4,-1
Batalha da Belonave da Coroa de Gelo,,0.6905,0.550191,1627,758,1099,2,0,187,0,8,-1
Carrasco Saurfang,,0.515422,0.21606,1628,758,1096,3,0,188,0,0,-1
Tripapútrida,,0.198978,0.654874,1629,758,1097,4,0,190,0,0,-1
Rostorroto,,0.198978,0.418259,1630,758,1104,5,0,190,0,0,-1
Professor Putricida,,0.131101,0.532982,1631,758,1102,6,0,190,0,0,-1
Concílio dos Príncipes de Sangue,,0.52016,0.141491,1632,758,1095,7,0,190,0,0,-1
Rainha de Sangue Lana'thel,,0.511599,0.435467,1633,758,1103,8,0,191,0,0,-1
Valithria Andassonho,,0.766814,0.736678,1634,758,1098,9,0,190,0,0,-1
Sindragosa,,0.366325,0.231898,1635,758,1105,10,0,189,0,0,-1
O Lich Rei,,0.499296,0.528743,1636,758,1106,11,0,192,0,0,-1
Leviatã Flamejante,Este enorme tanque blindado protege a entrada do pátio em Ulduar. O vigia Mirmiron construiu o Leviatã Flamejante como parte da plataforma de armas V0-L7R-0N.,0.493308,0.386712,1637,759,1132,0,17182,147,0,0,-1
"Ignis, o Mestre de Caldeira","Assim como as outras criações forjadas por titãs em Ulduar, Ignis agora serve ao perverso Deus Antigo Yogg-Saron. Esse gigante de fogo imponente trabalha na Forja Colossal, criando exércitos de ferro que conquistarão Azeroth em nome de Yogg-Saron.",0.383365,0.266253,1638,759,1136,1,17236,147,0,0,-1
Navalhada,"Veranes, a prolemadre dos protodracos nos Picos Tempestuosos, serviu ao guardião Thorim até ser capturada por Loken e transformada em uma arma maligna. Seguindo as ordens de seu mestre, Ignis, o Mestre de Caldeira, fundiu placas de aço no couro de Navalhada para aprimorar seus golpes mortíferos.",0.545846,0.264819,1639,759,1139,2,17251,147,0,0,-1
Desconstrutor XT-002,"Ao construir sua criação mecânica, pensada para patrulhar o ferro-velho de Ulduar, Mimiron deu-lhe um intelecto rudimentar, compatível com o trabalho. O XT-002 passou a se ver como o filho do guardião e, de vez em quando, faz birra como uma criança malcriada.",0.488611,0.141492,1640,759,1142,3,17281,147,0,0,-1
