Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,RewardItemID,Criteria_tree,Shares_criteria,CovenantID,HiddenBeforeDisplaySeason,LegacyAfterTimeEvent
"No Modo de Guerra, completar todos os seis Ataques da Horda.",Veterano da Linha de Frente,,13388,-1,0,0,15283,0,10,131072,79,1044536,0,72411,0,0,0,0
Alcançar a vitória numa expedição a Jorundall em qualquer modo.,Jorundall,,13389,-1,-1,0,15307,0,10,0,29,236783,0,72418,0,0,0,0
Alcançar a vitória numa expedição a Jorundall no modo Heroico ou superior.,Heroico: Jorundall,,13394,-1,-1,13389,15307,0,10,0,30,236783,0,72420,0,0,0,0
Alcançar a vitória numa expedição a Jorundall no modo Mítico.,Mítico: Jorundall,,13395,-1,-1,13394,15307,0,10,0,31,236783,0,72422,0,0,0,0
Alcançar a vitória numa expedição à Selva do Refúgio em qualquer modo.,Selva do Refúgio,,13396,-1,-1,0,15307,0,10,0,33,236766,0,72424,0,0,0,0
Alcançar a vitória numa expedição à Selva do Refúgio no modo Heroico ou superior.,Heroico: Selva do Refúgio,,13397,-1,-1,13396,15307,0,10,0,34,236766,0,72426,0,0,0,0
Alcançar a vitória numa expedição à Selva do Refúgio no modo Mítico.,Mítico: Selva do Refúgio,,13398,-1,-1,13397,15307,0,10,0,35,236766,0,72428,0,0,0,0
Alcançar a vitória numa expedição a Jorundall no JxJ.,Justiça de Jorundall,,13399,-1,-1,0,15307,0,10,0,32,236783,0,72434,0,0,0,0
Alcançar a vitória numa expedição à Selva do Refúgio no JxJ.,Herói da Selva do Refúgio,,13400,-1,-1,0,15307,0,10,0,36,236766,0,72436,0,0,0,0
Derrotar o Grão-faz-tudo Mekkatorque na Batalha de Dazar'alor depois de destruir o Blingtron 2.0 no modo Normal ou superior.,Dobradinha!,,13401,2070,-1,0,15286,0,10,0,51,1005279,0,75506,0,0,0,0
Matar 50 jogadores da Horda durante um Ataque em Kul Tiraz ou Zandalar.,Assassino da Linha de Frente,,13402,-1,1,0,15283,0,5,131200,80,132346,0,72440,0,0,0,0
Matar 50 jogadores da Aliança durante um Ataque em Kul Tiraz ou Zandalar.,Assassino da Linha de Frente,,13403,-1,0,0,15283,0,5,131072,81,132346,0,72442,0,0,0,0
,Abates do Conluio Incansável (Caldeirão das Tempestades no Localizador de Raides),,13404,2096,-1,0,15409,0,0,1,115,136243,0,72444,0,0,0,0
,Abates do Conluio Incansável (Caldeirão das Tempestades no modo Normal),,13405,2096,-1,0,15409,0,0,1,116,136243,0,72446,0,0,0,0
,Abates do Conluio Incansável (Caldeirão das Tempestades no modo Heroico),,13406,2096,-1,0,15409,0,0,1,117,136243,0,72448,0,0,0,0
,Abates do Conluio Incansável (Caldeirão das Tempestades no modo Mítico),,13407,2096,-1,0,15409,0,0,1,118,136243,0,72450,0,0,0,0
,"Abates de Uu'nat, Emissário do Caos (Caldeirão das Tempestades no Localizador de Raides)",,13408,2096,-1,0,15409,0,0,1,119,136243,0,72452,0,0,0,0
Construir um Mano de Neve Gelito e destruí-lo antes de derrotar a Grã-senhora Jaina Proudmore na Batalha de Dazar'alor no modo Normal ou superior.,Você quer brincar na neve?,,13410,2070,-1,0,15286,0,10,0,53,655957,0,72470,0,0,0,0
,"Abates de Uu'nat, Emissário do Caos (Caldeirão das Tempestades no modo Normal)",,13411,2096,-1,0,15409,0,0,1,120,136243,0,72454,0,0,0,0
,"Abates de Uu'nat, Emissário do Caos (Caldeirão das Tempestades no modo Heroico)",,13412,2096,-1,0,15409,0,0,1,121,136243,0,72456,0,0,0,0
,"Abates de Uu'nat, Emissário do Caos (Caldeirão das Tempestades no modo Mítico)",,13413,2096,-1,0,15409,0,0,1,122,136243,0,72458,0,0,0,0
Derrotar os seguintes chefes no Caldeirão das Tempestades.,Caldeirão das Tempestades,,13414,2096,-1,0,15286,0,10,131072,54,2065627,0,72460,0,0,0,0
Derrotar o Conluio Incansável (Caldeirão das Tempestades no modo Mítico),Mítico: O Conluio Incansável,,13416,2096,-1,0,15286,0,10,4096,44,2828146,0,72466,0,0,0,0
"Derrotar Uu'nat, Emissário do Caos (Caldeirão das Tempestades no modo Mítico)","Mítico: Uu'nat, Emissário do Caos",,13417,2096,-1,0,15286,0,10,4096,55,2828147,0,72468,0,0,0,0
"Derrotar Uu'nat, Emissário do Caos, no Caldeirão das Tempestades no modo Heroico ou superior antes do lançamento do próximo nível de raide.","Acima do normal: Uu'nat, Emissário do Caos",,13418,2096,-1,0,15271,0,0,6144,68,2828147,0,72472,0,0,0,0
"Derrotar Uu'nat, Emissário do Caos, no Caldeirão das Tempestades no modo Mítico antes do lançamento do próximo nível de raide.","Vanguarda: Uu'nat, Emissário do Caos",,13419,2096,-1,13418,15271,0,0,6144,69,2828147,0,72474,0,0,0,0
Derrotar todos os chefes do Caldeirão das Tempestades no modo Normal ou superior em um grupo da guilda.,Incursão de Guilda no Caldeirão das Tempestades,,13420,2096,-1,0,15300,0,10,28672,4,2065627,0,72476,0,0,0,0
"Derrotar Uu'nat, Emissário do Caos, no Caldeirão das Tempestades no modo Mítico em um grupo da guilda.","Mítico: Incursão de Guilda contra Uu'nat, Emissário do Caos",,13421,2096,-1,0,15300,0,10,61440,9,2828147,0,72481,0,0,0,0
"Entre as cem primeiras guildas da Aliança no mundo todo a derrotar Uu'nat, Emissário do Caos, no modo Mítico.","Hall da Fama: Uu'nat, Emissário do Caos (Aliança)",Título: Renomado Matador da Emissária,13423,2096,-1,0,15093,0,0,4258304,33,2828147,0,72485,0,0,0,0
"Entre as cem primeiras guildas da Horda no mundo todo a derrotar Uu'nat, Emissário do Caos, no modo Mítico.","Hall da Fama: Uu'nat, Emissário do Caos (Horda)",Título: Renomado Matador da Emissária,13424,2096,-1,0,15093,0,0,4258304,34,2828147,0,72487,0,0,0,0
Derrotar o Rei Rastakhan com todos os Fantasmas ainda vivos no modo Normal ou superior.,Uma batalha espirituosa,,13425,2070,-1,0,15286,0,10,0,50,237542,0,72513,0,0,0,0
"Matar 20 sin'dorei com um único lançamento de Maré Alta durante a Missão Mundial do Ataque a Nazmir ""Maré Purificante"".",Mar batido,,13426,-1,1,0,15284,0,5,131072,31,1320371,0,72515,0,0,0,0
Matar 5 jogadores da facção oposta enquanto estiver sob os efeitos de um Sinalizador de Azerita Instável.,Azerreiro,,13429,-1,-1,0,15283,0,5,131072,50,2065603,0,72517,0,0,0,0
Pescar o Tocaieiro Lai'Mbaxu e em seguida derrotar o Bloqueio da Muralha de Tempestade no modo Normal ou superior.,Tocaieiro Lai'Mbaxu,,13430,2070,-1,0,15286,0,10,0,52,236436,0,72519,0,0,0,0
"Chocar o ovo de serpente das nuvens durante a batalha com os Mestres Flamejade na Batalha de Dazar'alor, no modo Normal ou superior.",Dragão Oculto,,13431,2070,-1,0,15286,0,10,0,47,651735,0,72521,0,0,0,0
Coletar qualquer conjunto de armadura da Série 2 do JxJ de Battle for Azeroth ou do Front de Guerra da Costa Negra.,"Altas, Sombrias e Sinistras",,13433,-1,-1,0,15259,0,10,131072,78,456569,0,72525,0,0,0,0
"Completar a Missão Mundial do Ataque a Drustvar ""Apagar das luzes"" com uma única Alma Ruinosa.",Surpresa de Alma Ruinosa,,13435,-1,0,0,15284,0,5,131072,34,1032479,0,72527,0,0,0,0
"Completar um sítio de escavação vestido como vulpera durante a Missão Mundial do Ataque a Vol'dun ""Um dia de vulpera"".",Catação vulperesca,,13437,-1,0,0,15284,0,5,131072,35,2178487,0,72529,0,0,0,0
"No Modo de Guerra, matar um Marujo Parrudo sem perder seu Peão Turbinado durante a missão mundial do Ataque a Zuldazar ""Caixote e barril"".",Combate embalado,,13438,-1,0,0,15283,0,5,0,82,999951,0,72531,0,0,0,0
"No Modo de Guerra, matar um Peão Turbinado sem perder seu Marujo Parrudo durante a missão mundial do Ataque a Zuldazar ""Caixote e barril"".",Combate embalado,,13439,-1,1,0,15283,0,5,0,83,236452,0,72533,0,0,0,0
"Matar 6 inimigos na missão mundial de ataque ""Na cola do tanque"".",Empurrando a Carga,,13440,-1,1,0,15284,0,5,131072,32,2102434,0,72535,0,0,0,0
"Matar 6 inimigos na missão mundial de ataque ""Dando na carga"".",Empurrando a Carga,,13441,-1,0,0,15284,0,5,131072,33,132244,0,72538,0,0,0,0
"Concluir todas as masmorras Míticas, de nível 10 ou superior, da Série 2 de Battle for Azeroth dentro do limite de tempo.",Conquistador da Pedra-chave de Battle for Azeroth: Série 2,,13448,-1,-1,0,15272,0,0,133120,79,618858,0,0,0,0,0,0
"Concluir todas as masmorras Míticas, de nível 15 ou superior, da Série 2 de Battle for Azeroth dentro do limite de tempo.",Mestre da Pedra-chave de Battle for Azeroth: Série 2,,13449,-1,-1,13448,15272,0,0,133120,80,618859,0,0,0,0,0,0
Obter o Dragão da Tempestade do Gladiador Bravio na série 5 da arena de Legion.,Dragão da Tempestade do Gladiador Bravio,,13450,-1,-1,0,15269,1,0,145408,40,1503313,0,78322,0,0,0,0
Obter o ranque de Elite durante a Série 2 de Battle for Azeroth.,Elite: Série 2 de Battle for Azeroth,Título de Personagem da Série: Elite,13451,-1,-1,0,15270,0,0,14336,340,236540,0,78325,0,0,0,0
,Sela Cruel (1),,13452,-1,1,41128,15270,0,0,1180672,78,1379171,103533,78329,0,0,0,0
,Sela Cruel (1),,13453,-1,0,41129,15270,0,0,1180672,84,1379171,103533,78331,0,0,0,0
Obter o ranque de Elite durante a Série 1 de Battle for Azeroth.,Elite: Série 1 de Battle for Azeroth,Título de Personagem da Série: Elite,13465,-1,-1,0,15270,0,0,14336,339,236540,0,78400,0,0,0,0
Concluir a campanha de guerra Marés da Vingança.,Marés da Vingança,,13466,-1,0,0,15284,0,10,131072,38,2565244,0,78415,0,0,0,0
Concluir a campanha de guerra Marés da Vingança.,Marés da Vingança,,13467,-1,1,0,15284,0,10,131072,41,2565243,0,78420,0,0,0,0
"Coletar todas as mascotes de batalha listadas abaixo em Galerias Mogu'shan, Terraço da Primavera Eterna e Coração do Medo.",Para raide de coleira na mão VI: Mascotes de Pandária,Mascote: Felicidade,13469,-1,-1,0,15118,0,10,131072,63,328269,167057,78431,0,0,0,0
Completar os seguintes encontros especiais em Gnomecan.,Pistões da paz eterna,,13470,-1,-1,0,15298,0,10,131072,88,132151,0,79759,0,0,0,0
Contribuir com projetos de construção de Gnomecan 250 vezes.,Fundo de investimentos,,13472,-1,-1,0,15298,0,10,131072,89,2915723,0,78496,0,0,0,0
Concluir os seguintes projetos de construção de Gnomecan.,Investimentos diversificados,,13473,-1,-1,0,15298,0,10,131072,91,975747,0,78507,0,0,0,0
Concluir 100 projetos de construção em Gnomecan.,Maquinista do Ferro-velho,,13474,-1,-1,0,15298,0,10,131072,92,975747,0,78518,0,0,0,0
"Criar 50 itens de Sucatrônica em Gnomecan, exceto caixotes.",Catador do Ferro-velho,,13475,-1,-1,0,15298,0,10,131072,95,2437249,0,78479,0,0,0,0
"Criar 1000 itens de Sucatrônica em Gnomecan, exceto caixotes.",Engenhoqueiro de Sucatrônica,,13476,-1,-1,13477,15298,0,10,131072,97,2437249,0,78483,0,0,0,0
"Criar 250 itens de Sucatrônica em Gnomecan, exceto caixotes.",Aprendiz do Ferro-velho,,13477,-1,-1,13475,15298,0,10,131072,96,2437249,0,78481,0,0,0,0
Desbloquear 20 dos seguintes projetos de Sucatrônica em Gnomecan.,Coletor do Ferro-velho,,13478,-1,-1,0,15298,0,10,131072,99,2915721,0,78529,0,0,0,0
Desbloquear 30 dos seguintes projetos de Sucatrônica em Gnomecan:,Arquiteto do Ferro-velho,,13479,-1,-1,13478,15298,0,10,131072,101,2915721,0,78570,0,0,0,0
Contribuir com projetos de construção de Gnomecan 1.000 vezes.,Financiador de Gnomecan,,13482,-1,-1,13472,15298,0,10,131072,90,2915723,0,78604,0,0,0,0
Completar a história Ascensão de Tyrande.,In Teldrassil's Shadow (Hidden Character Achievement),"Recompensa: Personalização Noctiélfica ""Guerreira da Noite""",13488,-1,1,0,15284,0,0,1048580,47,236160,0,79096,0,0,0,0
Pegar e entregar os seguintes peixes de Gnomecan para a Pescadora Daniella.,Peixes secretos de Gnomecan,Brinquedo: Óculos de Peixes Secretos,13489,-1,-1,0,171,0,5,131072,2,4620674,0,79141,0,0,0,0
Derrotar o Conluio Incansável no Caldeirão das Tempestades depois ter pelo menos 10 Pancadas Caóticas ativas simultaneamente no modo Normal ou superior.,Balança mas não cai,,13501,-1,-1,0,15286,0,10,0,57,132885,0,79284,0,0,0,0
Usar os Óculos de Peixes Secretos para obter todos os peixes secretos.,Peixes secretos e onde encontrá-los,Brinquedo: Oceano Hipercomprimido,13502,-1,-1,0,171,0,10,131072,3,4620674,168016,79295,0,0,0,0
Obter nível 50 com um personagem troll Zandalari recém-criado.,Tradição dos Zandalari,Recompensa: Armadura Tradicional dos Trolls Zandalari,13503,-1,-1,13161,201,0,10,131072,41,2032601,0,79324,0,0,0,0
Obter nível 50 com um personagem kultireno recém-criado.,Tradição dos Kultirenos,Recompensa: Armadura Tradicional Kultirena,13504,-1,-1,13163,201,0,10,131072,43,2032595,0,79326,0,0,0,0
"Derrotar Uu'nat, Emissário do Caos no Caldeirão das Tempestades sem permitir que N'Zoth veja seu movimento no modo Normal ou superior.",Uma ideia primolhosa,,13506,-1,-1,0,15286,0,10,0,58,2486645,0,79328,0,0,0,0
"<Hidden> Completed ""The Speakers"" Resolve quest chain.",A determinação do porta-voz,,13509,-1,-1,0,15284,0,0,1179648,114,2065570,0,79344,0,0,0,0
"Demonstrar domínio total em cada uma das aulas de caligrafia da Sábia dos Pergaminhos Nola e não sair das linhas na missão mundial ""Caligrafia"".",Mestre Calígrafo,,13512,-1,-1,0,15284,0,10,0,30,237053,0,79364,0,0,0,0
Coletar todas as cores de tinta do Mecafelino X-995.,Disponível em oito cores,Cor da Tinta: Azul Bélico,13513,-1,-1,0,15248,0,5,131072,2,134563,0,79368,0,0,0,0
Criar uma Ferramenta do Ofício de uma das profissões de criação primárias.,Ossos do Ofício,,13516,-1,-1,0,169,1,10,131072,50,2178528,0,79391,0,0,0,0
Obter as conquistas abaixo nos continentes de Zandalar e Kul Tiraz.,Toda história tem dois lados,Montaria: Corcel Flanco Sangrento e Garra de Gelo Couraçado,13517,-1,-1,0,15284,0,20,131072,43,939373,168056,79432,0,0,0,0
,Sela Cruel (2),,13521,-1,0,13453,15270,0,0,1180672,17,1379171,103533,79579,0,0,0,0
,Sela Cruel (3),,13522,-1,0,13521,15270,0,0,1180672,18,1379171,103533,79581,0,0,0,0
,Sela Cruel (4),,13523,-1,0,13522,15270,0,0,1180672,19,1379171,103533,79583,0,0,0,0
,Sela Cruel (5),,13524,-1,0,13523,15270,0,0,1180672,20,1379171,103533,79585,0,0,0,0
,Sela Cruel (6),,13525,-1,0,13524,15270,0,0,1180672,21,1379171,103533,79587,0,0,0,0
,Sela Cruel (7),,13526,-1,0,13525,15270,0,0,1180672,22,1379171,103533,79589,0,0,0,0
,Sela Cruel (8),,13527,-1,0,13526,15270,0,0,1180672,23,1379171,103533,79591,0,0,0,0
,Sela Cruel (9),,13528,-1,0,13527,15270,0,0,1180672,24,1379171,103533,79593,0,0,0,0
,Sela Cruel (10),,13529,-1,0,13528,15270,0,0,1180672,25,1379171,103533,79595,0,0,0,0
,Sela Cruel (2),,13530,-1,1,13452,15270,0,0,1180672,86,1379171,103533,79597,0,0,0,0
,Sela Cruel (3),,13531,-1,1,13530,15270,0,0,1180672,87,1379171,103533,79599,0,0,0,0
,Sela Cruel (4),,13532,-1,1,13531,15270,0,0,1180672,88,1379171,103533,79601,0,0,0,0
,Sela Cruel (5),,13533,-1,1,13532,15270,0,0,1180672,89,1379171,103533,79603,0,0,0,0
,Sela Cruel (6),,13534,-1,1,13533,15270,0,0,1180672,90,1379171,103533,79605,0,0,0,0
,Sela Cruel (7),,13535,-1,1,13534,15270,0,0,1180672,91,1379171,103533,79607,0,0,0,0
,Sela Cruel (8),,13536,-1,1,13535,15270,0,0,1180672,92,1379171,103533,79609,0,0,0,0
,Sela Cruel (9),,13537,-1,1,13536,15270,0,0,1180672,93,1379171,103533,79611,0,0,0,0
,Sela Cruel (10),,13538,-1,1,13537,15270,0,0,1180672,94,1379171,103533,79613,0,0,0,0
Loa atualmente selecionado se você for um Troll Zandalari.,8.1.5 - Zandalari Troll - Loa Selected,,13539,-1,-1,0,130,0,0,3145733,6,136243,0,79617,0,0,0,0
Obter as conquistas de Gnomecan listadas abaixo.,Mecafeito,Montaria: Chave do Modelo R,13541,1554,-1,0,15298,0,20,131072,112,2902390,168329,80063,0,0,0,0
Concluir as seguintes missões para criar o seu escornante de filhote a montaria no Kraal de Feras de Guerra em Zuldazar.,Como treinar seu escornante,,13542,-1,0,0,15284,0,5,131072,74,2429953,0,79805,0,0,0,0
<Hidden> Completed all 8.2 Heart - Essence quest chains.,Potencialização essencial,,13544,-1,-1,0,15284,0,0,1179648,116,797547,0,79885,0,0,0,0
"Derrotar o Jardim do Maquinista em Operação: Gnomecan sem ser atingido por Canhão de Chamas ""Oculto"", Sebes Autopodadeiras, BOMBA-ratinar nem Fogaréu no Modo Mítico.",Passeio pelo jardim,,13545,2097,-1,0,15285,0,10,0,59,133939,0,79891,0,0,0,0
Localizar todos os Baús Arcanos e Arcas Arcanas Brilhantes em Nazjatar.,Caça ao tesouro,,13549,-1,-1,0,15298,0,10,131072,79,1542844,0,79928,0,0,0,0
,8.2 BfA - PATCH Quest Launch,,13552,-1,-1,0,92,0,0,1048580,68,136243,0,80040,0,0,0,0
Completar a história de Gnomecan.,Ameaça gnomecânica,,13553,-1,1,0,15284,0,10,131072,10,2909316,0,80848,0,0,0,0
Obter as conquistas de Gnomecan listadas abaixo.,Mestre-faz-tudo do Ferro-velho,Título: Ferro-velho,13555,-1,-1,0,15298,0,10,131072,98,2437249,0,80060,0,0,0,0
Concluir 15 missões dos visitantes em Gnomecan.,Influências externas,,13556,-1,-1,0,15298,0,10,131072,111,1126431,0,80067,0,0,0,0
Tornar-se exaltado pela Resistência Ferrúgia.,Rebelião Ferrúgia,,13557,-1,-1,0,15305,0,5,131072,16,2915722,0,80088,0,0,0,0
Tornar-se Exaltado pelos Ankoanos Lamionda.,Ankoanos Lamionda,,13558,-1,1,0,15305,0,5,131072,14,2909045,0,80090,0,0,0,0
Tornar-se Exaltado pelos Libertos.,Os Libertos,,13559,-1,0,0,15305,0,5,131072,15,2821782,0,80092,0,0,0,0
Vencer a Batalha por Nazjatar.,Por Nazjatar!,,13568,-1,-1,0,15283,0,10,0,84,1391616,0,0,0,0,0,0
Ganhar 1000 pontos de honra em Nazjatar no Modo de Guerra.,Tempo de Serviço: Nazjatar,,13569,-1,-1,0,15283,0,10,131072,63,2909745,0,80136,0,0,0,0
Ganhar 1000 pontos de honra em Gnomecan no Modo de Guerra.,Tempo de Serviço: Gnomecan,,13570,-1,-1,0,15283,0,10,131072,64,2915721,0,80138,0,0,0,0
Coletar um conjunto de armadura do Palácio Eterno.,Uma hora vem à tona,,13571,-1,-1,0,15259,0,10,131072,42,3012072,0,80203,0,0,0,0
Desbloquear a Forja do Coração na Câmara do Coração,A Forja do Coração,,13572,-1,-1,0,15417,0,10,0,4,2032224,0,80257,0,0,0,0
Ajude Kua'fon a ganhar suas asas cumprindo a seguinte missão.,Como ptreinar seu pterrordax,,13573,-1,0,13030,15284,0,5,0,73,1624586,0,80259,0,0,0,0
Alcançar a vitória numa expedição a Desalento em qualquer modo.,Desalento,,13577,-1,-1,0,15307,0,10,0,37,236766,0,80281,0,0,0,0
Alcançar a vitória numa expedição a Desalento no modo Heroico ou superior.,Heroico: Desalento,,13578,-1,-1,13577,15307,0,10,0,38,236766,0,80283,0,0,0,0
Alcançar a vitória numa expedição a Desalento no modo Mítico.,Mítico: Desalento,,13579,-1,-1,13578,15307,0,10,0,39,236766,0,80285,0,0,0,0
Alcançar a vitória numa expedição a Desalento no JxJ.,Desalentado,,13580,-1,-1,0,15307,0,10,0,40,236766,0,80287,0,0,0,0
Alcançar a vitória numa expedição à Vila Botão-da-neve em qualquer modo.,Vila Botão-da-neve,,13581,-1,-1,0,15307,0,10,0,41,618317,0,80289,0,0,0,0
Alcançar a vitória numa expedição à Vila Botão-da-neve no modo Heroico ou superior.,Heroico: Vila Botão-da-neve,,13582,-1,-1,13581,15307,0,10,0,42,618317,0,80291,0,0,0,0
Alcançar a vitória numa expedição à Vila Botão-da-neve no modo Mítico.,Mítico: Vila Botão-da-neve,,13583,-1,-1,13582,15307,0,10,0,43,618317,0,80293,0,0,0,0
Alcançar a vitória numa expedição à Vila Botão-da-neve no JxJ.,Arruaceiro de Botão-da-neve,,13584,-1,-1,0,15307,0,10,0,44,618317,0,80295,0,0,0,0
Coletar qualquer conjunto de armadura da Série 3 do JxJ de Battle for Azeroth.,"Sem perder, jamais ter que escolher",,13585,-1,-1,0,15259,0,10,131072,79,2966769,0,80299,0,0,0,0
,Abates da Comandante Abissal Sivara (Localizador de Raides - Palácio Eterno),,13587,2164,-1,0,15409,0,0,1,123,136243,0,80322,0,0,0,0
,Abates da Comandante Abissal Sivara (Normal - Palácio Eterno),,13588,2164,-1,0,15409,0,0,1,124,136243,0,80324,0,0,0,0
,Abates da Comandante Abissal Sivara (Heroico - Palácio Eterno),,13589,2164,-1,0,15409,0,0,1,125,136243,0,80326,0,0,0,0
,Abates da Comandante Abissal Sivara (Mítico - Palácio Eterno),,13590,2164,-1,0,15409,0,0,1,126,136243,0,80328,0,0,0,0
,Abates do Beemote de Aguanegra (Localizador de Raides - Palácio Eterno),,13591,2164,-1,0,15409,0,0,1,127,136243,0,80330,0,0,0,0
,Abates do Beemote de Aguanegra (Normal - Palácio Eterno),,13592,2164,-1,0,15409,0,0,1,128,136243,0,80332,0,0,0,0
,Abates do Beemote de Aguanegra (Heroico - Palácio Eterno),,13593,2164,-1,0,15409,0,0,1,129,136243,0,80334,0,0,0,0
,Abates do Beemote de Aguanegra (Mítico - Palácio Eterno),,13594,2164,-1,0,15409,0,0,1,130,136243,0,80336,0,0,0,0
,Abates de Luz de Azshara (Localizador de Raides - Palácio Eterno),,13595,2164,-1,0,15409,0,0,1,131,136243,0,80338,0,0,0,0
,Abates de Luz de Azshara (Normal - Palácio Eterno),,13596,2164,-1,0,15409,0,0,1,132,136243,0,80340,0,0,0,0
,Abates de Luz de Azshara (Heroico - Palácio Eterno),,13597,2164,-1,0,15409,0,0,1,133,136243,0,80342,0,0,0,0
,Abates de Luz de Azshara (Mítico - Palácio Eterno),,13598,2164,-1,0,15409,0,0,1,134,136243,0,80344,0,0,0,0
,Abates de Lady Grimpagris (Localizador de Raides - Palácio Eterno),,13600,2164,-1,0,15409,0,0,1,135,136243,0,80346,0,0,0,0
,Abates de Lady Grimpagris (Normal - Palácio Eterno),,13601,2164,-1,0,15409,0,0,1,136,136243,0,80348,0,0,0,0
,Abates de Lady Grimpagris (Heroico - Palácio Eterno),,13602,2164,-1,0,15409,0,0,1,137,136243,0,80350,0,0,0,0
,Abates de Lady Grimpagris (Mítico - Palácio Eterno),,13603,2164,-1,0,15409,0,0,1,138,136243,0,80352,0,0,0,0
,Abates de Orgozoa (Localizador de Raides - Palácio Eterno),,13604,2164,-1,0,15409,0,0,1,139,136243,0,80354,0,0,0,0
,Abates de Orgozoa (Normal - Palácio Eterno),,13605,2164,-1,0,15409,0,0,1,140,136243,0,80356,0,0,0,0
