ID,Description_lang,Title_lang,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
4358,Algo desperta nas profundezas à medida que o ritual da Rainha Azshara se aproxima do fim.,Círculo das Estrelas,1762,81875,0,0,0,0,0,0,0
4359,Não deixe os Amatet invadirem os Salões Primordiais e ativarem o Protocolo Primordial.,A Lâmina Radiante,1763,82034,0,0,0,0,0,0,0
4361,Investigue e destrua os experimentos da Oficina do Imolador e do Covil do Devorador.,Contratempo experimental,1764,82046,0,0,0,2,0,0,0
4362,Obtenha acesso à Abóbada da Chama Sombria.,Entrada forçada,1764,82052,0,0,0,0,0,0,0
4364,Fale com Wrathion para começar o ritual.,Ritual da Chama,1764,82250,0,0,0,8,0,0,0
4365,Destrua os restos mortais de Onyxia e Nefarian.,Medidas preventivas,1764,82073,0,0,0,9,0,0,0
4366,Recupere as Escamas de Dragão Negro Corrompidas.,Escama da corrupção,1764,82058,0,0,0,10,0,0,0
4367,Fale com Gasganete na doca.,Abordagem hostil,1765,82082,0,0,0,0,0,0,0
4368,Resgate Roberto Agarramalho.,Refém,1765,82084,0,0,0,1,0,0,0
4369,Equipe-se com a Armadura Corporal X-52.,Traje pronto!,1765,82086,0,0,0,2,0,0,0
4370,Investigue o Ateneu.,O Ateneu,1764,82075,0,0,0,5,0,0,0
4371,Destrua os experimentos corrompidos no Ateneu.,Experimentos perversos,1764,82077,0,0,0,6,0,0,0
4373,Colete a Recompensa e saia da visão.,Colete a recompensa,1731,83403,0,0,0,2,0,0,458
4374,Derrote Gallywix.,Tomando a cidade de volta,1765,82088,0,0,0,3,0,0,0
4375,Reentre na Visão de N'Zoth.,Visão adentro,1766,82097,0,0,0,0,0,0,0
4376,Derrote a manifestação no Beiral do Criador.,Manifestações sombrias,1766,82099,0,0,0,2,0,0,0
4377,Use o elevador no Beiral do Criador para localizar a anomalia.,Escalada final,1766,82105,0,0,0,3,0,0,0
4378,Derrote a anomalia na Forja Primordial.,Restaurando o poder,1766,82103,0,0,0,4,0,0,0
4380,Destrua a barreira impedindo o acesso ao corredor inferior.,Espiral da loucura,1766,82119,0,0,0,1,0,0,0
4381,Impeça o ritual para libertar Wrathion.,Livre da escuridão,1764,82054,0,0,0,7,0,0,0
4382,Encontre-se com Wrathion na barreira mágica na Abóbada da Chama Sombria.,Magia curiosa,1764,82153,0,0,0,3,0,0,0
4383,Proteja Wrathion enquanto ele dissipa a barreira.,Concentração é essencial,1764,82246,0,0,0,4,0,0,0
4387,Localize o terminal de força do Beiral do Criador na Cripta das Luzes.,Desenergizado,1755,82518,0,0,0,4,0,0,0
4388,Desperte os litonatos leais ao Príncipe Renathal.,Desperte o exército,1767,82522,0,0,0,1,0,0,0
4389,Encontre o Príncipe Renathal e seus aliados no Portão da Dominância.,Encontro no Portão da Dominância,1767,82524,0,0,0,2,0,0,0
4390,Chegue ao limite do Portão da Dominância.,Manopla da Legião de Pedra,1767,82530,0,0,0,3,0,0,0
4391,Derrote o General Kaal,General da Legião de Pedra,1767,82536,0,0,0,4,0,0,0
4392,Desative os Desviadores de Ânima,Os malditos contidos,1767,82532,0,0,0,5,0,0,0
4393,Junte-se a Renathal e os Ceifadores para o ataque final.,O Mestre,1767,82534,0,0,0,7,0,0,0
4394,,Operação: Gnomecan,1768,82551,53623,0,0,0,0,0,0
4395,,Operação: Gnomecan,1768,82556,53623,0,0,0,0,0,0
4396,,Operação: Gnomecan,1769,82541,53623,0,0,0,0,0,0
4397,,Operação: Gnomecan,1769,82546,53623,0,0,0,0,0,0
4398,Salve a Resistência Ferrúgia da onipresente Unidade de Opressão Aérea HK-8.,Operação: Gnomecan - Ferro-velho,1770,82561,53623,0,0,0,0,0,0
4399,,Operação: Gnomecan - Oficina,1771,82566,53623,0,0,0,0,0,0
4404,"De seu trono sombrio, N'Zoth concebe visões de um futuro em que Azeroth sucumbiu e não resta ninguém para se opor ao seu império.",Visão do Destino,1773,82602,0,0,0,0,0,0,0
4405,"Em seus salões negros, os devotos de N'Zoth realizam rituais profanos para acabar com o mundo.",Salões da Devoção,1774,82606,0,0,0,0,0,0,0
4406,"Enterrada profundamente em uma úlcera de carne distorcida, a corrupção de Il'gynoth continua se espalhar de um reino para outro.",Dádiva da Carne,1775,82611,0,0,0,0,0,0,0
4407,"Nas profundezas de seu monumento de imundície, jaz o corruptor, bem como o confronto final que determinará o destino de Azeroth.",Sonho do Despertar,1776,82615,0,0,0,0,0,0,0
4408,Entrar na arena.,O Covil das Sombras,1777,82988,0,0,0,0,0,0,0
4411,Suba até o topo da cidadela e detenha o ritual profano de Gor'groth.,Cidadela de Malhonegro,1779,82985,0,0,0,0,0,0,0
4412,Derrote Horu Olha Nuvem numa batalha de mascotes.,O primeiro desafio,1777,82990,0,0,0,1,0,0,0
4413,Derrote as fera desenjaulada.,Desenjaulado,1777,82992,0,0,0,2,0,0,0
4414,Derrote Therin Celicanto numa batalha de mascotes.,Resistência fútil,1777,82994,0,0,0,3,0,0,0
4415,Derrote as criaturas desenjauladas.,Medidas Desesperadas,1777,82996,0,0,0,4,0,0,0
4416,Derrote Aldon Cordiumbra numa batalha de mascotes.,Eles têm um plano novo,1777,82999,0,0,0,5,0,0,0
4417,Derrote Zuna Quebra-crânios numa batalha de mascotes.,Esmaga tudo,1777,83001,0,0,0,6,0,0,0
4418,Derrote Tássia Rolim numa batalha de mascotes.,A Contagem Final,1777,83003,0,0,0,7,0,0,0
4419,"Lute contra Pixe Lisahda e derrote a ""arma poderosa"".",Eles gastaram anos nisso?,1777,83005,0,0,0,8,0,0,0
4420,Defenda a Câmara do Coração,Defenda a Câmara do Coração,1780,83067,0,0,0,0,0,0,0
4421,Inicie o ataque no Templo de Eluna.,Templo de Eluna,1781,83093,0,0,0,0,0,0,0
4422,Mate os defensores do Templo de Eluna.,Queda de Ysera,1781,83205,0,0,0,1,0,0,0
4424,Continue a investigação.,Empenho na investigação,1764,82056,0,0,0,1,0,0,0
4425,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corre!,1712,83466,0,0,0,1,0,0,291
4426,Invada o terraço superior,Cada parte em seu lugar,1782,83721,0,0,0,0,0,0,0
4427,Ajude o Osseiro Heirmir.,Herdeiro do Prócer,1782,83506,0,0,0,1,0,0,0
4428,Liberte as feras de guerra.,Soltem os canisvis!,1782,83504,0,0,0,2,0,0,0
4429,Reagrupe-se com as forças de Alexandros e da Baronesa Vashj.,O grão-lorde e a dama,1782,83508,0,0,0,3,0,0,0
4430,Escape da Casa dos Escolhidos.,Que a coragem guie tua lâmina,1782,83511,0,0,0,4,0,0,0
4431,"Ajude no ""teste"" de Marileth.",Química cáustica,1782,83728,0,0,0,5,0,0,0
4432,Defenda o Sacrário.,Juntos cavalgamos!,1782,83803,0,0,0,6,0,0,0
4433,Derrote o Margrave Krexus.,Quando uma porta se fecha...,1782,83726,0,0,0,7,0,0,0
4434,Rechace todas as forças invasoras em Tirna Glayn.,Retome o Bosque,1783,83609,0,0,0,0,0,0,0
4435,Use as armadilhas de Niya para defender o Portão Norte.,Portão Norte,1783,83611,0,0,0,1,0,0,0
4436,Curar os feérios no Portão Leste com o Tece-sonhos.,Portão Leste,1783,83661,0,0,0,2,0,0,0
4437,Defenda o Portão Oeste de Tirna Glayn com Korayn.,Portão Oeste,1783,83671,0,0,0,3,0,0,0
4438,Derrote Ingra Saor.,"Saor, o Escoador",1783,83704,0,0,0,4,0,0,0
4440,Ponha a Crisálida de Ysera na carroça.,Carregamento perigoso,1783,84551,0,0,0,5,0,0,0
4441,Entre na carroça para fugir de Tirna Glayn.,Todos a bordo,1783,84556,0,0,0,6,0,0,0
4442,Fuja para o Coração da Floresta.,Caminho do Renascimento,1783,84558,0,0,0,7,0,0,0
4443,Investigue a memória.,Causa perdida,1784,83731,0,0,0,0,0,0,0
4444,Encontre a próxima memória.,Jogada desesperada,1784,83733,0,0,0,1,0,0,0
4445,Encontre a próxima memória.,A paz,1784,83735,0,0,0,2,0,0,0
4446,Encontre a próxima memória.,Caminhos se separam,1784,83737,0,0,0,3,0,0,0
4447,Encontre a próxima memória.,Sacrifício realizado,1784,83739,0,0,0,4,0,0,0
4448,Reviva os últimos momentos da Guerreira da Noite.,A morte de uma lua,1784,83794,0,0,0,5,0,0,0
4449,Procure Tyrande Murmuréolo em Thanator,Encontre Tyrande Murmuréolo,1785,84670,0,0,0,0,0,0,0
4450,Ajude Tyrande a derrotar os Assassinos da Gorja,Rechace os Guerreiros da Gorja,1785,84672,0,0,0,1,0,0,0
4451,Tyrande não vai parar. Tente acompanhá-la.,Acompanhe Tyrande Murmuréolo,1785,84674,0,0,0,2,0,0,0
4452,Tyrande investiu à frente. Dê cabo dos lacaios da Gorja se aproximando!,Derrote os Emboscadores da Gorja,1785,84676,0,0,0,3,0,0,0
4453,"Tyrande está à frente, tente alcançá-la!",Alcance Tyrande,1785,84678,0,0,0,4,0,0,0
4454,Tyrande avançou. Encontre outra forma de alcançá-la.,Siga o novo caminho até Tyrande,1785,84699,0,0,0,5,0,0,0
4455,Skuld está no seu caminho!,Derrote Skuld,1785,84707,0,0,0,6,0,0,0
4456,Tyrande deve estar mais à frente. Encontre-a!,Alcance Tyrande,1785,84719,0,0,0,7,0,0,0
4457,A Gorja criou uma amálgama de almas de elfos noturnos torturados. Ajude Tyrande a acabar com ela.,Derrote o Amálgama Torturado,1785,84721,0,0,0,8,0,0,0
4458,Entre nas Profundezas Sanguinárias e resgate seu aliado.,Profundezas Sanguinárias,1786,84682,62658,0,0,0,0,0,0
4460,Entre nas Profundezas Sanguinárias e resgate seu aliado.,Profundezas Sanguinárias,1788,84687,62658,0,0,0,0,0,0
4461,Entre nas Profundezas Sanguinárias e resgate seu aliado.,Profundezas Sanguinárias,1789,84692,62658,0,0,0,0,0,0
4462,Avance pela Cidadela da Lealdade adentro.,Um pequeno passo,1790,84725,0,0,0,0,0,0,0
4463,Prepare a corte e distribua ordens à sua equipe.,Preparativos de última hora,1791,84766,0,0,0,0,0,0,459
4465,Confronte Kel'Thuzad na Casa dos Rituais.,Mergulho Profundo,1792,84792,0,0,0,0,0,0,0
4466,Derrote a Baronesa Ninadar Potencializada.,A última lição da Baronesa Ninadar,1792,84794,0,0,0,3,0,0,0
4467,Detenha o Ritual no Arcanum Maximum.,O Arcanum Maximum,1792,84797,0,0,0,4,0,0,0
4468,Acabe com as manipulações de Kel'Thuzad em Maldraxxus.,A terceira queda de Kel'Thuzad,1792,84800,0,0,0,6,0,0,0
4470,Testemunhe o Primeiro Armistício Maldraxxi.,O Armistício Maldraxxi,1792,84806,0,0,0,7,0,0,0
4471,Limpe o Pátio.,Sem sombra de dúvida,1790,84818,0,0,0,1,0,0,0
4472,Derrote Adonias e Fedra.,Maquinações sombrias,1790,84822,0,0,0,2,0,0,0
4473,Avance até a Portadora da Verdade.,Ataque de oportunidade,1790,84826,0,0,0,3,0,0,0
4475,Não deixe os Perjuros ativarem a Portadora da Verdade.,Velhos amigos,1790,84830,0,0,0,4,0,0,0
4476,Derrote o Infernaz da Gorja.,O Arcanum Maximum,1792,84834,0,0,0,5,0,0,0
4483,Garanta a diversão dos seus convidados!,A corte,1791,84846,0,0,0,1,0,0,461
4484,Colete o tributo deixado pelos convidados.,Tributo,1791,84848,0,0,0,2,0,0,0
4496,Use o portal para o Templo.,Siga o caminho,1790,84889,0,0,0,5,0,0,0
4497,Enfrente Lisônia.,No domínio da escuridão,1790,84891,0,0,0,6,0,0,0
4498,Reúna-se com a defesa da Fortaleza Elísia!,Uma trama engenhosa,1790,84893,0,0,0,7,0,0,0
4499,Derrote Lisônia de uma vez por todas.,O bem maior,1790,84895,0,0,0,8,0,0,0
4500,Retomar o Templo da Coragem das forças de Maldraxxus!,Chaga Necrótica,1793,84930,62658,0,0,0,0,0,0
4501,Conduza Ysera para destruir as forças drustas.,Abra o caminho,1794,84993,0,0,0,0,0,0,0
4502,Conte à Rainha Invernal o que aconteceu na Extensão Sombria.,Apresente relatório à Rainha Invernal,1794,84995,0,0,0,1,0,0,0
4504,Leve a Caçada Selvagem até o Bosque do Despertar,Lidere a investida!,1794,84997,0,0,0,3,0,0,0
4505,Fale com a Rainha,Ordens da Rainha,1794,85002,0,0,0,4,0,0,0
4506,Ajudar a Corte a recuperar o controle do Bosque do Despertar.,Reverta a energia,1794,85004,0,0,0,5,0,0,0
4507,O poder do Bosque do Despertar é nosso outra vez! Fale novamente com a Rainha Invernal e subjugue Gorak Zhar!,Pela Rainha e Bosque,1794,85009,0,0,0,6,0,0,0
4508,Ascenda ao trono da Arconte e derrote Devos.,Torres da Ascensão,1795,85026,62658,0,0,0,0,0,0
4509,Ascenda ao trono da Arconte e derrote Devos.,Torres da Ascensão,1796,85031,0,0,0,0,0,0,0
4511,Receber a Bênção da Rainha,Receber a Bênção da Rainha,1794,85057,0,0,0,2,0,0,0
4515,Derrote o Lorde Camarista e restaure a ordem nos Salões da Expiação em Revendreth.,Salões da Expiação,1798,85156,62658,0,0,0,0,0,0
4516,Derrote o Lorde Camarista e restaure a ordem nos Salões da Expiação em Revendreth.,Salões da Expiação,1799,85161,62658,0,0,0,0,0,0
4517,Derrote o Lorde Camarista e restaure a ordem nos Salões da Expiação em Revendreth.,Salões da Expiação,1800,85166,62658,0,0,0,0,0,0
4518,Retomar o Templo da Coragem das forças de Maldraxxus!,A Chaga Necrótica,1801,85299,62658,0,0,0,0,0,0
4519,Retomar o Templo da Coragem das forças de Maldraxxus!,A Chaga Necrótica,1802,85304,62658,0,0,0,0,0,0
4521,Prepare-se para o combate!,Preparação,1803,85338,0,0,0,0,0,0,0
4523,Fale com o Príncipe Renathal na Corte dos Ceifadores.,Reagrupe-se com os Rebeldes,1767,85505,0,0,0,0,0,0,0
4524,Destrua a fonte de praga para impedir que ela se espalhe por Maldraxxus!,Empéstia,1804,85515,62658,0,0,0,0,0,0
4525,Destrua a fonte de praga para impedir que ela se espalhe por Maldraxxus!,Empéstia,1805,85520,62658,0,0,0,0,0,0
4526,Impeça que a praga se espalhe por Maldraxxus!,Empéstia,1806,85525,62658,0,0,0,0,0,0
4527,Relaxe e curta os restos. Fique quanto tempo quiser!,O pós-festa,1791,85576,0,0,0,3,0,0,0
4535,Interrogue Necromantes Proficientes para descobrir a localização de Kel'Thuzad.,Tomada da Necrópole,1808,85611,0,0,0,0,0,0,0
4536,Ajude o General Draven a limpar o céu de inimigos.,Para os céus!,1808,85613,0,0,0,1,0,0,0
4537,Fale com os aliados no chão para ver como proceder.,Um sinal do chão,1808,85615,0,0,0,2,0,0,0
4538,Destrua cristais necróticos para reanimar seus aliados.,Reanimando os aliados,1808,85617,0,0,0,3,0,0,0
4539,Ajude seus aliados a derrotar o Infernaz da Gorja.,União em batalha,1808,85619,0,0,0,4,0,0,0
4540,Recupere o Medalhão do Domínio de Kel'Thuzad.,O Medalhão do Domínio,1808,85621,0,0,0,5,0,0,0
4542,Enfrente o oponente!,Lute,1803,85638,0,0,0,1,0,0,0
4543,Colete sua recompensa pela vitória!,Recompensa,1803,85650,0,0,0,2,0,0,0
4544,Até a derrota é progresso. Colete sua recompensa.,Recompensa,1803,85741,0,0,0,3,0,0,0
4545,Supere as provações de Maldraxxus para provar seu poder!,O Teatro da Dor,1809,85690,62658,0,0,0,0,0,0
4547,Supere as provações de Maldraxxus para provar seu poder!,Teatro da Dor,1811,85696,62658,0,0,0,0,0,0
4548,Supere as provações de Maldraxxus para provar seu poder!,Teatro da Dor,1812,85702,62658,0,0,0,0,0,0
4549,"A batalha foi vencida, mas e quanto a Tyrande?",Recusa de Tyrande Murmuréolo,1785,85749,0,0,0,9,0,0,0
4550,"Tyrande se foi, mas você ainda pode salvar o grupo de elfos noturnos presos na Gorja.",Salvação dos elfos noturnos,1785,85751,0,0,0,10,0,0,0
4551,Derrote Tred'ova e salve Tirna Scithe.,Brumas de Tirna Scithe,1813,85764,0,0,0,0,0,0,0
4552,Fale com a Rainha Invernal para partir,O retorno à calma,1794,85771,0,0,0,7,0,0,0
4553,Retome o Templo da Coragem das forças de Maldraxxus!,A Chaga Necrótica,1814,85773,0,0,0,0,0,0,0
4554,Atravesse para o Outro Lado para ajudar Bwonsamdi contra o loa primevo Mueh'zala.,O Outro Lado,1815,85781,0,0,0,0,0,0,0
4555,Derrote o Lorde Camarista e restaure a ordem nos Salões da Expiação em Revendreth.,Salões da Expiação,1816,85788,0,0,0,0,0,0,0
4556,Destrua a fonte de praga para impedir que ela se espalhe por Maldraxxus!,Empéstia,1817,85795,0,0,0,0,0,0,0
4557,Entre nas Profundezas Sanguinárias e resgate seu aliado.,Profundezas Sanguinárias,1818,85802,0,0,0,0,0,0,0
4558,Supere as provações de Maldraxxus para provar seu poder!,Teatro da Dor,1819,85809,0,0,0,0,0,0,0
4581,Prepare-se para o combate!,Preparação,1826,86532,0,0,0,0,0,0,0
4582,Enfrente o oponente!,Lute,1826,86536,0,0,0,1,0,0,0
4583,Colete sua recompensa pela vitória!,Recompensa,1826,86538,0,0,0,2,0,0,0
4584,Até a derrota é progresso. Colete sua recompensa.,Recompensa,1826,86540,0,0,0,3,0,0,0
4585,Caminhe com Temel até a área de acepipes.,Preparativos da Corte,1820,86542,0,0,0,0,0,0,0
4586,"Temel gosta da corte Limpa, portanto remova o entulho para ele.",Limpeza rápida,1820,86544,0,0,0,1,0,0,462
4587,Aguardar o primeiro convidado da Corte das Brasas.,O primeiro convidado,1820,86546,0,0,0,2,0,0,0
4588,"Theotar gosta da corte Formal, portanto ofereça chá a ele.",Companhia formal,1820,86548,0,0,0,3,0,0,0
4589,Nem todos preferem que a corte seja Formal.,Gostos diferentes,1820,86551,0,0,0,4,0,0,0
4590,O Mestre-vigia Boromod gosta da corte Casual. Comece uma briga para entretê-lo.,Clima casual,1820,86561,0,0,0,5,0,0,0
4591,Deixe o máximo possível de convidados felizes antes do fim do ensaio.,Aquecimento da Corte das Brasas,1820,86553,0,0,0,6,0,0,463
4592,Receba tributos dos seus convidados com base no humor deles.,Tributo,1820,86558,0,0,0,7,0,0,0
4593,Fale com o Príncipe Renathal para deixar a Corte das Brasas.,Até a próxima,1820,86679,0,0,0,8,0,0,0
4594,Atravesse para o Outro Lado para ajudar Bwonsamdi contra o loa primevo Mueh'zala.,O Outro Lado,1827,86761,62658,0,0,0,0,0,0
4595,Atravesse para o Outro Lado para ajudar Bwonsamdi contra o loa primevo Mueh'zala.,O Outro Lado,1828,86768,62658,0,0,0,0,0,0
4596,Atravesse para o Outro Lado para ajudar Bwonsamdi contra o loa primevo Mueh'zala.,O Outro Lado,1829,86773,62658,0,0,0,0,0,0
4597,Derrote Tred'ova e salve Tirna Scithe.,Brumas de Tirna Scithe,1830,86778,62658,0,0,0,0,0,0
4599,Derrote Tred'ova e salve Tirna Scithe.,Brumas de Tirna Scithe,1832,86782,62658,0,0,0,0,0,0
4600,Derrote Tred'ova e salve Tirna Scithe.,Brumas de Tirna Scithe,1833,86786,62658,0,0,0,0,0,0
4601,Colete o tributo deixado pelos convidados.,Tributo,1791,87110,0,0,0,2,0,0,0
4602,Colete o tributo deixado pelos convidados.,Tributo,1791,87112,0,0,0,2,0,0,0
4603,Colete o tributo deixado pelos convidados.,Tributo,1791,87114,0,0,0,2,0,0,0
4607,,Visite o Entalhador de Runas,1836,87116,0,0,0,0,0,0,0
4608,Chegou a hora de retornar a Ardena com os elfos noturnos resgatados no Porta-almas.,Resgate dos kaldorei,1785,87120,0,0,0,11,0,0,0
4609,Os Atormentadores Górjuros estão convertendo o sofrimento em Comedores de Almas. Detenha-os.,Dê fim ao sofrimento,1837,87150,0,0,0,0,0,0,0
4611,Destrua os Acusadores Górjuros antes que os Comedores de Almas Famintos sirvam de alimento para o Come-vidas Cambiante.,NÃO alimente a fera,1837,87160,0,0,0,1,0,0,0
4612,Destrua os Acusadores Górjuros antes que os Comedores de Almas Famintos sirvam de alimento para o Come-vidas Cambiante.,NÃO alimente a fera,1837,87211,0,0,0,2,0,0,0
4614,A estígia libertada está se transformando.,Estígia Turbulenta,1838,87229,0,0,0,0,0,0,0
4615,Uma estígia que só é encontrada nas profundezas da Gorja emergiu para a superfície.,Estígia Coagulada,1838,87231,0,0,0,1,0,0,0
4616,Mais criaturas feitas de estígia emergiram.,Estígia Fundida,1838,87233,0,0,0,2,0,0,0
4617,Um imenso beemote de estígia emergiu.,Estígia Temperada,1838,87235,0,0,0,3,0,0,0
4618,Górjuros estão estilhaçando almas e alimentando os Canazes-sombras com elas. Dê fim aos rituais deles.,Essência devorada,1839,87239,0,0,0,0,0,0,0
4619,Um ritual deu certo e tem que ser contido.,Canaz-sombra Empanturrado,1839,87241,0,0,0,1,0,0,0
4620,Rompa as defesas de Kel'Thuzad.,Plano de ataque,1792,87281,0,0,0,1,0,0,0
4629,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,1842,87284,0,0,0,0,0,0,291
4630,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corre!,1842,87286,0,0,0,1,0,0,291
4635,Derrotar Devoradores de Ânima Deslocados antes que sejam consumidos pelo Come-vidas Cambiante.,Experimentação no ritual,1845,90544,0,0,0,0,0,0,0
4637,Derrote o Atalmas Imorredouro e o Come-vidas Cambiante.,Alma vinculada,1845,87214,0,0,0,1,0,0,0
4638,Derrote as forças inimigas.,Invada o Pátio,1792,87604,0,0,0,2,0,0,0
4643,Adentre o Castelo de Nathria para conter o fluxo de ânima para a Gorja.,As Câmaras Sorvedouras,1846,88616,0,0,0,0,0,0,0
4646,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,1848,88647,0,0,0,0,0,0,291
4647,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corre!,1848,88649,0,0,0,1,0,0,291
4648,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,1849,88651,0,0,0,0,0,0,291
4649,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corre!,1849,88653,0,0,0,1,0,0,291
4650,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,1850,88655,0,0,0,0,0,0,291
4651,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corre!,1850,88657,0,0,0,1,0,0,291
4652,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,1851,88659,0,0,0,0,0,0,291
4653,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corre!,1851,88661,0,0,0,1,0,0,291
4654,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,1852,88663,0,0,0,0,0,0,291
4655,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corre!,1852,88665,0,0,0,1,0,0,291
4656,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,1853,88667,0,0,0,0,0,0,291
4657,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corre!,1853,88669,0,0,0,1,0,0,291
4658,Explore os salões opulentos do Castelo de Nathria e interrompa as festividades que ocorrem neles.,Relicário da Opulência,1854,88705,0,0,0,0,0,0,0
4659,Esmague os oponentes protegendo o caminho para o pináculo do Castelo de Nathria.,Sangue da Pedra,1855,88709,0,0,0,0,0,0,0
4660,Orquestre a queda de Sir Denathrius.,Audiência com arrogância,1856,88713,0,0,0,0,0,0,0
