Name_lang,Description_lang,Map[0],Map[1],ID,JournalInstanceID,DungeonEncounterID,OrderIndex,FirstSectionID,UiMapID,MapDisplayConditionID,Flags,DifficultyMask
Señor vil Zakuun,"Algunos eruditos de la Legión especulaban que se trataba de una versión evolucionada de un guardia vil común, los Señores viles son guardianes en servicio directo a Archimonde. Su crueldad solo se ve igualada por su fuerza bruta. Zakuun fue enviado a una misión que exigía poner en uso ambas características en igual medida: destruir la voluntad de hierro de un terco y desafiante jefe orco del clan Grito de Guerra...",0.498764,0.182942,1391,669,1777,9,11091,666,0,0,-1
Kormrok,"Tan antiguo como Draenor mismo, Kormrok dominó Gorgrond una vez. Las criaturas se escabullían de la furia destructiva del magnaron. Pero llegó la Horda de Hierro, atrapando así al behemot e intentando destruir su voluntad. No tuvieron éxito... al menos hasta el ascenso de Gul'dan, y del poder vil que Kormrok no pudo resistir.",0.52225,0.451792,1392,669,1787,3,11110,664,0,0,-1
Velhari la Tirana,"Cuando Gul'dan le brindó su regalo a los Sargerei, Velhari ya había dejado en claro sus ambiciones y ascendido por las filas con una ferocidad brutal. Conocida por sus enemigos como Velhari la Tirana, fue una de las primeras en aceptar el toque vil, lo que aumentó aún más sus capacidades de combate. Velhari ahora lleva la burla del símbolo sagrado de los Naaru, representando su convicción con el nuevo orden.",0.293572,0.514833,1394,669,1784,11,11145,668,0,0,-1
Mannoroth,"Brutal y sanguinario, Mannoroth era el asesino más temido de Archimonde hasta el momento en que encontró su final bajo el poderoso golpe de la cuchilla de Grommash. Estando muerto, Gul'dan usó su sangre para realizar un trato oscuro con la Horda de Hierro y sus aliados. Ahora Gul'dan y sus esbirros buscan reanimar los restos destruidos de Mannoroth para que pueda continuar sirviéndole a la Legión.",0.510777,0.480125,1395,669,1795,12,11193,669,0,0,-1
Kilrogg Ojo Muerto,"Kilrogg Ojo Muerto, Señor de la Guerra del Foso Sangrante, tomó el control de su clan tras realizar un ritual para descubrir su muerte. Con este conocimiento, lideró a su clan temerariamente en incontables campañas, marchando hacia el glorioso fin que desea. Ahora, con sangre de demonio corriendo por sus venas, Kilrogg te espera en la Ciudadela del Fuego Infernal, aguardando el momento de su muerte, o la tuya.",0.512361,0.334981,1396,669,1786,5,11254,665,0,0,-1
Atracador de hierro,"El esquema del Atracador de hierro fue encontrado en el taller del mismísimo Mechanegra luego de la caída de Orgrimmar, inspirado en los grandes ensamblajes de la Legión y diseñados para ser la obra maestra del malvado goblin. El proyecto fue terminado tras su muerte, y representa el pináculo del poder militar de la Horda de Hierro.",0.433674,0.50574,1425,669,1785,2,11389,661,0,0,-1
Ataque Fuego infernal,"Con la ayuda de la compañía de mercenarios de Mechanegra, la Horda de Hierro construyó devastadoras maquinarias de asedio en la sombras de la Ciudadela del Fuego Infernal y planea usarlas en un eventual ataque a las capitales de Azeroth. Ahora que los tanques pueden usar energía vil, la Maestra de asedio Mar'tak espera la orden de Gul'dan para iniciar su ataque.",0.609695,0.450255,1426,669,1778,1,11401,661,0,0,-1
Socrethar el Eterno,"Los mejores guerreros de los draenei tienen sus almas imbuidas en el resplandeciente ensamblaje, y sirven como guardias eternos en la defensa de su gente. Originalmente un miembro del Consejo de Exarcas antes de descender a las sombras, Socrethar pervirtió este ritual, uno de los más sagrados, y usó un ensamblaje vil distorsionado para conservar su alma tras su derrota en Talador.",0.595179,0.529666,1427,669,1794,8,11442,668,0,0,-1
Alto Consejo de Fuego Infernal,"Miles de orcos de la Horda de Hierro aceptaron la sangre de Mannoroth, pero pocos se volvieron tan poderosos como estos tres campeones. Dia Siseonegro, campeona de la magia del vacío y desterrada de los Sombraluna, se convirtió en la mano izquierda de Gul'dan. Gurtogg, con su sed de sangre, venció en cientos de combates y pero encontró un rival en el Maestro del acero Jubei'thos, con quien empataría en batalla. Corrompidos por una enfermedad vil, sirven a Gul'dan como Guardia noble y Consejeros de guerra.",0.717552,0.676143,1432,669,1798,4,11538,665,0,0,-1
Señor de las Sombras Iskar,"Luego de los esfuerzos de Iskar por resucitar a Terokk y volver al poder acabase en fracaso, fue visitado por Gul'dan, con una oferta y la promesa de romper la antigua maldición de Sethe. Ahora con la capacidad de volar y libre de las sombras pero aun maestro de la ilusión y del engaño, la hora de la venganza de Iskar se aproxima.",0.401112,0.761434,1433,669,1788,7,11506,666,0,0,-1
Archimonde,"Archimonde el Profanador, uno de los eredar originales que traicionó a los draenei de Argus para tomar su lugar como la mano izquierda del titán oscuro Sargeras, comanda el poderío militar de la Legión Ardiente. Ahora se encuentra en Draenor, luego de atravesar el espacio y el tiempo, para asegurarse de que la invasión de Azeroth proceda según lo planeado y de que Gul'dan no le falle a sus maestros.",0.584054,0.533375,1438,669,1799,13,11573,670,0,0,-1
Xhul'horac,"Invocado desde las profundidades del Vacío Abisal por Gul'dan, Xhul'horac es uno de los Aparecidos del vacío más poderosos que existen. Los Aparecidos son una raza de seres parásitos del vacío que crean agujeros en los planos de la realidad, consumiendo y absorbiendo las energías y seres que la habitan. Gul'dan corrompió a Xhul'horac, alimentándolo con una abrumadora energía vil y usando sus poderes para abrir portales con los que planea reunir a las fuerzas de la Legión Ardiente.",0.483931,0.507416,1447,669,1800,10,11680,667,0,0,-1
Señor supremo Kazzak,"El Señor supremo Kazzak salió del Vacío Abisal una vez más, protegiendo los esfuerzos de Gul'dan en nombre de la Legión Ardiente. Se encuentra cerca del Trono de Kil'jaeden, el centro de la corrupción que ha caído sobre la Jungla Tanaan.",0.471061,0.215398,1452,557,0,4,11748,534,0,0,-1
Tirathon Saltheril,"Alguna vez aliado del maestro, Tirathon llegó a un acuerdo con la Legión a cambio de más poder. Resentido tras años de encierro, Tirathon está ansioso de llevarle dolor y sufrimiento a quien se cruce en su camino. Si resulta ser uno de sus viejos captores, pues mucho mejor para él.",0.244957,0.569164,1467,707,1815,1,12067,710,0,0,-1
Ash'Golm,"Ash'golm era uno de los tenientes de Ragnaros que dejó una violenta marca en los bosques de Kalimdor antes de que las celadoras lograrán atraparlo. Incapaz de poder destruir a Ash'golm, las Celadoras lo encerraron en una prisión de hielo. Desafortunadamente, la reciente incursión de la Legión debilitó las contramedidas que mantuvieron congelado a Ash'golm por todos estos años...",0.469741,0.791787,1468,707,1816,3,12095,711,0,0,-1
Observador,"Como muchos otros demonios de su tipo, Observador puede convertir su mirada en una potente arma contra sus enemigos. Las Celadoras descubrieron que la fuente de las emisiones mágicas podía ser reflejadas de vuelta a su origen para debilitar el efecto. Utilizaron esa información para atrapar al demonio y crearon una prisión especial de espejos para contener su poder. Hasta ahora.",0.688762,0.482709,1469,707,1817,4,12386,711,0,0,-1
Cordana Cancionvil,"Traidora. Mentirosa. Marginada. Cordana se encontraba dentro de la vanguardia que siguió a Garrosh al interior del Portal Oscuro, luchando al lado de Khadgar y trabajando para frustrar la influencia del Consejo de la Sombra. Pero la mismísima brujería oscura de Gul'dan logró entrar en su corazón, convirtiéndola en la mayor sirvienta del hechicero. Antes modelo ejemplar del deber, ahora será por siempre conocida como instrumento de la destrucción de las celadoras.",0.5,0.772334,1470,707,1818,5,12396,712,0,0,-1
Serpentrix,Los naga acampados en el Ojo de Azshara mantienen una prudente distancia con la región del norte. En esos pantanos mora una anciana bestia escamada que en ocasiones ataca con uno de sus muchos cuellos serpentinos para devorar a las presas cercanas.,0.563401,0.350865,1479,716,1813,4,12007,713,0,0,-1
Señor de la Guerra Parjesh,Este feroz comandante supervisa el poder militar de los naga que han arrasado Azsuna en busca de la Maretista de Golgonnath. En Odio Espiral solo responde ante Athissa y logra la obediencia de los suyos con una mezcla de miedo y respeto.,0.54611,0.683718,1480,716,1810,1,12020,713,0,0,-1
Hymdall,"Hymdall, con su reluciente armadura de oro y un cuerpo imponente que parece cincelado en granito, permanece siempre vigilante en las puertas de los Salones del Valor. Odyn le encargó impedir que los indignos entren en los Salones y, acompañado por letales dracos de la tormenta que aguardan la llamada de su cuerno, nunca va a fallar a su deber.",0.478916,0.395865,1485,721,1805,1,12104,704,0,0,-1
Hyrja,"En vida, Hyrja fue una guerrera sin igual que defendía a las valquirias de toda amenaza. Su valor y coraje llamaron la atención de Eyir, un titán observador. Tras su muerte y ascensión a los Salones del Valor, Eyir concedió a Hyrja su máximo honor: la transformación en una Val'kyr.",0.629518,0.847892,1486,721,1806,2,12044,704,0,0,-1
Fenryr,"En los Campos de la Cacería Eterna, los mayores campeones vrykul entrenan y compiten por ver quién abate las mayores bestias. Pero hombres y bestias se cuidan mucho del temible huargo Fenryr, verdadero señor de los Campos, que persigue a sus presas y salta sobre ellas con inquietante rapidez.",0.283132,0.762048,1487,721,1807,3,12284,703,0,0,-1
El Rey Divino Skovald,"Gul'dan realizó al rey vrykul Skovald una sencilla propuesta: podía unirse a la Legión y obtener el poder definitivo o ver a su gente destruida. Skovald, que soñaba con conquistas y gloria, aceptó la oferta y recibió una única y crucial misión: arrebatar la Égida de Aggramar a Odyn en los Salones del Valor y entregársela a Gul'dan. Solo entonces va a poder comenzar su interminable conquista.",0.51506,0.825301,1488,721,1808,4,12128,705,0,0,-1
Odyn,"Odyn, un guardián titán, recibió del panteón la misión de dirigir los ejércitos forjados por los titanes contra los dioses antiguos. Posteriormente elevó a los cielos los Salones del Valor y reunió a los mayores campeones vrykul para defender Azeroth. Pero cuando Ulduar cayó en manos de Yogg-Saron, fue traicionado por Loken y maldito por Helya, y ahora está atrapado en estos salones por toda la eternidad.",0.515061,0.945738,1489,721,1809,5,12331,705,0,0,-1
Lady Odio Espiral,Esta bruja del mar naga procede de una noble línea de Odio Espiral y tiene el favor de la misma Reina Azshara. Las olas y los cielos la oyen y ella emplea su poder para aplastar a los enemigos de Odio Espiral.,0.459654,0.5,1490,716,1811,2,12048,713,0,0,-1
Rey Barbahonda,"Los marinos hablan de un coloso que camina por el lecho oceánico y surge de las profundidades para destrozar barcos con sus manos desnudas. Dicen que usa como espaldar, a modo de trofeo, la proa de un buque. Muchos se burlan de estos cuentos y los achacan al exceso de licor.",0.682998,0.512968,1491,716,1812,3,12049,713,0,0,-1
Cólera de Azshara,"Una de las más leales doncellas de Azshara se ofreció voluntariamente a su reina para servir como instrumento de venganza. Invocada por los canalizadores de Odio Espiral como último recurso tras el fracaso de Parjesh, la aterradora Cólera de Azshara existe para barrer a cuanto ser terrestre se le opone.",0.57781,0.536744,1492,716,1814,5,12057,713,0,0,-1
Ivanyr,"Desligado del poder de la Fuente de la Noche y arrojado a las profundidades de El Arco, Ivanyr vagó sin dirección, deteriorándose lentamente, hasta que llegó a un tesoro en los cimientos bajo la gran biblioteca de Suramar. Pasa sus días trabajando duro para descifrar los escritos que ahí se encuentran, absorbiendo el poder de las reliquias en los archivos para mantenerse con vida. Pero aunque la magia sustenta su cuerpo, su mente se rompe y se debilita.",0.168588,0.752882,1497,726,1827,1,12261,749,0,0,-1
Corstilax,"Esta enorme estructura patrulla los túneles bajo Suramar para buscar anomalías y corregirlas. Detectó una de tales anomalía, una brecha en uno de los conductos que porta el poder de la Fuente de la Noche y trabaja para repararla. Pero los forasteros vivos que merodean los túneles también son anomalías; una que Corstilax está listo para remediar.",0.393372,0.776657,1498,726,1825,2,12187,749,0,0,-1
Gran general Xakal,"Cuando Gul'dan amenazó con destruir a Suramar si Elisande no cumplía con sus demandas, sus palabras no fueron en vano. Una fuerza invasora de la Legión se enterró en los túneles bajo la ciudad, y Xakal está a cargo de esas fuerzas. Espera más instrucciones, listo para surgir inmediatamente y llevar muerte y destrucción a las calles de Suramar.",0.752161,0.502161,1499,726,1828,3,12494,749,0,0,-1
Nal'tira,"Esta enorme araña hizo su nido en las profundidades bajo el gran árbol de maná. Con los años, las energías mágicas sueltas y restos cubrieron a la criatura, imbuyendo a Nal'tira con energía arcana que la convierte probablemente en la depredadora más letal de El Arco.",0.619596,0.748559,1500,726,1826,4,12692,749,0,0,-1
Consejero Vandros,"Vandros es uno de los consejeros más cercanos a Elisande y experto en recolectar la magia arcana de la Fuente de la Noche, seguido tan solo por la mismísima Elisande. No se aventuraría como si nada a El Arco por sí mismo, pero tras monitorear el estado de la resistencia de los caídos de la noche y sus aliados, ahora siente que debe tomar cartas en el asunto.",0.484149,0.385447,1501,726,1829,5,12750,749,0,0,-1
"Ymiron, el Rey Caído","Ymiron, una vez rey de los vrykul de Rasganorte, era un poderoso guerrero respetado por su gente. Las puertas de los Salones del Valor le esperaban en el más allá. Pero, por su hambre de poder, selló un oscuro trato con el Rey Exánime. Cuando los aventureros lo derrotaron, descubrió que los Salones ya no le daban la bienvenida. Y así, el rey maldito espera en el purgatorio, en las costas de las Fauces de almas.",0.533719,0.262906,1502,727,1822,1,12143,706,0,0,-1
