Name_lang,SourceText_lang,Description_lang,ID,MountTypeID,Flags,SourceTypeEnum,SourceSpellID,PlayerConditionID,MountFlyRideHeight,UiModelSceneID,MountSpecialRiderAnimKitID,MountSpecialSpellVisualKitID
Destrero jurafauces,"|cFFFFD200Logro:|r Maestro impecable|n|cFFFFD200Zona:|r Torghast, la Torre de los Condenados",El destino de todos los caballos que sirven de montura.,1416,230,0,5,339956,0,0,4,0,0
Mano de Hrestimorak,|cFFFFD200Logro:|r Gloria del asaltante dominante|n|cFFFFD200Zona:|r Sagrario de Dominación,"La perfidia de Hrestimorak fue notoria cuando traicionó a su pueblo para conseguir poder. Al enfrentarse a la condenación en las Fauces, intentó derrocar al Carcelero... un acto ingenuo que solo le otorgaría una eternidad de tormento.",1417,230,0,0,339957,0,0,43,0,0
Caminamuerte tocado por el pecado,|cFFFFD200Logro: |rMaestro de piedra angular de Shadowlands: Primera temporada|n|cFFFFD200Categoría: |rCalabozos,Forjado de los pecados de incontables moradores de calabozos diabólicos. Solo aquellos con las habilidades necesarias para superarlos pueden sujetar sus riendas.,1419,424,0,5,340068,0,0,4,0,0
Cornaguadaña umbrío,|cFFFFD200Vendedor: |rNaritieso|n|cFFFFD200Zona: |rArdenweald|n,"Los gorms umbrales son los más dóciles, pero también tienen los cuernos y las mandíbulas más grandes. Probablemente son tan dóciles porque las demás criaturas evitan hacerlos enojar.",1420,230,0,2,340503,0,0,4,0,0
Correpecados de la corte,|cFFFFD200Vendedora: |rDama Mihaela|n|cFFFFD200Zona: |rRevendreth|n|cFFFFD200Facción: |rCorte de Cosechadores - Exaltado|n|cFFFFD200Costo: |r30000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Los correpecados eran los corceles de almas oscuras, llevados hacia Revendreth por la estela de sus pecados o los pecados de sus amos. Si bien algunos decidieron ser libres, muchos aún sirven a la oscuridad en muerte, tal como lo hicieron en vida.",1421,230,0,2,341639,0,0,43,0,0
Can oscuro belicosido,|cFFFFD200Aventuras:|r Shadowlands,"La Casa de Ensamblajes produce estos canes de guerra para que lleven a cualquier jinete al fragor de la batalla, tajando y desgarrando toda montura enemiga a su paso.",1422,230,0,0,341766,0,0,4,0,0
Melenaoscura altoviento,|cFFFFD200Aventuras:|r Shadowlands,"Los Rechazados y sus monturas adoptan un aspecto más oscuro cuando renuncian a la senda marcada por la Arconte. Si bien es lo suficientemente dócil para montarlo, el melenaoscura altoviento tiene un fuerte instinto de independencia.",1423,424,128,0,341776,0,0,4,0,0
Tormenta de nieve,|cFFFFD20030.º aniversario de Blizzard|r ,"El hielo y la nieve son su origen, bajo el sol de Azeroth que los aventureros siguen.",1424,230,0,7,341821,0,0,45,0,0
Merodeador dorado,|cFFFFD200Vendedora: |rAyudante Nikos|n|cFFFFD200Zona: |rBastión|n|cFFFFD200Costo: |r30000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"El poderoso lerión es un depredador supremo de Bastión, pero eso no le impide disfrutar de una siesta echado al sol.",1425,424,128,2,342334,0,0,4,0,0
Cielocrín ascendido,|cFFFFD200Tesoro: |rAlijo de los Ascendidos|n|cFFFFD200Zona: |rBastión,Solo los que han demostrado su valía frente al poderío combinado de los Ascendidos podrán usar esta montura.,1426,424,0,0,342335,0,0,4,0,0
Polilla de Ardenweald ambarina,|cFFFFD200Botín:|r Suministros de los Cazadores salvajes|n|cFFFFD200Zona:|r Ardenweald|n,El tono naranja brillante de la polilla de Ardenweald ambarina advierte a los depredadores que sería peligroso comerla. Consumir una de estas criaturas provocará un sueño de largos años en el depredador.,1428,424,128,0,342666,0,0,4,0,0
Revoloteadora vibrante,|cFFFFD200Vendedor: |rCortinarius|n|cFFFFD200Zona: |rArdenweald,"Estas polillas verde menta son muy amistosas. Particularmente, disfrutan de que les cepillen la cabeza vigorosamente. También les gusta la música y la poesía.",1429,424,128,2,342667,0,0,4,0,0
Cazador aladesértica,|cFFFFD200Profesión: |rSíntesis de protoformas,"En servicio al gran Propósito, los cazadores aladesértica fueron diseñados para cubrir los cielos lejanos de los reinos perdidos de las Tierras de las Sombras.",1430,424,0,3,342668,0,0,4,0,0
Cérvido majestuoso pálido,|cFFFFD200Profesión: |rSíntesis de protoformas,"Al observar a estas majestuosas criaturas, no es difícil ver cómo la idea de los cérvidos se desarrolló en los venados de Azeroth y otros mundos mortales.",1431,230,0,3,342671,0,0,4,0,0
Aleteadora avespoide,|cFFFFD200Profesión: |rSíntesis de protoformas,"Una aleteadora es una obrera avespoide sobredesarrollada y creada para llevar a un jinete. En lugar de buscar liderazgo en una reina, espera que el jinete sea su guía para todo.",1433,424,128,3,342678,0,0,4,0,0
Aurélida astrohonda,|cFFFFD200Botín:|r Hirukon|n|cFFFFD200Zona:|r Zereth Mortis,"Como uno de los últimos pólipos de una criatura esquiva, esta aurélida se siente a gusto tanto en el agua como en el aire.",1434,436,2192,0,342680,0,0,44,0,0
Aquilón aguerrido,|cFFFFD200Pacto: |rKyrian|n|cFFFFD200Vendedora: |rDuquesa Mynx|n|cFFFFD200Zona: |rKorthia|n|cFFFFD200Costo: |r1000|Hcurrency:1767|h|TInterface\ICONS\INV_Stygia.BLP:0|t|h|n|cFFFFD200Logro: |rA la ofensiva,"El aquilón puede ser un aliado muy valioso en combate, con habilidades que exceden a las de los falinces.",1436,424,0,2,343550,93647,0,4,0,0
Can de guerra combativo,|cFFFFD200Botín: |rTeatro del Dolor|n|cFFFFD200Zona: |rMaldraxxus,"Los canes de guerra prosperan en el conflicto, y el Concurso de Conquista es el lugar perfecto para ver a estas bestias perfeccionar sus habilidades.",1437,230,0,0,344228,0,0,4,0,0
Necrorraya protuberante,|cFFFFD200Botín:|r Huevo de necrorraya supurante|n,Las necrorrayas de Maldraxxus prefieren reunirse en torno a los enormes champiñones en descomposición de la región.,1438,424,128,0,344574,0,0,4,0,0
Necrorraya infestada,|cFFFFD200Botín:|r Huevo de necrorraya supurante|n,Las necrorrayas ponen sus huevos en pequeñas nidadas entre las grietas y los huecos de los crecimientos fúngicos.,1439,424,128,0,344576,0,0,4,0,0
Necrorraya pestilente,|cFFFFD200Botín:|r Huevo de necrorraya supurante|n,"Cuando una necrorraya nace, vuelan esporas por todas partes y causan un gran alboroto.",1440,424,128,0,344575,0,0,4,0,0
Sabueso sombrío sometido,|cFFFFD200Misión:|r Sabueso sombrío feral|n|cFFFFD200Zona: |rLas Fauces,"Formado después de descifrar y llevar a cabo una poderosa magia rúnica, este sabueso sombrío obedece a su creador sin objeciones.",1441,230,0,1,344577,0,0,4,0,0
Espantajo de corredor,|cFFFFD200Logro: |rCorredores Retorcidos: Nivel 8|n|cFFFFD200Categoría: |rTorghast,Los sabuesos fieles del Carcelero acechan por los corredores buscando el aroma de las almas.,1442,230,0,5,344578,0,0,4,0,0
Engullidor voraz,|cFFFFD200Logro: |rGloria del héroe de Shadowlands|n|cFFFFD200Categoría: |rCalabozos y bandas,"Se cree que los devoradores se originaron en El Intermedio, un espacio entre las Tierras de las Sombras que pocos han explorado.",1443,230,0,5,344659,0,0,4,0,0
Cazador de fase veridiano,|cFFFFD200Promoción|r,"Estas criaturas, parientes de una especie ya experta en el camuflaje natural, adquirieron la habilidad de atravesar el espacio gracias a las energías sobrenaturales que transformaron a Draenor en Terrallende.",1444,230,0,7,346136,0,0,4,0,0
Serpiente de baba,|cFFFFD200Botín: |rSerpiente de baba|n|cFFFFD200Zona: |rPlaga Abrumadora,Esta misteriosa criatura acecha en los charcos de baba de Plaga Abrumadora. Nadie sabe de dónde salió.,1445,424,128,0,346141,0,0,4,0,0
Planeador de Tazavesh,|cFFFFD200Logro: |r¿Quién se va a dar cuenta?|n|cFFFFD200Categoría: |rCalabozo de Shadowlands,Todo tipo de negociantes utilizan estos planeadores para desplazarse por Tazavesh y otros puestos de avanzada similares. También los usan para transportar sus productos.,1446,424,1024,5,346554,0,0,4,0,0
Serenata,|cFFFFD200Profesión: |rSíntesis de protoformas,"Estos helícidos hermosos solo salen por la noche. Cuando están contentos, sus caparazones emiten una melodía alegre.",1448,230,0,3,346719,0,0,4,0,0
Señor de las moscas cadavéricas,|cFFFFD200Pacto: |rNecroseñores|n|cFFFFD200Botín:|r Alacarne|n|cFFFFD200Zona:|r Korthia ,"Para ser el Señor de las moscas cadavéricas, tienes que poner MUCHOS huevos.",1449,424,128,0,347250,93648,0,4,0,0
Alatajo surcacielos,|cFFFFD200Vendedor: |rArchivista Roh-Suir|n|cFFFFD200Zona: |rKorthia|n|cFFFFD200Facción: |rEl Códice de los Archivistas - Nivel 6|n|cFFFFD200Costo: |r5000|Hcurrency:1931|h|TInterface\ICONS\INV_Misc_PaperBundle04a.BLP:0|t|h,"El cuero de este alatajo es ligero, lo que le permite volar, pero también es muy resistente, por lo que puede sobrevivir el paso hacia las Fauces.",1450,424,0,2,347251,0,0,4,0,0
Croador de guerra feroz,|cFFFFD200JcJ:|r Shadowlands: Temporada 3|nRecompensa de temporada en arena y campos de batalla puntuados,"Estas criaturas muestran tanto entusiasmo por ir a la batalla que suelen croar algo que suena muy parecido a ""¡POR LA HORDA!"".",1451,230,4,0,347255,0,0,4,0,0
Croador de guerra feroz,|cFFFFD200JcJ:|r Shadowlands: Temporada 3|nRecompensa de temporada en arena y campos de batalla puntuados,"Estas criaturas muestran tanto entusiasmo por ir a la batalla que suelen croar algo que suena muy parecido a ""¡POR LA ALIANZA!"".",1452,230,4,0,347256,0,0,4,0,0
Magullador domado,|cFFFFD200Botín:|r Suministros del Códice del archivista|n|cFFFFD200Zona:|r Korthia |n,"Cuando se trata de domar a los devoradores, todo lo que se necesita es un poco de ánima y mucha paciencia. Y muchas pociones de sanación.",1454,230,0,0,347536,0,0,4,0,0
Cueroesquirla de berilo,|cFFFFD200Botín:|r Suministros de la Avanzada de la Muerte|n|cFFFFD200Zona:|r Korthia,"Estos cueroesquirlas se esconden fácilmente entre los arbustos bajos, y es raro encontrar a uno domesticado.",1455,230,0,0,347810,0,0,4,0,0
Ardecielos de zafiro,|cFFFFD200Promoción|r |n,"Estas brillantes aves azules irradian más luz (y calor) que sus familiares de color anaranjado. Sin embargo, el origen de ambas sigue siendo un misterio.",1456,424,0,7,347812,0,0,227,0,0
Anciano errante,|cFFFFD200Promoción|r,"Defensores acérrimos de los bosques de Azeroth, los ancianos también son conocidos por sus gloriosas copas de hojas, que cambian de color con las estaciones.",1458,230,0,7,348162,0,0,45,0,0
Gorm de guerra sañoso,|cFFFFD200JcJ:|r Shadowlands: Temporada 2|nRecompensa de temporada en arena y campos de batalla puntuados,"A los gorms les encanta devorar los cadáveres de los enemigos, así que estará encantado de salir de aventuras contigo.",1459,230,4,5,348769,0,0,4,0,0
Gorm de guerra sañoso,|cFFFFD200JcJ:|r Shadowlands: Temporada 2|nRecompensa de temporada en arena y campos de batalla puntuados,"A los gorms les encanta devorar los cadáveres de los enemigos, así que estará encantado de salir de aventuras contigo.",1460,230,4,5,348770,0,0,4,0,0
Acechaguerras feroz,|cFFFFD200JcJ:|r Shadowlands: Temporada 4|nRecompensa de temporada en arena y campos de batalla puntuados,¡Pisotea a la Horda mientras montas un majestuoso lobo de protoforma! ¡Por la Alianza!,1465,230,4,0,349824,0,0,4,0,0
Acechaguerras feroz,|cFFFFD200JcJ:|r Shadowlands: Temporada 4|nRecompensa de temporada en arena y campos de batalla puntuados,¡Pisotea a la Alianza mientras montas un majestuoso lobo de protoforma! ¡Por la Horda!,1466,230,4,0,349823,0,0,4,0,0
Brúfalo noble,|cFFFFD200Vendedora: |rConservahistorias Ashekh|n|cFFFFD200Zona: |rEl Confín Prohibido|n|cFFFFD200Costo: |r100000|Hcurrency:2118|h|TInterface\ICONS\INV_Misc_Powder_Thorium.blp:0|t|h,Es un gran honor recibir a uno de los fieles compañeros de caza de los maruuk. El brúfalo es confiable y leal ante cualquier adversidad.,1467,230,0,2,349935,0,0,4,0,0
Libélula escurridiza ámbar,|cFFFFD200Puesto de venta|r|n,Un regalo del abuelo Bigotes para el puesto de venta. Las libélulas escurridizas ámbar son sorprendentemente dóciles.,1468,424,64,11,349943,0,0,4,0,0
Caparamagma,|cFFFFD200Objeto: |rCaparazón de magma vacío|n|cFFFFD200Zona: |rCostas del Despertar,"¿Quién es un buen caracolito recién forjado, hecho completamente de lava elemental? ¡Tú! ¡Claro que sí!",1469,230,0,0,350219,0,0,4,0,0
Venganza,|cFFFFD200Botín:|r Lady Sylvanas Brisaveloz|n|cFFFFD200Zona:|r Sagrario de Dominación|n|cFFFFD200Difficulty:|r Mítica,"Sylvanas perdió una parte de sí misma el día que Arthas le quitó la vida, y la oscuridad en su interior creció para llenar ese vacío.",1471,424,128,6,351195,0,0,4,0,0
Líder de manada truenoespín concedido,|cFFFFD200Logro:|r Un centauro en el foco|n|cFFFFD200Categoría:|r Exploración,"Un regalo de Merithra, que bendijo a estos truenoespines para que, sin importar dónde moraran los clanes Maruuk, siempre estuvieran bajo el cuidado del Vuelo Verde.",1474,230,0,5,351408,0,0,45,0,0
Mano de Bahmethra,|cFFFFD200Botín:|r Atormentadores de Torghast|n|cFFFFD200Zona:|r Las Fauces,"La más cruel y despiadada de su pueblo, Bahmethra padeció todo el poder de los castigos del Desterrado antes de su caída.",1475,230,0,0,352309,0,0,43,0,0
Partepiernas de los Cazadores salvajes,|cFFFFD200Botín:|r Cofre de guerra de los Cazadores salvajes|n|cFFFFD200Zona:|r Las Fauces,"Los jinetes de cervatos, incorporados al ejército menguado de los Cazadores salvajes, descubrieron rápidamente que las poderosas mandíbulas de los gorms son perfectas para destrozar las líneas enemigas.",1476,230,0,0,352441,0,0,4,0,0
Can oscuro imperecedero,|cFFFFD200Botín:|r Cofre de guerra del Ejército Inmortal|n|cFFFFD200Zona:|r Las Fauces,"Las partes del can oscuro imperecedero han visto numerosos campos de batalla, pero puede que esta última batalla haya sido la primera en la que todas lucharon a la vez.",1477,230,0,0,352742,0,0,4,0,0
Zancacuernos dermacielo,|cFFFFD200Vendedora:|r Brendormi|n|cFFFFD200Costo:|r 150|Hitem:202039|h|TInterface\ICONS\inv_misc_stormlordsfavor.blp:0|t|h 3000|Hcurrency:2118|h|TInterface\ICONS\INV_Misc_Powder_Thorium.blp:0|t|h,"La inestabilidad de las tormentas primalistas en las diversas líneas temporales a veces provoca que las criaturas absorban la energía de las propias tormentas. Por lo general, estas criaturas se comportan de manera dócil con cualquiera que logre enfrentarse a la furia de estas anomalías cronomáticas.",1478,230,0,2,352926,0,0,4,0,0
Devorador de almas de Gladiador desencadenado,"|cFFFFD200Logro: |rGladiador: Shadowlands, temporada 2|n|cFFFFD200Categoría: |rJugador contra jugador",La mirada de este devorador de almas es perturbadora. Será mejor que no lo mires de frente mucho tiempo.,1480,424,192,5,353036,0,0,4,0,0
Planeador de maestro de cártel.,"|cFFFFD200Botín:|r So'leah|n|cFFFFD200Zona:|r Tazavesh, el Mercado Velado|n",Solo los líderes más ricos de los cárteles pueden adquirir los metales necesarios para fabricar el planeador de maestro de cártel.,1481,424,1024,0,353263,0,0,4,0,0
Salvajezno de Ardenweald,|cFFFFD200Pacto: |rNoctifeéricos|n|cFFFFD200Zona: |rArdenweald,"A medida que el ánima fluye nuevamente por las distintas arboledas de Ardenweald, más salvajeznos se despiertan y emergen con cuidado de sus madrigueras.",1484,424,128,0,353856,93649,0,4,0,0
Salvajezno otoñal,|cFFFFD200Pacto: |rNoctifeérico|n|cFFFFD200Vendedora: |rElwyn|n|cFFFFD200Zona: |rArdenweald|n|cFFFFD200Costo: |r7500|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h,Los salvajeznos son criaturas mágicas y benevolentes de Ardenweald que se ven atraídas por las almas puras y fuertes.,1485,424,128,2,353857,93649,0,4,0,0
Salvajezno invernal,|cFFFFD200Pacto: |rNoctifeéricos|n|cFFFFD200Vendedora: |rDuquesa Mynx|n|cFFFFD200Zona: |rKorthia|n|cFFFFD200Costo: |r1000|Hcurrency:1767|h|TInterface\ICONS\INV_Stygia.BLP:0|t|h|n|cFFFFD200Logro: |rA la ofensiva,Los salvajeznos sirven como unidades de apoyo en batalla: se encargan de cuidar a sus aliados y disipar los hechizos del enemigo.,1486,424,128,2,353858,93649,0,4,0,0
Salvajezno estival,|cFFFFD200Pacto: |rNoctifeéricos|n|cFFFFD200Botín:|r Salvajezno fugitivo|n|cFFFFD200Zona:|r Korthia |n,"Rebelde y testarudo, este salvajezno es leal a muy pocos, pero comparte un vínculo de por vida con ellos.",1487,424,128,0,353859,93649,0,4,0,0
Alatumba de obsidiana,"|cFFFFD200Pacto: |rVenthyr|n|cFFFFD200Vendedor: |rChachi, el Gran artista|n|cFFFFD200Zona: |rRevendreth|n|cFFFFD200Costo: |r7500|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h","En los oscurecidos cielos de Revendreth, no puedes ver a estas criaturas hasta que es demasiado tarde.",1489,424,0,2,353866,93650,0,4,0,0
Alatumba de Caída del Pecado,|cFFFFD200Pacto: |rVenthyr|n|cFFFFD200Zona: |rRevendreth,"Ahora que el ánima fluye nuevamente en Caída del Pecado, la Piedramadre ha podido imbuir a estos petronato para convertirlos en valiosos aliados para las batallas que se avecinan.",1490,424,0,0,353872,93650,0,4,0,0
Alatumba pálido,|cFFFFD200Pacto: |rVenthyr|n|cFFFFD200Vendedora: |rDuquesa Mynx|n|cFFFFD200Zona: |rKorthia|n|cFFFFD200Costo: |r1000|Hcurrency:1767|h|TInterface\ICONS\INV_Stygia.BLP:0|t|h|n|cFFFFD200Logro: |rA la ofensiva,Los alatumbas no conocen el miedo y son casi indestructibles. Ideales para un asalto a las Fauces.,1491,424,0,2,353873,93650,0,4,0,0
Aquilón elíseo,|cFFFFD200Pacto: |rKyrian|n|cFFFFD200Zona: |rBastión,"Ahora que el ánima fluye nuevamente hacia la Forja Eterna de Bastión, los planes para el aquilón centurión se pueden fabricar una vez más.",1492,424,0,0,353875,93647,0,4,0,0
Aquilón de los Rechazados,|cFFFFD200Pacto: |rKyrian|n|cFFFFD200Botín:|r Rajamundos salvaje|n|cFFFFD200Zona:|r Korthia |n,"Estos centuriones poderosos, que originalmente desarrollaron los Rechazados con planos robados, están ganando reconocimiento por todas las Tierras de las Sombras.",1493,424,0,0,353877,93647,0,4,0,0
Aquilón de ascendiente,|cFFFFD200Pacto: |rKyrian|n|cFFFFD200Vendedor: |rAyudante Galos|n|cFFFFD200Zona: |rBastión|n|cFFFFD200Costo: |r7500|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h,"El aquilón puede transportar rápidamente aspirantes, auxiliares e incluso ascendidos. Ey, no juzgues, ¡a veces se te cansan las alas!",1494,424,0,2,353880,93647,0,4,0,0
Mosca cadavérica maldraxxi,|cFFFFD200Pacto: |rNecroseñores|n|cFFFFD200Zona: |rMaldraxxus,"Las moscas cadavéricas solían plagar Maldraxxus, pero muchas murieron a causa de la ausencia de ánima. Ahora que el ánima fluye nuevamente, han formado enjambres.",1495,424,128,0,353883,93648,0,4,0,0
