Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,RewardItemID,Criteria_tree,Shares_criteria,CovenantID,HiddenBeforeDisplaySeason,LegacyAfterTimeEvent
,"Muertes de Sabuesos de Sargeras (Antorus, el Trono ardiente en dificultad heroica)",,11958,1712,-1,0,15264,0,0,1,159,136243,0,60467,0,0,0,0
,"Muertes de Sabuesos de Sargeras (Antorus, el Trono ardiente en dificultad mítica)",,11959,1712,-1,0,15264,0,0,1,160,136243,0,60469,0,0,0,0
,"Muertes del Alto mando antoriano (Antorus, el Trono Ardiente en dificultad normal)",,11960,1712,-1,0,15264,0,0,1,162,136243,0,60471,0,0,0,0
,"Muertes del Alto mando antoriano (Antorus, el Trono Ardiente en dificultad heroica)",,11961,1712,-1,0,15264,0,0,1,163,136243,0,60473,0,0,0,0
,"Muertes del Alto mando antoriano (Antorus, el Trono Ardiente en dificultad mítica)",,11962,1712,-1,0,15264,0,0,1,164,136243,0,60475,0,0,0,0
,"Muertes de la Vigilante de portales Hasabel (Antorus, el Trono ardiente en dificultad normal)",,11963,1712,-1,0,15264,0,0,1,166,136243,0,60477,0,0,0,0
,"Muertes de la Vigilante de portales Hasabel (Antorus, el Trono ardiente en dificultad heroica)",,11964,1712,-1,0,15264,0,0,1,167,136243,0,60479,0,0,0,0
,"Muertes de la Vigilante de portales Hasabel (Antorus, el Trono ardiente en dificultad mítica)",,11965,1712,-1,0,15264,0,0,1,168,136243,0,60481,0,0,0,0
,"Defensas de Eonar (Antorus, el Trono Ardiente en dificultad normal)",,11966,1712,-1,0,15264,0,0,1,170,136243,0,60483,0,0,0,0
,"Defensas de Eonar (Antorus, el Trono Ardiente en dificultad heroica)",,11967,1712,-1,0,15264,0,0,1,171,136243,0,60485,0,0,0,0
,"Defensas de Eonar (Antorus, el Trono Ardiente en dificultad mítica)",,11968,1712,-1,0,15264,0,0,1,172,136243,0,60487,0,0,0,0
,"Muertes del Cazador de almas Imonar (Antorus, el Trono ardiente en dificultad normal)",,11969,1712,-1,0,15264,0,0,1,174,136243,0,60489,0,0,0,0
,"Muertes del Cazador de almas Imonar (Antorus, el Trono ardiente en dificultad heroica)",,11970,1712,-1,0,15264,0,0,1,175,136243,0,60491,0,0,0,0
,"Muertes del Cazador de almas Imonar (Antorus, el Trono ardiente en dificultad mítica)",,11971,1712,-1,0,15264,0,0,1,176,136243,0,60493,0,0,0,0
,"Muertes de Kin'garoth (Antorus, el Trono ardiente en dificultad normal)",,11972,1712,-1,0,15264,0,0,1,178,136243,0,60495,0,0,0,0
,"Muertes de Kin'garoth (Antorus, el Trono ardiente en dificultad heroica)",,11973,1712,-1,0,15264,0,0,1,179,136243,0,60497,0,0,0,0
,"Muertes de Kin'garoth (Antorus, el Trono ardiente en dificultad mítica)",,11974,1712,-1,0,15264,0,0,1,180,136243,0,60499,0,0,0,0
,"Muertes de Varimathras (Antorus, el Trono ardiente en dificultad normal)",,11975,1712,-1,0,15264,0,0,1,182,136243,0,60501,0,0,0,0
,"Muertes de Varimathras (Antorus, el Trono ardiente en dificultad heroica)",,11976,1712,-1,0,15264,0,0,1,183,136243,0,60503,0,0,0,0
,"Muertes de Varimathras (Antorus, el Trono ardiente en dificultad mítica)",,11977,1712,-1,0,15264,0,0,1,184,136243,0,60505,0,0,0,0
,"Muertes del aquelarre de las shivarra (Antorus, el Trono ardiente en dificultad normal)",,11978,1712,-1,0,15264,0,0,1,186,136243,0,60507,0,0,0,0
,"Muertes del aquelarre de las shivarra (Antorus, el Trono ardiente en dificultad heroica)",,11979,1712,-1,0,15264,0,0,1,187,136243,0,60509,0,0,0,0
,"Muertes del aquelarre de las shivarra (Antorus, el Trono ardiente en dificultad mítica)",,11980,1712,-1,0,15264,0,0,1,188,136243,0,60511,0,0,0,0
,"Muertes de Aggramar (Antorus, el Trono ardiente en dificultad normal)",,11981,1712,-1,0,15264,0,0,1,190,136243,0,60513,0,0,0,0
,"Muertes de Aggramar (Antorus, el Trono ardiente en dificultad heroica)",,11982,1712,-1,0,15264,0,0,1,191,136243,0,60515,0,0,0,0
,"Muertes de Aggramar (Antorus, el Trono ardiente en dificultad mítica)",,11983,1712,-1,0,15264,0,0,1,192,136243,0,60517,0,0,0,0
,"Muertes de Argus, el Asolador (Antorus, el Trono ardiente en dificultad normal)",,11984,1712,-1,0,15264,0,0,1,194,136243,0,60519,0,0,0,0
,"Muertes de Argus, el Asolador (Antorus, el Trono ardiente en dificultad heroica)",,11985,1712,-1,0,15264,0,0,1,195,136243,0,60521,0,0,0,0
,"Muertes de Argus, el Asolador (Antorus, el Trono ardiente en dificultad mítica)",,11986,1712,-1,0,15264,0,0,1,196,136243,0,60523,0,0,0,0
"Completa los siguientes logros de banda de Antorus, el Trono ardiente.",Gloria del cazador de Argus,Montura: Can de las penumbras antoriano,11987,-1,-1,0,168,0,25,143360,44,1711341,152815,60525,0,0,0,0
"Derrota a los siguientes jefes en la entrada de Antorus, el Trono Ardiente.",Brecha de la Luz,,11988,1712,-1,0,15255,0,10,131072,75,1711331,0,60531,0,0,0,0
"Derrota a los siguientes jefes en la segunda isla de Antorus, el Trono ardiente.",Descenso Prohibido,,11989,1712,-1,0,15255,0,10,131072,76,1711326,0,60535,0,0,0,0
"Derrota a los siguientes jefes en las profundidades de Antorus, el Trono ardiente.",El Fin de la Esperanza,,11990,1712,-1,0,15255,0,10,131072,77,1711332,0,60539,0,0,0,0
"Derrota a los siguientes jefes en las profundidades de Antorus, el Trono ardiente.",Trono del Panteón,,11991,1712,-1,0,15255,0,10,131072,78,1711335,0,60543,0,0,0,0
"Derrota al Rompemundos garothi en Antorus, el Trono Ardiente, en dificultad mítica.",Mítico: Rompemundos garothi,,11992,1712,-1,0,15255,0,10,4096,80,1711328,0,60546,0,0,0,0
"Derrota a los Sabuesos de Sargeras en Antorus, el Trono Ardiente, en dificultad mítica.",Mítico: Sabuesos de Sargeras,,11993,1712,-1,0,15255,0,10,4096,81,1711330,0,60548,0,0,0,0
"Derrota al Alto mando antoriano en Antorus, el Trono Ardiente, en dificultad mítica.",Mítico: Alto mando antoriano,,11994,1712,-1,0,15255,0,10,4096,82,1711331,0,60550,0,0,0,0
"Derrota a la Vigilante de portales Hasabel en Antorus, el Trono ardiente, en dificultad mítica.",Mítico: Vigilante de portales Hasabel,,11995,1712,-1,0,15255,0,10,4096,83,1711329,0,60552,0,0,0,0
"Defiende exitosamente a Eonar en Antorus, el Trono Ardiente en dificultad mítica.",Mítico: Eonar,,11996,1712,-1,0,15255,0,10,4096,84,1711327,0,60554,0,0,0,0
"Derrota al Cazador de almas Imonar en Antorus, el Trono ardiente, en dificultad mítica.",Mítico: Cazador de almas Imonar,,11997,1712,-1,0,15255,0,10,4096,85,1711326,0,60556,0,0,0,0
"Derrota a Kin'garoth en Antorus, el Trono ardiente, en dificultad mítica.",Mítico: Kin'garoth,,11998,1712,-1,0,15255,0,10,4096,86,1711333,0,60558,0,0,0,0
"Derrota a Varimathras en Antorus, el Trono ardiente, en dificultad mítica.",Mítico: Varimathras,,11999,1712,-1,0,15255,0,10,4096,87,1711334,0,60560,0,0,0,0
"Derrota al aquelarre de las shivarra en Antorus, el Trono ardiente, en dificultad mítica.",Mítico: El aquelarre de las shivarra,,12000,1712,-1,0,15255,0,10,4096,88,1711332,0,60562,0,0,0,0
"Derrota a Aggramar en Antorus, el Trono ardiente, en dificultad mítica.",Mítico: Aggramar,,12001,1712,-1,0,15255,0,10,4096,89,1711325,0,60564,0,0,0,0
"Derrota a Argus, el Asolador en Antorus, el Trono ardiente, en dificultad mítica.","Mítico: Argus, el Asolador",Título: Asesino de titanes,12002,1712,-1,0,15255,0,10,4096,90,1711335,0,60566,0,0,0,0
"Haz que aparezca Urjad desde el reino del Vacío con Grieta del Vacío y derrótalo a él y a Zuraal, el Ascendido en el Trono del Triunvirato en dificultad mítica.",Bienvenido al Vacío,,12004,1753,-1,0,15254,0,10,0,73,136221,0,60653,0,0,0,0
Haz que Colmillo umbrío destruya 4 alijos del Vacío sellados con Salto de las sombras y luego derrota a Saprish en Trono del Triunvirato en dificultad mítica.,Frenesí saltarín,,12005,1753,-1,0,15254,0,10,0,74,1097742,0,60658,0,0,0,0
Derrota a L'ura en Trono del Triunvirato en dificultad heroica o superior.,Heroico: Trono del Triunvirato,,12007,1753,-1,0,15254,0,10,0,36,1711340,0,60660,0,0,0,0
Derrota a L'ura en Trono del Triunvirato en dificultad mítica.,Mítico: Trono del Triunvirato,,12008,1753,-1,12007,15254,0,10,0,37,1711336,0,60664,0,0,0,0
Derrota a L'ura en Trono del Triunvirato mientras todos los miembros del grupo están afectados por Oscuridad aplastante en dificultad mítica.,El lado más oscuro,,12009,1753,-1,0,15254,0,10,0,75,1711336,0,60674,0,0,0,0
"Termina la temporada 5 de JcJ de Legion entre el 0.1% superior de la clasificación de la arena (requiere haber ganado 150 partidas con tu facción actual en Legion, temporada 5).","Gladiador fiero: Legion, temporada 5",Título de personaje: Gladiador fiero,12010,-1,-1,0,15270,0,0,14336,259,236540,0,0,0,0,0,0
,BS Unlock <DND>,,12015,-1,-1,0,15252,0,0,1179648,62,136243,0,60748,0,0,0,0
"Completa cualquier conjunto de armadura de clase de Antorus, el Trono ardiente.",El trono diabólico,,12020,-1,-1,0,15259,0,10,131072,39,1711341,0,60845,0,0,0,0
"Completa cualquier conjunto de armadura de clase de la temporada 5, 6 o 7 del JcJ de Legion.",Saca las garras,,12021,-1,-1,0,15259,0,10,131072,76,1605807,0,60847,0,0,0,0
Derrota a cada uno de los siguientes Generales de la Legión completando todas las gestas de Puntos de invasión superiores.,Desintegración de la invasión,,12026,-1,-1,0,15257,0,10,131072,27,1394890,0,61020,0,0,0,0
Mata a cada uno de los comandantes demoníacos que controlan los Puntos de invasión.,Visión de la erradicación de la invasión,,12028,-1,-1,0,15257,0,10,131072,26,1378284,0,61027,0,0,0,0
"Derrota a Kin'garoth con 9 Bombas diabólicas activas en Antorus, el Trono Ardiente en dificultad normal o superior.",El mundo gira alrededor mío,,12030,1712,-1,0,15255,0,10,0,97,1392544,0,61045,0,0,0,0
Gana 100 encuentros de la arena (3c3) o 40 campos de batalla puntuados en la temporada 5 de Legion.,Combatiente fiero,Montura de recompensa: Silla de montar sañosa,12031,-1,0,0,15270,0,0,6144,467,463449,103533,61050,0,0,0,0
Gana 100 encuentros de la arena (3c3) o 40 campos de batalla puntuados en la temporada 5 de Legion.,Combatiente fiero,Montura de recompensa: Silla de montar sañosa,12032,-1,1,0,15270,0,0,6144,468,463448,103533,61053,0,0,0,0
"Termina la temporada 5 de JcJ de Legion entre el 3% superior de la clasificación de la arena (requiere haber ganado 50 juegos con tu facción actual en Legion, temporada 5).","Duelista: Legion, temporada 5",Título de personaje de temporada: Duelista,12034,-1,-1,0,15270,0,0,14336,299,236540,0,0,0,0,0,0
"Termina la temporada 5 de JcJ de Legion entre el 10% superior de la clasificación de la arena (requiere haber ganado 50 juegos con tu facción actual en Legion, temporada 5).","Rival: Legion, temporada 5",Título de personaje de temporada: Rival,12035,-1,-1,0,15270,0,0,14336,295,236540,0,0,0,0,0,0
"Termina la temporada 5 de JcJ de Legion entre el 35% superior de la clasificación de la arena (requiere haber ganado 50 juegos con tu facción actual en Legion, temporada 5).","Contendiente: Legion, temporada 5",Título de personaje de temporada: Contendiente,12036,-1,-1,0,15270,0,0,2048,291,236540,0,0,0,0,0,0
"Termina la temporada 5 de JcJ de Legion entre el 0.5% superior de la clasificación de los campos de batalla puntuados (requiere haber ganado 50 juegos con tu facción actual en Legion, temporada 5).",Héroe de la Alianza: Feroz,,12037,-1,1,0,15270,0,0,14336,426,236593,0,0,0,0,0,0
"Termina la temporada 5 de JcJ de Legion entre el 3% superior de la clasificación de los campos de batalla puntuados (requiere haber ganado 50 juegos con tu facción actual en Legion, temporada 5).","Guardián de la Alianza: Legion, temporada 5",Título de personaje de temporada: Guardián de la Alianza,12038,-1,1,0,15270,0,0,14336,452,236662,0,0,0,0,0,0
"Termina la temporada 5 de JcJ de Legion entre el 10% superior de la clasificación de los campos de batalla puntuados (requiere haber ganado 50 juegos con tu facción actual en Legion, temporada 5).","Defensor de la Alianza: Legion, temporada 5",Título de personaje de temporada: Defensor de la Alianza,12039,-1,1,0,15270,0,0,14336,450,236645,0,0,0,0,0,0
"Termina la temporada 5 de JcJ de Legion entre el 35% superior de la clasificación de los campos de batalla puntuados (requiere haber ganado 50 juegos con tu facción actual en Legion, temporada 5).","Soldado de la Alianza: Legion, temporada 5",Título de personaje de temporada: Soldado de la Alianza,12040,-1,1,0,15270,0,0,14336,464,236610,0,0,0,0,0,0
"Termina la temporada 5 de JcJ de Legion entre el 0.5% superior de la clasificación de los campos de batalla puntuados (requiere haber ganado 50 juegos con tu facción actual en Legion, temporada 5).",Héroe de la Horda: Feroz,,12041,-1,0,0,15270,0,0,14336,408,236629,0,0,0,0,0,0
"Termina la temporada 5 de JcJ de Legion entre el 3% superior de la clasificación de los campos de batalla puntuados (requiere haber ganado 50 juegos con tu facción actual en Legion, temporada 5).","Guardián de la Horda: Legion, temporada 5",Título de personaje de temporada: Guardián de la Horda,12042,-1,0,0,15270,0,0,14336,453,236663,0,0,0,0,0,0
"Termina la temporada 5 de JcJ de Legion entre el 10% superior de la clasificación de los campos de batalla puntuados (requiere haber ganado 50 juegos con tu facción actual en Legion, temporada 5).","Defensor de la Horda: Legion, temporada 5",Título de personaje de temporada: Defensor de la Horda,12043,-1,0,0,15270,0,0,14336,443,236646,0,0,0,0,0,0
"Termina la temporada 5 de JcJ de Legion entre el 35% superior de la clasificación de los campos de batalla puntuados (requiere haber ganado 50 juegos con tu facción actual en Legion, temporada 5).","Soldado de la Horda: Legion, temporada 5",Título de personaje de temporada: Soldado de la Horda,12044,-1,0,0,15270,0,0,14336,461,236611,0,0,0,0,0,0
"Termina la temporada 5 de JcJ de Legion entre el 0,5% superior de la clasificación de la arena (requiere haber ganado 150 partidas con tu facción actual en Legion, temporada 5).","Gladiador: Legion, temporada 5",Título de personaje de temporada: Gladiador,12045,-1,-1,0,15270,0,0,14336,287,236540,141847,0,0,0,0,0
"Derrota al Aquelarre de las shivarra en Antorus, el Trono Ardiente en dificultad normal o superior mientras sobrevive al menos uno de cada uno de los tormentos.",Duelo de titanes,,12046,1712,-1,0,15255,0,10,0,99,254117,0,61061,0,0,0,0
"Derrota a los Canes manáfagos de Sargeras en Antorus, el Trono Ardiente en dificultad normal o superior mientras ambos canes poseen 5 acumulaciones de Imbuimiento vil.",Perro que ladra...,,12065,1712,-1,0,15255,0,10,0,92,135800,0,61126,0,0,0,0
Completa la campaña de Argus.,¡Ya están preparados!,,12066,-1,-1,0,15252,0,10,131072,48,1247264,0,61110,0,0,0,0
"Recoge los 5 Orbes de vida que se encuentran alrededor del santuario de Eonar en Antorus, el Trono Ardiente, en dificultad normal o superior.",Esferas de influencia,,12067,1712,-1,0,15255,0,10,131072,95,897131,0,61238,0,0,0,0
"Explora Argus y revela las áreas ocultas del mapa del mundo en Krokuun, Eredath y los Páramos Antorianos.",Explora Argus,Recompensa: Velocidad de montura aumentada en Argus,12069,-1,-1,0,15257,0,10,2228224,28,1714097,0,61241,0,0,0,0
Desbloquea completamente el poder del Crisol de luz abisal en uno de tus artefactos.,La promesa del crisol,,12071,-1,-1,0,15411,0,0,2048,9,1030100,0,0,0,0,0,0
Desbloquea el Crisol de luz abisal,Un poco de luz abisal sobre el asunto,,12072,-1,-1,0,15411,0,0,133120,10,892446,0,61559,0,0,0,0
Desbloquea todos los poderes del núcleo de la matriz del Vindicaar.,Armado hasta los dientes,,12073,-1,-1,0,15252,0,5,131072,64,237541,0,62047,0,0,0,0
Descubre los tesoros ocultos de Argus.,Cazador de las arcas perdidas,,12074,-1,-1,0,15257,0,10,131072,12,1125255,0,61265,0,0,0,0
Consigue la reputación de Exaltado con el Dominio argusiano.,Protector del Dominio argusiano,,12076,-1,-1,0,15258,0,10,131072,11,1714098,0,61495,0,0,0,0
Completa 25 de los siguientes encuentros especiales en Argus.,Aventurero de Argus,,12077,-1,-1,0,15257,0,10,131072,29,1378283,0,61433,0,0,0,0
Completa todos los siguientes encuentros especiales en Argus.,Comandante de Argus,Arsenal: Armas de los Templeluz,12078,-1,-1,12077,15257,0,10,131072,30,1380367,0,61348,0,0,0,0
"Consigue todas las mascotas de duelo de Bastión del Crepúsculo, Descenso de Alanegra, Trono de los Cuatro Vientos, Tierras de Fuego y Alma de Dragón que figuran a continuación.",Bandas con correa V: Encantaclysm,Mascota: Amalgama de destrucción,12079,-1,-1,0,15118,0,10,131072,62,574788,152963,61417,0,0,0,0
Consigue la reputación de Exaltado con el Ejército de la Luz.,Oficial de la Luz,,12081,-1,-1,0,15258,0,10,131072,12,1714094,0,61501,0,0,0,0
,Argus - Block 1 Unlock <DND>,,12082,-1,-1,0,15252,0,0,1179648,59,136243,0,61505,0,0,0,0
Completa los siguientes logros de Argus.,Dechado de Argus,Título: Iluminado,12083,-1,-1,0,15257,0,25,131072,31,1714939,0,61513,0,0,0,0
Asesina 10 enemigos mientras estás afectado por la Infusión vil de un solo golpe de relámpago en Argus.,Infundido y enloquecido,,12084,-1,-1,0,15257,0,5,131072,13,841221,0,61519,0,0,0,0
,Argus - Block 2 Unlock <DND>,,12085,-1,-1,0,15252,0,0,1179648,60,136243,0,61534,0,0,0,0
,Argus - Block 3 Unlock <DND>,,12086,-1,-1,0,15252,0,0,1179648,61,136243,0,61536,0,0,0,0
Obtén al menos 600 puntos en el espectáculo de caballos de la Finca Norwington en el Canal de Tiragarde.,El campeón vigente,,12087,-1,1,0,15284,0,5,0,55,2143091,0,61546,0,0,0,0
Derrota a las siguientes mascotas corrompidas en Argus.,Anomalías animales de Argus,,12088,-1,-1,0,15119,0,10,131072,68,1602317,0,61565,0,0,0,0
Derrota a las mascotas corrompidas de Argus solo con mascotas acuáticas.,Asalto acuático,,12089,-1,-1,0,15119,0,5,131072,69,463493,0,61584,0,0,0,0
Alcanza 2000 en cualquier rama de JcJ puntuado en la temporada 5 de Legion.,Élite feroz,,12090,-1,-1,0,15270,0,0,14336,472,1582142,0,61586,0,0,0,0
Derrota a las mascotas corrompidas de Argus solo con mascotas bestias.,Bestias brutales,,12091,-1,-1,0,15119,0,5,131072,70,1120424,0,61608,0,0,0,0
Derrota a las mascotas corrompidas de Argus solo con mascotas alimañas.,Alimañas al ataque,,12092,-1,-1,0,15119,0,5,131072,71,254858,0,61627,0,0,0,0
Derrota a las mascotas corrompidas de Argus solo con mascotas dragonantes.,Destrucción dracónica,,12093,-1,-1,0,15119,0,5,131072,72,368365,0,61646,0,0,0,0
Derrota a las mascotas corrompidas de Argus solo con mascotas elementales.,Escalada elemental,,12094,-1,-1,0,15119,0,5,131072,73,135790,0,61665,0,0,0,0
Derrota a las mascotas corrompidas de Argus solo con mascotas voladoras.,Voladores voraces,,12095,-1,-1,0,15119,0,5,131072,74,838694,0,61684,0,0,0,0
Derrota a las mascotas corrompidas de Argus solo con mascotas humanoides.,Hecatombe humanoide,,12096,-1,-1,0,15119,0,5,131072,75,236698,0,61703,0,0,0,0
Derrota a las mascotas corrompidas de Argus solo con mascotas mágicas.,Masacre mágica,,12097,-1,-1,0,15119,0,5,131072,76,1100023,0,61722,0,0,0,0
Derrota a las mascotas corrompidas de Argus solo con mascotas mecánicas.,Mutilación mecánica,,12098,-1,-1,0,15119,0,5,131072,77,134152,0,61741,0,0,0,0
Derrota a las mascotas corrompidas de Argus solo con mascotas no-muertas.,No-muerto... No pierde,,12099,-1,-1,0,15119,0,5,131072,78,237441,0,61760,0,0,0,0
Completa los siguientes logros.,Fuerza familiar,Mascota: Marsuul garra vil,12100,-1,-1,0,15119,0,10,135168,79,1045097,153040,61779,0,0,0,0
"Mata 100 demonios que no sean comunes en Krokuun, Eredath y los Páramos Antorianos.",Vinimos aquí por dos razones,,12101,-1,-1,0,15257,0,10,131072,32,1305152,0,61790,0,0,0,0
"Mata 500 demonios que no sean comunes en Krokuun, Eredath y los Páramos Antorianos.",Matar demonios...,,12102,-1,-1,12101,15257,0,10,131072,33,1305152,0,61792,0,0,0,0
"Mata 2000 demonios que no sean comunes en Krokuun, Eredath y los Páramos Antorianos.",...Y comer panecillos de maná,Montura: Zancarruinas pezuñaumbría,12103,-1,-1,12102,15257,0,10,131072,34,1305152,153041,61794,0,0,0,0
"Mata 5000 demonios que no sean comunes en Krokuun, Eredath y los Páramos Antorianos.",Y ya no quedan panecillos de maná,Título: Destripademonios,12104,-1,-1,12103,15257,0,10,131072,35,1305152,0,61796,0,0,0,0
Consigue el nivel de prestigio 20.,Dos décadas de dominio,,12108,-1,-1,11694,15279,0,0,2048,97,1713480,0,61865,0,0,0,0
