ID,AllowableRace,Display_lang,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags[0],Flags[1],Flags[2],Flags[3],Flags[4],AllowableRaces[0],AllowableRaces[1]
118772,-1,Capa Tromposcarcha,3,5,0,0,-1,35,0,0,0,40,32768,24576,0,0,0,-1,-1
118773,-1,Manto de carnicero,3,5,0,0,-1,35,0,0,0,40,32768,24576,0,0,0,-1,-1
118774,-1,Gran capa estela,3,5,0,0,-1,35,0,0,0,40,32768,24576,0,0,0,-1,-1
118775,-1,Capa de merodeador de las Sombras,3,5,0,0,-1,35,0,0,0,40,32768,24576,0,0,0,-1,-1
118781,-1,Hachuela Sangremanchada,3,5,0,0,-1,39,0,0,0,44,0,8192,0,0,0,-1,-1
118782,-1,Cuchilla con empuñadura de marfil,3,5,0,0,-1,35,0,0,0,40,0,8192,0,0,0,-1,-1
118783,-1,Confiable cortador de costilla de Rykard,3,5,0,0,-1,39,0,0,0,44,0,8192,0,0,0,-1,-1
118784,-1,Tajada de Na'the,3,5,0,0,-1,36,0,0,0,41,0,8192,0,0,0,-1,-1
118785,-1,Cuchilla vacío atado,3,5,0,0,-1,39,0,0,0,44,0,8704,0,0,0,-1,-1
118786,-1,Golpea riñón de Chade,3,5,0,0,-1,36,0,0,0,42,0,8192,0,0,0,-1,-1
118787,-1,Maza de calavera farfullante,3,5,0,0,-1,37,0,0,0,42,0,8704,0,0,0,-1,-1
118788,-1,Maza magnifica de Matti,3,5,0,0,-1,37,0,0,0,42,0,8704,0,0,0,-1,-1
118789,-1,Maza fuego cristal,3,5,0,0,-1,39,0,0,0,44,0,8192,0,0,0,-1,-1
118790,-1,Marca de los Ignotos lunares,3,5,0,0,-1,36,0,0,0,42,0,8704,0,0,0,-1,-1
118791,-1,Espada navaja de cristal,3,5,0,0,-1,37,0,0,0,42,0,8192,0,0,0,-1,-1
118792,-1,Filo colmillo reforzado,3,5,0,0,-1,36,0,0,0,41,0,8192,0,0,0,-1,-1
118793,-1,Aguja de brujería de Kuug'lar,3,5,0,0,-1,36,0,0,0,41,0,8704,0,0,0,-1,-1
118794,-1,Varita de hierro núcleo vil,3,5,0,0,-1,38,0,0,0,43,0,8704,0,0,0,-1,-1
118795,-1,Cuchillo de árbol draénico,3,5,0,0,-1,37,0,0,0,42,0,8192,0,0,0,-1,-1
118796,-1,Arco largo de cuerda de sangre de Kel'tann,3,5,0,0,-1,39,0,0,0,44,0,8192,0,0,0,-1,-1
118797,-1,Ballesta auto recargable del Emperador arena,3,5,0,0,-1,36,0,0,0,41,0,8192,0,0,0,-1,-1
118798,-1,Dispara explosivos de Zakk Vista de águila,3,5,0,0,-1,38,0,0,0,43,0,8192,0,0,0,-1,-1
118799,-1,Trituracostillas draénico,3,5,0,0,-1,38,0,0,0,43,0,8192,0,0,0,-1,-1
118800,-1,Pilar de malicia,3,5,0,0,-1,37,0,0,0,42,0,8192,0,0,0,-1,-1
118801,-1,Aguja de otoño,3,5,0,0,-1,37,0,0,0,42,0,8704,0,0,0,-1,-1
118802,-1,Espada de madera de Tygre,3,5,0,0,-1,36,0,0,0,41,0,8192,0,0,0,-1,-1
118803,-1,Poste de arañar de Kihrawr,3,5,0,0,-1,39,0,0,0,44,0,8192,0,0,0,-1,-1
118804,-1,Cachava de Starrgo,3,5,0,0,-1,37,0,0,0,42,0,8704,0,0,0,-1,-1
118805,-1,Bastón de comando de Caniki,3,5,0,0,-1,37,0,0,0,42,0,8704,0,0,0,-1,-1
118806,-1,Espada magna viento cansado,3,5,0,0,-1,38,0,0,0,44,0,8192,0,0,0,-1,-1
118807,-1,Capa de caminante de dunas,3,5,0,0,-1,39,0,0,0,44,0,8192,0,0,0,-1,-1
118808,-1,Pañuelo de rey mago Gran Magullador,4,5,0,0,-1,40,0,0,0,44,0,8448,0,0,0,-1,-1
118809,-1,Mantón elegante de Eldodin,3,5,0,0,-1,36,0,0,0,41,0,8192,0,0,0,-1,-1
118810,-1,Capa regia de Rinnila,4,5,0,0,-1,40,0,0,0,44,0,8448,0,0,0,-1,-1
118811,-1,Capa de piel de lobo bordado,3,5,0,0,-1,39,0,0,0,44,0,8192,0,0,0,-1,-1
118812,-1,Capa pizca de fuego de Kaufebyrd,4,5,0,0,-1,40,0,0,0,44,0,8448,0,0,0,-1,-1
118813,-1,Gran capa impermeabilizada,3,5,0,0,-1,37,0,0,0,42,0,8192,0,0,0,-1,-1
118814,-1,Rodea viento del rabioso,4,5,0,0,-1,40,0,0,0,44,0,8448,0,0,0,-1,-1
118815,-1,Capa jabaescarcha de doble película,3,5,0,0,-1,37,0,0,0,42,0,8192,0,0,0,-1,-1
118816,-1,Capa de malla de escama de goren,4,5,0,0,-1,40,0,0,0,44,0,8448,0,0,0,-1,-1
118817,-1,Ata cinturas de N'karas,3,5,0,0,-1,38,0,0,0,43,0,8192,0,0,0,-1,-1
118818,-1,Zapatillas con estilo de Kymi,3,5,0,0,-1,39,0,0,0,44,0,8192,0,0,0,-1,-1
118819,-1,Toga favorable de Ariya,3,5,0,0,-1,38,0,0,0,44,0,8192,0,0,0,-1,-1
118820,-1,Agarre de agonía de Anruin,3,5,0,0,-1,38,0,0,0,43,0,8192,0,0,0,-1,-1
118821,-1,Místico yelmo de habilidad,3,5,0,0,-1,36,0,0,0,41,0,8192,0,0,0,-1,-1
118822,-1,Bombachos de Kitsy,3,5,0,0,-1,39,0,0,0,44,0,8192,0,0,0,-1,-1
118823,-1,Mantos de Moera,3,5,0,0,-1,37,0,0,0,42,0,8192,0,0,0,-1,-1
118824,-1,Grilletes de Noxiia,3,5,0,0,-1,35,0,0,0,40,0,8192,0,0,0,-1,-1
118825,-1,Guardarrenes de cuero impulso del viento,3,5,0,0,-1,39,0,0,0,44,0,8192,0,0,0,-1,-1
118826,-1,Zapatillas manchadas de césped de Cadi,3,5,0,0,-1,37,0,0,0,42,0,8192,0,0,0,-1,-1
118827,-1,Túnica curtida tres veces,3,5,0,0,-1,37,0,0,0,42,0,8192,0,0,0,-1,-1
118828,-1,Toque suave de Amienne,3,5,0,0,-1,36,0,0,0,42,0,8192,0,0,0,-1,-1
118829,-1,Pañuelo del cazatesoros,3,5,0,0,-1,37,0,0,0,42,0,8192,0,0,0,-1,-1
118830,-1,Pantalones de pesca de piel acolchada,3,5,0,0,-1,36,0,0,0,41,0,8192,0,0,0,-1,-1
118831,-1,Amito de prontitud de Arentio,3,5,0,0,-1,36,0,0,0,41,0,8192,0,0,0,-1,-1
118832,-1,Guardamuñecas desgastadas de Wodin,3,5,0,0,-1,36,0,0,0,41,0,8192,0,0,0,-1,-1
118833,-1,Ligas de anillas de Pea'dexx,3,5,0,0,-1,38,0,0,0,43,0,8192,0,0,0,-1,-1
118834,-1,Botas elegantes de malla de anillas,3,5,0,0,-1,36,0,0,0,42,0,8192,0,0,0,-1,-1
118835,-1,Guantes de precisión de Kiraser,3,5,0,0,-1,35,0,0,0,40,0,8192,0,0,0,-1,-1
118836,-1,Capucha carmesí de Rellwyn,3,5,0,0,-1,37,0,0,0,42,0,8192,0,0,0,-1,-1
118837,-1,Bombachos de Puu'sey,3,5,0,0,-1,38,0,0,0,43,0,8192,0,0,0,-1,-1
118838,-1,Bufas brillantes de J'kaey,3,5,0,0,-1,39,0,0,0,44,0,8192,0,0,0,-1,-1
118839,-1,Brazales de cadena hueso,3,5,0,0,-1,39,0,0,0,44,0,8192,0,0,0,-1,-1
118849,-1,Caldera de Hiervehueso,3,5,0,0,-1,39,0,0,0,44,0,8192,0,0,0,-1,-1
118850,-1,Transcripción de Hir Oto'ro,3,5,0,0,-1,37,0,0,0,42,0,8192,0,0,0,-1,-1
118851,-1,Trenza de genesaurio,4,5,0,0,-1,40,0,0,0,44,0,8448,0,0,0,-1,-1
118852,-1,Libro de comercio de Eroru,4,5,0,0,-1,40,0,0,0,44,0,8448,0,0,0,-1,-1
118853,-1,Faja de guardia de acero de Fuufuu,3,5,0,0,-1,38,0,0,0,43,0,8192,0,0,0,-1,-1
118854,-1,Botines prohibidos de Zor,3,5,0,0,-1,35,0,0,0,40,0,8192,0,0,0,-1,-1
118855,-1,Coselete encantador de Chyler,3,5,0,0,-1,39,0,0,0,44,0,8192,0,0,0,-1,-1
118856,-1,Agarrar de envoltura de Cydil,3,5,0,0,-1,37,0,0,0,42,0,8192,0,0,0,-1,-1
118857,-1,Borgoñota de resistencia,3,5,0,0,-1,37,0,0,0,42,0,8192,0,0,0,-1,-1
118858,-1,Quijotes fabulosos de Fobbly,3,5,0,0,-1,36,0,0,0,41,0,8192,0,0,0,-1,-1
118859,-1,Manto de Moriccalas,3,5,0,0,-1,37,0,0,0,42,0,8192,0,0,0,-1,-1
118860,-1,Brazales de rayo vinculado,3,5,0,0,-1,36,0,0,0,41,0,8192,0,0,0,-1,-1
118871,-1,Escudo del destino resplandeciente,3,5,0,0,-1,38,0,0,0,43,0,8192,0,0,0,-1,-1
118872,-1,Disco de la tercera luna,4,5,0,0,-1,40,0,0,0,44,0,8448,0,0,0,-1,-1
118873,-1,Barrera intratable de Jerek,3,5,0,0,-1,36,0,0,0,41,0,8192,0,0,0,-1,-1
118874,-1,Baluarte Roca Negra,4,5,0,0,-1,40,0,0,0,44,0,8448,0,0,0,-1,-1
118885,-1,Cincha de terciopelo de gema nula,4,5,0,0,-1,40,0,0,0,44,0,8448,0,0,0,-1,-1
118886,-1,Faja de cintura de la montaña,4,5,0,0,-1,40,0,0,0,44,0,8448,0,0,0,-1,-1
118887,-1,Cinturón enlazado de Llamanubes,4,5,0,0,-1,40,0,0,0,44,0,8448,0,0,0,-1,-1
118888,-1,Guardarrenes adornado de Ashelia,4,5,0,0,-1,40,0,0,0,44,0,8448,0,0,0,-1,-1
118889,-1,Manto ilustrado de Ephew,4,5,0,0,-1,40,0,0,0,44,0,8448,0,0,0,-1,-1
118890,-1,Bufas tachonadas de cuero de jabaescarcha,4,5,0,0,-1,40,0,0,0,44,0,8448,0,0,0,-1,-1
118891,-1,Manto de acecha duna,4,5,0,0,-1,40,0,0,0,44,0,8448,0,0,0,-1,-1
118892,-1,Calderas de botani con púas,4,5,0,0,-1,40,0,0,0,44,0,8448,0,0,0,-1,-1
118893,-1,Diadema resplandeciente de Lylirra,4,5,0,0,-1,40,0,0,0,44,0,8448,0,0,0,-1,-1
118894,-1,Constancia de Toria,4,5,0,0,-1,40,0,0,0,44,0,8448,0,0,0,-1,-1
118895,-1,Tocado adornado con plumas,4,5,0,0,-1,40,0,0,0,44,0,8448,0,0,0,-1,-1
118896,-1,Casco de vil indignación,4,5,0,0,-1,40,0,0,0,44,0,8448,0,0,0,-1,-1
118918,-1,Pañuelo sangriento,2,0,0,0,-1,1,0,0,0,1,134250496,8544256,0,0,0,-1,-1
118939,-1,Corona de destrucción,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118940,-1,Corona de desolación,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118941,-1,Corona de tragedia,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118942,-1,Corona de poder,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118946,-1,Coraza de Machacarrocas,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118947,-1,Guanteletes de Machacarrocas,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118948,-1,Faja de Machacarrocas,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118949,-1,Yelmo de Machacarrocas,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118950,-1,Quijotes de Machacarrocas,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118951,-1,Espaldares de Machacarrocas,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118952,-1,Escarpe de Machacarrocas,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118953,-1,Escudo de Machacarrocas,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118954,-1,Avambrazos de Machacarrocas,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118955,-1,Ataduras de Trotariel,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118956,-1,Botas de Trotariel,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118957,-1,Bombachos de Trotariel,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118958,-1,Guantes de Trotariel,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118959,-1,Caperuza de Trotariel,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118960,-1,Jubón de Trotariel,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118961,-1,Sobrehombros de Trotariel,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118962,-1,Pretina de Trotariel,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118963,-1,Cordón de Quemahierro,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118964,-1,Capucha de Quemahierro,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118965,-1,Manijas de Quemahierro,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118966,-1,Leotardos de Quemahierro,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118967,-1,Toga de Quemahierro,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118968,-1,Sandalias de Quemahierro,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118969,-1,Bufas de Quemahierro,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118970,-1,Cubremuñecas de Quemahierro,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118971,-1,Cinturón de Tirolargo,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118972,-1,Brazales de Tirolargo,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118973,-1,Guanteletes de Tirolargo,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118974,-1,Grebas de Tirolargo,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118975,-1,Yelmo de Tirolargo,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118976,-1,Musleras de Tirolargo,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118977,-1,Guardahombros de Tirolargo,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118978,-1,Jubón de Tirolargo,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118979,-1,Hacha diligente,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118980,-1,Hacha ancha diligente,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118981,-1,Arco diligente,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118982,-1,Ballesta diligente,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118983,-1,Daga diligente,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118984,-1,Hoja de hechizo de fuego negro,4,5,0,0,-1,40,0,0,0,44,0,8704,8388608,0,0,-1,-1
118985,-1,Nudillos diligentes,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118986,-1,Pistola diligente,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118987,-1,Mazo diligente,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118988,-1,Cetro de fuego negro,4,5,0,0,-1,40,0,0,0,44,0,8704,8388608,0,0,-1,-1
118989,-1,Martillo diligente,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118990,-1,Lanza diligente,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118991,-1,Bastón diligente,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118992,-1,Bastón diligente,4,5,0,0,-1,40,0,0,0,44,0,8704,8388608,0,0,-1,-1
118993,-1,Espada diligente,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118994,-1,Espada magna diligente,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118995,-1,Varita de fuego negro,4,5,0,0,-1,40,0,0,0,44,0,8704,8388608,0,0,-1,-1
118997,-1,Capa de fuego negro,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
118998,-1,Cristal de fuego negro,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
119013,-1,Capa oscuridad de la noche,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
119014,-1,Mantón cadena mortal,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
119015,-1,Gran capa mordaz,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
119016,-1,Capa reparardor,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
119017,-1,Hacha diligente,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
119018,-1,Nudillos diligentes,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
119019,-1,Mazo diligente,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
119020,-1,Espada diligente,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
119021,-1,Escudo vinculador pétreo,4,5,0,0,-1,40,0,0,0,44,0,8192,8388608,0,0,-1,-1
119049,-1,Entereza de Dionor,3,5,0,0,-1,0,0,0,0,41,0,8192,0,0,0,-1,-1
119050,-1,Capa resistente de Kaelynara,2,5,0,0,-1,0,0,0,0,42,0,8192,0,0,0,-1,-1
119052,-1,Capa caminogastada de Gar'rok,2,5,0,0,-1,0,0,0,0,44,0,8192,0,0,0,-1,-1
119053,-1,Capa escamada foso sangrante,2,5,0,0,-1,0,0,0,0,42,0,8192,0,0,0,-1,-1
119054,-1,Claridad de Dionor,3,5,0,0,-1,0,0,0,0,41,0,8192,0,0,0,-1,-1
119055,-1,Capa de tejido de maná de Kaelynara,2,5,0,0,-1,0,0,0,0,42,0,8192,0,0,0,-1,-1
119057,-1,Capa sombrasolar de Gar'rok,2,5,0,0,-1,0,0,0,0,44,0,8192,0,0,0,-1,-1
119058,-1,Bufanda foso sangrante,2,5,0,0,-1,0,0,0,0,42,0,8192,0,0,0,-1,-1
119133,-6184943489809468494,Tabardo Lobo Gélido,3,5,1445,7,-1,35,0,0,0,35,4096,8193,0,64,0,1309324210,-1440044374
119135,6130900294268439629,Tabardo del Consejo de Exarcas,3,5,1731,7,-1,35,0,0,0,35,4096,8194,0,64,0,-1321907123,1427461461
119136,-1,Tabardo de los Desterrados Arakkoa,3,5,1515,7,-1,35,0,0,0,35,4096,8192,0,64,0,-1,-1
119137,-1,Tabardo de la Sociedad de preservación de Bonvapor,3,5,1711,7,-1,35,0,0,0,35,4096,8192,0,64,0,-1,-1
119138,-1,Tabardos de orcos Riecráneos,3,5,1708,7,-1,35,0,0,0,35,4096,8193,0,64,0,-1,-1
119140,-1,Tabardo de defensa de los Sha'tar,3,5,1710,7,-1,35,0,0,0,35,4096,24578,0,64,0,-1,-1
119173,-1,Escudo de coraza desecado,3,5,0,0,-1,0,0,0,0,44,0,8192,0,0,0,-1,-1
119174,-1,Cetro de mago de Sol,3,5,0,0,-1,0,0,0,0,44,0,8704,0,0,0,-1,-1
119175,-1,Penetra piel de hoja,3,5,0,0,-1,0,0,0,0,44,4096,8192,0,0,0,-1,-1
119176,-1,Calavera musgosa de intruso,3,5,0,0,-1,0,0,0,0,44,0,8192,0,0,0,-1,-1
119181,-1,Pezuña de Yalnu,3,5,0,0,-1,0,0,0,0,44,0,8704,0,0,0,-1,-1
119192,-1,Mordedor puntaférrea,4,5,0,0,-1,40,0,0,0,44,528384,8192,16,0,0,-1,-1
119193,-1,Cuerno de espíritus gritones,4,5,0,0,-1,40,0,0,0,44,524288,8192,16,0,0,-1,-1
119194,-1,Depósito de almas goren,4,5,0,0,-1,40,0,0,0,44,528384,8192,16,0,0,-1,-1
119207,-1,Cuchilla de carne,2,0,0,0,-1,1,0,0,0,1,32768,8413184,0,0,0,-1,-1
119224,-1,Arma de asta de Rasga enemigos,3,5,0,0,-1,35,0,0,0,44,0,8192,0,0,0,-1,-1
119225,-1,Faja de gronn cosida tachonada,3,5,0,0,-1,35,0,0,0,44,4096,8192,0,0,0,-1,-1
119226,-1,Estallador de Blammo,3,5,0,0,-1,35,0,0,0,44,4096,8192,0,0,0,-1,-1
119227,-1,Yelmo de embestida imparable de Morgo,3,5,0,0,-1,35,0,0,0,44,0,8192,0,0,0,-1,-1
119228,-1,Zapatillas del silencio de Ro'gor,3,5,0,0,-1,35,0,0,0,44,0,8192,0,0,0,-1,-1
119229,-1,Bandolera de Horgg,3,5,0,0,-1,35,0,0,0,44,0,8192,0,0,0,-1,-1
119305,-1,Pechera del Conquistador de hierro,4,0,0,0,274,40,0,0,0,40,134221888,155648,0,16384,1,-1,-1
119306,-1,Guanteletes del Conquistador de hierro,4,0,0,0,274,40,0,0,0,40,134221888,155648,0,16384,1,-1,-1
119307,-1,Leotardos del Conquistador de hierro,4,0,0,0,274,40,0,0,0,40,134221888,155648,0,16384,1,-1,-1
119308,-1,Yelmo del Conquistador de hierro,4,0,0,0,274,40,0,0,0,40,134221888,155648,0,16384,1,-1,-1
119309,-1,Hombreras del Conquistador de hierro,4,0,0,0,274,40,0,0,0,40,134221888,155648,0,16384,1,-1,-1
119310,-6184943489809468494,Esencia del Conquistador de hierro,4,5,0,0,274,40,0,0,0,44,134217728,155649,0,2,1,1309324210,-1440044374
119311,-1,Guanteletes del Vencedor de hierro,4,0,0,0,1192,40,0,0,0,40,134221888,155648,0,16384,1,-1,-1
119312,-1,Yelmo del Vencedor de hierro,4,0,0,0,1192,40,0,0,0,40,134221888,155648,0,16384,1,-1,-1
119313,-1,Leotardos del Vencedor de hierro,4,0,0,0,1192,40,0,0,0,40,134221888,155648,0,16384,1,-1,-1
119314,-1,Hombreras del Vencedor de hierro,4,0,0,0,1192,40,0,0,0,40,134221888,155648,0,16384,1,-1,-1
119315,-1,Pechera del Vencedor de hierro,4,0,0,0,1192,40,0,0,0,40,134217792,155648,0,16384,1,-1,-1
119316,-6184943489809468494,Esencia del Vencedor de hierro,4,5,0,0,1192,40,0,0,0,44,134217728,155649,0,2,1,1309324210,-1440044374
119318,-1,Pechera del Protector de hierro,4,0,0,0,581,40,0,0,0,40,134221888,155648,0,16384,1,-1,-1
119319,-1,Guanteletes del Protector de hierro,4,0,0,0,581,40,0,0,0,40,134221888,155648,0,16384,1,-1,-1
119320,-1,Leotardos del Protector de hierro,4,0,0,0,581,40,0,0,0,40,134221888,155648,0,16384,1,-1,-1
119321,-1,Yelmo del Protector de hierro,4,0,0,0,581,40,0,0,0,40,134221888,155648,0,16384,1,-1,-1
119322,-1,Hombrera del Protector de hierro,4,0,0,0,581,40,0,0,0,40,134221888,155648,0,16384,1,-1,-1
119323,-6184943489809468494,Esencia del Protector de hierro,4,5,0,0,581,40,0,0,0,44,134217728,155649,0,2,1,1309324210,-1440044374
119325,-1,Arco de ira,3,0,0,0,-1,0,0,0,0,14,0,8192,0,0,0,-1,-1
119327,-1,Camino a la perdición de Durak,3,0,0,0,-1,0,0,0,0,14,0,8192,0,0,0,-1,-1
119331,-1,Brazales de fuerza visceral,4,5,0,0,-1,40,0,0,0,44,0,8192,0,0,0,-1,-1
119332,-1,Brazales de cielos oscurecidos,4,5,0,0,-1,40,0,0,0,44,0,8192,0,0,0,-1,-1
119333,-1,Brazales de miembros destrozadas,4,5,0,0,-1,40,0,0,0,44,0,8192,0,0,0,-1,-1
119334,-1,Brazales de indiferencia desalmada,4,5,0,0,-1,40,0,0,0,44,0,8192,0,0,0,-1,-1
119335,-1,Faja de destripojo,4,5,0,0,-1,40,0,0,0,44,0,8192,0,0,0,-1,-1
119336,-1,Cordón de penas apenas ganadas,4,5,0,0,-1,40,0,0,0,44,0,8192,0,0,0,-1,-1
119337,-1,Cinturón de placas traga costilla,4,5,0,0,-1,40,0,0,0,44,0,8192,0,0,0,-1,-1
119338,-1,Cinturón de penas de ebrio,4,5,0,0,-1,40,0,0,0,44,0,8192,0,0,0,-1,-1
119339,-1,Botines del veterano Smith,4,5,0,0,-1,40,0,0,0,44,0,8192,0,0,0,-1,-1
119340,-1,Sandalias de motas férreas,4,5,0,0,-1,40,0,0,0,44,0,8192,0,0,0,-1,-1
119341,-1,Botas magnas de escoria fatal,4,5,0,0,-1,40,0,0,0,44,0,8192,0,0,0,-1,-1
119342,-1,Borceguíes de horno fogonero,4,5,0,0,-1,40,0,0,0,44,0,8192,0,0,0,-1,-1
119343,-1,Gran capa cegadora,4,5,0,0,-1,40,0,0,0,44,0,8192,0,0,0,-1,-1
119344,-1,Cape rompe magia,4,5,0,0,-1,40,0,0,0,44,0,8192,0,0,0,-1,-1
119345,-1,Capa intrincada de Milenah,4,5,0,0,-1,40,0,0,0,44,0,8192,0,0,0,-1,-1
119346,-1,Capa fatal brea de fuego de Kyu-Sy,4,5,0,0,-1,40,0,0,0,44,0,8192,0,0,0,-1,-1
119347,-1,Gloriosa capa de viento de Gil,4,5,0,0,-1,40,0,0,0,44,0,8192,0,0,0,-1,-1
119349,-1,Capa de cobarde miedoso,3,5,0,0,-1,35,0,0,0,44,0,8192,0,0,0,-1,-1
119350,-1,Mantón de consejero sargerei,3,5,0,0,-1,35,0,0,0,44,0,8192,0,0,0,-1,-1
119351,-1,Capa del rey revestida de baba,3,5,0,0,-1,35,0,0,0,44,0,8192,0,0,0,-1,-1
119352,-1,Toga gallarda de Demlash,3,5,0,0,-1,35,0,0,0,44,0,8192,0,0,0,-1,-1
119353,-1,Guantes flexibles de Matrona,3,5,0,0,-1,35,0,0,0,44,0,8192,0,0,0,-1,-1
119354,-1,Capucha del Desenredador,3,5,0,0,-1,35,0,0,0,44,0,8192,0,0,0,-1,-1
119355,-1,Leotardos de Vientos aulladores,3,5,0,0,-1,35,0,0,0,44,0,8192,0,0,0,-1,-1
119356,-1,Manta Faucemagma de Moltonoma,3,5,0,0,-1,35,0,0,0,44,0,8192,0,0,0,-1,-1
119357,-1, Faja de frac del cuidador de arboledas,3,5,0,0,-1,35,0,0,0,44,0,8192,0,0,0,-1,-1
119358,-1,Paño cubremuñecas de red del vacío,3,5,0,0,-1,35,0,0,0,44,0,8192,0,0,0,-1,-1
119359,-1,Guerrera del acechaderivas,3,5,0,0,-1,35,0,0,0,44,0,8192,0,0,0,-1,-1
119360,-1,Botas arriba de la rodilla de Tentaciona,3,5,0,0,-1,35,0,0,0,44,0,8192,0,0,0,-1,-1
119361,-1,Guantes de nudillos puntiagudos,3,5,0,0,-1,35,0,0,0,44,0,8192,0,0,0,-1,-1
119362,-1,Casco de cuero jabaescarcha,3,5,0,0,-1,35,0,0,0,44,0,8192,0,0,0,-1,-1
119363,-1,Pantalones elásticos purpuras,3,5,0,0,-1,35,0,0,0,44,0,8192,0,0,0,-1,-1
