Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,RewardItemID,Criteria_tree,Shares_criteria,CovenantID,HiddenBeforeDisplaySeason,LegacyAfterTimeEvent
,"Убийства Горота (обычный режим, Гробница Саргераса)",,11878,1676,-1,0,15264,0,0,1,118,136243,0,59826,0,0,0,0
,"Убийства Горота (героический режим, Гробница Саргераса)",,11879,1676,-1,0,15264,0,0,1,119,136243,0,59828,0,0,0,0
,"Убийства Горота (эпохальный режим, Гробница Саргераса)",,11880,1676,-1,0,15264,0,0,1,120,136243,0,59830,0,0,0,0
,"Убийства демонической инквизиции (поиск рейда, Гробница Саргераса)",,11881,1676,-1,0,15264,0,0,1,121,136243,0,59832,0,0,0,0
,"Убийства демонической инквизиции (обычный режим, Гробница Саргераса)",,11882,1676,-1,0,15264,0,0,1,122,136243,0,59834,0,0,0,0
,"Убийства демонической инквизиции (героический режим, Гробница Саргераса)",,11883,1676,-1,0,15264,0,0,1,123,136243,0,59836,0,0,0,0
,"Убийства демонической инквизиции (эпохальный режим, Гробница Саргераса)",,11884,1676,-1,0,15264,0,0,1,124,136243,0,59838,0,0,0,0
,"Убийства Харджатана (поиск рейда, Гробница Саргераса)",,11885,1676,-1,0,15264,0,0,1,125,136243,0,59840,0,0,0,0
,"Убийства Харджатана (обычный режим, Гробница Саргераса)",,11886,1676,-1,0,15264,0,0,1,126,136243,0,59842,0,0,0,0
,"Убийства Харджатана (героический режим, Гробница Саргераса)",,11887,1676,-1,0,15264,0,0,1,127,136243,0,59844,0,0,0,0
,"Убийства Харджатана (эпохальный режим, Гробница Саргераса)",,11888,1676,-1,0,15264,0,0,1,128,136243,0,59846,0,0,0,0
,"Убийства сестер Луны (поиск рейда, Гробница Саргераса)",,11889,1676,-1,0,15264,0,0,1,129,136243,0,59848,0,0,0,0
,"Убийства сестер Луны (обычный режим, Гробница Саргераса)",,11890,1676,-1,0,15264,0,0,1,130,136243,0,59850,0,0,0,0
,"Убийства сестер Луны (героический режим, Гробница Саргераса)",,11891,1676,-1,0,15264,0,0,1,131,136243,0,59852,0,0,0,0
,"Убийства сестер Луны (эпохальный режим, Гробница Саргераса)",,11892,1676,-1,0,15264,0,0,1,132,136243,0,59854,0,0,0,0
,"Убийства госпожи Сашж'ин (поиск рейда, Гробница Саргераса)",,11893,1676,-1,0,15264,0,0,1,133,136243,0,59856,0,0,0,0
,"Убийства госпожи Сашж'ин (обычный режим, Гробница Саргераса)",,11894,1676,-1,0,15264,0,0,1,134,136243,0,59858,0,0,0,0
,"Убийства госпожи Сашж'ин (героический режим, Гробница Саргераса)",,11895,1676,-1,0,15264,0,0,1,135,136243,0,59860,0,0,0,0
,"Убийства госпожи Сашж'ин (эпохальный режим, Гробница Саргераса)",,11896,1676,-1,0,15264,0,0,1,136,136243,0,59862,0,0,0,0
,"Убийства Сонма страданий (поиск рейда, Гробница Саргераса)",,11897,1676,-1,0,15264,0,0,1,137,136243,0,59864,0,0,0,0
,"Убийства Сонма страданий (обычный режим, Гробница Саргераса)",,11898,1676,-1,0,15264,0,0,1,138,136243,0,59866,0,0,0,0
,"Убийства Сонма страданий (героический режим, Гробница Саргераса)",,11899,1676,-1,0,15264,0,0,1,139,136243,0,59868,0,0,0,0
,"Убийства Сонма страданий (эпохальный режим, Гробница Саргераса)",,11900,1676,-1,0,15264,0,0,1,140,136243,0,59870,0,0,0,0
,"Убийства бдительной девы (поиск рейда, Гробница Саргераса)",,11901,1676,-1,0,15264,0,0,1,141,136243,0,59872,0,0,0,0
,"Убийства бдительной девы (обычный режим, Гробница Саргераса)",,11902,1676,-1,0,15264,0,0,1,142,136243,0,59874,0,0,0,0
,"Убийства бдительной девы (героический режим, Гробница Саргераса)",,11903,1676,-1,0,15264,0,0,1,143,136243,0,59876,0,0,0,0
,"Убийства бдительной девы (эпохальный режим, Гробница Саргераса)",,11904,1676,-1,0,15264,0,0,1,144,136243,0,59878,0,0,0,0
,"Убийства аватары Падшего (поиск рейда, Гробница Саргераса)",,11905,1676,-1,0,15264,0,0,1,145,136243,0,59880,0,0,0,0
,"Убийства аватары Падшего (обычный режим, Гробница Саргераса)",,11906,1676,-1,0,15264,0,0,1,146,136243,0,59882,0,0,0,0
,"Убийства аватары Падшего (героический режим, Гробница Саргераса)",,11907,1676,-1,0,15264,0,0,1,147,136243,0,59884,0,0,0,0
,"Убийства аватары Падшего (эпохальный режим, Гробница Саргераса)",,11908,1676,-1,0,15264,0,0,1,148,136243,0,59886,0,0,0,0
,"Убийства Кил'джедена (поиск рейда, Гробница Саргераса)",,11909,1676,-1,0,15264,0,0,1,149,136243,0,59888,0,0,0,0
,"Убийства Кил'джедена (обычный режим, Гробница Саргераса)",,11910,1676,-1,0,15264,0,0,1,150,136243,0,59890,0,0,0,0
,"Убийства Кил'джедена (героический режим, Гробница Саргераса)",,11911,1676,-1,0,15264,0,0,1,151,136243,0,59892,0,0,0,0
,"Убийства Кил'джедена (эпохальный режим, Гробница Саргераса)",,11912,1676,-1,0,15264,0,0,1,152,136243,0,59894,0,0,0,0
"Гордый владелец игрушечного оружия, подарка на Зимний Покров 2017.",Не играйте с этим дома,,11913,-1,-1,0,15274,0,0,2048,30,133202,0,59896,0,0,0,0
"Победите Агграмара, перед этим победив проявление Тайшалака в Анторусе, Пылающем Троне, в обычном или более сложном режиме.",Не злись понапрасну,,11915,1712,-1,0,15255,0,10,0,100,1600299,0,59908,0,0,0,0
"Примите участие в концерте ""Чумного вепря"".",Легенда рока,,11918,-1,-1,0,15101,0,5,524288,58,237186,0,59925,0,0,0,0
"Попробуйте себя в ролях всех участников группы после участия в концерте ""Чумного вепря"".","Ну, погнали!",,11919,-1,-1,0,15101,0,10,131072,59,236812,0,59927,0,0,0,0
"Поучаствуйте в безупречном номере на концерте ""Чумного вепря"".",Безупречный номер,,11920,-1,-1,0,15101,0,10,0,60,629172,0,59933,0,0,0,0
"Не позвольте ни одному из вурдалаков добраться до Девлинн Стикс во время концерта ""Чумного вепря"".",Мош-пит,,11921,-1,-1,0,15101,0,5,0,61,236362,0,60211,0,0,0,0
"Победите хранительницу порталов Азабель в Анторусе, Пылающем Троне в обычном или более сложном режиме, после того как она откроет хаотический разлом.",Война порталов,,11928,1712,-1,0,15255,0,10,0,94,1394890,0,59945,0,0,0,0
"Победите Виз'адуума Всевидящего в ходе прохождения подземелья ""Возвращение в Каражан"" в героическом или более сложном режиме.",Возвращение в Каражан (героич.),,11929,1651,-1,0,15254,0,10,0,32,1530372,0,59947,0,0,0,0
"Победите разрушителя миров Кин'гарота в Анторусе, Пылающем Троне, после того как уничтожите 16 гнилошкурых червей в обычном или более сложном режиме.",Охотник на червей,,11930,1712,-1,0,15255,0,10,0,91,236197,0,59957,0,0,0,0
Гордый обладатель штормградского истребителя и оргриммарского перехватчика с BlizzCon 2017.,Всадник войны,,11931,-1,-1,0,15268,1,0,133120,12,1634246,0,59976,0,0,0,0
