Description_lang,Title_lang,ID,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
"Спасайте души, получайте способности и уничтожайте слуг Тюремщика.",Восхождение на Башню,4948,1995,93838,0,0,0,0,0,0,291
"Ваши смерти привлекли Таррагра! Поднимитесь на следующий этаж, пока он вас не опередил!",Поторопитесь!,4949,1995,93840,0,0,0,1,0,0,291
"Спасайте души, получайте способности и уничтожайте слуг Тюремщика.",Восхождение на Башню,4950,1996,93842,0,0,0,0,0,0,291
"Ваши смерти привлекли Таррагра! Поднимитесь на следующий этаж, пока он вас не опередил!",Поторопитесь!,4951,1996,93844,0,0,0,1,0,0,291
"Спасайте души, получайте способности и уничтожайте слуг Тюремщика.",Восхождение на Башню,4952,1997,93846,0,0,0,0,0,0,291
"Ваши смерти привлекли Таррагра! Поднимитесь на следующий этаж, пока он вас не опередил!",Поторопитесь!,4953,1997,93848,0,0,0,1,0,0,291
"Спасайте души, получайте способности и уничтожайте слуг Тюремщика.",Восхождение на Башню,4954,1998,93850,0,0,0,0,0,0,291
"Ваши смерти привлекли Таррагра! Поднимитесь на следующий этаж, пока он вас не опередил!",Поторопитесь!,4955,1998,93852,0,0,0,1,0,0,291
"Спасайте души, получайте способности и уничтожайте слуг Тюремщика.",Восхождение на Башню,4956,1999,93854,0,0,0,0,0,0,291
"Ваши смерти привлекли Таррагра! Поднимитесь на следующий этаж, пока он вас не опередил!",Поторопитесь!,4957,1999,93856,0,0,0,1,0,0,291
"Спасайте души, получайте способности и уничтожайте слуг Тюремщика.",Восхождение на Башню,4958,2000,93858,0,0,0,0,0,0,291
"Ваши смерти привлекли Таррагра! Поднимитесь на следующий этаж, пока он вас не опередил!",Поторопитесь!,4959,2000,93860,0,0,0,1,0,0,291
"Остановите слуг Тюремщика, пока они не добрались до Лихувима.",Фундамент Созидания,4960,2001,93868,0,0,0,0,0,0,0
Обуздайте мощь Галондрия.,Эфемеровые измерения,4961,2002,93872,0,0,0,0,0,0,0
"Победите самых могучих генералов Зоваала, пока он не уничтожил мироздание.",Предел Господства,4962,2003,93875,0,0,0,0,0,0,0
Остановите Тюремщика и спасите мироздание.,Великий замысел,4963,2004,93878,0,0,0,0,0,0,0
"Спасайте души, получайте способности и уничтожайте слуг Тюремщика.",Восхождение на Башню,4964,2005,93946,0,0,0,0,0,0,291
"Ваши смерти привлекли Таррагра! Поднимитесь на следующий этаж, пока он вас не опередил!",Поторопитесь!,4965,2005,93948,0,0,0,1,0,0,291
"Спасайте души, получайте способности и уничтожайте слуг Тюремщика.",Восхождение на Башню,4966,2006,93950,0,0,0,0,0,0,291
"Ваши смерти привлекли Таррагра! Поднимитесь на следующий этаж, пока он вас не опередил!",Поторопитесь!,4967,2006,93952,0,0,0,1,0,0,291
"Спасайте души, получайте способности и уничтожайте слуг Тюремщика.",Восхождение на Башню,4968,2007,93954,0,0,0,0,0,0,291
"Ваши смерти привлекли Таррагра! Поднимитесь на следующий этаж, пока он вас не опередил!",Поторопитесь!,4969,2007,93956,0,0,0,1,0,0,291
"Спасайте души, получайте способности и уничтожайте слуг Тюремщика.",Восхождение на Башню,4970,2008,93958,0,0,0,0,0,0,291
"Ваши смерти привлекли Таррагра! Поднимитесь на следующий этаж, пока он вас не опередил!",Поторопитесь!,4971,2008,93960,0,0,0,1,0,0,291
