ID,Name_lang,Description_lang,ReputationIndex,ParentFactionID,Expansion,FriendshipRepID,Flags,ParagonFactionID,RenownFactionID,RenownCurrencyID,ReputationClassMask[0],ReputationClassMask[1],ReputationClassMask[2],ReputationClassMask[3],ReputationFlags[0],ReputationFlags[1],ReputationFlags[2],ReputationFlags[3],ReputationBase[0],ReputationBase[1],ReputationBase[2],ReputationBase[3],ReputationMax[0],ReputationMax[1],ReputationMax[2],ReputationMax[3],ParentFactionMod[0],ParentFactionMod[1],ParentFactionCap[0],ParentFactionCap[1],ReputationRaceMasks0[0],ReputationRaceMasks0[1],ReputationRaceMasks1[0],ReputationRaceMasks1[1],ReputationRaceMasks2[0],ReputationRaceMasks2[1],ReputationRaceMasks3[0],ReputationRaceMasks3[1]
2232,"PLAYER, Lightforged Draenei",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2233,Dino Training - Pterrodax,,282,2104,0,213,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2258,Вендиго,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2259,Пчелы,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2264,Кул-Тирас - Друствар,Островной народ Кул-Тираса издревле славится лучшими моряками на Азероте.,285,2161,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0,-42000,0,0,42000,-42000,0,0,1,0,7,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2265,Кул-Тирас - долина Штормов,Островной народ Кул-Тираса издревле славится лучшими моряками на Азероте.,286,2162,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0,-42000,0,0,42000,-42000,0,0,1,0,7,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2370,Обучение динозавров – Дикорог,,288,2104,0,315,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2371,"Потасовочная ""У Бизмо"" (4-й сезон)",Четвертый сезон соревнований в бойцовской гильдии Альянса прошел во время кампании в Кул-Тирасе.,289,891,0,505,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0,-1321907123,1427461461,0,0,0,0,0,0
2372,"Арена ""Морд'Бой"" (4-й сезон)",Четвертый сезон соревнований в бойцовской гильдии Орды прошел во время кампании в Кул-Тирасе.,290,892,0,512,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0,1309324210,-1440044374,0,0,0,0,0,0
2373,Освобожденные,"Эти беженцы – бывшие рабы наг, которые объединились, чтобы сбросить ярмо и обрести свободу.",291,2104,0,0,0,2374,0,0,-1,0,0,0,16,20,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
2374,Освобожденные (идеал),"Эти беженцы – бывшие рабы наг, которые объединились, чтобы сбросить ярмо и обрести свободу.",292,2104,0,0,0,0,0,0,-1,0,0,0,16,20,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
2375,Мастер охоты Акана,Мастер охоты Акана – умелый боец и мастер выживания.,293,2104,0,316,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1321907123,1427461461,0,0,0,0,0,0
2376,Оракул Ори,"Оракул Ори – мудрый и могучий шаман, повелевающий силой стихий.",294,2104,0,317,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1321907123,1427461461,0,0,0,0,0,0
2377,Мастер клинка Иновари,"Мастер клинка Иновари – опытный воин, заслуживший уважение всех анкоа.",295,2104,0,318,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1321907123,1427461461,0,0,0,0,0,0
2378,Империя Зандалари (идеал),"Империя троллей Зандалари – древнейшая на Азероте. Ее народ заручился поддержкой грозных лоа, а ее флот не знает равных в Великом море.",296,2104,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
2379,Адмиралтейство Праудмуров (идеал),"Хозяева морей и обладатели сильнейшего флота на Азероте. Благородный дом Праудмуров издавна правит Кул-Тирасом, а их вотчиной является город Боралус.",297,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2380,Экспедиция Таланджи (идеал),"Принцесса Таланджи и ее союзники сражаются, чтобы защитить Зулдазар от нашествия троллей крови.",298,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
2381,Орден Возрождения Шторма (идеал),"В ордене Возрождения Шторма нашли приют фермеры, солдаты и даже таинственные жрецы моря. Их цель – восстановить долину Штормов и вновь занять свое место в Кул-Тирасе.",299,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2382,Жители Вол'дуна (идеал),"Жители Вол'дуна – изгои и бродяги. Они давно приспособились к жизни в пустыне и прекрасно себя чувствуют там, где любой другой умер бы от жажды и истощения.",300,2104,0,0,0,0,0,0,0,0,0,0,16,20,0,0,0,-3000,0,0,42000,-3000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
2383,Орден Пылающих Углей (идеал),"Древний кул-тирасский орден, созданный для борьбы с ведьмами. Клинки ордена Пылающих Углей всегда направляло знание.",301,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2384,7-й легион (идеал),"Особое подразделение армии Альянса, призванное подорвать деятельность Орды в Зандаларе.",302,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2385,Армия Чести (идеал),"Особое подразделение армии Орды, призванное подорвать деятельность Альянса в Кул-Тирасе.",303,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
2386,Защитники Азерот (идеал),"Защитники Азерот во главе с Магни Бронзобородом пытаются исцелить рану, нанесенную их родному миру мечом Саргераса, и спасти его от гибели.",304,2104,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2387,Тортолланские искатели (идеал),"Тортолланские искатели странствуют по миру и бережно собирают по крупицам запретные знания, пополняя свою и без того богатую коллекцию.",305,2104,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2388,Поэн Солежабрик,Фракция – Орда 1,306,2104,0,323,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,1309324210,-1440044374,0,0,0,0,0,0
2389,Нери Остроерш,Фракция – Орда 2,307,2104,0,320,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,1309324210,-1440044374,0,0,0,0,0,0
2390,Вим Соленодух,Фракция – Орда 3,308,2104,0,324,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,1309324210,-1440044374,0,0,0,0,0,0
2391,Ржавоболтское сопротивление,Ржавоболтское сопротивление борется с тиранией короля Мехагона и не дает безумному гению осуществить его темные замыслы.,309,2104,0,0,0,2392,0,0,0,0,0,0,16,17,0,0,0,9000,0,0,42000,42000,0,0,0,0,0,0,-4210689,0,16384,0,0,0,0,0
2392,Ржавоболтское сопротивление (идеал),Ржавоболтское сопротивление борется с тиранией короля Мехагона и не дает безумному гению осуществить его темные замыслы.,310,2104,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2394,Раки-отшельники,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2395,Улей Медокрылов,"Вид пчел, отличающихся невероятными размерами. Они совсем недавно появились в долине Штормов и быстро привлекли внимание энтомологов и искателей приключений.",312,2104,0,0,0,0,0,0,-1,-1,0,0,16,20,0,0,0,0,0,0,42000,42000,0,0,1,1,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2396,Трутень из улья Медокрылов,,313,0,0,326,0,0,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,1,1,0,0,-1,-1,0,0,0,0,0,0
2397,Пчеломатка улья Медокрылов,,314,0,0,327,0,0,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,1,1,0,0,-1,-1,0,0,0,0,0,0
2398,Фуражир из улья Медокрылов,,315,0,0,325,0,0,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,1,1,0,0,-1,-1,0,0,0,0,0,0
2400,Клинки Волн,"Клинки Волн – клан древней расы подводных воинов анкоа, которые бросают вызов самым опасным глубинам океана.",317,2104,0,0,0,2401,0,0,-1,0,0,0,16,20,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2401,Анкоа из клана Клинков Волн (идеал),"Клинки Волн – клан древней расы подводных воинов анкоа, которые бросают вызов самым опасным глубинам океана.",318,2104,0,0,0,0,0,0,-1,0,0,0,16,20,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2404,Дом Кадавров,TBD,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2405,Дом Ритуалов,TBD,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2406,Дом Избранных,,-1,2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2407,Перерожденные,"Кирии, завершившие трудный процесс отрешения от груза смертных воспоминаний, удостаиваются чести пройти ритуал перерождения, в ходе которого они получают крылья и клянутся вечно служить Архонту.",333,2414,0,0,20,2441,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2408,Темные кирии,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2410,Неумирающая армия,"Давным-давно Примас основал пять домов Малдраксуса, чтобы создать непобедимую армию. Сила, хитрость и ум этих непреклонных бойцов и заклинателей защищают Темные Земли от всех угроз.",332,2414,0,0,20,2440,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2411,Каменный легион,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412,Грехопад,,-1,2414,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2413,Двор Жнецов,"Бессчетные века Ревендретом правил сир Денатрий, но теперь власть в этом мире перешла ко Двору Жнецов. Эти благородные вентиры остаются верны своему долгу и помогают душам гордецов обрести искупление.",321,2414,0,0,20,2442,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2414,Темные Земли,,322,0,8,0,0,0,0,0,0,0,0,0,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2415,Раджани,"Клан могу, верный хранителю титанов Ра. Они выполняют свой долг, защищая двигатель Налак'ша от прислужников Н'Зота.",323,2104,0,0,0,2416,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2416,Раджани (идеал),"Клан могу, верный хранителю титанов Ра. Они выполняют свой долг, защищая двигатель Налак'ша от прислужников Н'Зота.",324,2104,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2417,Ульдумский союз,"Коалиция населяющих Ульдум племен и фракций во главе с тол'вирами, созданная для защиты Кузни Созидания от врагов.",325,2104,0,0,0,2418,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2418,Ульдумский союз (идеал),"Коалиция населяющих Ульдум племен и фракций во главе с тол'вирами, созданная для защиты Кузни Созидания от врагов.",326,2104,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2419,Н'Зот,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2422,Ночной народец,"Королева Зимы призывает Дикую Охоту, когда Арденвельду грозит великая опасность. В час, когда лесное царство страдает от засухи анимы и нашествия врагов, лучшие охотники и охотницы готовы встать на его защиту.",328,2465,0,0,0,0,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,1,1,7,7,-1,-1,0,0,0,0,0,0
2427,Молодой акир,,329,2104,0,365,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2431,Owen Test,,330,0,0,0,0,0,0,0,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1325316096,0,1308635136,0,0,0,0,0
2432,Ве'нари,"Ве'нари знает об Утробе больше, чем кто-либо, и она может поделиться этими знаниями с вами, если вы заслужите ее уважение.",331,2414,0,366,20,2474,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2437,Торгаст – охрана,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2438,Торгаст – заключенный,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2439,Нераскаявшиеся,"Истово преданные Обвинительнице архивариусы восстанавливают и вносят в каталог камни грехов, разбитые на части Лорд-камергером и его инквизиторами.",334,2414,0,0,20,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2440,Неумирающая армия (Идеал),"Давным-давно Примас основал пять домов Малдраксуса, чтобы создать непобедимую армию. Сила, хитрость и ум этих непреклонных бойцов и заклинателей защищают Темные Земли от всех угроз.",320,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2441,Перерожденные (Идеал),"Кирии, завершившие трудный процесс отрешения от груза смертных воспоминаний, удостаиваются чести пройти ритуал перерождения, в ходе которого они получают крылья и клянутся вечно служить Архонту.",335,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2442,Двор Жнецов (Идеал),"Бессчетные века Ревендретом правил сир Денатрий, но теперь власть в этом мире перешла ко Двору Жнецов. Эти благородные вентиры остаются верны своему долгу и помогают душам гордецов обрести искупление.",336,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
