ID,Name_lang,Description_lang,ButtonText_lang,RewardDescription_lang,ContinueDescription_lang,Type,PlayerConditionID,Flags,ButtonActionType,TextureFileDataID,LfgDungeonID,QuestID,BattleMasterListID,PriorityMin,PriorityMax,CurrencyType,CurrencyQuantity,UIMapID,BonusPlayerConditionID[0],BonusPlayerConditionID[1],BonusValue[0],BonusValue[1]
802,Дополнительное событие: путешествие во времени,Вернитесь в прошлое и побывайте в подземельях дополнения Legion во время этого дополнительного события!,Начать задание,,,4,132609,0,3,1536895,0,86564,0,230,230,0,0,0,0,0,0,0
803,"Поиск рейда: ""Хромовый король""","Сразитесь с Хромовым королем Галливиксом. Он поджидает вас в тайной лаборатории, где находится его самое смертоносное изобретение.",Присоединиться к рейду,,,6,132631,6,2,6422371,2783,0,0,31,31,0,0,0,0,0,0,0
804,Искры войны: Нижняя Шахта,"Руффио из Дорногала хочет, чтобы вы победили врагов в PvP-бою.",Принять задание,,,7,133667,0,3,5770809,0,86853,0,10,10,0,0,0,0,0,0,0
805,Дополнительное событие: путешествие во времени,Вернитесь в прошлое и побывайте в подземельях классической эпохи во время этого дополнительного события!,Начать задание,,,4,130528,0,3,136332,0,86731,0,230,230,0,0,0,0,0,0,0
806,Разгром в Нижней Шахте: возвращение домой,Поговорите с Синем Гогельмогелем в лабораториях Хитрой Шестеренки.,,,,7,133804,0,0,6252691,0,0,0,190,190,0,0,0,0,0,0,0
807,Дилемма с Галаджио,"Поговорите с Газлоу в Нижней Шахте, чтобы определить дальнейшую судьбу Галаджио.",,,,7,133992,0,0,6383481,0,0,0,190,190,0,0,0,0,0,0,0
808,Возвращение в жуткие видения,"Обратитесь к Соридорми в Дорногале, чтобы вернуться в жуткие видения и попытаться узнать что-нибудь о том, как противостоять Бездне.",Начать задание,,,6,139382,0,3,136122,0,86706,0,162,162,0,0,0,0,0,0,0
809,"Поиск рейда: ""Силы Темной Стражи""",Доберитесь до сердца манагорна Омега и сорвите замысел Темной Стражи.,Присоединиться к рейду,,,6,134522,6,2,6922081,2799,0,0,228,228,0,0,0,0,0,0,0
810,"Поиск рейда: ""Чудовища в песках""",Не дайте ткачу горна Аразу призвать Пространствуса и совершите побег в смертоносные пески в тени манагорна Омега.,Присоединиться к рейду,,,6,134523,6,2,6922085,2800,0,0,229,229,0,0,0,0,0,0,0
811,"Поиск рейда: ""Сердце Тьмы""",Доберитесь до самого сердца манагорна Омега и встретьтесь лицом к лицу с воплощением тьмы – Пространствусом Всепоглощающим.,Присоединиться к рейду,,,6,134524,6,2,6922083,2801,0,0,230,230,0,0,0,0,0,0,0
812,Манагорн Омега,"Нарушьте процессы в манагорне Омега, чтобы не дать переродившемуся Пространствусу поглотить саму реальность.",Найти группу,,,6,134525,2,6,6997112,2805,0,0,227,227,0,0,0,0,0,0,0
