ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
137470,,137469,1,0,54655,0,0
137471,"Дождитесь указаний, находясь рядом с Большим Кинууком",0,0,4,0,0,0
137472,Получите указания от Большого Кинуука,137471,1,0,54615,0,0
137473,"Победите хронолорда Дейоса, поймав 20 падающих вечных сфер в подземелье ""Ульдаман: наследие Тира"" в эпохальном режиме.",0,0,4,0,0,0
137474,Поймайте 20 падающих вечных сфер,137473,1,0,54657,0,0
137475,Покоритель подземелий Dragonflight,0,0,4,0,0,0
137476,,137475,1,0,54658,1,32
137477,,137475,1,0,54659,2,32
137478,,137475,1,0,54660,3,32
137479,,137475,1,0,54661,4,32
137480,,137475,1,0,54662,0,32
137481,,137475,1,0,54663,5,32
137482,,137475,1,0,54664,6,32
137483,,137475,1,0,54665,7,32
137484,Заработайте достижения в подземельях Темных Земель,0,0,4,0,0,32
137485,,137484,1,0,55042,3,32
137486,,137484,1,0,55371,4,32
137487,,137484,1,0,55255,5,32
137488,,137484,1,0,55349,7,32
137489,,137484,1,0,55630,6,32
137490,,137484,1,0,55350,8,32
137491,,137484,1,0,55375,9,32
137492,,137484,1,0,55376,10,32
137493,,137484,1,0,55425,11,32
137494,,137484,1,0,55043,14,32
137495,,137484,1,0,55256,13,32
137496,,137484,1,0,55377,12,32
137497,,137484,1,0,55374,0,32
137498,,137484,1,0,55378,2,32
137499,,137484,1,0,55081,1,32
137500,,137484,1,0,55257,15,32
137501,Достижение Лазурного хранилища,137484,1,0,55405,16,32
137502,,137484,1,0,55105,17,32
137503,,137484,1,0,55411,18,32
137504,,137484,1,0,55426,19,32
137505,,137484,1,0,55937,21,32
137506,,137484,1,0,55104,22,32
137507,,137484,1,0,54666,23,32
137508,,137484,1,0,54667,24,32
137509,10.0 Plains - Level Up,0,0,4,0,0,0
137510,На равнины,137509,1,8,0,0,8208
137511,,137510,0,0,54669,0,0
137512,Марукай,137509,1,8,0,1,8208
137513,,137512,0,0,54670,0,0
137514,Благословение Он'ары,137509,1,8,0,2,8208
137515,,137514,0,0,54671,0,0
137516,Окрепшие узы,137509,1,8,0,3,8208
137517,,137516,0,0,54672,0,0
137522,Выполните задания,0,15,5,0,0,8193
137523,,137522,0,0,54675,0,0
137524,,137522,0,0,54676,1,0
137525,,137522,0,0,54677,2,0
137526,,137522,0,0,54678,3,0
137527,,137522,0,0,54679,4,0
137528,,137522,0,0,54680,5,0
137529,,137522,0,0,54681,6,0
137530,Пройдите подземелья в режиме путешествия во времени,0,5,5,0,0,8193
137531,,137530,0,0,54682,0,0
137532,,137530,0,0,54683,1,0
137533,,137530,0,0,54684,2,0
137534,,137530,0,0,54685,3,0
137535,,137530,0,0,54686,4,0
137536,,137530,0,0,54687,5,0
137537,,137530,0,0,54688,6,0
137538,,137530,0,0,54689,7,0
137539,Пройдите цитадель Адского Пламени,0,0,4,0,0,8193
137540,,137539,1,0,54690,0,1
137541,Убейте игроков,0,0,4,0,0,1
137542,Убейте игроков,137541,15,0,54691,0,1
137543,Победите опытных укротителей питомцев на Драконьих островах,0,2,5,0,0,1
137550,Уникальные сокровища: Берега Пробуждения,0,0,4,0,0,0
137551,Золотой драконий кубок,137550,1,0,54698,0,0
137552,Пузырчатый дрейфер,137550,1,0,54699,1,0
137553,Друза рубинов,137550,1,0,54713,2,0
137554,Воздушный змей Йенну,137550,1,0,54701,3,0
137555,Бригантина мертвеца,137550,1,0,54702,4,0
137556,Порванная сумка наездника,137550,1,0,54703,5,0
137557,Охотник за сокровищами Драконьих островов,0,0,4,0,0,0
137558,,137557,0,0,54704,0,32
137559,Уникальные сокровища: равнины Он'ары,0,0,4,0,0,0
137560,Боевое копье клана Нокхуд,137559,1,0,54707,0,0
137561,Слегка пожеванное утиное яйцо,137559,1,0,54708,1,0
137562,Друза изумрудов,137559,1,0,54700,2,0
137563,Треснувший кентаврский рог,137559,1,0,54709,3,0
137564,Золотая монета рогоплава,137559,1,0,54710,4,0
137565,Лодка Йенну,137559,1,0,54711,5,0
137566,,136114,15,0,53842,1,0
137567,Поймайте рыбок,0,50,5,0,0,8193
137568,,137567,0,0,54705,0,0
137569,,137567,0,0,54706,1,0
137570,,137567,0,0,54714,2,0
137571,,137567,0,0,54715,3,0
137572,,137567,0,0,54716,4,0
137573,,137567,0,0,54717,5,0
137574,,137567,0,0,54718,6,0
137575,,137567,0,0,54719,7,0
137576,,137567,0,0,54720,8,0
137577,,137567,0,0,54721,9,0
137578,,137567,0,0,54722,10,0
137579,,137567,0,0,54723,11,0
137580,,137567,0,0,54724,12,0
137581,,137567,0,0,54725,13,0
137582,,137567,0,0,54726,14,0
137583,,137567,0,0,54727,15,0
137584,,137567,0,0,54728,16,0
137585,,137567,0,0,54729,17,0
137586,,137567,0,0,54730,18,0
137587,,137567,0,0,54731,19,0
137588,,137567,0,0,54732,20,0
137589,Биторыба,0,0,4,0,0,0
137590,Бросьте биторыбу в котел,137589,1,0,54733,0,0
137591,Мырзл,0,0,4,0,0,0
137592,Бросьте мырзла в котел,137591,1,0,54734,0,0
137593,Подкаменщик-ледоспин,0,0,4,0,0,0
137594,Бросьте подкаменщика-ледоспина в котел,137593,1,0,54735,0,0
137595,Лаккамакская морская собачка,0,0,4,0,0,0
137596,Бросьте лаккамакскую морскую собачку в котел,137595,1,0,54736,0,0
137597,Мановая минога,0,0,4,0,0,0
137598,Бросьте мановую миногу в котел,137597,1,0,54737,0,0
137599,Жесткая рыбья голова,0,0,4,0,0,0
137600,Размягчите жесткую рыбью голову,137599,1,0,54738,0,0
137601,Не самый лакомый кусочек,0,0,4,0,0,0
137602,Размягчите не самый лакомый кусочек,137601,1,0,54739,0,0
137603,Крепкий карп,0,0,4,0,0,0
137604,Размягчите крепкого карпа,137603,1,0,54740,0,0
137605,Помешайте в котле (1 игрок),0,0,4,0,0,0
137606,Помешайте в котле как можно больше раз,137605,0,0,55061,0,1
137607,Попробуйте суп и доложите о результате,0,0,4,0,0,0
137608,Попробуйте суп,137607,1,0,54742,0,0
137609,Наблюдение,0,0,4,0,0,0
137610,Помогите Большому Кинууку проследить за остальными,137609,8,0,54743,0,0
137611,Сбежавшая рыба,0,0,4,0,0,0
137612,Бросьте сбежавшую рыбу обратно в котел,137611,1,0,54744,0,0
137613,Горькопанцирные отшельники,0,0,4,0,0,0
137614,Растопчите горькопанцирных раков-отшельников,137613,0,0,54745,0,0
137615,"Используйте закуску ""Счастливый питомец""",0,0,4,0,0,1
137616,"Используйте закуску ""Счастливый питомец""",137615,5,0,54746,0,1
137617,Используйте камушек возвращения Мелкошустра,0,0,4,0,0,8193
137618,,137617,1,0,54749,0,0
137619,Поставьте корзинку для романтического пикника,0,0,4,0,0,8193
137620,,137619,1,0,54750,0,0
137621,"Выполните задание ""Вкус конфет""",0,0,4,0,0,8193
137622,,137621,1,0,54751,0,0
137623,Победите аптекаря Хаммела,0,0,4,0,0,8193
137624,,137623,1,0,54752,0,0
137625,Подарите чудесный браслет-оберег,0,1,8,0,0,8193
137626,,137625,0,0,54753,0,1024
137627,,137625,0,0,54754,1,1024
137628,,137625,0,0,54755,2,1024
137629,,137625,0,0,54756,3,1024
137630,,137625,0,0,54757,4,512
137631,,137625,0,0,54758,5,512
137632,,137625,0,0,54759,6,512
137633,,137625,0,0,54760,7,512
137634,Обнимите мертвого игрока,0,0,4,0,0,1
137635,Обнимите мертвого игрока,137634,1,0,54761,0,1
137636,Воскресите игроков,0,10,5,0,0,8193
137637,,137636,0,0,54762,0,0
137638,,137636,0,0,54763,1,0
137639,,137636,0,0,54764,2,0
137640,,137636,0,0,54765,3,0
137641,,137636,0,0,54766,4,0
137642,,137636,0,0,54767,5,0
137643,,137636,0,0,54768,6,0
137644,,137636,0,0,54769,7,0
137645,Выпейте медленный яд Занзила,0,0,4,0,0,8193
137646,,137645,1,0,54770,0,0
137647,Заработайте золото,0,20,4,0,0,1
137648,Получено золота на аукционе,137647,50000000,0,54771,0,8
137649,"Используйте эмоцию /козявка, выбрав Гарроша Адского Крика",0,0,4,0,0,8193
137650,,137649,1,0,54772,0,0
137651,Съешьте торт и пирог,0,0,4,0,0,1
137652,Кусок шоколадного торта,137651,1,0,54773,0,1
137653,Кусочек восхитительного торта,137651,1,0,54774,1,1
137654,Кусок ягодного пирога,137651,1,0,54775,2,1
137655,Посадите блеклоперого птенца,0,0,4,0,0,8193
137656,,137655,1,0,54776,0,0
137657,Используйте призрачное перо,0,0,4,0,0,8193
137658,,137657,1,0,54777,0,0
137659,Поставьте большой ягодный пирог,0,0,4,0,0,8193
137660,,137659,1,0,54778,0,0
137661,Выполните задания,0,15,5,0,0,8193
137662,,137661,0,0,54780,0,0
137663,,137661,0,0,54781,1,0
137664,,137661,0,0,54782,2,0
137665,,137661,0,0,54783,3,0
137666,,137661,0,0,54784,4,0
137667,,137661,0,0,54785,5,0
137669,Пройдите подземелья,0,5,8,0,0,8193
137670,,137669,0,0,54786,0,0
137671,,137669,0,0,54787,1,0
137672,,137669,0,0,54788,2,0
137673,,137669,0,0,54789,3,0
137674,,137669,0,0,54790,4,0
137675,,137669,0,0,54791,5,0
137676,,137669,0,0,54792,6,0
137677,,137669,0,0,54793,7,0
137678,,137669,0,0,54794,8,0
137679,,137669,0,0,54795,9,0
137680,,137669,0,0,54796,10,0
137681,,137669,0,0,54797,11,0
137682,,137669,0,0,54798,12,0
137683,,137669,0,0,54799,13,0
137684,"Пройдите Анторус, Пылающий Трон",0,0,4,0,0,8193
137685,,137684,1,0,54800,0,0
137686,Завершите битвы на Ашране,0,0,4,0,0,1
137687,Завершите битвы на Ашране,137686,5,0,54801,0,1
137688,"Заработайте жетоны шоу ""Наденьте это немедленно!""",0,0,4,0,0,1
137689,"Заработайте жетоны шоу ""Наденьте это немедленно!""",137688,100,0,54802,0,1
137692,Помешайте в котле (5 игроков),0,0,4,0,0,0
137693,Помешайте в котле,137692,200,0,54741,0,1
137694,Сбежавшая рыба (5 игроков),0,0,4,0,0,0
137695,Бросьте сбежавшую рыбу обратно в котел,137694,1,0,54819,0,0
137696,Горькопанцирные отшельники (5 игроков),0,0,4,0,0,0
137697,Растопчите горькопанцирных раков-отшельников,137696,1,0,54820,0,0
137698,Уникальные сокровища: Лазурный Простор,0,0,4,0,0,0
137699,Забытый ларчик самоцветов,137698,1,0,54804,0,0
137700,Цеп гнолла-изверга,137698,1,0,54805,1,0
137701,Друза сапфиров,137698,1,0,54806,2,0
137702,Затерянный компас,137698,1,0,54807,3,0
137703,Резиновая рыба,137698,1,0,54808,4,0
137704,Острый молоточек,137698,1,0,54809,5,0
137705,Уникальные сокровища: Тальдразус,0,0,4,0,0,0
137706,Треснутые песочные часы,137705,1,0,54810,0,0
137707,Песочная деревянная утка,137705,1,0,54811,1,0
137708,Янтарная друза,137705,1,0,54812,2,0
137709,Элегантная кисть,137705,1,0,54813,3,0
137710,Увеличительное стекло геодезиста,137705,1,0,54814,4,0
137711,Собиратель желудей,137705,1,0,54815,5,0
137712,,137557,0,0,54816,1,32
137713,,137557,0,0,54817,2,32
137714,,137557,0,0,54818,3,32
137715,Победите опытных укротителей питомцев,0,5,8,0,0,1
137716,Победите ночную стражницу Мерейл,137715,1,0,54821,0,1
137717,Победите Амалию,137715,1,0,54823,1,1
137718,Победите Бодхи Насылающего Волны,137715,1,0,54822,2,1
137719,Победите Аулиера,137715,1,0,54824,3,1
137720,Победите Бредду Нежную Шкуру,137715,1,0,54825,4,1
137721,Победите Дуриана Крепкофрукта,137715,1,0,54826,5,1
137722,Победите Взамешателя,137715,1,0,54827,6,1
137723,Победите Гриксиса Мелколопа,137715,1,0,54828,7,1
137724,Победите Одрогга,137715,1,0,54829,8,1
137725,Победите Роберта Крейга,137715,1,0,54830,9,1
137726,Победите сэра Гальвстона,137715,1,0,54831,10,1
137727,Победите Тиффани Нельсон,137715,1,0,54832,11,1
137728,Победите зверолова Джарруна,137715,1,0,54833,12,1
137729,Победите Варенна,137715,1,0,54834,13,1
137730,Победите Зорваска,137715,1,0,54835,14,1
137731,Поймайте рыбок,0,50,5,0,0,8193
137732,,137731,0,0,54836,0,0
137733,,137731,0,0,54837,1,0
137734,,137731,0,0,54838,2,0
137735,,137731,0,0,54839,3,0
137736,,137731,0,0,54840,4,0
137737,,137731,0,0,54841,5,0
137738,,137731,0,0,54842,6,0
137739,,137731,0,0,54843,7,0
137740,,137731,0,0,54844,8,0
137741,,137731,0,0,54845,9,0
137742,,137731,0,0,54846,10,0
137743,,137731,0,0,54847,11,0
137744,,137731,0,0,54848,12,0
137745,,137731,0,0,54849,13,0
137746,,137731,0,0,54850,14,0
137747,,137731,0,0,54851,15,0
137748,,137731,0,0,54852,16,0
137749,,137731,0,0,54853,17,0
137750,,137731,0,0,54854,18,0
137751,,137731,0,0,54855,19,0
137752,,137731,0,0,54856,20,0
137753,,137731,0,0,54857,21,0
137754,,137731,0,0,54858,22,0
137755,,137731,0,0,54859,23,0
137756,,137731,0,0,54860,24,0
137757,,137731,0,0,54861,25,0
137758,,137731,0,0,54862,26,0
137759,,137731,0,0,54863,27,0
137760,,137731,0,0,54864,28,0
137761,,137731,0,0,54865,29,0
137762,,137731,0,0,54866,30,0
137763,,137731,0,0,54867,31,0
137764,,137731,0,0,54868,32,0
137765,,137731,0,0,54869,33,0
137766,,137731,0,0,54870,34,0
137767,,137731,0,0,54871,35,0
137768,,137731,0,0,54872,36,0
137769,,137731,0,0,54873,37,0
137770,,137731,0,0,54874,38,0
137771,,137731,0,0,54875,39,0
137772,,137731,0,0,54876,40,0
137773,,137731,0,0,54877,41,0
137774,,137731,0,0,54878,42,0
137775,,137731,0,0,54879,43,0
137776,"Получите одну из перечисленных игрушек: вечный перстень с черным бриллиантом, самодельная карнавальная маска, костюм головы лошади, костюм Коворка, волшебное зеркало питомца, стильный черный зонтик, панель мнемонической настройки, шлем Лунной волчицы, цепная узда всадника, зонтик Графини",0,1,8,0,0,1
137777,Вечный перстень с черным бриллиантом,137776,1,0,54880,0,1
137778,Самодельная карнавальная маска,137776,1,0,54881,1,1
137779,Костюм головы лошади,137776,1,0,54882,2,1
137780,Костюм Коворка,137776,1,0,54883,3,1
137781,Волшебное зеркало питомца,137776,1,0,54884,4,1
137782,Стильный черный зонтик,137776,1,0,54885,5,1
137783,Панель мнемонической настройки,137776,1,0,54886,6,1
137784,Шлем Лунной волчицы,137776,1,0,54887,7,1
137785,Цепная узда всадника,137776,1,0,54888,8,1
137786,Зонтик Графини,137776,1,0,54889,9,1
