ID,BaseTag,TagText_lang,Flags
35635,SPLASH_LEGION_NEW_7_2_FEATURE1_TITLE,PvP-потасовки,1
35636,SPLASH_LEGION_NEW_7_2_FEATURE1_DESC,Получите новые сногсшибательные впечатления от игры в новом режиме PvP.,1
35637,SPLASH_LEGION_NEW_7_2_FEATURE2_TITLE,Наборы для трансмогрификации,1
35638,SPLASH_LEGION_NEW_7_2_FEATURE2_DESC,Пополните коллекцию косметическими комплектами для вашего класса.,1
35639,RELIC_TOOLTIP_RANK_INCREASE_RANDOM,+%d |4уровень:уровня:уровней;:|r |cFFFFFFFFслучайная второстепенная особенность|r,1
35640,MINIMAP_TRACKING_TRIVIAL_QUESTS,Задания низкого уровня,1
35641,ERR_CLAIMED_CHALLENGE_MODE_REWARD_OLD,"На прошлой неделе вы не прошли подземелье с ключом ""Эпохальный+"".",1
35642,MINIMAP_TRACKING_TRANSMOGRIFIER,Трансмогрификатор,1
35643,BRAWL_TOOLTIP_MAP,Карта,1
35644,CONTRIBUTION_POI_TOOLTIP_PERCENTAGE_BUILT,Готово на %s,1
35645,CONTRIBUTION_POI_TOOLTIP_PERCENTAGE_UNDER_ATTACK,Прочность: %s,1
35646,CONTRIBUTION_POI_TOOLTIP_REMAINING_ACTIVE_TIME,Осталось: %s,1
35648,BLIZZARD_STORE_VAS_ERROR_INVALID_BNET_ACCOUNT,"Ошибка: учетная запись, на которую осуществляется перенос, и исходная запись должны принадлежать одному и тому же пользователю.",2
35649,FIRST_NUMBER,тыс.,1
35650,SECOND_NUMBER,млн,5
35651,THIRD_NUMBER,млрд,5
35652,FOURTH_NUMBER,трлн,1
35653,SPELL_FAILED_CUSTOM_ERROR_333,Вы не можете еще больше поднять свою репутацию с помощью этого предмета.,1
35654,SPELL_FAILED_CUSTOM_ERROR_334,"Вы не можете сделать этого, находясь в облике призрачного волка.",1
35655,PLAYER_V_PLAYER_SEASON,PvP (%d-й сезон The War Within),1
35656,DUNGEON_FLOOR_TOMBOFSARGERASDUNGEON1,Зал Луны,1
35657,DUNGEON_FLOOR_TOMBOFSARGERASDUNGEON2,Сумеречная роща,1
35658,DUNGEON_FLOOR_TOMBOFSARGERASDUNGEON3,Изумрудные архивы,1
35659,DUNGEON_FLOOR_TOMBOFSARGERASDUNGEON4,Путь Озарения,1
35660,DUNGEON_FLOOR_TOMBOFSARGERASDUNGEON5,Ризница Элуны,1
35661,DUNGEON_FLOOR_TOMBRAID1,Зал Луны,1
35662,DUNGEON_FLOOR_TOMBRAID2,Трон Глубин,1
35663,DUNGEON_FLOOR_TOMBRAID3,Терраса Луны,1
35664,DUNGEON_FLOOR_TOMBRAID4,Хранилище Эгвин,1
35665,DUNGEON_FLOOR_TOMBRAID5,Зал аватары,1
35666,DUNGEON_FLOOR_TOMBRAID6,Разлом бури Скверны,1
35668,SPELL_MAX_CHARGES,Максимум %d |4заряд:заряда:зарядов;.,1
35669,CONTRIBUTION_BUTTON_ONLY_WHEN_UNDER_CONSTRUCTION_TOOLTIP,"Вы можете внести свой вклад, только пока здание строится.",5
35670,DUNGEON_FLOOR_TOMBRAID7,Круговерть Пустоты,1
35671,SPELL_FAILED_CUSTOM_ERROR_335,Ваши припасы промерзли.,1
35672,VAS_QUEUE_SEVERAL_MINUTES,несколько минут,2
35673,VAS_QUEUE_ONE_THREE_HOURS,1-3 ч.,2
35674,VAS_QUEUE_THREE_SIX_HOURS,3-6 ч.,2
35675,VAS_QUEUE_SIX_TWELVE_HOURS,6-12 ч.,2
35676,VAS_QUEUE_TWELVE_HOURS,более 12 ч.,2
35677,VAS_QUEUE_ONE_DAY,более 1 дня,2
35678,VAS_QUEUE_TWO_DAY,более 2 дней,2
35679,VAS_QUEUE_THREE_DAY,более 3 дней,2
35680,VAS_QUEUE_FOUR_DAY,более 4 дней,2
35681,VAS_QUEUE_FIVE_DAY,более 5 дней,2
35682,VAS_QUEUE_SIX_DAY,более 6 дней,1
35683,VAS_QUEUE_SEVEN_DAY,более 7 дней,2
35684,VAS_SERVICE_PROCESSING,%s обрабатывается.,2
35685,VAS_PROCESSING_ESTIMATED_TIME,Ожидаемая продолжительность: |cffffffff%s|r,2
35686,SPELL_FAILED_BROKEN_ISLES_RIDING_REQUIREMENT,"Требуется владение способностью ""Первопроходец Расколотых островов"".",1
35688,QUEUED_STATUS_BRAWL_RULES_SUBTITLE,%s|n|n%s,1
35689,CALENDAR_TOOLTIP_DATE_RANGE,%s - %s,1
35690,SHORTDATENOYEAR,%1$02d/%2$d,1
35691,SHORTDATENOYEAR_EU,%1$d/%2$d,1
35692,CONTRIBUTION_RESULT_ERROR_INCORRECT_STATE,Здание должно находиться в процессе постройки.,1
35693,CONTRIBUTION_RESULT_ERROR_INVALID_ID,Неизвестное здание,1
35694,CONTRIBUTION_RESULT_ERROR_UNABLE_TO_COMPLETE_QUEST,Невозможно внести вклад в данный момент.,1
35695,CALENDAR_HOLIDAYFRAME_BEGINSENDS,%1$s|n|nНачало: %2$s %3$s|nЗавершение: %4$s %5$s,1
35696,CALENDAR_TOOLTIP_ONGOING,Идет в данный момент,1
35697,VISITABLE_URL37,https://eu.battle.net/support/ru/article/000345591,3
35698,VISITABLE_URL38,https://www.battlenet.com.cn/support/zh/article/000251513,3
35699,BLIZZARD_STORE_DISCLAIMER_BOOST_TOKEN_100,|HurlIndex:37|h|cff006995Часто задаваемые вопросы о повышении уровня персонажа|r|h,3
35700,BLIZZARD_STORE_DISCLAIMER_BOOST_TOKEN_100_CN,|HurlIndex:38|h|cff006995Часто задаваемые вопросы о повышении уровня персонажа|r|h,3
35701,UNITNAME_SUMMON_TITLE31,Взрывное отражение |3-1(%s),1
35702,HOLIDAY_TRANSMOG_THEME_01,Тема: летний стиль,1
35703,HOLIDAY_TRANSMOG_THEME_02,Тема: зимняя одежда,1
35704,HOLIDAY_TRANSMOG_THEME_03,"Тема: ""Представление начинается""",1
35705,HOLIDAY_TRANSMOG_THEME_04,Тема: игривое настроение,1
35706,HOLIDAY_TRANSMOG_THEME_05,Тема: мясорубка,1
35707,HOLIDAY_TRANSMOG_THEME_06,"Тема: ""Капитан Разноцветие""",1
35708,HOLIDAY_TRANSMOG_THEME_07,"Тема: ""Обжигающий холод""",1
35709,HOLIDAY_TRANSMOG_THEME_08,Тема: гордость фракции,1
35710,HOLIDAY_TRANSMOG_THEME_09,Тема: лицо профессии,1
35711,HOLIDAY_TRANSMOG_THEME_10,"Тема: ""Сверхъестественный стиль""",1
35712,HOLIDAY_TRANSMOG_THEME_11,Тема: рассмеши меня,1
35713,HOLIDAY_TRANSMOG_THEME_12,"Тема: ""Костюмы из Нижнего мира""",1
35714,HOLIDAY_TRANSMOG_THEME_13,"Тема: ""Свет и Тьма""",1
35715,HOLIDAY_TRANSMOG_THEME_14,"Тема: ""Причудливый гардероб""",1
35716,HOLIDAY_TRANSMOG_THEME_15,"Тема: ""Подозрительные стили""",1
35717,HOLIDAY_TRANSMOG_THEME_16,Тема: свободный стиль,1
35718,WARDROBE_ALTERNATE_ITEMS,"Другие предметы, открывающие эту ячейку:",1
35719,BROKENSHORE_BUILDING_COMMANDCENTER,Ставка командования,1
35720,BROKENSHORE_BUILDING_MAGETOWER,Башня магов,1
35721,BROKENSHORE_BUILDING_NETHERDISRUPTOR,Разрушитель Пустоты,1
35722,MAXIMILLIAN_ARTIFACTACQUISITION,Экскалиберто,1
35723,SPELL_FAILED_CUSTOM_ERROR_336,Вы пока не умеете приручать шерстоперых.,1
35724,NATURAL_ABBREVIATION_FORMAT_SEPARATOR,"%lld,%lld %s",1
35725,NATURAL_ABBREVIATION_FORMAT,%lld %s,1
35727,CONTRIBUTION_TOOLTIP_PLAYER_CURRENCY_AMOUNT,%3$s: в наличии %1$s/%2$s.,1
35728,NO_TRADE_FROM_BONUS_ROLL,"Предметы, полученные в результате бонусного броска, передать нельзя.",1
35729,BLIZZARD_STORE_VAS_PREVIOUS_ENTRIES,Назад...,2
35730,BLIZZARD_STORE_VAS_NEXT_ENTRIES,Далее...,2
35731,DUNGEON_FLOOR_SURAMAR41,Туннели Фаланаара,1
35732,DUNGEON_FLOOR_SURAMAR42,Туннели Фаланаара,1
35733,TOKEN_TRIAL_RESTRICTIONS,"Чтобы погасить этот жетон WoW, выйдите из игры на экран выбора персонажа.",1
35734,DUNGEON_FLOOR_DEMONHUNTERORDERHALLTERRAIN0,"Мардум, Расколотая Бездна",1
35735,BRAWL_BUTTON_NAME,Потасовка: %s,1
35736,ARTIFACT_HIDDEN_ACHIEVEMENT_PROGRESS_FORMAT,%s (%d / %d),1
35737,SPELL_FAILED_ARTIFACT_AT_FULL_POWER,Ваш артефакт достиг максимального уровня развития.,1
35738,LOOT_JOURNAL_LEGENDARIES_CRAFTED_ITEM,%s |cff66bbff(Изготовленный предмет)|r,1
35739,LFG_LIST_TOOLTIP_AUTO_ACCEPT,Принимать автоматически,1
35740,UNITNAME_SUMMON_TITLE32,Обреченное отражение |3-1(%s),1
35741,UNITNAME_SUMMON_TITLE33,Пагубное отражение |3-1(%s),1
35742,UNITNAME_SUMMON_TITLE34,Жалобное отражение |3-1(%s),1
35743,PVP_ENLISTMENT_BONUS_TITLE,Бонус вербовки,1
35744,PVP_ENLISTMENT_BONUS_DESCRIPTION,"Вашей фракции требуется больше солдат!n|nВы получаете на 25% больше чести за почетные победы, выполнение задач и победы на полях боя.",1
35745,QUEST_KHADGAR,Кадгар,1
35748,SPELL_FAILED_AP_ITEM_FROM_PREVIOUS_TIER,"Ваш артефакт уже слишком мощен, этот предмет не усилит его.",1
35749,SPELL_FAILED_CUSTOM_ERROR_337,Для использования этого фолианта уровень ваших знаний об артефакте должен быть не ниже 25-го.,1
35750,BLIZZARD_STORE_VAS_ERROR_HAS_HEIRLOOM,– У этого персонажа имеются наследуемые предметы. Удалите их и повторите попытку.,3
35752,CONTRIBUTION_POI_TOOLTIP_REMAINING_TIME,Осталось: %s,1
35753,BLIZZARD_STORE_VAS_ERROR_INVALID_DESTINATION_ACCOUNT,"– Неверная запись World of Warcraft, на которую осуществляется перенос.",3
35754,BLIZZARD_STORE_VAS_ERROR_INVALID_SOURCE_ACCOUNT,"– Неверная запись World of Warcraft, с которой осуществляется перенос.",3
35755,BLIZZARD_STORE_VAS_ERROR_DISALLOWED_SOURCE_ACCOUNT,"– Запись World of Warcraft, с которой осуществляется перенос, является неверной или стартовой.",3
35756,BLIZZARD_STORE_VAS_ERROR_DISALLOWED_DESTINATION_ACCOUNT,"– Запись World of Warcraft, на которую осуществляется перенос, является неверной или стартовой.",3
35757,BLIZZARD_STORE_VAS_ERROR_LOWER_BOX_LEVEL,"– Запись World of Warcraft, на которую осуществляется перенос, должна иметь тот же уровень дополнений.",3
35758,BLIZZARD_STORE_VAS_ERROR_MAX_CHARACTERS_ON_SERVER,"– В игровом мире, который вы выбрали для переноса, уже зарегистрировано максимально допустимое количество персонажей.",3
35759,SPELL_FAILED_CUSTOM_ERROR_338,Требуется разрушитель врат Пустоты.,1
35760,BLIZZARD_STORE_VAS_ERROR_HAS_CAGED_BATTLE_PET,"- У этого персонажа имеется пойманный боевой питомец. Пожалуйста, удалите его и попробуйте еще раз.",2
35761,PET_JOURNAL_NO_VALID_RANDOM,У вас нет подходящих случайных питомцев.,1
35762,PET_JOURNAL_NO_VALID_RANDOM_FAVORITES,У вас нет избранных питомцев.\nИзбранных питомцев можно выбирать в атласе питомцев щелчком ПКМ.,1
35763,PET_JOURNAL_PET_IS_DEAD,Боевой питомец погиб.,1
35764,PET_JOURNAL_PET_IS_LOCKED,Боевой питомец недоступен.,1
35765,PET_JOURNAL_PET_IS_WRONG_FACTION,Ваша фракция не может использовать этого питомца.,1
35766,PET_JOURNAL_SUMMON_RANDOM_FAVORITE_PET,Призвать случайного\nизбранного питомца,1
35767,SPELL_FAILED_CUSTOM_ERROR_339,Ваш ранг не позволяет использовать этот предмет.,1
35768,LUA_WARNING,Предупреждение LUA,3
35769,TEMPSCENE,В процессе,1
35772,QUEST_OBJECTIVE_PROGRESS_BAR,%d%%,1
35779,TRANSMOG_SETS_TAB_DISABLED,У вас нет завершенных или используемых косметических комплектов.,1
35780,DUNGEON_FLOOR_TKARCATRAZSCENARIO1,Изоляционная камера: Трион,1
35781,DUNGEON_FLOOR_TKARCATRAZSCENARIO2,Изоляционная камера: Максимус,1
35782,CHARACTER_CREATE_MORE_RACES,Союзные расы,2
35783,COMMENTATOR_UNITFRAME_DEAD_STR,Смерть,1
35784,BINDING_HEADER_COMMENTATOR,Комментатор,1
35785,BINDING_HEADER_COMMENTATORCAMERA,Основные настройки камеры,1
35786,BINDING_NAME_COMMENTATORMOVESPEEDINCREASE,Увеличить скорость камеры,1
35787,BINDING_NAME_COMMENTATORMOVESPEEDDECREASE,Уменьшить скорость камеры,1
35788,BINDING_NAME_COMMENTATORZOOMIN,Приблизить камеру,1
35789,BINDING_NAME_COMMENTATORZOOMOUT,Отдалить камеру,1
35790,BINDING_NAME_TOGGLE_SMART_CAMERA_LOCK,Зафиксировать камеру,1
35791,BINDING_NAME_CYCLEFOLLOWTRANSITONSPEED,Скорость цикла перехода,1
35792,BINDING_NAME_FORCEFOLLOWTRANSITON,Привязка для следования,1
35793,BINDING_NAME_TOGGLESMOOTHFOLLOWTRANSITIONS,Включить сглаживание перехода следования,1
35794,BINDING_NAME_TOGGLECAMERACOLLISION,Toggle Camera Collision,1
35795,BINDING_HEADER_COMMENTATORFOLLOW,Следование,1
35796,BINDING_NAME_COMMENTATORFOLLOW1,Следовать за игроком 1 команды 1,1
35797,BINDING_NAME_COMMENTATORFOLLOW2,Следовать за игроком 2 команды 1,1
35798,BINDING_NAME_COMMENTATORFOLLOW3,Следовать за игроком 3 команды 1,1
35799,BINDING_NAME_COMMENTATORFOLLOW4,Следовать за игроком 4 команды 1,1
35800,BINDING_NAME_COMMENTATORFOLLOW5,Следовать за игроком 5 команды 1,1
35801,BINDING_NAME_COMMENTATORFOLLOW6,Следовать за игроком 6 команды 1,1
35802,BINDING_NAME_COMMENTATORFOLLOW7,Следовать за игроком 1 команды 2,1
35803,BINDING_NAME_COMMENTATORFOLLOW8,Следовать за игроком 2 команды 2,1
35804,BINDING_NAME_COMMENTATORFOLLOW9,Следовать за игроком 3 команды 2,1
35805,BINDING_NAME_COMMENTATORFOLLOW10,Следовать за игроком 4 команды 2,1
35806,BINDING_NAME_COMMENTATORFOLLOW11,Следовать за игроком 5 команды 2,1
35807,BINDING_NAME_COMMENTATORFOLLOW12,Следовать за игроком 6 команды 2,1
35808,BINDING_HEADER_COMMENTATORFOLLOWSNAP,Привязка,1
35809,BINDING_NAME_COMMENTATORFOLLOW1SNAP,Привязка к игроку 1 команды 1,1
