Name_lang,Pos[0],Pos[1],Pos[2],MapOffset[0],MapOffset[1],FlightMapOffset[0],FlightMapOffset[1],ID,ContinentID,ConditionID,CharacterBitNumber,Flags,UiTextureKitID,MinimapAtlasMemberID,Facing,SpecialIconConditionID,VisibilityConditionID,MountCreatureID[0],MountCreatureID[1]
"TEMPAREA1, Argus",1008.45,1727.83,528.781,0,0,0,0,1934,1669,0,479,1024,254,6748,0,0,0,0,0
"TEMPAREA2, Argus",1637.16,2054.71,450.584,0,0,0,0,1935,1669,0,480,1024,254,6748,0,0,0,0,0
"Вершина Избавления, Расколотый берег",-1647.68,3178.64,135.931,0,0,0,0,1941,1220,0,482,3,0,4689,0,0,0,113833,113833
"Лагерь Аалген, Расколотый берег",-1225.51,2195.23,0.980001,0,0,0,0,1942,1220,0,481,3,0,4689,0,0,0,109682,109682
"""Виндикар"", Крокуун",501.3,1470.3,765.8,0.0069,-0.0259,0,0,1944,1669,51635,483,43,256,4689,24,53150,0,0,0
Quest Path 6175: 7.3 Argus - Isle 2 - Alleria Arc - Alleria Shadow Ball Taxi (JAK),4995.27,9823.6,-79.2193,0,0,0,0,1947,1669,0,0,1024,0,4689,0,0,0,121327,121327
"Зул'джан, Назмир",793.236,1400.74,19.5826,0,0,0,0,1953,1642,0,487,2,0,4689,0,0,0,69066,0
"Руины Зо'бала, Назмир",2025.87,1336.53,16.5876,0,0,0,0,1954,1642,0,486,2,0,4689,0,0,0,139173,0
"Мрачная низина, Назмир",2007.54,-79.6424,2.16842,0,0,0,0,1955,1642,0,488,2,0,4689,0,0,0,125991,0
"Заброшенные руины, Назмир",2596.88,-848.688,1.98369,0,0,0,0,1956,1642,64582,485,10,0,4689,0,0,0,69066,0
"Порт Зандалара, Зулдазар",-1950.78,744.28,53.7854,0,0,0,0,1957,1642,0,489,6,0,4689,0,0,0,122337,0
Великая Печать,-1035.98,756.6,437.74,0,0,0,0,1959,1642,0,490,2,0,4689,0,0,0,122337,0
Quest Path 6233: 8.0 Nazmir - Q: 47250 - Taxi to Jeb'watha ruins - LWB,2214.6,1585.02,30.0126,0,0,0,0,1961,1642,0,0,1024,0,4689,0,0,0,122801,122801
Quest Path 6234: 8.0 Nazmir - Q: 42750 - Flight from Jeb'watha -> Zul'jan - LWB,794.613,1403.2,19.5826,0,0,0,0,1962,1642,0,0,1024,0,4689,0,0,0,20492,20492
Quest Path 6237: 8.0 Warfronts - Barrens - Intro Quest - Taxi from Theramore to Fort Triumph,-3146.07,-2287.58,92.6395,0,0,0,0,1964,0,0,0,1024,0,4689,0,0,0,69067,69067
"Угодья Эрнестуэя, Зулдазар",382.024,104.043,240.066,0,0,0,0,1965,1642,0,491,3,0,4689,0,0,0,98937,98937
"Крааль боевых ящеров, Зулдазар",-1046.32,19.1736,281.203,0,0,0,0,1966,1642,0,492,2,0,4689,0,0,0,122337,0
"Расколотые поля, Крокуун",1081.13,2275.75,409,0,0,0,0,1967,1669,52714,493,43,254,4689,76.7,0,0,0,0
"Ксибала, Зулдазар",-2692.84,1915.12,39.053,0,0,0,0,1974,1642,0,495,2,0,4689,0,0,0,31239,0
"Зеб'ахари, Зулдазар",512.45,-835.219,26.4916,0,0,0,0,1975,1642,0,496,2,0,4689,0,0,0,122337,0
"Высота Судьбы, Крокуун",1437.48,1444.27,491.8,0,0,0,0,1976,1669,52715,478,43,254,4689,16.2,0,0,0,0
"""Виндикар"", Эредат",4728.6,9862.46,64.2907,0.0039,-0.0296,0,0,1977,1669,51636,497,43,258,4689,13.8,52312,0,0,0
"Магический консерваторий, Эредат",5764.89,9493.78,-66.7,0,0,0,0,1978,1669,52720,498,43,254,4689,50.6,0,0,0,0
"Вторжение Темной Стражи, Эредат",5546.06,10563,7.95,0,0,0,0,1981,1669,52719,499,43,254,4689,55.6,0,0,0,0
"Предел Триумвирата, Эредат",4983.3,9823.47,-78.7,0,0,0,0,1982,1669,52718,500,43,254,4689,1.1,0,0,0,0
Quest Path 6309: 8.0 Nazmir - Q: 47631 - Flight from Zul'jan -> Gloom Hollow - LWB,2014.55,-86.2552,0.127927,0,0,0,0,1983,1642,0,0,1024,0,4689,0,0,0,122337,122337
Quest Path 6310: 8.0 Nazmir - Q: 47602 - Flight out of Sundered Span - LWB,2006.34,-81.2917,2.04242,0,0,0,0,1984,1642,0,0,1024,0,4689,0,0,0,26164,26164
"[Скрыто] Центр телепортации с земли в пункты на Аргусе (телепорт из наземных пунктов сюда, телепорт на ""Виндикар"" отсюда)",359.28,1403.35,770,0,0,0,0,1985,1669,0,0,1024,0,4689,0,0,0,118844,118844
"[Скрыто] Центр телепортации с ""Виндикара"" на землю на Аргусе (телепорт с ""Виндикара"" сюда, телепорт на землю отсюда)",348.875,1397.63,770,0,0,0,0,1986,1669,0,0,1024,0,4689,0,0,0,118844,118844
"[Скрыто] Центр телепортации с Виндикара на Аргус без загрузки (переход с ""Виндикара"" без загрузки ресурсов проходит здесь)",338.658,1392.52,770,0,0,0,0,1987,1669,0,0,1024,0,4689,0,0,0,118844,118844
"Передовая надежды, пустоши Анторуса",-2934.8,8798.43,-231.5,0,0,0,0,1988,1669,52721,501,43,254,4689,5.12497,0,0,0,0
"Зеркало Пророка, Эредат",6307.33,10116.5,-16,0,0,0,0,1991,1669,52717,504,43,254,4689,-116.8,0,0,0,0
"Стан Света, пустоши Анторуса",-3516.09,8809.34,-180.6,0,0,0,0,1992,1669,52722,503,43,254,4689,24.6,0,0,0,0
"Скрытое убежище, пустоши Анторуса",-2367.06,8878.93,-139.9,0,0,0,0,1993,1669,52723,502,43,254,4689,60.2,0,0,0,0
"""Виндикар"", пустоши Анторуса",-2636.08,8699.91,-70.82,0.0175,0.004,0,0,1994,1669,51637,505,43,257,4689,104.7,52313,0,0,0
"Центр города, Эредат",5417.01,10013.3,-81.4,0,0,0,0,2003,1669,52716,484,43,254,4689,90.8,0,0,0,0
"Военный порт Растари, Зулдазар",-2022.55,1629.16,52.5829,0,0,0,0,2009,1642,0,506,2,0,4689,0,0,0,122337,0
"Ксибала, Зулдазар",-2652.84,2272.02,13.7916,0,0,0,0,2012,1642,0,507,1,0,4689,0,0,0,0,24490
Quest Path 6437: 8.0 Nazmir - Q49082 - Flight out of Hir'eek's Lair - LWB,1858.43,1549.34,20.9706,0,0,0,0,2015,1642,0,0,1024,0,4689,0,0,0,128292,128292
Quest Path 6440: 7.3 QA - TEST HOTFIX - Task 110012 - TaxiPathNode - RRB,-2397.44,4402.78,42.519,0,0,0,0,2018,451,0,0,1024,0,4689,0,0,0,284,284
Quest Path 6443: 7.3 QA - TEST HOTFIX - Task 110012 - TaxiPathNode - 2 - RRB,-9180.3,313.351,87.063,0,0,0,0,2020,0,0,0,1024,0,4689,0,0,0,284,284
"Вольная Гавань, Тирагардское поморье",-1786.51,-729.382,61.8795,0,0,0,0,2023,1643,0,508,3,0,4689,0,0,0,129230,129230
"Храм Пророка, Зулдазар",-1132.62,1499.7,420.254,0,0,0,0,2027,1642,0,509,2,0,4689,0,0,0,122337,0
"Листопадная Бухта, Друствар",-66.316,2141.24,46.5577,0,0,0,0,2033,1643,0,512,1,0,4689,0,0,0,0,139612
"Мыс висельников, Друствар",-296.983,1227.53,5.66252,0,0,0,0,2034,1643,0,513,1,0,4689,0,0,0,0,139612
"Лощина Лучников, Друствар",-1045.73,1277.66,7.27366,0,0,0,0,2035,1643,0,514,1,0,4689,0,0,0,0,139612
"Кряж шипожалов, Друствар",350.885,1710.33,10.0301,0,0,0,0,2037,1643,0,515,1,0,4689,0,0,0,0,139612
"Quest Path 6474: Freehold, Tiragarde Sound -> Southwind Ferry Dock, Tiragarde Sound",-169.583,95.809,7.32229,0,0,0,0,2041,1643,0,0,1024,0,4689,0,0,0,128225,128225
"Дозорный Холм, Тирагардское поморье",-730.976,706.566,64.1054,0,0,0,0,2042,1643,0,517,1,0,4689,0,0,0,0,130156
"xxOLD - Zuldazar, Nazmir Outskirts",174.297,1414.25,180.238,0,0,0,0,2043,1642,0,518,1024,0,4689,0,0,54093,125991,0
"Сад лоа, Зулдазар",-104.023,1502.48,398.531,0,0,0,0,2045,1642,0,519,2,0,4689,0,0,0,122337,0
"Атал'Дазар, Зулдазар",-639.649,1806.09,664.166,0,0,0,0,2046,1642,0,520,2,0,4689,0,0,0,122337,0
"Верфи Мыса Рыбака, Тирагардское поморье",790.837,1861.54,-0.23193,0,0,0,0,2052,1643,62086,521,201,5168,8208,0,0,0,0,132101
"Старый тракт друстов, Тирагардское поморье",-318.505,980.137,1.07104,0,0,0,0,2053,1643,62086,522,201,5168,8208,0,0,0,0,132101
"Экспедиция Огнелом, Тирагардское поморье",801.135,252.167,0.102355,0,0,0,0,2054,1643,62086,523,201,5168,8208,0,0,0,0,132101
"Причал Южного Ветра, Тирагардское поморье",-145.057,41.0417,-0.0502934,0,0,0,0,2055,1643,62086,524,201,5168,8208,0,0,0,0,132101
"Листопадная Бухта, Друствар",-135.637,1764.27,-0.295364,0,0,0,0,2056,1643,62086,525,201,5168,8208,0,0,0,0,132101
"Лощина Лучников, Друствар",-928.123,1325.54,0.999804,0,0,0,0,2057,1643,62086,526,201,5168,8208,0,0,0,0,132101
"Лагерь Оленьего Шлема, Силитус",-6420.62,178.769,8.61994,0,0.27,0,0,2058,1817,55365,527,1024,0,4689,0,0,0,0,541
"Деревня Южного Ветра, Силитус",-7250.48,330.583,23.1682,0,0.27,0,0,2059,1817,55365,528,1024,0,4689,0,0,0,2224,0
"Хазерфорд, Тирагардское поморье",1167.57,24.0694,15.3931,0,0,0,0,2060,1643,0,529,1,0,4689,0,0,0,0,130156
"Излучина, Зулдазар",-624.588,715.305,234.49,0,0,0,0,2061,1642,0,530,2,0,4689,0,0,0,122337,0
"Волчье логово, Тирагардское поморье",1641.34,385.852,87.8818,0,0,0,0,2062,1643,0,531,10,0,4689,0,0,62537,69066,0
"Порт, Зулдазар",-1035.98,756.6,437.74,0,0,0,0,2065,1642,0,0,1088,0,4689,0,0,0,122337,0
"Атал'Грал, Зулдазар",-961.767,-1064.69,25.5723,0,0,0,0,2066,1642,0,532,1091,0,4689,0,0,0,133834,133834
"Пост лесозаготовки, Тирагардское поморье",-254.582,-362.444,116.102,0,0,0,0,2067,1643,0,533,10,0,4689,0,0,63542,69066,0
"Жемчужная отмель, Зулдазар",-961.767,-1064.69,25.5723,0,0,0,0,2071,1642,0,537,1091,0,4689,0,0,0,133834,133834
"Тронный зал, Зулдазар",-1078.12,846.026,482.786,0,0,0,0,2073,1642,0,538,1088,0,4689,0,0,0,122337,0
"Бриджпорт, Тирагардское поморье",-93.7378,-633.323,5.98347,0,0,0,0,2074,1643,0,539,1,0,4689,0,0,0,0,130156
"Аванпост искателей, Зулдазар",-2303.23,-252.868,1.46764,0,0,0,0,2075,1642,0,540,3,0,4689,0,0,0,133834,133834
"Атал'Грал, Зулдазар",-959.608,-1058.67,25.766,0,0,0,0,2076,1642,0,541,3,0,4689,0,0,0,133834,133834
"Лагерь потерпевших кораблекрушение, Тирагардское поморье",-1688.04,-1420.53,35.0226,0,0,0,0,2077,1643,0,542,3,0,4689,0,0,0,140802,140802
"Форт Победы, Назмир",2079.33,176.215,4.74212,0,0,0,0,2078,1642,0,543,1,0,4689,0,0,0,0,69067
"Охотничьи угодья Кеннингса, Тирагардское поморье",-921.962,-696.552,115.573,0,0,0,0,2079,1643,0,544,1,0,4689,0,0,0,0,68771
"Место крушения Мрачноискра, Назмир",1310.31,1647.5,40.7599,0,0,0,0,2080,1642,0,597,9,0,4689,0,0,63128,0,69067
"Рынок Семи Ветров, Тирагардское поморье",1153.03,-470.301,31.2922,0,0,0,0,2083,1643,0,558,5,0,4689,0,0,0,0,128225
"Поместье Норвингтонов, Тирагардское поморье",889.002,1064.59,62.1246,0,0,0,0,2084,1643,0,545,1,0,4689,0,0,0,0,130156
"Перекресток Течений, долина Штормов",3346.84,-376.002,18.544,0,0,0,0,2085,1643,0,546,1,0,4689,0,0,0,0,134687
"Бреннадам, долина Штормов",2495.52,-44.3681,55.2319,0,0,0,0,2086,1643,0,547,1,0,4689,0,0,0,0,134687
"Лагерь Вольных гарпунщиков, Тирагардское поморье",1080.95,2347.85,3.316,0,0,0,0,2087,1643,0,548,1,0,4689,0,0,0,0,130156
"Медоварня Милденхоллов, долина Штормов",2700.28,-547.566,5.33415,0,0,0,0,2088,1643,0,549,1,0,4689,0,0,0,0,138174
"Пляж искателей, долина Штормов",3752.62,1068.6,6.9497,0,0,0,0,2089,1643,0,550,3,0,4689,0,0,0,133834,133834
"Горное пастбище, долина Штормов",2126.5,349.991,127.709,0,0,0,0,2090,1643,0,551,10,0,4689,0,0,62562,95076,0
"Дозор Каменного Клыка, долина Штормов",2636.49,1138.15,97.6796,0,0,0,0,2091,1643,0,552,10,0,4689,0,0,62691,95076,0
"Пещера лютоклыков, долина Штормов",3298.98,262.875,82.7072,0,0,0,0,2092,1643,0,553,2,0,4689,0,0,0,68773,0
"Дозор Железного Молота, долина Штормов",2737.39,-966.679,84.2439,0,0,0,0,2093,1643,0,554,10,0,4689,0,0,0,68773,0
"Крепость Клыка Войны, долина Штормов",3889.08,423.149,130.457,0,0,0,0,2094,1643,0,555,10,0,4689,0,0,64001,68773,0
"Святилище Штормов, долина Штормов",4252.02,-1080.82,178.713,0,0,0,0,2095,1643,0,556,2,0,4689,0,0,0,87442,0
"Тол Дагор, Тирагардское поморье",-80.0451,-2648.35,1.83972,0,0,0,0,2096,1643,0,557,5,0,4689,0,0,0,0,128225
"Мертвецкая Трясина, долина Штормов",2991.09,914.745,14.5817,0,0,0,0,2097,1643,0,559,1,0,4689,0,0,0,0,68771
"Янтарное Море, долина Штормов",2508.09,458.84,66.4004,0,0,0,0,2101,1643,0,560,1,0,4689,0,0,0,0,134687
"Лагерь Сорвиголов, Тирагардское поморье",1174.62,1838.38,124.474,0,0,0,0,2102,1643,0,561,1,0,4689,0,0,0,0,130156
"Восточная станция, Тирагардское поморье",125.776,-548.875,4.96836,0,0,0,0,2103,1643,0,0,1024,0,4689,0,0,0,0,130156
"Восточная станция, Тирагардское поморье",124.189,-498.453,-0.211062,0,0,0,0,2104,1643,62086,562,201,5168,8208,0,0,0,0,132101
"Рынок Семи Ветров, Тирагардское поморье",1038.64,-586.502,-0.213144,0,0,0,0,2105,1643,62086,563,201,5168,8208,0,0,0,0,132101
"Застава Арома, Друствар",-742.609,3115.29,328.467,0,0,0,0,2106,1643,0,565,1,0,4689,0,0,0,0,139612
"Сторожевой утес, Друствар",100.128,3478.34,197.006,0,0,0,0,2107,1643,0,564,1,0,4689,0,0,0,0,139612
"Соколиный Холм, Друствар",-1501.97,3755.73,5.86357,0,0,0,0,2108,1643,0,566,1,0,4689,0,0,0,0,139612
"Часовня Белых Кущ, Друствар",631.979,3829.44,101.733,0,0,0,0,2109,1643,0,567,3,0,4689,0,0,0,135309,135309
"Старокаменная гавань, Вол'дун",2778.29,4186.96,9.86785,0,0,0,0,2110,1642,0,568,9,0,4689,0,0,64000,0,129538
"Прибежище Воррика, Вол'дун",2740.18,3469.9,66.1102,0,0,0,0,2111,1642,0,569,2,0,4689,0,0,0,139780,0
"Гнездо стервятника, Вол'дун",2623.35,3038.17,82.4278,0,0,0,0,2112,1642,0,570,9,0,4689,0,0,63178,0,69067
"Килевая бухта, Вол'дун",528.712,3983.06,2.27378,0,0,0,0,2114,1642,0,572,9,0,4689,0,0,61955,0,28625
"Quest Path 6698: Horde Embassy, Zuldazar -> Throne Room, Zuldazar",-1077.06,852.833,482.786,0,0,0,0,2116,1642,0,0,1024,0,4689,0,0,0,122337,122337
"Убежище вульпер, Вол'дун",2095.05,2808.83,56.2425,0,0,0,0,2117,1642,0,574,2,0,4689,0,0,0,139780,0
"Храм Акунды, Вол'дун",284.264,3029.71,189.058,0,0,0,0,2118,1642,0,573,2,0,4689,0,0,0,129538,0
"Святилище преданных, Вол'дун",2048.03,4806.86,73.2967,0,0,0,0,2119,1642,0,575,7,0,4689,0,0,0,129538,129538
"Убежище племени Тортака, Вол'дун",3353.13,2476.13,43.5145,0,0,0,0,2120,1642,0,576,3,0,4689,0,0,0,133834,133834
"Фактория тортолланов, Зулдазар",-290.766,-281.038,259.32,0,0,0,0,2126,1642,0,571,3,0,4689,0,0,0,133834,133834
"Порт-Которого-Нет, Друствар",-392.095,4203.89,29.3955,0,0,0,0,2127,1643,0,577,3,0,4689,0,0,0,129445,132339
Quest Path 6783: 8.0 Stormsong - Monastery -> Water Bridge - GJC,3807.45,-605.788,4.89153,0,0,0,0,2128,1643,0,0,1024,0,4689,0,0,0,136904,136904
Quest Path 6799: 8.0 Nazmir - Player Flight Path to Altar of Rot - (STM),1102.79,654.778,-188.066,0,0,0,0,2129,1642,0,0,1024,0,4689,0,0,0,125990,125990
"Святилище Штормов, долина Штормов",4073.13,-1087.64,184.475,0,0,0,0,2133,1643,0,578,1,0,4689,0,0,0,0,124727
"Аванпост Фиксдрана, Друствар",340.832,3160.44,367.202,0,0,0,0,2135,1643,0,579,10,0,4689,0,0,57357,42886,0
"Два Жернова, долина Штормов",2644.84,1594.28,57.978,0,0,0,0,2137,1643,0,581,1,0,4689,0,0,0,0,134687
"Форт Дэлин, долина Штормов",3372.16,1397.36,42.0852,0,0,0,0,2138,1643,0,582,1,0,4689,0,0,0,0,134687
"Пещера Притихшего Ветра, долина Штормов",4133.57,-110.042,208.539,0,0,0,0,2139,1643,0,580,10,0,4689,0,0,62476,68773,0
"Бухта Грабителей, Тирагардское поморье",-191.641,-1487.97,14.224,0,0,0,0,2140,1643,0,583,10,0,4689,0,0,64002,69066,0
"Аванпост Опаленных Песков, Вол'дун",884.998,3698.93,64.0301,0,0,0,0,2143,1642,0,585,2,0,4689,0,0,0,129538,0
"Таверна ""Золотой клык"", Вол'дун",1559.94,3777.53,37.2888,0,0,0,0,2144,1642,0,584,2,0,4689,0,0,53471,129538,0
"Зеленая низина, Зулдазар",-19.9375,999.859,200.815,0,0,0,0,2145,1642,0,586,9,0,4689,0,0,62879,0,24490
"Лагерь выживших, Зулдазар",-1697.42,-862.752,23.8492,0,0,0,0,2147,1642,0,587,1,0,4689,0,0,0,0,24490
"Застава на Мугамбе, Зулдазар",-150.212,1911.95,452.078,0,0,0,0,2148,1642,0,588,9,0,4689,0,0,62832,0,24490
"Уступ Туманной Лозы, Зулдазар",-1293.62,259.448,280.631,0,0,0,0,2153,1642,0,589,9,0,4689,0,0,62976,0,24490
Quest Path 6967: 8.0 War Campaign - Horde - Chapter 02 - Anyport to Barrowknoll (JLW),-715.646,1794.8,103.004,0,0,0,0,2156,1643,0,0,1024,0,4689,0,0,0,42886,42886
"Тайный грот, Зулдазар",-696.906,1942.74,714.776,0,0,0,0,2157,1642,0,534,9,0,4689,0,0,62800,0,24490
Quest Path 6995: 8.0 Quest - Warchief's Command: Thousand Needles! - Orgrimmar --> Mudsprocket (ELM),-4566.48,-3224.91,34.7475,0,0,0,0,2158,1,0,0,1024,0,4689,0,0,0,2224,2224
Quest Path 6996: 8.0 Quest - Warchief's Command: Un'Goro Crater! - Orgrimmar --> Marshal's Stand (ELM),-7548.44,-1540.26,-271.175,0,0,0,0,2159,1,0,0,1024,0,4689,0,0,0,2224,2224
Quest Path 6997: 8.0 Quest - Warchief's Command: Silithus! - Orgrimmar --> Cenarion Hold (ELM),-6810.96,836.674,49.8078,0,0,0,0,2160,1,0,0,1024,0,4689,0,0,0,2224,2224
"Дозор Редфилда, Назмир",2799.25,774.201,6.21302,0,0,0,0,2161,1642,0,598,1,0,4689,0,0,0,0,69067
"Святилище преданных, Вол'дун",2048.03,4806.86,73.2967,0,0,0,0,2162,1642,0,535,1095,0,4689,0,0,0,129538,129538
Quest Path 7004: 8.0 Quest - Warchief's Command: Southern Barrens! - Orgrimmar --> Malaka'jin (ELM),-113.776,-258.762,23.8491,0,0,0,0,2163,1,0,0,1024,0,4689,0,0,0,2224,2224
"Остров Клыков, Зулдазар",-3529.85,1103.29,8.04069,0,0,0,0,2164,1642,0,536,2,0,4689,0,0,0,140642,0
"Остров Бивня, Зулдазар",-3018.72,686.42,14.8205,0,0,0,0,2165,1642,0,590,2,0,4689,0,0,0,140646,0
Quest Path 7063: 8.0 War Campaign - Horde - Chapter 05 - Plunder Harbor to Flagship (JLW),-150.03,-1849.44,26.5,0,0,0,0,2166,1643,0,0,1024,0,4689,0,0,0,141023,141023
Quest Path 7064: 8.0 War Campaign - Horde - Chapter 05 - Plunder Harbor to Ship (JLW),-264.786,-1806.66,12.7154,0,0,0,0,2167,1643,0,0,1024,0,4689,0,0,0,141023,141023
Quest Path 7065: 8.0 War Campaign - Horde - Chapter 05 - Ship to Plunder Harbor (JLW),-296.796,-1480.75,32.0805,0,0,0,0,2168,1643,0,0,1024,0,4689,0,0,0,141023,141023
Quest Path 7066: 8.0 War Campaign - Horde - Chapter 05 - Flagship to Plunder Harbor (JLW),-296.796,-1480.75,32.0805,0,0,0,0,2169,1643,0,0,1024,0,4689,0,0,0,141023,141023
Quest Path 7067: 8.0 War Campaign - Horde - Chapter 05 - Ship to Flagship (JLW),-150.03,-1849.44,26.5,0,0,0,0,2170,1643,0,0,1024,0,4689,0,0,0,141023,141023
Quest Path 7068: 8.0 War Campaign - Horde - Chapter 05 - Flagship to Ship (JLW),-264.786,-1806.66,14.4107,0,0,0,0,2171,1643,0,0,1024,0,4689,0,0,0,141023,141023
Disable Taxi Paths - Source - RRB,0,0,0,0,0,0,0,2172,0,0,0,1024,0,4689,0,0,0,0,0
Disable Taxi Paths - Destination - RRB,0,0,0,0,0,0,0,2173,0,0,0,1024,0,4689,0,0,0,0,0
Quest Path 6801: 8.0 Nazmir - Altar of Rot to Zul'jan Ruins - (STM),791.06,1403.51,19.89,0,0,0,0,2272,1642,0,0,1024,0,4689,0,0,0,125990,125990
"Отступающий ледник, Тирагардское поморье",1397.26,2043.43,264.551,0,0,0,0,2273,1643,0,591,2,0,4689,0,0,0,42886,0
"Аванпост Порывистого Ветра, Друствар",-1001.07,1493.88,47.9089,0,0,0,0,2274,1643,0,593,10,0,4689,0,0,62360,98937,0
"Крабья бухта, Друствар",618.911,1740.37,0.950238,0,0,0,0,2275,1643,0,592,10,0,4689,0,0,62410,139542,0
"Тол Дагор, Тирагардское поморье",139.658,-2541.45,0.816213,0,0,0,0,2276,1643,0,594,6,0,4689,0,0,0,87442,0
"Крепость Праудмур, Тирагардское поморье",552.168,-126.118,25.798,0,0,0,0,2277,1643,0,595,1,0,4689,0,0,0,0,128225
"Улица мореходов, Тирагардское поморье",465.688,-642.651,28.5278,0,0,0,0,2278,1643,0,596,1,0,4689,0,0,0,0,128225
"Застава Каменного Кулака, Тирагардское поморье",-809.113,1041.01,50.8915,0,0,0,0,2279,1643,0,599,14,0,4689,0,0,62361,68773,0
Quest Path 6478: 8.0 Nazmir - Zuldazar to Talanji's Camp - (STM),166.589,1399.4,178.917,0,0,0,0,2282,1642,0,0,1024,0,4689,0,0,0,129538,129538
"Мугамбала, Зулдазар",-1849.67,1195.7,53.362,0,0,0,0,2381,1642,0,600,6,0,4689,258,0,0,122337,0
Quest Path 7405: 8.1 War Campaign - A - Ch1 - South Shore -> Ramparts - KRB,852.424,2262.57,42.9802,0,0,0,0,2382,1643,0,0,1024,0,4689,0,0,0,79302,79302
Quest Path 7496: 8.1 War Campaign - A - Ch1 - Ramparts -> South Shore  - KRB,925.628,2335.64,2.89112,0,0,0,0,2383,1643,0,0,1024,0,4689,0,0,0,79302,79302
Quest Path 7497: 8.1 War Campaign - A - Ch1 - North Shore -> Ramparts - KRB,849.707,2260.68,42.986,0,0,0,0,2384,1643,0,0,1024,0,4689,0,0,0,79302,79302
Quest Path 7569: 8.2 Nazjatar - Kal'methir - Boss Path ,1814.07,-1176.37,-243.601,0,0,0,0,2392,0,0,0,1024,0,4689,0,0,0,79302,79302
"TEMP, 9.0, Oribos, Bastion",-1834.23,1191.52,5450.94,0,0,0,0,2393,2222,0,643,1024,0,4689,0,0,0,164767,164767
