ID,Description_lang,Title_lang,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
3512,擊敗歐庫雷洛斯。,燃燒軍團精英,1419,60784,49195,0,0,1,0,0,0
3513,擊敗燃燒軍團部隊。,四散在風中,1420,60965,0,0,0,0,0,0,0
3514,擊敗審判官梅托。,燃燒軍團精英,1420,60788,49198,0,0,1,0,0,0
3515,擊敗燃燒軍團部隊。,燃燒軍團副官,1421,60790,0,0,0,0,0,0,0
3516,擊敗深淵領主邪莫斯。,燃燒軍團精英,1421,60792,49196,0,0,1,0,0,0
3517,擊敗燃燒軍團部隊。,掃蕩空地,1422,60794,0,0,0,0,0,0,0
3518,擊敗魔女雅露拉黛兒。,燃燒軍團精英,1422,60796,48620,0,0,1,0,0,0
3519,與奧姆里克交談。,特洛古斯裂隙,1410,60800,0,0,0,0,0,0,0
3520,使用虛無傳送門。,德贊恩的熔爐,1410,63710,0,0,0,7,0,0,0
3524,設法跟安杜因國王避開荒疫。,攻擊！,1371,60840,0,0,0,10,0,0,0
3525,追擊希瓦娜斯。,她快逃掉了！,1371,60843,0,0,0,11,0,0,0
3526,哈囉,嗨,1423,60877,0,0,0,0,0,0,0
3527,潛入自由港，驅逐鐵潮劫掠者。,自由港,1424,60849,53623,0,0,0,0,0,0
3531,[DNT] Destroy the Blood Drainers,[DNT] Stem the Bleeding,1426,60871,0,0,0,0,0,0,0
3532,[DNT] Defeat the Legion forces,[DNT] Stop the Legion,1426,60873,0,0,0,1,0,0,0
3533,襲擊羅德隆城,怪物樂園,1371,60833,0,0,0,9,0,0,0
3536,擊敗把影衛和虛無破碎者引到三傑議會之座的虛無力量。,三傑議會之座,1428,60909,0,0,0,0,0,0,0
3537,擊敗把影衛和虛無破碎者引到三傑議會之座的虛無力量。,三傑議會之座,1428,60933,0,0,0,1,0,0,0
3546,在附近採集孢子梗的菌傘並餵給虛弱的跛行者，使它們恢復精力。,恢復精力,1411,61058,0,0,0,1,0,0,0
3547,洞穴在呼嘯。只能往前走了。,洞穴,1434,61233,0,0,0,0,0,0,0
3549,一座德萊尼的屋子隨著光影閃爍出現。這是幻覺嗎？,不願想起的回憶,1434,61548,0,0,0,1,0,0,0
3550,那是過去的回音，還是扭曲的情緒？這裡毫無善意。,同情,1434,61550,0,0,0,2,0,0,0
3551,這片沼澤散發著邪惡與苦痛的臭氣。,傷痛,1434,61552,0,0,0,3,0,0,0
3552,就算在最絕望的狀況下，還是有喘息的餘地。,安慰,1434,61561,0,0,0,4,0,0,0
3553,或許根本就不可能解脫？,心魔,1434,61563,0,0,0,5,0,0,0
3554,或許只有躲到更深的地方才會覺得安全…,庇護,1434,61798,0,0,0,6,0,0,0
3555,現在最需要的，是轉移注意力。,深究,1434,61800,0,0,0,7,0,0,0
3556,每道暗影裡都藏著敵人！要怎樣才能阻止這種黑暗？,暗影,1434,61802,0,0,0,9,0,0,0
3557,燃燒軍團集結部隊阻止聖光軍團進攻，並準備迎擊任何膽敢攻擊安托洛斯的人。,聖光止境,1435,61831,0,0,0,0,0,0,0
3558,不朽的軍團從要塞深處朝無數個世界大舉進攻…要為黑暗泰坦贏得最後的勝利。,禁忌陷窟,1436,61835,0,0,0,0,0,0,0
3559,只有最努力不懈…或是最邪惡的惡魔，才有機會在燃燒軍團核心占有一席之地。,絕望之境,1437,61839,0,0,0,0,0,0,0
3560,形塑宇宙萬物的力量。凡人眼睛不配見到的驚人景象。來吧，英雄，見證永恆的終點。,萬神殿寶座,1438,61843,0,0,0,0,0,0,0
3561,不公平！所有的事情都是假象！,憤怒,1434,61869,0,0,0,8,0,0,0
3563,擊潰艾澤萊晶岩戰爭機器,清除障礙,1371,61997,0,0,0,2,0,0,0
3567,收復我方基地，並且獲得鐵礦與木材的穩定來源，以供建立軍隊所需。,奪回亞格洛克,1346,66048,0,0,0,0,0,0,125
3568,建造擊敗敵人所需的用具。,準備進擊,1346,66057,0,0,0,1,0,0,125
3569,攻破敵人的大門，擊敗他們的指揮官。,攻克激流堡,1346,59259,51342,0,0,2,0,0,125
3570,難道躲起來是唯一的辦法嗎？一個人孤孤單單的？,藏匿,1434,62008,0,0,0,10,0,0,0
3571,這是個躲藏的好地方。安全，穩當。遠離所有人，遠離一切。,消失不見,1434,62020,0,0,0,11,0,0,0
3572,不，這樣會沒完沒了。只有咬著牙撐下去。要擊敗恐懼、克服挫折。,可能性,1434,62010,0,0,0,12,0,0,0
3573,有更簡單的辦法嗎？或許我只是需要變強…得到力量。化為恐懼本身。,黑暗誘惑,1434,62012,0,0,0,13,0,0,0
3574,仁慈和勇氣並不是唯一的真理。恐懼呢？失望呢？難道就不是嗎？,面向,1434,62038,0,0,0,15,0,0,0
3575,這就是一切的終點嗎？萬物都會走向毀滅的邊緣？,崩滅,1434,62045,0,0,0,16,0,0,0
3579,不行！純潔，自律。我不能接受這個誘惑。,墮落,1434,62067,0,0,0,14,0,0,0
3580,與精靈會面。,以太陽之名,1443,62072,0,0,0,0,0,0,0
3583,回憶之行。,願永恆的太陽指引我們,1443,62254,0,0,0,1,0,0,0
3584,擊敗虛無攻擊者。,突破防線,1443,62252,0,0,0,2,0,0,0
3585,殺死『晦暗者』。,承擔責任,1443,62256,0,0,0,3,0,0,0
3586,離開太陽之井。,告別,1443,62258,0,0,0,5,0,0,0
3590,擊敗薩魯法爾霸王。,霸王,1371,62278,0,0,0,12,0,0,0
3591,追擊希瓦娜斯。,黑暗女王,1371,62436,0,0,0,13,0,0,0
3592,擊敗艾胥凡女士的部隊，防止波拉勒斯遭到毀滅。,波拉勒斯圍城戰,1451,62304,53623,0,0,0,0,0,0
3593,擊敗艾胥凡女士的部隊，防止波拉勒斯遭到毀滅。,波拉勒斯圍城戰,1452,62309,53623,0,0,0,0,0,0
3594,擊敗艾胥凡女士的部隊，防止波拉勒斯遭到毀滅。,波拉勒斯圍城戰,1453,62314,53623,0,0,0,0,0,0
3598,擊敗艾胥凡女士的部隊並取得她的艾澤萊晶岩武器。,波拉勒斯圍城戰,1458,62319,53623,0,0,0,0,0,0
3599,擊敗艾胥凡女士的部隊並取得她的艾澤萊晶岩武器。,波拉勒斯圍城戰,1459,62324,53623,0,0,0,0,0,0
3600,擊敗艾胥凡女士的部隊並取得她的艾澤萊晶岩武器。,波拉勒斯圍城戰,1460,62329,53623,0,0,0,0,0,0
3601,擊殺一台一型。,一型：一台,1461,62345,0,0,0,0,0,0,0
3602,擊殺兩台一型。,一型：兩台,1461,62347,0,0,0,1,0,0,0
3603,擊殺三台一型。,一型：三台,1461,62349,0,0,0,2,0,0,0
3604,從風險投資公司手中奪得晶喜鎮！的控制權。,晶喜鎮！,1448,62351,53623,0,0,0,0,0,0
3606,從風險投資公司手中奪得晶喜鎮！的控制權。,晶喜鎮！,1449,62356,53623,0,0,0,0,0,0
3607,從風險投資公司手中奪得晶喜鎮！的控制權。,晶喜鎮！,1450,62361,53623,0,0,0,0,0,0
3628,找到薩魯法爾。,受到包圍,1482,62528,0,0,0,0,0,0,0
3642,學習如何當一名惡魔獵人。,戰鬥訓練,1484,62590,0,0,0,0,0,0,0
3643,學習如何使用魔化衝刺。,突襲敵人,1484,62593,0,0,0,1,0,0,0
3644,學習如何使用惡魔之咬。,惡魔之咬,1484,62595,0,0,0,2,0,0,0
3645,了解混沌之擊。,將魔怒轉化為混沌之擊,1484,62597,0,0,0,3,0,0,0
3646,學習如何使用惡魔化身。,接受內心的惡魔,1484,62599,0,0,0,7,0,0,0
3647,對假人使用你所有的新技能。,準備完善,1484,62601,0,0,0,5,0,0,0
3648,學習如何使用劍刃之舞。,劍刃之舞,1484,62605,0,0,0,6,0,0,0
3649,學習如何使用魔眼光束。,全軍突擊,1484,62607,0,0,0,4,0,0,0
3650,學以致用，擊敗一名對手。,隨堂考,1484,62611,0,0,0,8,0,0,0
3651,學以致用，同時擊敗兩名對手。,雙重挑戰,1484,62613,0,0,0,9,0,0,0
3652,守禦飛船！,抵擋敵人的攻擊,1484,66931,0,0,0,10,0,0,0
3653,離開飛船，加入突襲行動。,上頭的命令,1484,62615,0,0,0,11,0,0,0
3654,防衛法師區。,我們內部有間諜,1482,62680,0,0,0,1,0,0,0
3658,疏散幽暗城的居民,疏散城市中心,1482,62810,0,0,0,3,0,0,0
3660,跟隨薩魯法爾進入城市中心,前往城市中心！,1482,62813,0,0,0,2,0,0,0
3661,走進傳送門去見希瓦娜斯‧風行者。,開戰！,1482,62872,0,0,0,4,0,0,0
3662,擊退虛無。,虛無,1410,60700,0,0,0,3,0,0,0
3663,關閉虛無裂隙。,蒙魔法所救,1443,62895,0,0,0,4,0,0,0
3664,調查托達戈爾。,托達戈爾,1489,62899,53623,0,0,0,0,0,0
3665,調查托達戈爾。,托達戈爾,1490,62904,53623,0,0,0,0,0,0
3666,調查托達戈爾。,托達戈爾,1491,62909,53623,0,0,0,0,0,0
3670,消滅威奎斯特莊園裡的邪惡勢力。,威奎斯特莊園,1496,63062,53623,0,0,0,0,0,0
3671,消滅威奎斯特莊園裡的邪惡勢力。,威奎斯特莊園,1497,63068,53623,0,0,0,0,0,0
3672,消滅威奎斯特莊園裡的邪惡勢力。,威奎斯特莊園,1498,63074,53623,0,0,0,0,0,0
3673,使用虛無傳送門。,裂隙,1410,63708,0,0,0,4,0,0,0
3674,關閉虛無熔爐。,虛無熔爐之力,1410,60802,0,0,0,8,0,0,0
3675,與奧姆里克和艾蘭里亞同行。,行於暗影,1410,63712,0,0,0,1,0,0,0
3676,跟安杜因‧烏瑞恩國王一起撤退。,聖光正在消逝,1371,63794,0,0,0,5,0,0,0
3677,擊退敵軍前線,擊退敵軍,1482,63971,0,0,0,5,0,0,0
3678,對聯盟部隊使用荒疫，驅離他們。,我們的秘密武器,1482,63974,0,0,0,7,0,0,0
3679,聯盟部隊已突破城牆。與納薩諾斯會合，到關鍵要點攔截他們,宛如野火,1482,63976,0,0,0,8,0,0,0
3680,與納薩諾斯‧凋零者一同攔截聯盟部隊,阻擋敵軍,1482,64018,0,0,0,9,0,0,0
3681,擊敗安杜因‧烏瑞恩國王及其盟友。,國王敗退,1482,64020,0,0,0,10,0,0,0
3687,希瓦娜斯發出撤退指令。,哭號浩劫,1482,64022,0,0,0,11,0,0,0
3688,跟隨希瓦娜斯,黑暗女王,1482,64024,0,0,0,12,0,0,0
3690,攻進引擎室，放置鑿孔炸藥。,攻進引擎室，放置鑿孔炸藥,1500,64090,0,0,0,0,0,0,0
3691,抵達上層甲板 。,抵達上層甲板 ,1500,64365,0,0,0,1,0,0,0
3697,在主砲放置鑿孔炸藥。,在主砲放置鑿孔炸藥,1500,64381,0,0,0,2,0,0,0
3698,在指揮所放置炸藥。,在指揮所放置炸藥,1500,64397,0,0,0,3,0,0,0
3699,擊敗泰迪‧羅騰恩,擊敗泰迪‧羅騰恩,1500,64431,0,0,0,4,0,0,0
3700,騎乘蝙蝠飛上狹小通道。,騎乘蝙蝠飛上狹小通道,1500,64433,0,0,0,5,0,0,0
3701,擊敗恐衛上將黛特賽爾。,擊敗恐衛上將黛特賽爾,1500,64435,0,0,0,6,0,0,0
3703,撿拾箱子內的物品。,拿走戰利品,1500,64545,0,0,0,7,0,0,0
3704,保護艾澤萊晶岩戰爭機器,保護艾澤萊晶岩戰爭機器,1482,64876,0,0,0,6,0,0,0
3712,,幽腐深窟,1516,65227,53623,0,0,0,0,0,0
3718,潛入暴風城。,王者之夜,1522,65339,0,0,0,0,0,0,0
3719,打開通往大門的下水道。,進入排水口,1522,65341,0,0,0,1,0,0,0
3720,潛入監獄。,監獄,1522,65352,0,0,0,2,0,0,0
3721,釋放薩魯法爾霸王。,榮譽與忠誠,1522,65388,0,0,0,3,0,0,0
3722,釋放囚犯，然後逃出監獄。,主要目標,1522,65390,0,0,0,4,0,0,0
3723,調查風暴聖壇。,風暴聖壇,1523,65373,53623,0,0,0,0,0,0
3724,調查風暴聖壇。,風暴聖壇,1523,65378,53623,0,0,1,0,0,0
3725,調查風暴聖壇。,風暴聖壇,1523,65383,53623,0,0,2,0,0,0
3727,無聲無息地逃出暴風城。,城市騷動,1522,65415,0,0,0,5,0,0,0
3729,逃出教堂廣場。,敵陣的後門,1522,65425,0,0,0,6,0,0,0
3730,閃避珍娜‧普勞德摩爾女士的怒氣。,無可行之外交手段,1522,66192,0,0,0,7,0,0,0
3731,搭上塔蘭姬的船逃離暴風港。,命運的冰冷邏輯,1522,65438,0,0,0,9,0,0,0
3732,召集部隊，然後騎上年邁的克茲洛提克。,準備突襲,1524,65442,0,0,0,0,0,0,0
3733,守住通往達薩亞洛的橋。,守住通往達薩亞洛的橋,1524,65566,0,0,0,2,0,0,0
3734,到達薩亞洛的橋邊加入剛克和他的獸群行列。,跟著獸群行動,1524,65494,0,0,0,5,0,0,0
3735,攻進達薩亞洛，在祖爾摧毀金字塔之前趕到他那邊。,趕到祖爾那邊,1524,65496,0,0,0,7,0,0,0
3736,深入瑟沙利斯神廟,瑟沙利斯神廟,1525,65498,53623,0,0,0,0,0,0
3738,在狹徑消滅納茲曼入侵者。,狹徑之戰,1524,65558,0,0,0,1,0,0,0
3739,騎上帕骷前往佐卡洛,來自西方的威脅,1524,65560,0,0,0,3,0,0,0
3741,救出佐卡洛的居民，並且消滅當地塞斯拉克部隊。,解放佐卡洛,1524,65577,0,0,0,4,0,0,0
3744,面對阿塔達薩的襲擊行動。,阿塔達薩,1528,65600,53623,0,0,0,0,0,0
3745,面對阿塔達薩的襲擊行動。,阿塔達薩,1528,65621,53623,0,0,0,0,0,0
3746,,托達戈爾,1529,65724,53623,0,0,0,0,0,0
3747,,托達戈爾,1529,65745,53623,0,0,0,0,0,0
3751,潛入自由港，驅逐鐵潮劫掠者。,自由港,1534,65642,53623,0,0,0,0,0,0
3752,潛入自由港，驅逐鐵潮劫掠者。,自由港,1534,65674,53623,0,0,0,0,0,0
3753,擊敗伐木機,擊敗伐木機,1371,65962,0,3401,0,14,1,56766,0
3754,保衛醫療營地,保衛醫療營地,1371,65964,0,3401,0,15,1,56767,0
3755,救出地精法師,救出那個小地精！,1371,65966,0,3401,0,16,1,56768,0
3756,收集砲彈,補給彈藥,1371,65968,0,3401,0,17,1,56769,0
3757,到達薩亞洛的入口找神王拉斯塔哈。,與神王拉斯塔哈碰面。,1524,65972,0,0,0,6,0,0,0
3785,在奧迪爾地底深處的惡臭坑洞中，使贊達拉腐化的源頭靜靜地等候著。,腐化之心,1548,66174,0,0,0,0,0,0,0
3786,奧迪爾下層大廳裡面四處散落古老的實驗體遺骸，深處充塞著黑暗的力量。,血紅坡道,1549,66177,0,0,0,0,0,0,0
3787,這座歷史長達數千年之久的泰坦研究設施，大門首次敞開。裡面究竟封了什麼恐怖的東西呢？,隔離大廳,1550,66181,0,0,0,0,0,0,0
3788,在暴風港登上塔蘭姬的船。,勇闖暴風港,1522,65435,0,0,0,8,0,0,0
3790,,,1482,0,0,0,0,13,0,0,0
3793,,晶喜鎮！,1553,66283,53623,0,0,0,0,0,0
3794,,晶喜鎮！,1553,66317,53623,0,0,0,0,0,0
3795,消滅威奎斯特莊園裡的邪惡勢力。,威奎斯特莊園,1554,66371,53623,0,0,0,0,0,0
3796,消滅威奎斯特莊園裡的邪惡勢力。,威奎斯特莊園,1554,66408,53623,0,0,0,0,0,0
3802,,諸王之眠,1560,66450,53623,0,0,0,0,0,0
3803,,諸王之眠,1560,66485,53623,0,0,0,0,0,0
3806,擊敗瑟沙利斯神廟的所有首領。,瑟沙利斯神廟,1562,66549,53623,0,0,0,0,0,0
3807,擊敗瑟沙利斯神廟的所有首領。,瑟沙利斯神廟,1562,66567,53623,0,0,0,0,0,0
3808,,幽腐深窟,1563,66585,53623,0,0,0,0,0,0
3809,,幽腐深窟,1563,66605,53623,0,0,0,0,0,0
3810,,風暴聖壇,1564,66625,53623,0,0,0,0,0,0
3811,,風暴聖壇,1564,66648,53623,0,0,0,0,0,0
3812,,諸王之眠,1565,66672,53623,0,0,0,0,0,0
3819,收復我方基地，並且獲得鐵礦與木材的穩定來源，以供建立軍隊所需。,奪回激流堡,1568,66677,0,0,0,0,0,0,456
3820,建造擊敗敵人所需的用具。,準備進擊,1568,66678,0,0,0,1,0,0,456
3821,攻破敵人的大門，擊敗他們的指揮官。,攻克亞格洛克,1568,66679,52212,0,0,2,0,0,456
3823,調查艾澤萊晶岩的礦脈。,調查艾澤萊晶岩,1570,66693,0,0,0,0,0,0,0
3824,挖掘艾澤萊晶岩水晶。,海中冒出的礦脈,1570,66694,0,0,0,1,0,0,0
3825,調查艾澤萊晶岩的第二個礦脈。,還有其他的,1570,66695,0,0,0,2,0,0,0
3826,殺掉硬甲大蟹王。,硬甲蟹,1570,66696,0,0,0,3,0,0,0
3827,調查艾澤萊晶岩的第三個礦脈。,未知之境,1570,66697,0,0,0,4,0,0,0
3828,搶走從崑真猴人部族的艾澤萊晶岩。,搶奪艾澤萊晶岩,1570,66698,0,0,0,5,0,0,0
3829,在聯盟到達之前離開未知小島。,脫逃！,1570,66699,0,0,0,6,0,0,0
3830,在黑石深淵的黑鐵砧和茉艾拉、塞林和索爾加登會面。,黑鐵砧,1571,66731,0,0,0,0,0,0,0
3838,調查艾澤萊晶岩的礦脈。,調查艾澤萊晶岩,1573,66737,0,0,0,0,0,0,0
3839,挖掘艾澤萊晶岩水晶。,海中冒出的礦脈,1573,66739,0,0,0,1,0,0,0
3840,調查艾澤萊晶岩的第二個礦脈。,還有其他的,1573,66741,0,0,0,2,0,0,0
3841,殺掉硬甲大蟹王。,硬甲蟹,1573,66743,0,0,0,3,0,0,0
3842,調查艾澤萊晶岩的第三個礦脈。,未知之境,1573,66745,0,0,0,4,0,0,0
3843,搶走從崑真猴人部族的艾澤萊晶岩。,搶奪艾澤萊晶岩,1573,66747,0,0,0,5,0,0,0
3844,在部落到達之前離開未知小島。,脫逃！,1573,66749,0,0,0,6,0,0,0
3847,把艾澤萊晶岩放在黑鐵砧上面。,一小塊艾澤萊晶岩,1571,66828,0,0,0,1,0,0,0
3848,在鐵砧族長索爾加登和塞林‧暗砧塑造艾澤萊晶岩時保護他們。,使艾澤萊晶岩成型,1571,66826,0,0,0,2,0,0,0
3849,等待茉艾拉‧索瑞森的命令。,過程中的爐渣,1571,66855,0,0,0,3,0,0,0
3850,哥布林來襲！快把那些焚天者打下來。,焚燒天際,1571,66853,0,0,0,4,0,0,0
3851,守禦黑鐵大道。,黑鐵大道,1571,66863,0,0,0,5,0,0,0
3852,擊敗芮克莎‧熔焰。,礦渣流出,1571,66866,0,0,0,6,0,0,0
3853,回去黑鐵砧找黑鐵矮人。,揮錘咻咻向鐵砧,1571,66868,0,0,0,7,0,0,0
3854,珍娜逃進荒疫之原深處了，快追上她。,追逐暗影,1551,66817,0,0,0,1,0,0,0
3855,找出藏在荒疫之原裡面的珍娜鏡像。,躲貓貓,1551,66819,0,0,0,2,0,0,0
3856,循著戴林的聲音，找出珍娜的真正位置。,鏡像似幻,1551,66821,0,0,0,3,0,0,0
3857,擊敗勾拉圖爾並逃出荒疫之原。,面對命運,1551,66823,0,0,0,4,0,0,0
3858,跟著凱瑟琳進入荒疫之原的瑟洛斯。,荒疫之原,1551,66857,0,0,0,0,0,0,0
3966,擊敗艾胥凡女士的部隊，防止波拉勒斯遭到毀滅。,波拉勒斯圍城戰,1685,67227,53623,0,0,0,0,0,0
3967,擊敗艾胥凡女士的部隊，防止波拉勒斯遭到毀滅。,波拉勒斯圍城戰,1685,67255,53623,0,0,0,0,0,0
3968,擊敗艾胥凡女士的部隊，防止波拉勒斯遭到毀滅。,波拉勒斯圍城戰,1685,67283,53623,0,0,0,0,0,0
3969,擊敗艾胥凡女士的部隊，防止波拉勒斯遭到毀滅。,波拉勒斯圍城戰,1685,67311,53623,0,0,0,0,0,0
3973,快去獸望崗哨幫忙！光縛軍團正在攻擊那裡。,前往獸望崗哨,1575,67837,0,0,0,0,0,0,0
3974,防衛獸望崗哨，擊退光縛軍團。,光縛軍團,1575,67839,0,0,0,1,0,0,0
3975,在永晨要塞找出主教歐瑞利斯,永晨要塞,1575,67843,0,0,0,2,0,0,0
3976,擊敗光縛軍團主教,主教歐瑞利斯,1575,67845,0,0,0,3,0,0,0
3977,在獸望崗哨向葛羅瑪許‧地獄吼回報。,向大酋長回報,1575,67847,0,0,0,4,0,0,0
3978,利用獸望塔頂端的炮台來保護瑪格哈。,守住獸望塔,1575,67849,0,0,0,6,0,0,0
3979,和伊崔格以及瑪格哈一起逃出德拉諾。,險裡逃生,1575,67851,0,0,0,8,0,0,0
3980,等待葛羅瑪許的命令。,葛羅瑪許的命令,1575,68019,0,0,0,5,0,0,0
3981,在獸望崗哨向地獄吼大酋長回報。,向大酋長回報,1575,68021,0,0,0,7,0,0,0
3982,靠近守橋人。,守橋人,1691,68814,0,0,0,0,0,0,0
3983,擊敗教徒和他們的盟友。,拉格納羅斯教,1691,68816,0,0,0,1,0,0,0
3984,擊敗裁決者格里斯通。,拉格納羅斯的信使,1691,68843,0,0,0,3,0,0,0
3985,靠近岩漿，將拉格納羅斯的力量注入熔火之心。,拉格納羅斯的力量,1691,68845,0,0,0,4,0,0,0
3986,對抗裁決者格里斯通。,格里斯通,1691,68847,0,0,0,2,0,0,0
3992,瓦解奧伯丁廢墟的被遺忘者威脅。,為了奧伯丁！,1697,71584,0,0,0,1,0,0,457
3993,擊敗敵方指揮官，讓黑海岸重回聯盟的懷抱。,殞落之月,1697,70787,53800,0,0,10,0,0,457
3994,將巴莎蘭重新收歸聯盟旗下。,奪回巴莎蘭,1697,70815,0,0,0,6,0,0,457
3996,建造擊敗敵人所需的用具。,繼續進擊,1697,71122,0,0,0,8,0,0,457
3999,點亮燈籠，追憶亡者。,以血為鑑,1699,71272,0,0,0,0,0,0,0
4000,堅守防線、對抗天譴軍團,至死方休,1699,71274,0,0,0,1,0,0,0
4001,擊敗先知崔尼克斯,拖延死神的腳步,1699,71276,0,0,0,2,0,0,0
4002,迎戰阿薩斯。,為了安納斯提安！,1699,71282,0,0,0,3,0,0,0
4003,抵達太陽之井。,無愧於豔陽,1699,71284,0,0,0,5,0,0,0
4004,在儀式過程中保護博學者。,王子的決定,1699,71286,0,0,0,6,0,0,0
4006,搭乘小艇前往奧伯丁廢墟。,繼泰達希爾之後,1700,71338,0,0,0,0,0,0,0
4007,協助瑪翼夫和珊蒂斯在奧伯丁廢墟中搜尋伊露恩之眼。,伊露恩的凝視,1700,71408,0,0,0,1,0,0,0
4008,擊敗膽腸，在荒疫中生存下來！,圍攻！,1700,71412,0,0,0,2,0,0,0
4009,調查附近的尖叫聲。,大聲呼救,1700,71414,0,0,0,3,0,0,0
4010,前往巴莎蘭尋找泰蘭妲‧語風。,步步逼近,1700,71416,0,0,0,5,0,0,0
4011,守住巴莎蘭，協助泰蘭妲完成黑夜戰士的儀式。,天頂,1700,71418,0,0,0,6,0,0,0
4012,追殺納薩諾斯‧凋零者。,無處可逃,1700,71420,0,0,0,8,0,0,0
4013,面對納薩諾斯‧凋零者。,女王的兵卒,1700,71422,0,0,0,10,0,0,0
4014,返回艦隊，偵察部落兵力。,森林之眼,1700,71424,0,0,0,11,0,0,0
4015,把卡多雷趕出奧伯丁廢墟。,淨化廢墟,1701,71426,0,0,0,1,0,0,157
4017,替部落奪回巴莎蘭。,建立據點,1701,71439,0,0,0,6,0,0,157
4018,建造擊敗敵人所需的用具。,繼續進擊,1701,71442,0,0,0,8,0,0,157
4019,擊敗敵方指揮官，為部落奪回黑海岸。,窮途末路,1701,71446,53801,0,0,10,0,0,157
4020,前往枯萎灌木林援救卡多雷囚犯。,一個精靈都不能少,1700,71477,0,0,0,4,0,0,0
4021,確保出口暢通。,簡單計畫,1702,71507,0,0,0,0,0,0,0
4022,繼續深入寶庫。,有可能的任務,1702,71588,0,0,0,1,0,0,0
4023,前往正廳。,走捷徑,1702,71610,0,0,0,2,0,0,0
4024,返回外側走廊。,我放棄,1702,71640,0,0,0,3,0,0,0
4025,完成泰蘭妲的黑夜戰士晉升儀式。,黑夜戰士,1700,71511,0,0,0,7,0,0,0
4026,諾姆瑞根的自動防禦機制已經啟動了！,自動防禦,1703,71522,0,0,0,0,0,0,0
4027,擊敗活化元素。,失控的元素,1703,71591,0,0,0,1,0,0,0
4028,依正確順序拉動拉桿，啟動大門控制臺。,啟動大門控制臺。,1703,71595,0,0,0,2,0,0,0
4029,,面對巫妖王,1704,71558,0,0,0,0,0,0,0
4030,撒退到伯昂撒姆第的死亡之門。,抵達死亡之門,1704,71560,0,0,0,1,0,0,0
4031,利用伯昂撒姆第的死亡之門逃離冰封王座。,逃離冰封王座,1704,71562,0,0,0,2,0,0,0
4032,在這一帶找出納薩諾斯‧凋零者。,無處可躲,1700,71564,0,0,0,9,0,0,0
