ID,Value_lang,ReqID,ParentWidgetID
13764,%0ss,433,4990
13765,스프루스크라운의 목적지 도달까지 남은 시간:,434,4990
13766,눈 찌르기,19,4991
13767,,273,4991
13768,,208,4991
13769,곧 시작,52,4992
13770,,394,4992
13771,다음 꿈결쇄도: %24340ha,52,4993
13772,,394,4993
13773,꿈씨앗 육성,19,4994
13774,기여 시 보상이 증가합니다.,208,4994
13775,,273,4994
13776,꿈씨앗 육성,19,4995
13777,기여 시 보상이 증가합니다.,208,4995
13778,,273,4995
13779,꿈씨앗 육성,19,4996
13780,기여 시 보상이 증가합니다.|n남은 시간: |cnWHITE_FONT_COLOR:%24366x|r,208,4996
13781,,273,4996
13782,%0ss,433,4997
13783,스프루스크라운의 목적지 도달까지 남은 시간:,434,4997
13784,%0ss,433,4998
13785,스프루스크라운의 목적지 도달까지 남은 시간:,434,4998
13786,꿈씨앗 육성,19,4999
13787,기여 시 보상이 증가합니다.,208,4999
13788,,273,4999
13789,꿈씨앗 육성,19,5000
13790,기여 시 보상이 증가합니다.,208,5000
13791,,273,5000
13792,꿈씨앗 육성,19,5001
13793,기여 시 보상이 증가합니다.,208,5001
13794,,273,5001
13795,꿈씨앗 육성,19,5002
13796,기여 시 보상이 증가합니다.,208,5002
13797,,273,5002
13798,꿈씨앗 육성,19,5003
13799,기여 시 보상이 증가합니다.,208,5003
13800,,273,5003
13801,꿈씨앗 육성,19,5004
13802,기여 시 보상이 증가합니다.,208,5004
13803,,273,5004
13804,꿈씨앗 육성,19,5005
13805,기여 시 보상이 증가합니다.,208,5005
13806,,273,5005
13807,공허의 감옥,19,5006
13808,,273,5006
13809,,208,5006
13810,하늘 방어,19,5007
13811,,273,5007
13812,,208,5007
13813,촉수 파괴,19,5008
13814,,273,5008
13815,,208,5008
13818,꿈씨앗 육성,19,5010
13819,기여 시 보상이 증가합니다.,208,5010
13820,,273,5010
13821,꿈씨앗 육성,19,5011
13822,기여 시 보상이 증가합니다.,208,5011
13823,,273,5011
13835,예언자 벨렌의 명령을 기다리는 중,19,5014
13836,,273,5014
13837,"예언자 벨렌이 명상 중이며, 곧 명령을 내릴 것입니다.",208,5014
13843,다음 비밀이 수면 위로 올라오기까지 남은 시간: %24525ha,52,5015
13844,,394,5015
13859,기여 현황:,19,5020
13860,여기를 클릭,273,5020
13861,보급품을 기여하여 발굴을 시작해야 합니다!,208,5020
13862,균열 안정성,19,5021
13863,,273,5021
13864,시간의 균열 안정화 진행 상태를 나타냅니다.,208,5021
13865,기여 현황:,19,5022
13866,여기를 클릭,273,5022
13867,보급품을 기여하여 발굴을 시작해야 합니다!,208,5022
13868,,19,5023
13869,"거북이를 뒤쫓고, 원숭이에게 음식을 던지고, 꿈의 괴물과 맞서 싸워야 합니다. 누오가 즐거운 꿈을 꿀 수 있게 말입니다!",208,5023
13870,꿈의 즐거움,273,5023
13871,기여 현황:,19,5024
13872,여기를 클릭,273,5024
13873,보급품을 기여하여 구조물을 제작해야 합니다.,208,5024
13874,수양,19,5025
13875,,273,5025
13876,적을 처치하고 수양을 쌓아 피락의 메아리에게 피해를 입혀야 합니다.,208,5025
13877,곧 시작,19,5026
13878,,208,5026
13879,,273,5026
13882,|TInterface\ICONS\INV_Collections_Armor_Ammopouch_C_01_darkbrown.blp:24|t |cFF0070dd달그락거리는 먼지투성이 주머니|r,52,5028
13883,,394,5028
13884,보상 이용 가능:,52,5030
13885,,394,5030
13886,누오가 가공할 꿈의 존재를 현신시켰습니다!,52,5031
13887,,394,5031
13888,곧 강력한 존재가 나타납니다!,19,5027
13889,,273,5027
13890,,208,5027
13891,,19,5033
13892,,208,5033
13893,경험치: %40859e/%40860e,273,5033
13902,,19,5037
13903,,273,5037
13904,,208,5037
13908,차원문 봉인,19,5038
13909,차원문 봉인,208,5038
13910,,273,5038
13911,도전 타이머,19,5039
13912,,273,5039
13913,장치가 오작동을 일으켜 잠자는 모든 도마뱀을 깨우기까지 남은 시간입니다.,208,5039
13922,,275,5043
13923,열기 초시계,584,5035
13924,%24667w ,585,5035
13925,,598,5035
13926,연결된 밧줄,19,5044
13927,모루드가 암초에 피해를 입히기 전에 수면 위로 끌어올려야 합니다.,208,5044
13928,연결된 밧줄,273,5044
13929,곧 모루드가 수면 위로 떠오릅니다!,19,5045
13930,,273,5045
13931,,208,5045
13932,곧 모루드가 수면 위로 떠올랐습니다!,52,5046
13933,,394,5046
13937,,19,5047
13938,겨울의 은총을 바쳐 사절의 관심을 끌어야 합니다.,208,5047
13939,모은 공물,273,5047
13940,곧 강력한 존재가 나타납니다!,19,5048
13941,,273,5048
13942,,208,5048
13943,겨울의 사절이 용사의 결의를 시험합니다.,52,5049
13944,,394,5049
13945,%207026ib,56,5050
13946,|Hitem:207026|h,57,5050
13947,,59,5050
13948,,60,5050
13949,,62,5050
13950,,63,5050
13951,,67,5050
13952,,66,5050
13953,,72,5050
13954,,73,5050
13955,,74,5050
13956,,75,5050
13957,,19,5036
13958,,273,5036
13959,,208,5036
13963,곧 시작,19,5052
13964,,208,5052
13965,,273,5052
13971,,19,5055
13972,소풍을 위해 신선한 재료를 모아야 합니다!,208,5055
13973,소풍 재료,273,5055
13974,,642,5056
13975,,645,5056
13976,,646,5056
13977,신호기 활성화,19,5060
13978,,208,5060
13979,,273,5060
13980,신호기 충전,19,5061
13981,,208,5061
13982,,273,5061
13983,,642,5062
13984,,645,5062
13985,,646,5062
13986,곧 강력한 존재가 나타납니다!,19,5053
13987,,273,5053
13988,,208,5053
13989,무척이나 굶주린 곰이 나타났습니다!,52,5063
13990,,394,5063
13993,,19,5065
13994,원시술사 처치,208,5065
13995,원시술사 처치,273,5065
13996,곧 강력한 존재가 나타납니다!,19,5066
13997,,273,5066
13998,,208,5066
13999,주모자 피스티아가 전투에 참여했습니다!,52,5067
14000,,394,5067
14001,,642,5068
14002,,645,5068
14003,,646,5068
14004,다음 꿈결쇄도: %24340ha,52,5069
14005,,394,5069
14006,,642,5070
14007,,645,5070
14008,,646,5070
14009,나랄렉스를 방문하여 다음 꿈결쇄도 효과를 투표해야 합니다.,52,5072
14010,,394,5072
14011,생명의 다리 마력,19,5074
14012,,273,5074
14013,생명의 다리 연장 진행 상황입니다.,208,5074
14014,꿈씨앗 육성,19,5075
14015,기여 시 보상이 증가합니다.,208,5075
14016,,273,5075
14017,꿈씨앗 육성,19,5076
14018,기여 시 보상이 증가합니다.,208,5076
14019,,273,5076
14020,꿈씨앗 육성,19,5077
14021,기여 시 보상이 증가합니다.,208,5077
14022,,273,5077
14023,남은 시간: %24892x,52,5078
14024,,394,5078
14027,[DNT] Player Score:,19,5079
14028,,273,5079
14029,,208,5079
14030,,19,5080
14031,,273,5080
14032,,208,5080
14033,암흑불길 지식,19,5081
14034,,273,5081
14035,,208,5081
14036,에메랄드의 광란,19,5082
14037,몬스터를 처치하고 에메랄드 이슬방울을 모아야 합니다!,208,5082
14038,,273,5082
14039,이곳 생명체들이 에메랄드 이슬방울로 넘쳐납니다!,19,5083
14040,,273,5083
14041,,208,5083
14044,,277,5085
14045,,212,5085
14054,,277,5086
14055,,212,5086
14056,꿈씨앗 육성,19,5087
14057,기여 시 보상이 증가합니다.,208,5087
14058,,273,5087
14059,꿈씨앗 육성,19,5088
14060,기여 시 보상이 증가합니다.|n남은 시간: |cnWHITE_FONT_COLOR:%24363x|r,208,5088
14061,,273,5088
14062,꿈씨앗 육성,19,5089
14063,기여 시 보상이 증가합니다.,208,5089
14064,,273,5089
14065,꿈씨앗 육성,19,5090
14066,기여 시 보상이 증가합니다.,208,5090
14067,,273,5090
14068,꿈씨앗 육성,19,5091
14069,기여 시 보상이 증가합니다.|n남은 시간: |cnWHITE_FONT_COLOR:%24366x|r,208,5091
14070,,273,5091
14071,꿈씨앗 육성,19,5092
14072,기여 시 보상이 증가합니다.|n남은 시간: |cnWHITE_FONT_COLOR:%24366x|r,208,5092
14073,,273,5092
14074,꿈씨앗 육성,19,5093
14075,기여 시 보상이 증가합니다.,208,5093
14076,,273,5093
14077,꿈씨앗 육성,19,5094
14078,기여 시 보상이 증가합니다.,208,5094
14079,,273,5094
14080,꿈씨앗 육성,19,5095
14081,기여 시 보상이 증가합니다.,208,5095
14082,,273,5095
14083,꿈씨앗 육성,19,5096
14084,기여 시 보상이 증가합니다.,208,5096
14085,,273,5096
14086,꿈씨앗 육성,19,5097
14087,기여 시 보상이 증가합니다.,208,5097
14088,,273,5097
14089,꿈씨앗 육성,19,5098
14090,기여 시 보상이 증가합니다.,208,5098
14091,,273,5098
14092,꿈씨앗 육성,19,5099
14093,기여 시 보상이 증가합니다.,208,5099
14094,,273,5099
14095,꿈씨앗 육성,19,5100
14096,기여 시 보상이 증가합니다.,208,5100
14097,,273,5100
14098,꿈씨앗 육성,19,5101
14099,기여 시 보상이 증가합니다.,208,5101
14100,,273,5101
14101,꿈씨앗 육성,19,5102
14102,기여 시 보상이 증가합니다.,208,5102
14103,,273,5102
14104,꿈씨앗 육성,19,5103
14105,기여 시 보상이 증가합니다.,208,5103
14106,,273,5103
14107,꿈씨앗 육성,19,5104
14108,기여 시 보상이 증가합니다.,208,5104
14109,,273,5104
14110,꿈씨앗 육성,19,5105
14111,기여 시 보상이 증가합니다.,208,5105
14112,,273,5105
14113,꿈씨앗 육성,19,5106
14114,기여 시 보상이 증가합니다.,208,5106
14115,,273,5106
14116,꿈씨앗 육성,19,5107
14117,기여 시 보상이 증가합니다.,208,5107
14118,,273,5107
14119,꿈씨앗 육성,19,5108
14120,기여 시 보상이 증가합니다.,208,5108
14121,,273,5108
14122,꿈씨앗 육성,19,5109
14123,기여 시 보상이 증가합니다.,208,5109
14124,,273,5109
14125,꿈씨앗 육성,19,5110
14126,기여 시 보상이 증가합니다.,208,5110
14127,,273,5110
14128,꿈씨앗 육성,19,5111
14129,기여 시 보상이 증가합니다.,208,5111
14130,,273,5111
14131,꿈씨앗 육성,19,5112
14132,기여 시 보상이 증가합니다.,208,5112
14133,,273,5112
14134,꿈씨앗 육성,19,5113
14135,기여 시 보상이 증가합니다.,208,5113
14136,,273,5113
14137,꿈씨앗 육성,19,5114
14138,기여 시 보상이 증가합니다.,208,5114
14139,,273,5114
14140,꿈씨앗 육성,19,5115
14141,기여 시 보상이 증가합니다.,208,5115
14142,,273,5115
14143,꿈씨앗 육성,19,5116
14144,기여 시 보상이 증가합니다.,208,5116
14145,,273,5116
14146,꿈씨앗 육성,19,5117
14147,기여 시 보상이 증가합니다.,208,5117
14148,,273,5117
14149,꿈씨앗 육성,19,5118
14150,기여 시 보상이 증가합니다.,208,5118
14151,,273,5118
14152,꿈씨앗 육성,19,5119
14153,기여 시 보상이 증가합니다.,208,5119
14154,,273,5119
14155,꿈씨앗 육성,19,5120
14156,기여 시 보상이 증가합니다.,208,5120
14157,,273,5120
14158,꿈씨앗 육성,19,5121
14159,기여 시 보상이 증가합니다.,208,5121
14160,,273,5121
14166,성장 순환,19,5084
14167,,273,5084
14168,,208,5084
14169,성장 순환,19,5122
14170,,273,5122
14171,,208,5122
14172,성장 순환,19,5123
14173,,273,5123
14174,,208,5123
14175,성장 순환,19,5124
14176,,273,5124
14177,,208,5124
14178,성장 순환,19,5125
14179,,273,5125
14180,,208,5125
14181,성장 순환,19,5126
14182,,273,5126
14183,,208,5126
14184,성장 순환,19,5127
14185,,273,5127
14186,,208,5127
14187,성장 순환,19,5128
14188,,273,5128
14189,,208,5128
14190,성장 순환,19,5129
14191,,273,5129
14192,,208,5129
14193,성장 순환,19,5130
14194,,273,5130
14195,,208,5130
14196,성장 순환,19,5131
14197,,273,5131
14198,,208,5131
14199,성장 순환,19,5132
14200,,273,5132
14201,,208,5132
14202,성장 순환,19,5133
14203,,273,5133
14204,,208,5133
14205,성장 순환,19,5134
14206,,273,5134
14207,,208,5134
14208,성장 순환,19,5135
14209,,273,5135
14210,,208,5135
14211,성장 순환,19,5136
14212,,273,5136
14213,,208,5136
14218,"|TInterface\ICONS\INV_Helm_Armor_Gnomish_C_01_Blue.blp:25|t 생각하는 모자 결과: (%41238e, %41239e)",52,5139
14219,,394,5139
14220,활력은 탈것 탑승 여부에 상관없이 지상에 있거나 고속으로 하늘비행을 사용하는 동안 재충전됩니다.,581,5140
14224,모루드 출현,52,5142
14225,,394,5142
14226,활력은 탈것 탑승 여부에 상관없이 지상에 있거나 고속으로 하늘비행을 사용하는 동안 재충전됩니다.,581,5143
14227,활력은 탈것 탑승 여부에 상관없이 지상에 있거나 고속으로 하늘비행을 사용하는 동안 재충전됩니다.,581,5144
14228,활력은 탈것 탑승 여부에 상관없이 지상에 있거나 고속으로 하늘비행을 사용하는 동안 재충전됩니다.,581,5145
14229,꿈씨앗 육성,19,5146
14230,기여 시 보상이 증가합니다.,208,5146
14231,,273,5146
14232,꿈씨앗 육성,19,5147
14233,기여 시 보상이 증가합니다.,208,5147
14234,,273,5147
14235,꿈씨앗 육성,19,5148
14236,기여 시 보상이 증가합니다.,208,5148
14237,,273,5148
14238,성장 순환,19,5149
14239,,273,5149
14240,,208,5149
14241,용암 - 분쟁 상태,231,5150
14242,용암 - 점령 상태,245,5150
14243,용암 - 분쟁 상태,225,5150
14244,중앙 - 분쟁 상태,233,5150
14245,중앙 - 점령 상태,246,5150
14246,용암 - 점령 상태,242,5150
14247,세노테 - 분쟁 상태,235,5150
14248,세노테 - 점령 상태,247,5150
14249,중앙 - 분쟁 상태,223,5150
14250,중앙 - 점령 상태,241,5150
14251,세노테 - 분쟁 상태,221,5150
14252,세노테 - 점령 상태,240,5150
14253,,227,5150
14254,,229,5150
14255,,237,5150
14256,,239,5150
14257,,243,5150
14258,,244,5150
14259,,248,5150
14260,,249,5150
14261,,14,1671
14262,,250,1671
14263,,251,1671
14264,%24959w,15,5151
14265,%24958w,15,5152
14266,,14,5153
14267,,250,5153
14268,,251,5153
14269,꿈씨앗 육성,19,5154
14270,기여 시 보상이 증가합니다.,208,5154
14271,,273,5154
14272,열쇠불꽃 점호,19,5155
14273,기여 시 보상이 증가합니다.,208,5155
14274,,273,5155
14275,꿈씨앗 육성,19,5156
14276,기여 시 보상이 증가합니다.,208,5156
14277,,273,5156
14278,다음 만개화: %24981ha,52,5157
14279,,394,5157
14280,다음 비전 방해까지: %24982ha,52,5158
14281,,394,5158
14282,제련소가 안정될 때까지 남은 강화 횟수: %41298e,52,5159
14283,,394,5159
14284,,19,5160
14285,촛불,273,5160
14286,,208,5160
14287,%0ss,433,5161
14288,적 병력 처치:,434,5161
14289,%0ss,433,5162
14290,마리케 처치:,434,5162
14291,%0ss,433,5163
14292,적 병력 처치:,434,5163
14293,%0ss,433,5164
14294,베를란 팀버크러쉬 처치:,434,5164
14295,|n하뮬 룬토템의 주간 퀘스트 보상:,52,5165
14296,,394,5165
14297,,621,5166
14298,,622,5166
14299,원하는 꿈결속 장비로 교환할 수 있습니다.,627,5166
14300,,19,5167
14301,|Hspell:424714|h,208,5167
14302,밀랍 부족!,273,5167
14308,|Hspell:424772|h,212,5170
14309, ,277,5170
14310,,15,5170
14311,|Hspell:424981|h,212,5171
14312, ,277,5171
14313,,15,5171
14314,,621,5172
14315,,622,5172
14316,,627,5172
14317,,621,5173
14318,,622,5173
14319,,627,5173
14322,,621,5179
14323,,622,5179
14324,,627,5179
14325,,621,5180
14326,,622,5180
14327,,627,5180
14328,,621,5181
14329,,622,5181
14330,,627,5181
14331,,621,5182
14332,,622,5182
14333,,627,5182
14334,,621,5183
14335,,622,5183
14336,,627,5183
14337,,621,5184
14338,,622,5184
14339,,627,5184
14340,,621,5185
14341,,622,5185
14342,,627,5185
14343,,621,5186
14344,,622,5186
14345,,627,5186
14346,,621,5187
14347,,622,5187
14348,,627,5187
14349,,621,5188
14350,,622,5188
14351,,627,5188
14352,,621,5189
14353,,622,5189
14354,,627,5189
14355,,621,5190
14356,,622,5190
14357,,627,5190
14358,,621,5191
14359,,622,5191
14360,,627,5191
14361,,621,5192
14362,,622,5192
14363,,627,5192
14364,,621,5193
14365,,622,5193
14366,,627,5193
14367,,621,5194
14368,,622,5194
14369,,627,5194
14370,,621,5195
14371,,622,5195
14372,,627,5195
14373,,621,5196
14374,,622,5196
14375,,627,5196
14376,,621,5197
14377,,622,5197
14378,,627,5197
14379,,621,5198
14380,,622,5198
14381,,627,5198
14382,,621,5199
14383,,622,5199
14384,,627,5199
14385,,621,5200
14386,,622,5200
14387,,627,5200
14388,,621,5201
14389,,622,5201
14390,,627,5201
14391,,621,5202
14392,,622,5202
14393,,627,5202
14394,,621,5203
14395,,622,5203
14396,,627,5203
14397,,621,5204
14398,,622,5204
14399,,627,5204
14400,,621,5205
14401,,622,5205
14402,,627,5205
14403,,621,5206
14404,,622,5206
14405,,627,5206
14406,,621,5207
14407,,622,5207
14408,,627,5207
14409,,621,5208
14410,,622,5208
14411,,627,5208
14412,,621,5209
14413,,622,5209
14414,,627,5209
14415,,621,5210
14416,,622,5210
14417,,627,5210
14418,,621,5211
14419,,622,5211
14420,,627,5211
14421,,621,5212
14422,,622,5212
14423,,627,5212
14424,,621,5213
14425,,622,5213
14426,,627,5213
14427,,621,5214
14428,,622,5214
14429,,627,5214
14430,,621,5215
14431,,622,5215
14432,,627,5215
14433,,621,5216
14434,,622,5216
14435,,627,5216
14436,,621,5217
14437,,622,5217
14438,,627,5217
14439,,621,5218
14440,,622,5218
14441,,627,5218
14442,,621,5219
14443,,622,5219
14444,,627,5219
14445,,621,5220
14446,,622,5220
14447,,627,5220
14448,,621,5221
14449,,622,5221
14450,,627,5221
14451,,621,5222
14452,,622,5222
14453,,627,5222
14454,,621,5223
14455,,622,5223
14456,,627,5223
14457,,621,5224
14458,,622,5224
14459,,627,5224
14460,,621,5225
14461,,622,5225
14462,,627,5225
14463,,621,5226
14464,,622,5226
14465,,627,5226
14466,,621,5227
14467,,622,5227
