Name_lang,ID,ChrCustomizationOptionID,ChrCustomizationReqID,ChrCustomizationVisReqID,OrderIndex,UiOrderIndex,Flags,AddedInPatch,SoundKitID,SwatchColor[0],SwatchColor[1]
,9566,853,146,0,6,2,0,90001,0,-3915254,0
,9567,853,146,0,7,1,0,90001,0,-3915254,0
,9568,853,146,0,8,8,0,90001,0,-8485117,0
,9569,853,146,0,9,7,0,90001,0,-8485117,0
,9570,853,146,0,10,6,0,90001,0,-3036089,0
,9571,853,146,0,11,5,0,90001,0,-3036089,0
,9572,853,146,0,12,10,0,90001,0,-7756942,0
,9573,853,146,0,13,51,0,90001,0,-11108975,-4755182
,9578,853,142,0,18,100,0,90001,0,0,0
,9579,852,10,0,19,101,0,90001,0,0,0
,9580,853,10,0,19,101,0,90001,0,0,0
귀걸이 없음,9581,854,141,0,0,0,0,90001,0,0,0
귀걸이 있음,9582,854,141,0,1,1,0,90001,0,0,0
귀걸이 없음,9583,855,141,0,0,0,0,90001,0,0,0
귀걸이 있음,9584,855,141,0,1,1,0,90001,0,0,0
,9589,858,146,0,0,0,0,90001,0,11711968,0
,9590,858,142,0,1,1,0,90001,0,0,0
,9591,859,146,0,0,0,0,90001,0,11711968,0
,9592,859,142,0,1,1,0,90001,0,0,0
,9593,858,10,0,2,1000,0,90001,0,0,0
,9594,859,10,0,2,1000,0,90001,0,0,0
,9611,862,146,0,0,6,0,90001,0,9329035,0
,9612,862,146,0,1,1,0,90001,0,11166263,0
,9613,862,146,0,2,4,0,90001,0,6067052,0
,9614,862,146,0,3,2,0,90001,0,13017935,0
,9615,862,146,0,4,5,0,90001,0,6990520,0
,9616,862,146,0,5,7,0,90001,0,9673885,0
,9617,862,146,0,6,3,0,90001,0,12107641,0
,9618,862,142,0,7,100,0,90001,0,0,0
,9619,863,146,0,0,6,0,90001,0,9329035,0
,9620,863,146,0,1,1,0,90001,0,11166263,0
,9621,863,146,0,2,4,0,90001,0,6067052,0
,9622,863,146,0,3,2,0,90001,0,13017935,0
,9623,863,146,0,4,5,0,90001,0,6990520,0
,9624,863,146,0,5,7,0,90001,0,9673885,0
,9625,863,146,0,6,3,0,90001,0,12107641,0
,9626,863,142,0,7,100,0,90001,0,0,0
,9627,862,10,0,8,101,0,90001,0,0,0
,9628,863,10,0,8,101,0,90001,0,0,0
귀걸이 없음,9629,864,141,0,0,0,16,90001,0,0,0
고리,9630,864,141,0,1,1,0,90001,0,0,0
없음,9631,865,141,0,0,0,0,90001,0,0,0
곰,9632,865,141,0,1,1,0,90001,0,0,0
독수리,9633,865,141,0,2,2,0,90001,0,0,0
엘크,9634,865,141,0,3,3,0,90001,0,0,0
없음,9635,866,141,0,0,0,0,90001,0,0,0
곰,9636,866,141,0,1,1,0,90001,0,0,0
독수리,9637,866,141,0,2,2,0,90001,0,0,0
엘크,9638,866,141,0,3,3,0,90001,0,0,0
,9655,869,146,0,0,1,0,90001,0,6750204,0
,9656,869,146,0,1,4,0,90001,0,8585124,0
,9657,869,146,0,2,2,0,90001,0,9554431,0
,9658,869,146,0,3,3,0,90001,0,10006480,0
,9662,869,142,0,7,100,0,90001,0,0,0
,9663,870,146,0,0,1,0,90001,0,6750204,0
,9664,870,146,0,1,4,0,90001,0,8585124,0
,9665,870,146,0,2,2,0,90001,0,9554431,0
,9666,870,146,0,3,3,0,90001,0,10006480,0
,9670,870,142,0,7,100,0,90001,0,0,0
,9671,869,10,0,8,101,0,90001,0,0,0
,9672,870,10,0,8,101,0,90001,0,0,0
없음,9673,871,141,0,0,0,0,90001,0,0,0
없음,9674,872,141,0,0,0,0,90001,0,0,0
귀걸이,9681,297,141,0,1,1,0,90001,0,0,0
없음,9682,873,141,0,0,0,0,90001,0,0,0
작은 장식,9683,873,141,0,1,1,0,90001,0,0,0
큰 장식,9684,873,141,0,2,2,0,90001,0,0,0
,9685,578,10,0,8,101,0,90001,0,0,0
,9686,579,10,0,8,101,0,90001,0,0,0
,9687,259,326,0,8,58,0,90001,0,-2518675,0
,9688,259,326,0,9,54,0,90001,0,-1262179,0
,9689,259,326,0,10,51,0,90001,0,-530992,0
,9690,259,326,0,11,60,0,90001,0,-3178399,0
,9691,259,326,0,12,57,0,90001,0,-2582662,0
,9692,259,326,0,13,56,0,90001,0,-2774142,0
,9693,259,326,0,14,55,0,90001,0,-1791359,0
,9694,259,326,0,15,53,0,90001,0,-207445,0
,9695,259,326,0,16,52,0,90001,0,-1709897,0
,9696,259,326,0,17,59,0,90001,0,-3566487,0
,9697,259,212,0,18,71,0,90001,0,-4543888,0
,9698,259,212,0,19,72,0,90001,0,-5928592,0
,9699,259,212,0,20,70,0,90001,0,-3030871,0
,9700,259,326,0,21,61,0,90001,0,-5272233,0
,9701,259,326,0,22,62,0,90001,0,-9746644,0
,9702,259,326,0,23,63,0,90001,0,-11785428,0
,9703,259,326,0,24,64,0,90001,0,-13032671,0
,9704,264,324,0,8,58,0,90001,0,-2189968,0
,9705,264,324,0,9,53,0,90001,0,-1129048,0
,9706,264,324,0,10,51,0,90001,0,-403517,0
,9707,264,324,0,11,60,0,90001,0,-2127004,0
,9708,264,324,0,12,55,0,90001,0,-1789042,0
,9709,264,324,0,13,57,0,90001,0,-2514573,0
,9710,264,324,0,14,56,0,90001,0,-2184576,0
,9711,264,324,0,15,54,0,90001,0,-1459045,0
,9712,264,324,0,16,52,0,90001,0,-733514,0
,9713,264,324,0,17,59,0,90001,0,-3302548,0
,9714,264,218,0,18,70,0,90001,0,-4346236,0
,9715,264,218,0,19,72,0,90001,0,-6391179,0
,9716,264,218,0,20,71,0,90001,0,-5986904,0
,9717,264,324,0,21,61,0,90001,0,-4482974,0
,9718,264,324,0,22,62,0,90001,0,-9746644,0
,9719,264,324,0,23,63,0,90001,0,-11785428,0
,9720,264,324,0,24,64,0,90001,0,-13032671,0
,9761,260,146,0,8,8,0,90001,0,0,0
,9762,260,146,0,9,9,0,90001,0,0,0
,9763,260,146,0,10,10,0,90001,0,0,0
,9764,260,146,0,11,11,0,90001,0,0,0
,9765,260,146,0,12,12,0,90001,0,0,0
,9766,260,146,0,13,13,0,90001,0,0,0
,9767,260,144,0,14,14,0,90001,0,0,0
,9768,260,144,0,15,15,0,90001,0,0,0
,9769,260,144,0,16,16,0,90001,0,0,0
,9770,260,144,0,17,17,0,90001,0,0,0
,9771,260,142,0,18,18,0,90001,0,0,0
,9772,260,142,0,19,19,0,90001,0,0,0
,9773,260,142,0,20,20,0,90001,0,0,0
,9774,260,142,0,21,21,0,90001,0,0,0
,9775,260,142,0,22,22,0,90001,0,0,0
,9776,260,142,0,23,23,0,90001,0,0,0
,9777,260,142,0,24,24,0,90001,0,0,0
,9778,260,142,0,25,25,0,90001,0,0,0
,9779,260,142,0,26,26,0,90001,0,0,0
,9780,260,142,0,27,27,0,90001,0,0,0
,9781,265,146,0,8,8,0,90001,0,0,0
,9782,265,146,0,9,9,0,90001,0,0,0
,9783,265,146,0,10,10,0,90001,0,0,0
,9784,265,146,0,11,11,0,90001,0,0,0
,9785,265,146,0,12,12,0,90001,0,0,0
,9786,265,146,0,13,13,0,90001,0,0,0
,9787,265,144,0,14,14,0,90001,0,0,0
,9788,265,144,0,15,15,0,90001,0,0,0
,9789,265,144,0,16,16,0,90001,0,0,0
,9790,265,144,0,17,17,0,90001,0,0,0
,9791,265,142,0,18,18,0,90001,0,0,0
,9792,265,142,0,19,19,0,90001,0,0,0
,9793,265,142,0,20,20,0,90001,0,0,0
,9794,265,142,0,21,21,0,90001,0,0,0
,9795,265,142,0,22,22,0,90001,0,0,0
,9796,265,142,0,23,23,0,90001,0,0,0
,9797,265,142,0,24,24,0,90001,0,0,0
,9798,265,142,0,25,25,0,90001,0,0,0
,9799,265,142,0,26,26,0,90001,0,0,0
,9800,265,142,0,27,27,0,90001,0,0,0
일반 엄니,9804,874,141,0,0,0,0,90001,0,0,0
금 엄니,9805,874,141,0,1,1,0,90001,0,0,0
한쪽이 부러진 엄니,9806,874,141,0,2,2,0,90001,0,0,0
쇠 고리 엄니,9807,874,141,0,3,3,0,90001,0,0,0
없음,9808,875,141,0,0,0,0,90001,0,0,0
금 고리,9809,875,141,0,1,1,0,90001,0,0,0
쇠 고리,9810,875,141,0,2,2,0,90001,0,0,0
뼈,9811,875,141,0,3,3,0,90001,0,0,0
뼈 코걸이,9812,847,141,0,2,2,0,90001,0,0,0
양갈래 땋은 수염,9813,23,141,0,11,11,0,90001,0,0,0
엄니 장식 수염,9814,23,141,0,12,12,0,90001,0,0,0
가늘고 긴 수염,9815,23,141,0,13,13,0,90001,0,0,0
없음,9816,876,141,0,0,0,0,90001,0,0,0
짧은 구레나룻,9817,876,141,0,1,1,0,90001,0,0,0
늘어뜨린 구레나룻,9818,876,141,0,2,2,0,90001,0,0,0
이어지는 구레나룻,9819,876,141,0,3,3,0,90001,0,0,0
무성한 구레나룻,9820,876,141,0,4,4,0,90001,0,0,0
텁수룩한 구레나룻,9821,876,141,0,5,5,0,90001,0,0,0
긴 구레나룻,9822,876,141,0,6,6,0,90001,0,0,0
땋아내린 구레나룻,9823,876,141,0,7,7,0,90001,0,0,0
구레나룻 가닥,9824,876,141,0,8,8,0,90001,0,0,0
없음,9825,877,141,0,0,0,0,90001,0,0,0
입가,9826,877,141,0,1,1,0,90001,0,0,0
눈가,9827,877,141,0,2,2,0,90001,0,0,0
,9846,880,146,0,0,1,0,90001,0,-531914,0
,9847,880,146,0,1,2,0,90001,0,-531914,0
,9848,880,146,0,2,6,0,90001,0,-6121863,0
,9849,880,146,0,3,5,0,90001,0,-5201046,0
,9850,880,146,0,4,7,0,90001,0,-4562944,0
,9851,880,146,0,5,8,0,90001,0,-4562944,0
,9852,880,146,0,6,3,0,90001,0,-5855691,0
,9853,880,146,0,7,4,0,90001,0,-5855691,0
,9854,880,142,0,8,70,0,90001,0,0,0
,9855,881,146,0,0,1,0,90001,0,-531914,0
,9856,881,146,0,1,2,0,90001,0,-531914,0
,9857,881,146,0,2,6,0,90001,0,-6121863,0
,9858,881,146,0,3,5,0,90001,0,-5201046,0
,9859,881,146,0,4,7,0,90001,0,-4562944,0
,9860,881,146,0,5,8,0,90001,0,-4562944,0
,9861,881,146,0,6,3,0,90001,0,-5855691,0
,9862,881,146,0,7,4,0,90001,0,-5855691,0
,9863,881,142,0,8,100,0,90001,0,0,0
,9864,880,10,0,9,1000,0,90001,0,0,0
,9865,881,10,0,9,101,0,90001,0,0,0
,9866,881,12,0,10,102,0,90001,0,1863792,0
없음,9867,882,141,0,0,0,0,90001,0,0,0
중간 길이 구레나룻,9868,882,141,0,1,3,0,90001,0,0,0
장식 구레나룻,9869,882,141,0,2,5,0,90001,0,0,0
긴 구레나룻,9870,882,141,0,3,4,0,90001,0,0,0
울퉁불퉁 구레나룻,9871,882,141,0,4,2,0,90001,0,0,0
일반 엄니,9872,883,141,0,0,0,0,90001,0,0,0
금 엄니,9873,883,141,0,1,1,0,90001,0,0,0
한쪽이 부러진 엄니,9874,883,141,0,2,2,0,90001,0,0,0
쇠 고리 엄니,9875,883,141,0,3,3,0,90001,0,0,0
없음,9876,884,141,0,0,0,0,90001,0,0,0
위쪽 귀걸이,9877,884,141,0,1,2,0,90001,0,0,0
왼쪽 귀걸이,9878,884,141,0,2,3,0,90001,0,0,0
절구 모양 귀걸이,9879,884,141,0,3,4,0,90001,0,0,0
엄니 귀걸이,9880,884,141,0,4,5,0,90001,0,0,0
아래쪽 귀걸이,9881,884,141,0,5,1,0,90001,0,0,0
없음,9882,885,141,0,0,0,0,90001,0,0,0
금 코걸이,9883,885,141,0,1,1,0,90001,0,0,0
쇠 코걸이,9884,885,141,0,2,2,0,90001,0,0,0
뼈 코걸이,9885,885,141,0,3,3,0,90001,0,0,0
금 귀걸이,9887,414,141,0,1,1,0,90001,0,0,0
위쪽 금 귀걸이,9888,414,141,0,2,2,0,90001,0,0,0
비대칭 귀걸이,9889,414,141,0,3,3,0,90001,0,0,0
금 귀걸이 세 쌍,9890,414,141,0,4,4,0,90001,0,0,0
절구 모양 귀걸이,9891,414,141,0,8,8,0,90001,0,0,0
위쪽 뼈 귀걸이,9892,414,141,0,9,9,0,90001,0,0,0
쇠 귀걸이,9893,414,141,0,10,10,0,90001,0,0,0
위아래 쇠 귀걸이,9894,414,141,0,11,11,0,90001,0,0,0
엄니 귀걸이,9895,414,141,0,12,12,0,90001,0,0,0
달랑거리는 엄니,9896,414,141,0,13,13,0,90001,0,0,0
쐐기 귀걸이,9897,414,141,0,14,14,0,90001,0,0,0
위아래 상아 귀걸이,9898,414,141,0,15,15,0,90001,0,0,0
여러 종류 귀걸이,9899,414,141,0,16,16,0,90001,0,0,0
목띠,9900,887,141,0,2,2,0,90001,0,0,0
뼈 목걸이,9901,887,141,0,1,1,0,90001,0,0,0
없음,9902,887,141,0,0,0,0,90001,0,0,0
뼈 코걸이,9903,886,141,0,3,3,0,90001,0,0,0
금 코걸이,9904,886,141,0,1,1,0,90001,0,0,0
없음,9905,886,141,0,0,0,0,90001,0,0,0
없음,9906,888,141,0,0,0,0,90001,0,0,0
붓 수염,9907,888,141,0,1,1,0,90001,0,0,0
손잡이 수염,9908,888,141,0,2,2,0,90001,0,0,0
투스카르 수염,9909,888,141,0,3,3,0,90001,0,0,0
교수 수염,9910,888,141,0,4,4,0,90001,0,0,0
굽은 수염,9911,888,141,0,5,5,0,90001,0,0,0
말굽 수염,9912,888,141,0,6,6,0,90001,0,0,0
없음,9913,889,141,0,0,0,0,90001,0,0,0
구레나룻,9914,889,225,0,1,1,0,90001,0,0,0
가늘고 긴 눈썹,9915,890,141,0,0,0,0,90001,0,0,0
부드러운 눈썹,9916,890,141,0,1,1,0,90001,0,0,0
휜 눈썹,9917,890,141,0,2,2,0,90001,0,0,0
짙은 눈썹,9918,890,141,0,3,3,0,90001,0,0,0
일자 눈썹,9919,890,141,0,4,4,0,90001,0,0,0
각 진 눈썹,9920,890,141,0,5,5,0,90001,0,0,0
자연의 눈썹,9921,890,141,0,6,6,0,90001,0,0,0
갈매기 눈썹,9922,890,141,0,7,7,0,90001,0,0,0
치켜세운 눈썹,9923,890,141,0,8,8,0,90001,0,0,0
선명한 눈썹,9924,890,141,0,9,9,0,90001,0,0,0
자연스러운 눈썹,9925,890,141,0,10,10,0,90001,0,0,0
텁수룩한 눈썹,9926,890,141,0,11,11,0,90001,0,0,0
모서리 수염,9928,752,141,0,6,6,0,90001,0,0,0
긴 구레나룻,9929,889,226,0,2,2,0,90001,0,0,0
,9930,125,230,0,6,6,0,90001,0,-13482669,0
,9931,116,228,0,6,6,0,90001,0,-12103836,0
없음,9932,891,141,0,0,0,0,90001,0,0,0
불사조,9933,891,141,0,1,1,0,90001,0,0,0
세공,9934,891,141,0,2,3,0,90001,0,0,0
월계관,9935,891,141,0,3,2,0,90001,0,0,0
,9936,892,141,0,0,0,0,90001,0,12632256,0
안대,9941,682,649,0,18,70,0,90001,0,0,0
중앙,9942,659,141,0,3,3,0,90001,0,0,0
검은색,9944,901,4297,0,49,25,0,90001,0,3091754,0
은색,9945,901,4298,0,50,26,0,90001,0,9208955,0
노랑,9946,901,4299,0,51,27,0,90001,0,12553292,0
갈색,9947,901,4300,0,52,28,0,90001,0,7030571,0
흰색,9948,901,4301,0,53,29,0,90001,0,12893615,0
보라색,9956,901,4302,0,13,13,0,90001,0,6160639,0
파란색,9957,901,4303,0,14,14,0,90001,0,36581,0
노랑,9958,901,4304,0,15,15,0,90001,0,14923264,0
빨강,9959,901,4305,0,16,16,0,90001,0,11993117,0
흰색,9960,901,4306,0,17,17,0,90001,0,14089983,0
갈색,9968,901,4307,0,9,9,0,90001,0,7886140,0
밝은 갈색,9969,901,4308,0,10,10,0,90001,0,12555084,0
흰색,9970,901,4309,0,11,11,0,90001,0,12893615,0
검은색,9971,901,4310,0,12,12,0,90001,0,3091754,0
흰색,9978,901,4315,0,5,5,0,90001,0,8689810,0
녹색,9979,901,4316,0,6,6,0,90001,0,10135552,0
검은색,9980,901,4317,0,7,7,0,90001,0,3817285,0
파란색,9981,901,4318,0,8,8,0,90001,0,34684,0
없음,9987,922,141,0,0,0,16,90001,0,0,0
흰색,9988,901,4311,0,1,1,0,90001,0,15259508,0
녹색,9989,901,4312,0,2,2,0,90001,0,8490752,0
검은색,9990,901,4313,0,3,3,0,90001,0,4737877,0
갈색,9991,901,4314,0,4,4,0,90001,0,7355392,0
검은색,9998,911,4354,0,55,31,0,90001,0,3686474,0
흰색,9999,911,4355,0,56,32,0,90001,0,13614214,0
갈색,10000,911,4356,0,57,33,0,90001,0,6501120,0
빨강,10001,911,4357,0,58,34,0,90001,0,9059840,0
노랑,10002,911,4358,0,59,35,0,90001,0,13073920,0
보라색,10010,911,4359,0,13,13,0,90001,0,4794828,0
파란색,10011,911,4360,0,14,14,0,90001,0,57837,0
노랑,10012,911,4361,0,15,15,0,90001,0,11252992,0
빨강,10013,911,4362,0,16,16,0,90001,0,11216913,0
흰색,10014,911,4363,0,17,17,0,90001,0,15663080,0
검은색,10022,911,4364,0,9,9,0,90001,0,3423045,0
갈색,10023,911,4365,0,10,10,0,90001,0,9724722,0
빨강,10024,911,4366,0,11,11,0,90001,0,9718290,0
흰색,10025,911,4367,0,12,12,0,90001,0,10589292,0
검은색,10032,911,4368,0,7,7,0,90001,0,3817285,0
파란색,10033,911,4369,0,8,8,0,90001,0,34684,0
녹색,10034,911,4370,0,6,6,0,90001,0,10135552,0
흰색,10035,911,4371,0,5,5,0,90001,0,8689810,0
갈색,10042,911,4372,0,4,4,0,90001,0,7355392,0
검은색,10043,911,4373,0,3,3,0,90001,0,4737877,0
녹색,10044,911,4374,0,2,2,0,90001,0,8490752,0
흰색,10045,911,4375,0,1,1,0,90001,0,15259508,0
돌주먹 (회색),10051,901,4319,0,28,40,64,90001,0,0,0
돌주먹 (파란색),10052,901,4320,0,29,41,64,90001,0,0,0
돌주먹 (초록색),10053,901,4321,0,30,42,64,90001,0,0,0
돌주먹 (자홍색),10054,901,4322,0,31,43,64,90001,0,0,0
우르솔의 화신 (파란색),10055,901,4323,0,32,44,64,90001,0,0,0
우르솔의 화신 (녹색),10056,901,4324,0,33,45,64,90001,0,0,0
우르솔의 화신 (보라색),10057,901,4325,0,34,46,64,90001,0,0,0
우르솔의 화신 (빨간색),10058,901,4326,0,35,47,64,90001,0,0,0
악몽에 떨어진 자 (청색),10059,901,4327,0,36,48,64,90001,0,0,0
악몽에 떨어진 자 (주황색),10060,901,4328,0,37,49,64,90001,0,0,0
악몽에 떨어진 자 (녹색),10061,901,4329,0,38,50,64,90001,0,0,0
악몽에 떨어진 자 (빨간색),10062,901,4330,0,39,51,64,90001,0,0,0
숲의 수호자 (파란색),10063,901,4331,0,40,52,64,90001,0,0,0
숲의 수호자 (갈색),10064,901,4332,0,41,53,64,90001,0,0,0
숲의 수호자 (빨간색),10065,901,4333,0,42,54,64,90001,0,0,0
숲의 수호자 (흰색),10066,901,4334,0,43,55,64,90001,0,0,0
회색아귀의 힘 (흰색),10067,901,4335,0,44,56,0,90001,0,0,0
회색아귀의 힘 (황갈색),10068,901,4336,0,45,57,0,90001,0,0,0
회색아귀의 힘 (검은색),10069,901,4337,0,46,58,0,90001,0,0,0
회색아귀의 힘 (갈색),10070,901,4338,0,47,59,0,90001,0,0,0
아샤메인의 송곳니 (보라색),10071,911,4376,0,24,24,0,90001,0,0,0
아샤메인의 송곳니 (검은색),10072,911,4377,0,25,37,64,90001,0,0,0
아샤메인의 송곳니 (파란색),10073,911,4378,0,26,38,64,90001,0,0,0
아샤메인의 송곳니 (흰색),10074,911,4379,0,27,39,64,90001,0,0,0
자연의 격노 (갈색),10075,911,4380,0,28,40,64,90001,0,0,0
자연의 격노 (녹색),10076,911,4381,0,29,41,64,90001,0,0,0
자연의 격노 (주황색),10077,911,4382,0,30,42,64,90001,0,0,0
자연의 격노 (자홍색),10078,911,4383,0,31,43,64,90001,0,0,0
원시 추적자 (녹색),10079,911,4384,0,32,44,64,90001,0,0,0
원시 추적자 (주황색),10080,911,4385,0,33,45,64,90001,0,0,0
원시 추적자 (보라색),10081,911,4386,0,34,46,64,90001,0,0,0
원시 추적자 (청색),10082,911,4387,0,35,47,64,90001,0,0,0
악몽의 화신 (보라색),10083,911,4388,0,36,48,64,90001,0,0,0
악몽의 화신 (청색),10084,911,4389,0,37,49,64,90001,0,0,0
악몽의 화신 (빨간색),10085,911,4390,0,38,50,64,90001,0,0,0
악몽의 화신 (자홍색),10086,911,4391,0,39,51,64,90001,0,0,0
무리어미의 유령 (파란색),10087,911,4392,0,40,52,0,90001,0,0,0
무리어미의 유령 (녹색),10088,911,4393,0,41,53,0,90001,0,0,0
무리어미의 유령 (자홍색),10089,911,4394,0,42,54,0,90001,0,0,0
무리어미의 유령 (빨간색),10090,911,4395,0,43,55,0,90001,0,0,0
달정령 (갈색),10091,911,4396,0,44,56,64,90001,0,0,0
달정령 (검은색),10092,911,4397,0,45,57,64,90001,0,0,0
달정령 (흰색),10093,911,4398,0,46,58,64,90001,0,0,0
달정령 (회색),10094,911,4399,0,47,59,64,90001,0,0,0
우르속의 발톱 (자주색),14779,901,4341,0,60,36,0,90001,0,0,0
우르속의 발톱 (갈색),14827,901,4339,0,54,30,0,90001,0,0,0
우르속의 발톱 (파란색),14875,901,4340,0,18,18,0,90001,0,0,0
아샤메인의 송곳니 (황갈색),15091,911,4403,0,54,30,0,90001,0,0,0
아샤메인의 송곳니 (갈색),15139,911,4402,0,60,36,0,90001,0,0,0
아샤메인의 송곳니 (초록색),15187,911,4401,0,18,18,0,90001,0,0,0
화염의 드루이드,15379,911,4400,0,48,60,64,90001,0,0,0
창백,15383,922,4158,0,1,1,8,90001,0,15259508,0
녹색,15384,922,4158,0,2,2,8,90001,0,8490752,0
검은색,15385,922,4158,0,3,3,8,90001,0,4737877,0
빨강,15386,922,4158,0,4,4,8,90001,0,7355392,0
클래식,15404,922,4159,0,9,9,8,90001,0,0,0
클래식,15406,922,4160,0,10,10,8,90001,0,0,0
클래식,15408,922,4161,0,8,8,8,90001,0,0,0
클래식,15410,922,4162,0,7,7,8,90001,0,0,0
클래식,15412,922,4163,0,5,5,8,90001,0,0,0
클래식,15414,922,4164,0,6,6,8,90001,0,0,0
,15416,10,141,0,24,24,0,90001,0,0,0
,15417,10,141,0,25,25,0,90001,0,0,0
,15418,10,141,0,26,26,0,90001,0,0,0
,15419,10,141,0,27,27,0,90001,0,0,0
,15420,10,141,0,28,28,0,90001,0,0,0
,15421,10,141,0,29,29,0,90001,0,0,0
,15422,10,141,0,30,30,0,90001,0,0,0
,15423,10,141,0,31,31,0,90001,0,0,0
,15424,10,141,0,32,32,0,90001,0,0,0
,15425,10,141,0,33,33,0,90001,0,0,0
,15426,10,141,0,34,34,0,90001,0,0,0
,15427,10,141,0,35,35,0,90001,0,0,0
,15428,10,141,0,36,36,0,90001,0,0,0
,15429,10,141,0,37,37,0,90001,0,0,0
,15430,10,141,0,38,38,0,90001,0,0,0
,15431,10,141,0,39,39,0,90001,0,0,0
,15432,10,141,0,40,40,0,90001,0,0,0
,15433,10,141,0,41,41,0,90001,0,0,0
,15434,10,141,0,42,42,0,90001,0,0,0
,15435,10,141,0,43,43,0,90001,0,0,0
,15436,10,141,0,44,44,0,90001,0,0,0
,15437,10,141,0,45,45,0,90001,0,0,0
,15438,10,141,0,46,46,0,90001,0,0,0
,15439,10,141,0,47,47,0,90001,0,0,0
다듬은 콧수염,15441,936,141,0,1,1,0,90001,0,0,0
텁수룩한 콧수염,15442,936,141,0,2,2,0,90001,0,0,0
웅장한 콧수염,15443,936,141,0,3,3,0,90001,0,0,0
가늘게 땋은 콧수염,15444,936,141,0,4,4,0,90001,0,0,0
현자 콧수염,15445,936,141,0,5,5,0,90001,0,0,0
굵게 땋은 콧수염,15446,936,141,0,6,6,0,90001,0,0,0
멋쟁이 콧수염,15447,936,141,0,7,7,0,90001,0,0,0
굵은 콧수염,15448,936,141,0,8,8,0,90001,0,0,0
묶은 콧수염,15449,936,141,0,9,9,0,90001,0,0,0
없음,15450,936,141,0,0,0,0,90001,0,0,0
,15451,937,141,0,0,0,0,90001,0,0,0
흰색,15485,946,4256,0,5,5,0,90001,0,8689810,0
밝음,15495,946,4260,0,1,1,0,90001,0,15259508,0
녹색,15496,946,4261,0,2,2,0,90001,0,8490752,0
녹색,15504,946,4257,0,6,6,0,90001,0,10135552,0
검은색,15505,946,4258,0,7,7,0,90001,0,3817285,0
파란색,15506,946,4259,0,8,8,0,90001,0,34684,0
어두움,15511,946,4262,0,3,3,0,90001,0,4737877,0
갈색,15512,946,4263,0,4,4,0,90001,0,7355392,0
수사슴,15517,956,4270,0,12,8,0,90001,0,0,0
엘크,15533,956,4275,0,6,6,0,90001,0,0,0
랩터,15541,956,4276,0,5,5,0,90001,0,0,0
밝음,15549,956,4271,0,1,1,0,90001,0,15259508,0
녹색,15550,956,4272,0,2,2,0,90001,0,8490752,0
어두움,15551,956,4273,0,3,3,0,90001,0,4737877,0
갈색,15552,956,4274,0,4,4,0,90001,0,7355392,0
매,15563,966,4240,0,24,18,0,90001,0,0,0
파수꾼,15564,966,4231,0,25,19,0,90001,0,0,0
겸손한 비행자,15565,966,4233,0,26,20,0,90001,0,0,0
달빛날개,15566,966,4238,0,27,21,0,90001,0,0,0
박쥐,15573,966,4242,0,6,6,0,90001,0,0,0
파수꾼,15574,966,4232,0,7,7,0,90001,0,0,0
겸손한 비행자,15575,966,4236,0,8,8,0,90001,0,0,0
달빛날개,15576,966,4239,0,9,9,0,90001,0,0,0
독수리,15583,966,4234,0,3,3,0,90001,0,0,0
테러닥스,15593,966,4243,0,4,4,0,90001,0,0,0
겸손한 비행자,15595,966,4237,0,5,5,0,90001,0,0,0
뼈가시 매,15603,966,4241,0,1,1,0,90001,0,0,0
겸손한 비행자,15605,966,4235,0,2,2,0,90001,0,0,0
,15650,968,12,0,0,0,0,90001,0,0,0
,15651,968,12,0,1,1,0,90001,0,0,0
,15652,968,12,0,2,2,0,90001,0,0,0
,15653,968,12,0,3,3,0,90001,0,0,0
,15654,969,141,0,0,0,0,90001,0,0,0
,15656,786,314,0,5,5,0,90001,0,8503808,0
,15657,786,314,0,6,6,0,90001,0,54002,0
,15658,786,314,0,7,7,0,90001,0,16187392,0
,15659,786,314,0,8,8,0,90001,0,16756224,0
,15660,786,314,0,9,9,0,90001,0,11029949,0
,15666,786,316,0,10,10,0,90001,0,4484703,0
,15667,786,316,0,11,11,0,90001,0,4220528,0
,15668,786,316,0,12,12,0,90001,0,5470274,0
,15669,786,316,0,13,13,0,90001,0,3888504,0
,15670,786,316,0,14,14,0,90001,0,7557270,0
,15671,786,317,0,15,15,0,90001,0,0,0
돋보이는 눈썹,15672,970,141,0,0,0,0,90001,0,0,0
평범한 눈썹,15673,970,141,0,1,1,0,90001,0,0,0
각 진 눈썹,15674,970,141,0,2,2,0,90001,0,0,0
산뜻한 눈썹,15675,970,141,0,3,3,0,90001,0,0,0
자연스러운 눈썹,15676,970,141,0,4,4,0,90001,0,0,0
부드러운 눈썹,15677,970,141,0,5,5,0,90001,0,0,0
일자 눈썹,15678,970,141,0,6,6,0,90001,0,0,0
굴곡 눈썹,15679,970,141,0,7,7,0,90001,0,0,0
높은 눈썹,15680,970,141,0,8,8,0,90001,0,0,0
빈틈없는 눈썹,15681,970,141,0,9,9,0,90001,0,0,0
짙은 눈썹,15682,970,141,0,10,10,0,90001,0,0,0
가느다란 눈썹,15683,970,141,0,11,11,0,90001,0,0,0
둥근 눈썹,15684,970,141,0,12,12,0,90001,0,0,0
가는 눈썹,15685,970,141,0,13,13,0,90001,0,0,0
곧은 눈썹,15686,970,141,0,14,14,0,90001,0,0,0
짙은 눈썹,15687,970,141,0,15,15,0,90001,0,0,0
