Name_lang,Description_lang,Map[0],Map[1],ID,JournalInstanceID,DungeonEncounterID,OrderIndex,FirstSectionID,UiMapID,MapDisplayConditionID,Flags,DifficultyMask
카이락,네파리안의 뒤틀린 실험에서 살아남은 용들 중 하나인 카이락은 강철 호드의 용인 하에 첨탑 부화장에 얼마 남지 않은 검은용군단의 알을 보존하고 강화하는 일을 맡았습니다. 강철 호드의 특사들이 이 교활한 용과 재빨리 계약을 맺은 것도 당연합니다.,0.39022,0.387725,1227,559,1758,2,10255,617,0,0,-1
사령관 탈베크,"전쟁노래 부족의 노련한 전사인 탈베크는 강철선봉 원정대를 이끌고 어둠의 문을 통과해 아제로스를 공격하라는 임무를 부여받았습니다. 탈베크는 가로쉬의 지시에 따라 검은바위 오크들의 고향으로 진군했고, 거기서 다음 작전을 위한 병력을 결집하고 있습니다.",0.48503,0.24551,1228,559,1759,3,10271,618,0,0,-1
폭군 격노날개,"용아귀 부족이 황혼의 고원에서 길러낸 거대한 원시비룡 격노날개는 누구에게도 자신의 등에 올라탈 권리를 허락하지 않을 만큼 자부심이 가득합니다. 오직 전쟁군주 잴라하고만 가까운 관계를 맺은 격노날개는, 잴라를 따라 검은바위 첨탑으로 옮겨와 그 거대한 전당에 새로운 보금자리를 만들었습니다.",0.46008,0.462575,1229,559,1760,4,10285,618,0,0,-1
전쟁군주 잴라,"강철선봉대가 아제로스로 향할 때, 가로쉬는 그들에게 용맹하고 복수심에 불타는 옛 아군과 만나보라고 지시했습니다. 그 상대는 바로 용아귀 부족의 전쟁군주 잴라로, 그녀는 지금 검은바위 산의 심장부에서 파멸의 무기를 준비한 채, 복수의 날을 손꼽아 기다리고 있습니다.",0.1507,0.48503,1234,559,1762,5,10307,618,0,0,-1
살점분리자 녹가르,"전쟁노래 부족에서 포악하기로 유명한 이 전투대장은 강철 호드 군대에서 빠르게 진급해, 지금은 오크 병사들로 구성된 대대를 지휘하고 있습니다. 늑대 공포송곳니의 등에 올라탄 그는 샤트라스에 대한 해상 공격을 위해 훈련과 준비 상태를 점검하고 있습니다.",0.478915,0.341868,1235,558,1749,1,10432,595,0,0,-1
파멸철로 집행단,"파멸철로 집행단은 블랙퓨즈 사가 고르그론드를 운행하는 열차를 보호하기 위해 고용한 최정예 용병입니다. 불타는 칼날단의 검사, 고블린 기술자, 어둠의 피 마법을 익힌 주술사로 구성된 이 삼총사를 묶는 유일한 고리는 바로 탐욕과 살인에 대한 욕망입니다.",0.802239,0.753012,1236,558,1748,2,10445,595,0,0,-1
오시르,"한때 아라크 첨탑을 배회하던 야만적인 포식자로 무리 내에서 두려움과 존경의 대상이었던 서슬니 오시르는, 천둥군주의 덫에 붙잡혀 고르그론드로 옮겨졌습니다. 천둥군주의 학대에 의해 깨지고 길들여져 강철 호드의 전투원이 된 오시르는, 자신을 사로잡은 이들의 피를 맛볼 생각을 거른 날이 단 하루도 없습니다.",0.804217,0.174969,1237,558,1750,3,10462,595,0,0,-1
스컬록,강력한 그론 스컬록은 고르그론드 거인 중에서 강철 호드가 예속시킨 가장 대표적인 그론입니다. 대포 한 쌍을 몸에 장착한 채 그롬카르 부대를 지휘하는 스컬록은 집보다 철갑 전함을 더 좋아합니다. 그리고 새로운 주인의 명령에 따라 파괴적인 능력을 분출할 때만 기다리고 있습니다.,0.684696,0.436676,1238,558,1754,4,10423,595,0,0,-1
루크마르,"루크마르는 종종 아라크 첨탑 위로 펼쳐진 하늘 높은 곳을 활공하는 불꽃매로 현신합니다. 이 거대한 새의 기원은 알려지지 않았지만, 루크마르는 아라코아에게 태양의 화신으로 추앙받고 있습니다.",0.471061,0.784568,1262,557,0,3,10508,542,0,0,-1
파괴의 현신 드로브,"검은바위 부족은 이미 오래전부터 드로브를 파괴의 현신이라고 부르며, 이 무시무시한 마그나론은 무슨 일이 있어도 피해야 한다는 것을 알고 있었습니다. 드로브가 지나가는 자리에는 마치 대지가 길을 비켜주기라도 하는 듯 파괴의 흔적이 새겨집니다.",0.441283,0.399207,1291,557,0,1,10659,543,0,0,-1
고어핀드,"아킨둔의 심장부로 떨어진, 어둠의 의회의 부관 테론고르는 수백에 달하는 드레나이의 영혼을 집어삼키면서 육신이 잔뜩 부풀어 올라 기괴한 모습의 괴수가 되었습니다. 이제 단순한 오크가 아닌 존재가 되어버린 테론고르는 옛 이름을 버리고 고어핀드로 다시 태어났습니다.",0.176143,0.451792,1372,669,1783,6,11006,662,0,0,-1
지옥 군주 자쿠운,"군단에 대해 연구하는 일부 학자들은 지옥 군주가 일반적인 지옥수호병에서 진화한 형태라고 추측합니다. 지옥 군주들은 아키몬드 휘하의 집행자 역할을 수행하는데, 매우 잔혹할 뿐만 아니라 야만적인 무력을 휘두르는 것으로 알려져 있습니다. 이제 자쿠운은 이러한 두 가지 성향을 십분 발휘하여, 고집스럽게 저항하는 전쟁노래 부족장의 강철같은 의지를 꺾는 임무를 맡았습니다.",0.498764,0.182942,1391,669,1777,9,11091,666,0,0,-1
코름록,"드레노어 그 자체와 역사를 함께하는 고대의 존재 코름록은 한때 고르그론드를 지배했었지만, 거대한 마그나론의 파괴적인 격노 앞에 조용히 무대의 뒤편으로 물러나야 했습니다. 새롭게 나타난 강철 호드는 이 거수를 붙잡아 그 의지를 꺾으려 했고, 일단 성공하긴 했지만 굴단이 권세를 차지하면서 상황은 다시 달라졌습니다. 굴단의 지옥 마력은 코름록이 거부할 수 없을 만큼 매력적인 힘이었기 때문입니다.",0.52225,0.451792,1392,669,1787,3,11110,664,0,0,-1
폭군 벨하리,"굴단이 살게레이에게 선물을 가져왔을 때, 벨하리는 이미 자신의 야망을 훤히 드러내고 그 흉포한 잔혹성을 바탕으로 한창 세력을 키우고 있던 참이었습니다. 적들에게 폭군으로 알려진 벨하리는 지옥의 손길을 가장 먼저 받아들인 자 중 하나이며, 그 덕분에 더욱 강력한 전투 능력을 손에 넣게 되었습니다. 벨하리는 이제 새로운 질서를 따르겠다는 확고한 의지를 보여주기 위해, 나루의 신성함을 조롱하는 상징물을 지니고 있습니다.",0.293572,0.514833,1394,669,1784,11,11145,668,0,0,-1
만노로스,"피에 굶주린 잔혹한 악마, 만노로스는 아키몬드의 집행자 중에서도 가장 무시무시한 존재였지만 그롬마쉬의 강력한 일격에 목숨을 잃었습니다. 죽은 후에도 만노로스의 피는 굴단에게 이용되어 강철 호드와 그들의 동맹에게 어두운 힘을 불어넣는 원천이 되었습니다. 굴단과 그의 졸개들은 이제 흩어진 만노로스의 시신을 되살려, 그가 계속해서 군단을 섬기게 하려고 합니다.",0.510777,0.480125,1395,669,1795,12,11193,669,0,0,-1
킬로그 데드아이,"피눈물 부족의 전쟁군주 킬로그 데드아이는, 자신의 죽음을 보는 의식을 거행한 후 부족의 실권을 차지했습니다. 그는 자신의 죽음을 알게 된 후 대담하게 부족을 지휘하여 수많은 전투를 치르며, 자신이 바라는 영광을 향해 나아갔습니다. 이제 핏줄에 악마의 피가 흐르는 채로, 킬로그는 지옥불 성채에서 자신의 죽음, 혹은 당신의 죽음을 기다립니다.",0.512361,0.334981,1396,669,1786,5,11254,665,0,0,-1
강철절단기,"오그리마가 붕괴한 후, 블랙퓨즈의 작업장에서 이 강철절단기의 설계도가 발견되었습니다. 불타는 군단의 강대한 피조물에서 영감을 얻은 이 개체는 악명 높은 블랙퓨즈의 걸작이 될 운명이었지만, 그의 생전에는 실체화되지 못했습니다. 결국 그의 사후에 완성된 이 병기는 강철 호드 군사력의 정점을 보여 주는 상징물이기도 합니다.",0.433674,0.50574,1425,669,1785,2,11389,661,0,0,-1
지옥불 공성전,"블랙퓨즈 사 용병들의 도움을 받아, 강철 호드는 지옥불 성채의 그늘 아래에서 무시무시한 공성 병기를 만들어 냈고, 이들은 아제로스의 주요 거점을 공격하는 데 사용될 예정입니다. 지옥 마력을 사용할 수 있게 개조된 전차들과 함께, 공성전문가 마르타크는 공격을 시작하라는 굴단의 명령만을 기다리고 있습니다.",0.609695,0.450255,1426,669,1778,1,11401,661,0,0,-1
영원한 소크레타르,가장 위대한 드레나이 전사들은 영혼이 된 후에도 빛나는 피조물에 자신의 영혼을 불어넣어 동족을 지키는 영원한 수호자로 거듭납니다. 어둠의 편으로 돌아서기 전까지는 본래 총독의 의회 소속이던 소크레타르는 이 신성한 의식을 뒤틀어 탈라도르에서의 패배 이후 남은 자신의 영혼을 이 지옥의 피조물에 보존했습니다.,0.595179,0.529666,1427,669,1794,8,11442,668,0,0,-1
지옥불 고위 의회,"강철 호드 오크 수천 명이 만노로스의 피를 마셨지만, 이 세 명의 용사보다 더 강한 힘을 얻은 자는 별로 없었습니다. 공허 마법의 지배자이자 어둠달 부족의 추방자인 디아 다크위스퍼는 빠르게 세력을 키워 굴단의 왼팔이 되었습니다. 피를 향한 굶주림을 채우지 못하는 구르토그는 수백 번에 걸친 목숨을 건 결투에서 살아남았습니다. 그는 오직 한 번의 결투에서만 무승부를 이루었는데, 그 상대가 바로 검귀 쥬베이토스였습니다. 지옥의 병에 감염된 이들은 근위대이자 전쟁 의회의 일원으로서 굴단을 섬깁니다.",0.717552,0.676143,1432,669,1798,4,11538,665,0,0,-1
그림자군주 이스카르,"이스카르는 테로크를 부활시키고 권좌를 되찾고자 했으나 실패했습니다. 그 후 굴단이 세드의 옛 저주를 풀어 주겠다는 약속을 하며 그에게 접근했습니다. 본래 환영과 기만의 달인인 이스카르는, 날개를 되찾은 데다 그림자의 속박도 벗어났습니다. 이제 이스카르가 복수할 시간입니다.",0.401112,0.761434,1433,669,1788,7,11506,666,0,0,-1
아키몬드,"아르거스의 드레나이를 배신했던 최초의 에레다르 중 하나로, 어둠의 티탄 살게라스의 사악한 손이 되었던 파멸자 아키몬드는 불타는 군단의 군사력 전체를 지휘하는 수장입니다. 시공의 벽을 넘어 드레노어를 찾아온 아키몬드는 아제로스 침공이 계획대로 이루어지고 있는지, 또 굴단이 군단의 주인들의 기대를 충족시킬 수 있을지 확인하려 합니다.",0.584054,0.533375,1438,669,1799,13,11573,670,0,0,-1
줄호락,"굴단이 뒤틀린 황천 깊은 곳에서 소환한 줄호락은 가장 강력한 공허 망령 중 하나입니다. 공허 망령은 마치 기생충과도 같은 공허의 존재로서, 현실 세계에 구멍을 뚫고 그 안의 에너지와 존재를 빨아들입니다. 굴단은 줄호락에게 엄청난 지옥 마력을 먹여 변형시키고는, 그 힘을 이용해 차원문들을 열고 있습니다. 그리고 그런 차원문을 통해 불타는 군단의 병력을 계속해서 불러모을 속셈입니다.",0.483931,0.507416,1447,669,1800,10,11680,667,0,0,-1
고위 군주 카자크,"뒤틀린 황천에서 고위 군주 카자크가 다시 나타나, 불타는 군단의 이름 아래 굴단의 계획을 감독하고 있습니다. 카자크는 타나안 밀림에 내린 타락의 심장부인 킬제덴의 옥좌 근처에서 목격되었습니다.",0.471061,0.215398,1452,557,0,4,11748,534,0,0,-1
티라손 살데릴,한때 지배자의 편에 섰던 티라손은 더 큰 힘을 손에 넣기 위해 군단과 거래를 했습니다. 이후 수년 간 감옥에 갇혀 지내며 가슴 깊은 곳에 원한을 쌓은 티라손은 마주치는 모든 이에게 자신이 겪은 고통을 고스란히 전해 주고자 혈안이 되어 있습니다. 그렇게 마주친 자가 자신을 가둔 자라면 더할 나위 없을 것입니다.,0.244957,0.569164,1467,707,1815,1,12067,710,0,0,-1
잿바위거수,라그나로스의 부관이었던 잿바위거수는 칼림도어 전역의 숲을 불태워 끔찍한 상처를 남긴 후 감시관들의 손에 제압당했습니다. 하지만 잿바위거수를 완전히 파괴할 수는 없었던 감시관들은 결국 얼음으로 된 감옥에 가둬두는 방안을 택했습니다. 불행히 군단의 갑작스러운 침공으로 인해 수년간 잿바위거수를 얼려 두었던 감옥의 방어 장치가 약해지고 말았습니다...,0.469741,0.791787,1468,707,1816,3,12095,711,0,0,-1
꿈벅마,"보통 이러한 모습의 악마가 그렇듯, 꿈벅마 또한 자신의 눈을 이용한 강력한 기술로 상대를 공격합니다. 감시관들은 꿈벅마가 발산하는 마력을 반사해 그의 힘을 약화할 수 있다는 사실을 알아내고 거울로 된 특수 감옥을 제작해 그의 힘을 억제하는 데 성공했습니다. 지금까지 그 감옥은 제 역할을 톡톡히 해내고 있었지만, 상황이 달라졌습니다.",0.688762,0.482709,1469,707,1817,4,12386,711,0,0,-1
콜다나 펠송,"배신자. 반역자. 추방자. 콜다나는 가로쉬를 추적해 어둠의 문으로 들어갔던 선봉대 중 하나로, 어둠의 의회의 영향력을 저지하기 위해 카드가의 곁에서 싸웠었습니다. 하지만 굴단의 흑마법이 콜다나의 정신을 파고들었고, 결국 콜다나는 굴단의 장기말이 되고 말았습니다. 한때 사명감의 귀감이었던 콜다나는 이제 감시관을 파멸로 몰아넣은 장본인으로 영원히 기억될 것입니다.",0.5,0.772334,1470,707,1818,5,12396,712,0,0,-1
서펜트릭스,"아즈샤라의 눈에 주둔한 나가들조차 북부 지역과는 상당한 거리를 유지하고 있습니다. 그 북부의 여울에 보금자리를 만든 고대의 비늘투성이 괴수 서펜트릭스는, 뱀처럼 생긴 여러 머리 중 하나를 내보내 주위의 사냥감을 집어삼키곤 합니다.",0.563401,0.350865,1479,716,1813,4,12007,713,0,0,-1
전쟁군주 파르제쉬,"이 흉포한 사령관은 골가네스의 해일석을 찾으려고 아즈스나 전역을 들쑤시는 나가 병력의 지휘관입니다. 증오갈퀴 내에서 공포와 존경심을 동시에 불러일으키며 병사들을 지휘하고, 아티사 다음 가는 지위를 차지하고 있습니다.",0.54611,0.683718,1480,716,1810,1,12020,713,0,0,-1
하임달,"하임달은 화강암으로 조각한 듯 단단하고 압도적인 육체 위에 번쩍거리는 황금 갑옷을 차려입고, 한 치의 흐트러짐도 없이 용맹의 전당 입구를 지키고 있습니다. 자격 없는 자가 용맹의 전당에 들어가지 못하게 하라는 오딘의 명령을 따르기 위해, 뿔피리만 불면 달려올 폭풍 비룡들과 함께 자신의 임무를 절대로 게을리하지 않고 있습니다.",0.478916,0.395865,1485,721,1805,1,12104,704,0,0,-1
